l, theta
1.692,-1.59534
1.682,-1.5892
1.682,-1.58307
1.686,-1.57693
1.684,-1.5708
1.682,-1.56466
1.678,-1.55852
1.677,-1.55239
1.677,-1.54625
1.676,-1.54012
1.676,-1.53398
1.674,-1.52784
1.671,-1.52171
1.67,-1.51557
1.671,-1.50944
1.674,-1.5033
1.67,-1.49717
1.671,-1.49103
1.671,-1.48489
1.671,-1.47876
1.671,-1.47262
1.673,-1.46649
1.673,-1.46035
1.673,-1.45421
1.673,-1.44808
1.673,-1.44194
1.674,-1.43581
1.675,-1.42967
1.675,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.672,-1.39899
1.657,-1.39285
1.64,-1.38672
1.639,-1.38058
1.639,-1.37445
1.64,-1.36831
1.645,-1.36217
1.645,-1.35604
1.698,-1.3499
1.699,-1.34377
1.7,-1.33763
1.701,-1.3315
1.706,-1.32536
1.709,-1.31922
1.71,-1.31309
1.714,-1.30695
1.714,-1.30082
1.715,-1.29468
1.722,-1.28854
1.722,-1.28241
1.728,-1.27627
1.731,-1.27014
1.732,-1.264
1.735,-1.25786
1.737,-1.25173
1.739,-1.24559
1.744,-1.23946
1.745,-1.23332
1.749,-1.22718
1.754,-1.22105
1.756,-1.21491
1.762,-1.20878
1.766,-1.20264
1.766,-1.1965
1.769,-1.19037
1.773,-1.18423
1.785,-1.1781
1.786,-1.17196
1.787,-1.16583
1.79,-1.15969
1.793,-1.15355
1.802,-1.14742
1.803,-1.14128
1.804,-1.13515
1.806,-1.12901
1.815,-1.12287
1.817,-1.11674
1.819,-1.1106
1.827,-1.10447
1.837,-1.09833
1.84,-1.09219
1.846,-1.08606
1.851,-1.07992
1.857,-1.07379
1.86,-1.06765
1.867,-1.06151
1.869,-1.05538
1.882,-1.04924
1.883,-1.04311
1.886,-1.03697
1.899,-1.03084
1.907,-1.0247
1.908,-1.01856
1.909,-1.01243
1.921,-1.00629
1.924,-1.00016
1.933,-0.99402
1.942,-0.987884
1.947,-0.981748
1.957,-0.975612
1.959,-0.969476
1.966,-0.96334
1.973,-0.957204
1.979,-0.951068
1.989,-0.944932
2.003,-0.938796
2.003,-0.93266
2.007,-0.926524
2.016,-0.920388
2.024,-0.914253
2.024,-0.908117
2.03,-0.901981
2.024,-0.895845
2.023,-0.889709
2.023,-0.883573
2.026,-0.877437
2.026,-0.871301
2.04,-0.865165
2.048,-0.859029
2.079,-0.852893
2.114,-0.846757
2.114,-0.840621
2.122,-0.834486
2.122,-0.82835
2.122,-0.822214
2.127,-0.816078
2.134,-0.809942
2.14,-0.803806
2.147,-0.79767
2.148,-0.791534
2.178,-0.785398
2.181,-0.779262
2.196,-0.773126
2.206,-0.76699
2.221,-0.760854
2.232,-0.754719
2.251,-0.748583
2.256,-0.742447
2.268,-0.736311
2.284,-0.730175
2.304,-0.724039
2.315,-0.717903
2.321,-0.711767
2.343,-0.705631
2.359,-0.699495
2.366,-0.693359
2.382,-0.687223
2.404,-0.681087
2.412,-0.674952
2.423,-0.668816
2.443,-0.66268
2.47,-0.656544
2.48,-0.650408
2.491,-0.644272
2.512,-0.638136
2.539,-0.632
2.546,-0.625864
2.556,-0.619728
2.565,-0.613592
2.57,-0.607456
2.571,-0.60132
2.581,-0.595184
2.596,-0.589049
2.616,-0.582913
2.644,-0.576777
2.651,-0.570641
2.679,-0.564505
2.701,-0.558369
2.727,-0.552233
2.762,-0.546097
2.782,-0.539961
2.799,-0.533825
2.833,-0.527689
2.866,-0.521553
2.892,-0.515417
2.916,-0.509282
2.955,-0.503146
2.972,-0.49701
3.006,-0.490874
3.059,-0.484738
3.089,-0.478602
3.138,-0.472466
3.269,-0.46633
3.311,-0.460194
3.35,-0.454058
3.35,-0.447922
3.381,-0.441786
3.419,-0.43565
3.5,-0.429515
0.007,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
0.007,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
5.428,-0.233165
5.428,-0.227029
5.413,-0.220893
5.413,-0.214757
0.007,-0.208621
5.395,-0.202485
5.395,-0.196349
5.381,-0.190214
5.351,-0.184078
5.347,-0.177942
5.331,-0.171806
5.324,-0.16567
5.324,-0.159534
5.315,-0.153398
5.324,-0.147262
5.311,-0.141126
5.301,-0.13499
5.282,-0.128854
5.276,-0.122718
5.18,-0.116582
5.18,-0.110446
5.247,-0.104311
5.247,-0.0981748
5.242,-0.0920389
5.245,-0.0859029
5.247,-0.079767
5.257,-0.073631
5.245,-0.0674951
5.245,-0.0613592
5.224,-0.0552232
5.2,-0.0490873
5.197,-0.0429513
5.192,-0.0368154
5.19,-0.0306795
5.183,-0.0245435
5.176,-0.0184078
5.176,-0.0122719
5.176,-0.00613594
5.169,0
5.167,0.00613594
5.159,0.0122719
5.16,0.0184078
5.159,0.0245438
5.154,0.0306797
5.154,0.0368156
5.154,0.0429516
5.153,0.0490875
5.153,0.0552235
5.153,0.0613594
5.153,0.0674951
5.166,0.073631
5.166,0.079767
5.153,0.0859029
2.508,0.0920389
2.508,0.0981748
2.508,0.104311
2.508,0.110447
2.509,0.116583
2.515,0.122719
2.515,0.128855
2.541,0.13499
2.541,0.141126
2.499,0.147262
2.496,0.153398
2.47,0.159534
2.461,0.16567
2.461,0.171806
2.47,0.177942
2.484,0.184078
2.488,0.190214
2.512,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.535,0.294524
2.532,0.30066
2.532,0.306796
2.535,0.312932
2.547,0.319068
2.551,0.325204
2.552,0.33134
2.556,0.337476
2.621,0.343612
2.633,0.349748
2.633,0.355884
2.627,0.36202
2.627,0.368155
2.633,0.374291
2.67,0.380427
2.702,0.386563
2.706,0.392699
2.711,0.398835
2.727,0.404971
5.479,0.411107
5.484,0.417243
5.497,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.932,1.09833
2.853,1.10447
2.822,1.1106
2.814,1.11674
2.813,1.12287
2.813,1.12901
2.814,1.13515
2.814,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.7,1.19651
2.7,1.20264
2.7,1.20878
2.682,1.21491
2.682,1.22105
0.007,1.22718
2.672,1.23332
1.454,1.23946
1.451,1.24559
1.445,1.25173
1.445,1.25786
1.445,1.264
1.467,1.27014
2.589,1.27627
2.589,1.28241
2.589,1.28854
1.507,1.29468
1.476,1.30082
1.456,1.30695
1.447,1.31309
1.431,1.31922
1.429,1.32536
1.42,1.3315
1.41,1.33763
1.405,1.34377
1.399,1.3499
1.39,1.35604
1.399,1.36217
1.399,1.36831
1.405,1.37445
1.411,1.38058
1.415,1.38672
1.414,1.39285
1.411,1.39899
1.411,1.40513
1.408,1.41126
1.406,1.4174
1.406,1.42353
1.406,1.42967
1.406,1.43581
1.406,1.44194
1.396,1.44808
1.396,1.45421
1.396,1.46035
1.42,1.46649
1.421,1.47262
1.43,1.47876
1.431,1.48489
1.431,1.49103
1.437,1.49717
1.438,1.5033
1.445,1.50944
1.448,1.51557
1.49,1.52171
2.527,1.52784
2.527,1.53398
2.527,1.54012
2.529,1.54625
2.529,1.55239
2.523,1.55852
1.44,1.56466
1.434,1.5708
1.434,1.57693
1.434,1.58307
1.449,1.5892
2.524,1.59534
2.524,1.60148
2.524,1.60761
2.524,1.61375
2.524,1.61988
2.511,1.62602
2.511,1.63216
2.531,1.63829
2.531,1.64443
2.524,1.65056
2.543,1.6567
2.543,1.66284
2.524,1.66897
2.524,1.67511
2.511,1.68124
2.511,1.68738
2.51,1.69351
2.51,1.69965
2.517,1.70579
2.523,1.71192
2.517,1.71806
2.517,1.72419
2.484,1.73033
2.484,1.73647
2.484,1.7426
2.488,1.74874
2.49,1.75487
2.493,1.76101
2.496,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
