l, theta
2.708,-1.56466
2.716,-1.55852
2.716,-1.55239
2.716,-1.54625
2.718,-1.54012
2.718,-1.53398
2.718,-1.52784
2.718,-1.52171
2.719,-1.51557
2.725,-1.50944
2.723,-1.5033
2.719,-1.49717
2.719,-1.49103
2.718,-1.48489
2.718,-1.47876
2.718,-1.47262
2.718,-1.46649
2.709,-1.46035
2.707,-1.45421
2.707,-1.44808
2.707,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.723,-1.37445
2.726,-1.36831
2.726,-1.36217
2.721,-1.35604
2.708,-1.3499
2.705,-1.34377
2.705,-1.33763
2.705,-1.3315
2.712,-1.32536
2.716,-1.31922
2.721,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.273,-0.43565
5.273,-0.429515
5.239,-0.423379
5.212,-0.417243
5.177,-0.411107
5.143,-0.404971
5.143,-0.398835
5.125,-0.392699
5.125,-0.386563
0.007,-0.380427
5.069,-0.374291
5.038,-0.368155
5.012,-0.362019
4.989,-0.355884
4.983,-0.349748
4.955,-0.343612
4.947,-0.337476
4.916,-0.33134
4.907,-0.325204
4.885,-0.319068
4.875,-0.312932
4.858,-0.306796
4.847,-0.30066
4.831,-0.294524
4.811,-0.288388
4.807,-0.282252
4.786,-0.276116
4.778,-0.269981
4.758,-0.263845
4.758,-0.257709
4.758,-0.251573
5.139,-0.245437
5.139,-0.239301
5.139,-0.233165
5.139,-0.227029
5.139,-0.220893
5.136,-0.214757
5.118,-0.208621
5.087,-0.202485
5.082,-0.196349
5.072,-0.190214
5.072,-0.184078
5.066,-0.177942
5.049,-0.171806
5.033,-0.16567
5.032,-0.159534
5.031,-0.153398
5.029,-0.147262
5.01,-0.141126
5.006,-0.13499
4.995,-0.128854
4.982,-0.122718
4.977,-0.116582
4.974,-0.110446
4.97,-0.104311
4.97,-0.0981748
4.97,-0.0920389
4.969,-0.0859029
4.969,-0.079767
1.347,-0.073631
1.339,-0.0674951
1.338,-0.0613592
1.338,-0.0552232
1.338,-0.0490873
1.34,-0.0429513
1.391,-0.0368154
1.391,-0.0306795
1.391,-0.0245435
1.378,-0.0184078
1.361,-0.0122719
1.348,-0.00613594
1.331,0
1.331,0.00613594
1.318,0.0122719
1.311,0.0184078
1.307,0.0245438
1.307,0.0306797
1.299,0.0368156
1.289,0.0429516
1.299,0.0490875
1.3,0.0552235
1.3,0.0613594
1.319,0.0674951
1.319,0.073631
1.319,0.079767
1.321,0.0859029
1.319,0.0920389
1.319,0.0981748
1.321,0.104311
1.321,0.110447
1.321,0.116583
1.325,0.122719
1.325,0.128855
1.321,0.13499
1.321,0.141126
1.316,0.147262
1.311,0.153398
1.311,0.159534
1.314,0.16567
1.314,0.171806
1.326,0.177942
1.334,0.184078
1.336,0.190214
1.351,0.19635
1.356,0.202486
1.358,0.208622
1.393,0.214757
1.738,0.220893
5.039,0.227029
5.052,0.233165
5.068,0.239301
5.069,0.245437
5.069,0.251573
5.069,0.257709
1.358,0.263845
1.354,0.269981
1.354,0.276117
1.354,0.282253
1.366,0.288388
5.151,0.294524
5.151,0.30066
5.152,0.306796
5.152,0.312932
5.152,0.319068
5.152,0.325204
5.152,0.33134
5.162,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
0.007,0.368155
nan,0.374291
0.007,0.380427
4.504,0.386563
4.322,0.392699
4.319,0.398835
4.319,0.404971
4.322,0.411107
4.341,0.417243
4.343,0.423379
4.353,0.429515
4.366,0.435651
4.378,0.441787
4.39,0.447922
4.39,0.454058
4.395,0.460194
0.007,0.46633
4.457,0.472466
4.457,0.478602
4.462,0.484738
4.462,0.490874
4.479,0.49701
4.529,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.883,0.527689
3.883,0.533825
3.883,0.539961
3.902,0.546097
3.926,0.552233
3.939,0.558369
3.93,0.564505
3.926,0.570641
3.926,0.576777
3.93,0.582913
3.904,0.589049
3.904,0.595185
0.007,0.601321
3.768,0.607456
3.693,0.613592
3.653,0.619728
3.6,0.625864
3.6,0.632
3.57,0.638136
3.541,0.644272
3.472,0.650408
3.472,0.656544
3.421,0.66268
3.325,0.668816
3.325,0.674952
2.568,0.681087
2.559,0.687223
2.543,0.693359
2.511,0.699495
2.494,0.705631
2.458,0.711767
2.434,0.717903
2.429,0.724039
2.425,0.730175
2.414,0.736311
2.397,0.742447
2.391,0.748583
2.374,0.754719
2.361,0.760854
2.328,0.76699
2.314,0.773126
2.312,0.779262
2.311,0.785398
2.284,0.791534
2.278,0.79767
2.266,0.803806
2.237,0.809942
2.234,0.816078
2.223,0.822214
2.196,0.82835
2.18,0.834486
2.164,0.840621
2.16,0.846757
2.141,0.852893
2.123,0.859029
2.109,0.865165
2.103,0.871301
2.091,0.877437
2.072,0.883573
2.067,0.889709
2.058,0.895845
2.051,0.901981
2.024,0.908117
2.011,0.914253
2.007,0.920388
1.991,0.926524
1.986,0.93266
1.976,0.938796
1.962,0.944932
1.955,0.951068
1.95,0.957204
1.929,0.96334
1.923,0.969476
1.919,0.975612
1.91,0.981748
1.895,0.987884
1.894,0.99402
1.877,1.00016
1.871,1.00629
1.852,1.01243
1.85,1.01856
1.815,1.0247
1.786,1.03084
1.771,1.03697
1.764,1.04311
1.764,1.04924
1.764,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.776,1.07992
1.768,1.08606
1.762,1.09219
1.754,1.09833
1.751,1.10447
1.742,1.1106
1.738,1.11674
1.73,1.12287
1.719,1.12901
1.712,1.13515
1.712,1.14128
1.706,1.14742
1.696,1.15355
1.688,1.15969
1.681,1.16583
1.681,1.17196
1.677,1.1781
1.67,1.18423
1.656,1.19037
1.654,1.19651
1.654,1.20264
1.651,1.20878
1.638,1.21491
1.635,1.22105
1.632,1.22718
1.628,1.23332
1.62,1.23946
1.619,1.24559
1.614,1.25173
1.604,1.25786
1.604,1.264
1.6,1.27014
1.595,1.27627
1.593,1.28241
1.59,1.28854
1.582,1.29468
1.579,1.30082
1.578,1.30695
1.571,1.31309
1.567,1.31922
1.566,1.32536
1.565,1.3315
1.557,1.33763
1.551,1.34377
1.551,1.3499
1.55,1.35604
1.546,1.36217
1.54,1.36831
1.536,1.37445
1.531,1.38058
1.53,1.38672
1.528,1.39285
1.527,1.39899
1.523,1.40513
1.522,1.41126
1.519,1.4174
1.51,1.42353
1.51,1.42967
1.51,1.43581
1.51,1.44194
1.503,1.44808
1.503,1.45421
1.502,1.46035
1.499,1.46649
1.498,1.47262
1.492,1.47876
1.491,1.48489
1.491,1.49103
1.491,1.49717
1.49,1.5033
1.489,1.50944
1.483,1.51557
1.483,1.52171
1.483,1.52784
1.483,1.53398
1.483,1.54012
1.483,1.54625
1.478,1.55239
1.477,1.55852
1.474,1.56466
1.476,1.5708
1.474,1.57693
1.474,1.58307
1.471,1.5892
1.471,1.59534
1.471,1.60148
1.452,1.60761
1.439,1.61375
1.43,1.61988
1.429,1.62602
1.429,1.63216
1.429,1.63829
1.429,1.64443
1.429,1.65056
1.429,1.6567
1.447,1.66284
1.469,1.66897
1.469,1.67511
1.47,1.68124
1.47,1.68738
1.47,1.69351
1.473,1.69965
1.473,1.70579
1.473,1.71192
1.473,1.71806
1.474,1.72419
1.477,1.73033
1.478,1.73647
1.479,1.7426
1.481,1.74874
1.482,1.75487
1.486,1.76101
1.487,1.76715
1.487,1.77328
1.487,1.77942
1.487,1.78555
1.487,1.79169
1.49,1.79783
1.492,1.80396
1.493,1.8101
1.499,1.81623
1.501,1.82237
1.502,1.82851
1.502,1.83464
1.502,1.84078
1.502,1.84691
1.507,1.85305
1.51,1.85918
1.511,1.86532
1.516,1.87146
1.518,1.87759
1.525,1.88373
1.528,1.88986
1.529,1.896
1.531,1.90214
1.536,1.90827
1.542,1.91441
1.542,1.92054
1.542,1.92668
1.547,1.93282
1.549,1.93895
1.553,1.94509
1.553,1.95122
1.566,1.95736
1.568,1.9635
1.572,1.96963
1.572,1.97577
1.575,1.9819
1.578,1.98804
1.582,1.99417
1.583,2.00031
1.586,2.00645
1.592,2.01258
1.598,2.01872
1.598,2.02485
1.607,2.03099
1.608,2.03713
1.612,2.04326
1.613,2.0494
1.621,2.05553
1.625,2.06167
1.631,2.06781
1.632,2.07394
1.638,2.08008
1.649,2.08621
