l, theta
2.714,-1.56466
2.714,-1.55852
2.714,-1.55239
2.709,-1.54625
2.709,-1.54012
2.709,-1.53398
2.716,-1.52784
2.716,-1.52171
2.717,-1.51557
2.718,-1.50944
2.718,-1.5033
2.718,-1.49717
2.718,-1.49103
2.714,-1.48489
2.714,-1.47876
2.714,-1.47262
2.721,-1.46649
2.721,-1.46035
2.721,-1.45421
2.721,-1.44808
2.721,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.729,-1.37445
2.727,-1.36831
2.725,-1.36217
2.706,-1.35604
2.702,-1.3499
2.686,-1.34377
2.686,-1.33763
2.686,-1.3315
2.714,-1.32536
2.714,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.282,-0.43565
5.282,-0.429515
nan,-0.423379
5.233,-0.417243
5.218,-0.411107
5.153,-0.404971
5.133,-0.398835
5.105,-0.392699
5.086,-0.386563
5.064,-0.380427
5.055,-0.374291
5.038,-0.368155
4.998,-0.362019
4.99,-0.355884
4.976,-0.349748
4.946,-0.343612
4.937,-0.337476
4.925,-0.33134
4.901,-0.325204
4.887,-0.319068
4.88,-0.312932
4.862,-0.306796
4.843,-0.30066
4.83,-0.294524
4.818,-0.288388
4.794,-0.282252
4.789,-0.276116
4.769,-0.269981
4.764,-0.263845
4.764,-0.257709
4.764,-0.251573
5.137,-0.245437
5.137,-0.239301
5.137,-0.233165
5.13,-0.227029
5.126,-0.220893
5.107,-0.214757
5.089,-0.208621
5.081,-0.202485
5.077,-0.196349
5.062,-0.190214
5.062,-0.184078
5.058,-0.177942
5.054,-0.171806
5.038,-0.16567
5.029,-0.159534
5.027,-0.153398
5.015,-0.147262
5.008,-0.141126
5.005,-0.13499
4.996,-0.128854
4.983,-0.122718
4.982,-0.116582
4.976,-0.110446
4.976,-0.104311
4.976,-0.0981748
4.976,-0.0920389
4.961,-0.0859029
4.961,-0.079767
1.355,-0.073631
1.343,-0.0674951
1.334,-0.0613592
1.334,-0.0552232
1.334,-0.0490873
1.334,-0.0429513
1.382,-0.0368154
1.382,-0.0306795
1.382,-0.0245435
1.37,-0.0184078
1.353,-0.0122719
1.34,-0.00613594
1.336,0
1.33,0.00613594
1.317,0.0122719
1.312,0.0184078
1.304,0.0245438
1.302,0.0306797
1.301,0.0368156
1.299,0.0429516
1.289,0.0490875
1.289,0.0552235
1.289,0.0613594
1.32,0.0674951
1.32,0.073631
1.324,0.079767
1.32,0.0859029
1.311,0.0920389
1.311,0.0981748
1.311,0.104311
1.311,0.110447
1.316,0.116583
1.318,0.122719
1.321,0.128855
1.321,0.13499
1.321,0.141126
1.31,0.147262
1.31,0.153398
1.31,0.159534
1.31,0.16567
1.315,0.171806
1.323,0.177942
1.328,0.184078
1.337,0.190214
1.346,0.19635
1.355,0.202486
1.366,0.208622
1.391,0.214757
5.033,0.220893
5.045,0.227029
5.048,0.233165
5.048,0.239301
5.074,0.245437
5.074,0.251573
5.074,0.257709
1.352,0.263845
1.349,0.269981
1.349,0.276117
1.352,0.282253
1.37,0.288388
5.132,0.294524
5.147,0.30066
5.149,0.306796
5.149,0.312932
5.149,0.319068
5.147,0.325204
5.152,0.33134
5.172,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.564,0.368155
4.503,0.374291
4.405,0.380427
4.405,0.386563
4.322,0.392699
4.322,0.398835
4.322,0.404971
4.332,0.411107
4.337,0.417243
4.343,0.423379
4.36,0.429515
4.37,0.435651
4.375,0.441787
4.389,0.447922
4.398,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.472,0.478602
4.472,0.484738
4.472,0.490874
4.48,0.49701
4.53,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
3.947,0.570641
3.933,0.576777
3.881,0.582913
3.838,0.589049
3.831,0.595185
3.751,0.601321
3.717,0.607456
3.671,0.613592
3.671,0.619728
3.671,0.625864
3.635,0.632
3.608,0.638136
3.499,0.644272
3.46,0.650408
3.46,0.656544
3.422,0.66268
3.342,0.668816
3.342,0.674952
2.577,0.681087
2.551,0.687223
2.548,0.693359
2.495,0.699495
2.486,0.705631
2.457,0.711767
2.436,0.717903
2.425,0.724039
2.423,0.730175
2.412,0.736311
2.387,0.742447
2.383,0.748583
2.362,0.754719
2.344,0.760854
2.343,0.76699
2.329,0.773126
2.317,0.779262
2.303,0.785398
2.288,0.791534
2.268,0.79767
2.247,0.803806
2.235,0.809942
2.23,0.816078
2.22,0.822214
2.189,0.82835
2.188,0.834486
2.164,0.840621
2.16,0.846757
2.149,0.852893
2.126,0.859029
2.102,0.865165
2.101,0.871301
2.088,0.877437
2.071,0.883573
2.064,0.889709
2.06,0.895845
2.036,0.901981
2.034,0.908117
2.014,0.914253
2.007,0.920388
1.996,0.926524
1.988,0.93266
1.983,0.938796
1.966,0.944932
1.952,0.951068
1.95,0.957204
1.937,0.96334
1.92,0.969476
1.92,0.975612
1.907,0.981748
1.893,0.987884
1.89,0.99402
1.88,1.00016
1.865,1.00629
1.858,1.01243
1.853,1.01856
1.813,1.0247
1.781,1.03084
1.777,1.03697
1.763,1.04311
1.763,1.04924
1.763,1.05538
1.781,1.06151
1.781,1.06765
1.781,1.07379
1.779,1.07992
1.767,1.08606
1.759,1.09219
1.754,1.09833
1.746,1.10447
1.739,1.1106
1.733,1.11674
1.726,1.12287
1.722,1.12901
1.717,1.13515
1.71,1.14128
1.7,1.14742
1.697,1.15355
1.689,1.15969
1.683,1.16583
1.683,1.17196
1.667,1.1781
1.666,1.18423
1.66,1.19037
1.654,1.19651
1.649,1.20264
1.645,1.20878
1.638,1.21491
1.635,1.22105
1.628,1.22718
1.627,1.23332
1.623,1.23946
1.622,1.24559
1.612,1.25173
1.61,1.25786
1.606,1.264
1.6,1.27014
1.599,1.27627
1.59,1.28241
1.588,1.28854
1.585,1.29468
1.583,1.30082
1.581,1.30695
1.569,1.31309
1.568,1.31922
1.566,1.32536
1.566,1.3315
1.553,1.33763
1.55,1.34377
1.55,1.3499
1.547,1.35604
1.541,1.36217
1.541,1.36831
1.539,1.37445
1.536,1.38058
1.527,1.38672
1.525,1.39285
1.525,1.39899
1.522,1.40513
1.519,1.41126
1.517,1.4174
1.517,1.42353
1.517,1.42967
1.511,1.43581
1.505,1.44194
1.505,1.44808
1.505,1.45421
1.496,1.46035
1.492,1.46649
1.496,1.47262
1.492,1.47876
1.492,1.48489
1.491,1.49103
1.491,1.49717
1.489,1.5033
1.486,1.50944
1.49,1.51557
1.486,1.52171
1.485,1.52784
1.485,1.53398
1.485,1.54012
1.481,1.54625
1.479,1.55239
1.478,1.55852
1.478,1.56466
1.477,1.5708
1.474,1.57693
1.474,1.58307
1.473,1.5892
1.471,1.59534
1.471,1.60148
1.453,1.60761
1.437,1.61375
1.43,1.61988
1.43,1.62602
1.43,1.63216
1.429,1.63829
1.429,1.64443
1.43,1.65056
1.43,1.6567
1.45,1.66284
1.467,1.66897
1.47,1.67511
1.472,1.68124
1.47,1.68738
1.472,1.69351
1.472,1.69965
1.472,1.70579
1.472,1.71192
1.477,1.71806
1.478,1.72419
1.48,1.73033
1.48,1.73647
1.48,1.7426
1.482,1.74874
1.485,1.75487
1.485,1.76101
1.487,1.76715
1.488,1.77328
1.489,1.77942
1.489,1.78555
1.489,1.79169
1.49,1.79783
1.491,1.80396
1.496,1.8101
1.498,1.81623
1.499,1.82237
1.5,1.82851
1.501,1.83464
1.502,1.84078
1.513,1.84691
1.516,1.85305
1.517,1.85918
1.517,1.86532
1.518,1.87146
1.522,1.87759
1.525,1.88373
1.525,1.88986
1.526,1.896
1.528,1.90214
1.535,1.90827
1.538,1.91441
1.543,1.92054
1.543,1.92668
1.545,1.93282
1.547,1.93895
1.55,1.94509
1.557,1.95122
1.558,1.95736
1.561,1.9635
1.566,1.96963
1.575,1.97577
1.575,1.9819
1.577,1.98804
1.582,1.99417
1.583,2.00031
1.588,2.00645
1.591,2.01258
1.597,2.01872
1.606,2.02485
1.608,2.03099
1.614,2.03713
1.614,2.04326
1.617,2.0494
1.621,2.05553
1.627,2.06167
1.637,2.06781
1.638,2.07394
1.64,2.08008
1.646,2.08621
