l, theta
2.705,-1.56466
2.711,-1.55852
2.705,-1.55239
2.711,-1.54625
2.711,-1.54012
2.713,-1.53398
2.713,-1.52784
2.714,-1.52171
2.718,-1.51557
2.718,-1.50944
2.721,-1.5033
2.718,-1.49717
2.721,-1.49103
2.721,-1.48489
2.721,-1.47876
2.716,-1.47262
2.717,-1.46649
2.716,-1.46035
2.715,-1.45421
2.715,-1.44808
2.717,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.728,-1.37445
2.734,-1.36831
2.734,-1.36217
2.72,-1.35604
2.696,-1.3499
2.696,-1.34377
2.696,-1.33763
2.696,-1.3315
2.707,-1.32536
2.714,-1.31922
2.717,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.297,-0.43565
5.234,-0.429515
5.213,-0.423379
5.196,-0.417243
5.168,-0.411107
5.143,-0.404971
5.126,-0.398835
5.105,-0.392699
5.088,-0.386563
5.078,-0.380427
5.051,-0.374291
5.024,-0.368155
5.007,-0.362019
4.987,-0.355884
4.961,-0.349748
4.954,-0.343612
4.941,-0.337476
4.913,-0.33134
4.912,-0.325204
4.888,-0.319068
4.875,-0.312932
4.863,-0.306796
4.848,-0.30066
4.827,-0.294524
4.808,-0.288388
4.804,-0.282252
4.792,-0.276116
4.777,-0.269981
4.756,-0.263845
4.756,-0.257709
4.756,-0.251573
5.139,-0.245437
5.139,-0.239301
5.139,-0.233165
5.126,-0.227029
5.118,-0.220893
5.109,-0.214757
5.109,-0.208621
5.095,-0.202485
5.088,-0.196349
5.071,-0.190214
5.065,-0.184078
5.048,-0.177942
5.041,-0.171806
5.039,-0.16567
5.023,-0.159534
5.019,-0.153398
5.011,-0.147262
5.011,-0.141126
4.999,-0.13499
4.993,-0.128854
4.988,-0.122718
4.987,-0.116582
4.977,-0.110446
4.965,-0.104311
4.965,-0.0981748
4.965,-0.0920389
4.964,-0.0859029
4.956,-0.079767
1.31,-0.073631
1.31,-0.0674951
1.306,-0.0613592
1.306,-0.0552232
1.307,-0.0490873
1.31,-0.0429513
1.325,-0.0368154
1.373,-0.0306795
1.373,-0.0245435
1.373,-0.0184078
1.353,-0.0122719
1.337,-0.00613594
1.319,0
1.307,0.00613594
1.3,0.0122719
1.288,0.0184078
1.284,0.0245438
1.276,0.0306797
1.272,0.0368156
1.271,0.0429516
1.27,0.0490875
1.27,0.0552235
1.27,0.0613594
1.297,0.0674951
1.3,0.073631
1.301,0.079767
1.3,0.0859029
1.297,0.0920389
1.295,0.0981748
1.292,0.104311
1.291,0.110447
1.291,0.116583
1.292,0.122719
1.301,0.128855
1.304,0.13499
1.304,0.141126
1.301,0.147262
1.287,0.153398
1.283,0.159534
1.283,0.16567
1.287,0.171806
1.293,0.177942
1.304,0.184078
1.305,0.190214
1.316,0.19635
1.323,0.202486
1.326,0.208622
1.337,0.214757
1.351,0.220893
5.05,0.227029
5.057,0.233165
5.069,0.239301
5.069,0.245437
5.069,0.251573
5.085,0.257709
5.088,0.263845
5.088,0.269981
5.064,0.276117
1.331,0.282253
1.328,0.288388
1.328,0.294524
1.328,0.30066
1.338,0.306796
5.138,0.312932
5.138,0.319068
5.138,0.325204
5.138,0.33134
5.151,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.56,0.368155
4.56,0.374291
4.492,0.380427
4.492,0.386563
4.312,0.392699
4.312,0.398835
4.312,0.404971
4.333,0.411107
4.345,0.417243
4.347,0.423379
4.353,0.429515
4.37,0.435651
4.378,0.441787
4.378,0.447922
4.394,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.468,0.478602
4.468,0.484738
4.468,0.490874
4.478,0.49701
4.519,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
3.943,0.564505
3.943,0.570641
3.937,0.576777
3.937,0.582913
3.849,0.589049
3.849,0.595185
3.813,0.601321
3.767,0.607456
3.683,0.613592
3.651,0.619728
3.612,0.625864
3.576,0.632
3.55,0.638136
3.52,0.644272
3.465,0.650408
3.465,0.656544
3.415,0.66268
3.325,0.668816
3.325,0.674952
2.579,0.681087
2.554,0.687223
2.552,0.693359
2.503,0.699495
2.492,0.705631
2.454,0.711767
2.442,0.717903
2.426,0.724039
2.417,0.730175
2.409,0.736311
2.398,0.742447
2.391,0.748583
2.375,0.754719
2.371,0.760854
2.35,0.76699
2.326,0.773126
2.316,0.779262
2.297,0.785398
2.28,0.791534
2.269,0.79767
2.255,0.803806
2.234,0.809942
2.229,0.816078
2.224,0.822214
2.206,0.82835
2.188,0.834486
2.164,0.840621
2.164,0.846757
2.148,0.852893
2.125,0.859029
2.119,0.865165
2.104,0.871301
2.092,0.877437
2.069,0.883573
2.061,0.889709
2.056,0.895845
2.036,0.901981
2.03,0.908117
2.022,0.914253
2.004,0.920388
2.003,0.926524
1.986,0.93266
1.983,0.938796
1.97,0.944932
1.954,0.951068
1.952,0.957204
1.936,0.96334
1.922,0.969476
1.915,0.975612
1.909,0.981748
1.9,0.987884
1.885,0.99402
1.874,1.00016
1.866,1.00629
1.853,1.01243
1.852,1.01856
1.812,1.0247
1.781,1.03084
1.775,1.03697
1.758,1.04311
1.758,1.04924
1.758,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.779,1.07992
1.77,1.08606
1.759,1.09219
1.755,1.09833
1.752,1.10447
1.743,1.1106
1.733,1.11674
1.727,1.12287
1.723,1.12901
1.711,1.13515
1.707,1.14128
1.707,1.14742
1.697,1.15355
1.689,1.15969
1.683,1.16583
1.679,1.17196
1.671,1.1781
1.666,1.18423
1.657,1.19037
1.654,1.19651
1.645,1.20264
1.643,1.20878
1.64,1.21491
1.638,1.22105
1.632,1.22718
1.628,1.23332
1.627,1.23946
1.622,1.24559
1.613,1.25173
1.601,1.25786
1.601,1.264
1.601,1.27014
1.597,1.27627
1.591,1.28241
1.588,1.28854
1.586,1.29468
1.579,1.30082
1.577,1.30695
1.568,1.31309
1.568,1.31922
1.565,1.32536
1.56,1.3315
1.559,1.33763
1.55,1.34377
1.547,1.3499
1.547,1.35604
1.545,1.36217
1.541,1.36831
1.54,1.37445
1.531,1.38058
1.531,1.38672
1.527,1.39285
1.527,1.39899
1.527,1.40513
1.526,1.41126
1.521,1.4174
1.52,1.42353
1.511,1.42967
1.508,1.43581
1.508,1.44194
1.508,1.44808
1.506,1.45421
1.501,1.46035
1.496,1.46649
1.496,1.47262
1.496,1.47876
1.491,1.48489
1.49,1.49103
1.49,1.49717
1.489,1.5033
1.486,1.50944
1.486,1.51557
1.482,1.52171
1.482,1.52784
1.481,1.53398
1.485,1.54012
1.481,1.54625
1.477,1.55239
1.477,1.55852
1.477,1.56466
1.477,1.5708
1.476,1.57693
1.476,1.58307
1.476,1.5892
1.476,1.59534
1.474,1.60148
1.451,1.60761
1.439,1.61375
1.431,1.61988
1.428,1.62602
1.427,1.63216
1.427,1.63829
1.427,1.64443
1.427,1.65056
1.427,1.6567
1.45,1.66284
1.47,1.66897
1.476,1.67511
1.476,1.68124
1.477,1.68738
1.474,1.69351
1.474,1.69965
1.474,1.70579
1.479,1.71192
1.474,1.71806
1.473,1.72419
1.473,1.73033
1.473,1.73647
1.473,1.7426
1.473,1.74874
1.474,1.75487
1.474,1.76101
1.482,1.76715
1.483,1.77328
1.486,1.77942
1.49,1.78555
1.49,1.79169
1.491,1.79783
1.495,1.80396
1.497,1.8101
1.498,1.81623
1.499,1.82237
1.501,1.82851
1.503,1.83464
1.505,1.84078
1.505,1.84691
1.51,1.85305
1.513,1.85918
1.516,1.86532
1.519,1.87146
1.522,1.87759
1.523,1.88373
1.528,1.88986
1.528,1.896
1.532,1.90214
1.533,1.90827
1.535,1.91441
1.539,1.92054
1.542,1.92668
1.545,1.93282
1.545,1.93895
1.549,1.94509
1.55,1.95122
1.556,1.95736
1.563,1.9635
1.572,1.96963
1.572,1.97577
1.577,1.9819
1.579,1.98804
1.579,1.99417
1.588,2.00031
1.589,2.00645
1.593,2.01258
1.595,2.01872
1.6,2.02485
1.606,2.03099
1.609,2.03713
1.61,2.04326
1.618,2.0494
1.623,2.05553
1.632,2.06167
1.633,2.06781
1.633,2.07394
1.638,2.08008
1.643,2.08621
