l, theta
1.685,-1.59534
1.685,-1.5892
1.685,-1.58307
1.684,-1.57693
1.677,-1.5708
1.677,-1.56466
1.674,-1.55852
1.674,-1.55239
1.677,-1.54625
1.675,-1.54012
1.675,-1.53398
1.676,-1.52784
1.675,-1.52171
1.675,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.672,-1.47876
1.672,-1.47262
1.674,-1.46649
1.673,-1.46035
1.673,-1.45421
1.674,-1.44808
1.673,-1.44194
1.673,-1.43581
1.674,-1.42967
1.676,-1.42353
1.674,-1.4174
1.674,-1.41126
1.676,-1.40513
1.667,-1.39899
1.655,-1.39285
1.639,-1.38672
1.639,-1.38058
1.639,-1.37445
1.642,-1.36831
1.645,-1.36217
1.65,-1.35604
1.695,-1.3499
1.699,-1.34377
1.699,-1.33763
1.705,-1.3315
1.711,-1.32536
1.711,-1.31922
1.711,-1.31309
1.711,-1.30695
1.716,-1.30082
1.719,-1.29468
1.725,-1.28854
1.725,-1.28241
1.726,-1.27627
1.726,-1.27014
1.728,-1.264
1.731,-1.25786
1.738,-1.25173
1.74,-1.24559
1.745,-1.23946
1.746,-1.23332
1.75,-1.22718
1.752,-1.22105
1.756,-1.21491
1.759,-1.20878
1.763,-1.20264
1.764,-1.1965
1.773,-1.19037
1.775,-1.18423
1.778,-1.1781
1.783,-1.17196
1.785,-1.16583
1.791,-1.15969
1.797,-1.15355
1.801,-1.14742
1.802,-1.14128
1.803,-1.13515
1.808,-1.12901
1.814,-1.12287
1.818,-1.11674
1.825,-1.1106
1.833,-1.10447
1.833,-1.09833
1.835,-1.09219
1.837,-1.08606
1.846,-1.07992
1.852,-1.07379
1.856,-1.06765
1.866,-1.06151
1.873,-1.05538
1.874,-1.04924
1.884,-1.04311
1.885,-1.03697
1.897,-1.03084
1.905,-1.0247
1.908,-1.01856
1.912,-1.01243
1.923,-1.00629
1.927,-1.00016
1.93,-0.99402
1.937,-0.987884
1.944,-0.981748
1.957,-0.975612
1.962,-0.969476
1.967,-0.96334
1.977,-0.957204
1.982,-0.951068
1.996,-0.944932
2.002,-0.938796
2.008,-0.93266
2.009,-0.926524
2.018,-0.920388
2.027,-0.914253
2.032,-0.908117
2.036,-0.901981
2.036,-0.895845
2.036,-0.889709
2.036,-0.883573
2.036,-0.877437
2.037,-0.871301
2.041,-0.865165
2.055,-0.859029
2.088,-0.852893
2.117,-0.846757
2.123,-0.840621
2.123,-0.834486
2.127,-0.82835
2.127,-0.822214
2.128,-0.816078
2.13,-0.809942
2.14,-0.803806
2.147,-0.79767
2.16,-0.791534
2.169,-0.785398
2.173,-0.779262
2.196,-0.773126
2.209,-0.76699
2.221,-0.760854
2.232,-0.754719
2.244,-0.748583
2.259,-0.742447
2.273,-0.736311
2.292,-0.730175
2.3,-0.724039
2.307,-0.717903
2.329,-0.711767
2.344,-0.705631
2.352,-0.699495
2.371,-0.693359
2.389,-0.687223
2.402,-0.681087
2.419,-0.674952
2.434,-0.668816
2.443,-0.66268
2.467,-0.656544
2.48,-0.650408
2.499,-0.644272
2.521,-0.638136
2.532,-0.632
2.534,-0.625864
2.563,-0.619728
2.568,-0.613592
2.569,-0.607456
2.574,-0.60132
2.579,-0.595184
2.595,-0.589049
2.613,-0.582913
2.639,-0.576777
2.666,-0.570641
2.681,-0.564505
2.705,-0.558369
2.731,-0.552233
2.767,-0.546097
2.79,-0.539961
2.806,-0.533825
2.836,-0.527689
2.859,-0.521553
2.89,-0.515417
2.908,-0.509282
2.943,-0.503146
2.974,-0.49701
3.016,-0.490874
3.051,-0.484738
3.103,-0.478602
3.15,-0.472466
3.192,-0.46633
3.259,-0.460194
3.309,-0.454058
3.343,-0.447922
3.376,-0.441786
3.425,-0.43565
3.505,-0.429515
0.007,-0.423379
nan,-0.417243
nan,-0.411107
0.007,-0.404971
3.685,-0.398835
3.685,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
5.403,-0.214757
5.394,-0.208621
5.386,-0.202485
5.38,-0.196349
5.38,-0.190214
5.38,-0.184078
5.376,-0.177942
5.359,-0.171806
5.34,-0.16567
5.327,-0.159534
5.321,-0.153398
5.321,-0.147262
5.319,-0.141126
5.297,-0.13499
5.259,-0.128854
5.259,-0.122718
5.166,-0.116582
5.174,-0.110446
5.252,-0.104311
5.252,-0.0981748
5.252,-0.0920389
5.252,-0.0859029
5.252,-0.079767
5.255,-0.073631
5.255,-0.0674951
5.251,-0.0613592
5.229,-0.0552232
5.208,-0.0490873
5.197,-0.0429513
5.183,-0.0368154
5.183,-0.0306795
5.183,-0.0245435
5.179,-0.0184078
5.177,-0.0122719
5.175,-0.00613594
5.175,0
5.161,0.00613594
5.161,0.0122719
5.161,0.0184078
5.159,0.0245438
5.159,0.0306797
5.161,0.0368156
5.161,0.0429516
5.156,0.0490875
5.168,0.0552235
5.168,0.0613594
5.165,0.0674951
5.165,0.073631
5.165,0.079767
5.153,0.0859029
2.504,0.0920389
2.503,0.0981748
2.503,0.104311
2.504,0.110447
2.51,0.116583
2.521,0.122719
2.521,0.128855
2.527,0.13499
2.527,0.141126
2.494,0.147262
2.489,0.153398
2.466,0.159534
2.463,0.16567
2.463,0.171806
2.466,0.177942
2.492,0.184078
2.496,0.190214
2.524,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.532,0.294524
2.532,0.30066
2.532,0.306796
2.532,0.312932
2.54,0.319068
2.546,0.325204
2.555,0.33134
2.564,0.337476
2.626,0.343612
2.639,0.349748
2.639,0.355884
2.633,0.36202
2.633,0.368155
2.639,0.374291
2.676,0.380427
2.703,0.386563
2.708,0.392699
2.715,0.398835
2.716,0.404971
5.48,0.411107
0.007,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
0.007,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.935,1.09833
2.848,1.10447
2.827,1.1106
2.827,1.11674
2.813,1.12287
2.813,1.12901
2.827,1.13515
2.828,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.727,1.19037
2.707,1.19651
2.7,1.20264
2.7,1.20878
2.696,1.21491
2.678,1.22105
2.678,1.22718
2.676,1.23332
2.673,1.23946
2.655,1.24559
2.653,1.25173
2.645,1.25786
2.645,1.264
2.642,1.27014
2.637,1.27627
2.596,1.28241
2.594,1.28854
2.591,1.29468
2.582,1.30082
2.582,1.30695
2.59,1.31309
2.59,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.511,1.38058
2.509,1.38672
2.503,1.39285
2.503,1.39899
2.503,1.40513
2.57,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.543,1.47876
2.542,1.48489
2.541,1.49103
2.535,1.49717
2.532,1.5033
2.532,1.50944
2.532,1.51557
2.532,1.52171
2.531,1.52784
2.531,1.53398
2.529,1.54012
2.531,1.54625
2.532,1.55239
2.532,1.55852
2.523,1.56466
2.532,1.5708
2.523,1.57693
2.502,1.58307
1.437,1.5892
1.43,1.59534
1.425,1.60148
1.411,1.60761
1.411,1.61375
1.411,1.61988
1.419,1.62602
1.45,1.63216
1.468,1.63829
1.468,1.64443
1.469,1.65056
1.468,1.6567
1.467,1.66284
1.454,1.66897
1.45,1.67511
1.45,1.68124
1.449,1.68738
1.427,1.69351
1.424,1.69965
1.424,1.70579
1.424,1.71192
1.429,1.71806
1.433,1.72419
1.433,1.73033
1.429,1.73647
1.429,1.7426
1.425,1.74874
1.425,1.75487
1.425,1.76101
1.432,1.76715
1.43,1.77328
1.433,1.77942
1.434,1.78555
1.44,1.79169
1.442,1.79783
1.447,1.80396
1.456,1.8101
1.462,1.81623
1.466,1.82237
1.466,1.82851
1.467,1.83464
1.467,1.84078
1.476,1.84691
1.48,1.85305
1.492,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
1.442,1.896
1.432,1.90214
1.432,1.90827
1.432,1.91441
1.433,1.92054
1.442,1.92668
1.469,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
