l, theta
1.696,-1.59534
1.694,-1.5892
1.689,-1.58307
1.682,-1.57693
1.678,-1.5708
1.678,-1.56466
1.678,-1.55852
1.678,-1.55239
1.679,-1.54625
1.679,-1.54012
1.678,-1.53398
1.675,-1.52784
1.672,-1.52171
1.672,-1.51557
1.671,-1.50944
1.671,-1.5033
1.667,-1.49717
1.671,-1.49103
1.67,-1.48489
1.671,-1.47876
1.671,-1.47262
1.672,-1.46649
1.672,-1.46035
1.672,-1.45421
1.672,-1.44808
1.672,-1.44194
1.672,-1.43581
1.671,-1.42967
1.678,-1.42353
1.678,-1.4174
1.668,-1.41126
1.668,-1.40513
1.661,-1.39899
1.66,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.634,-1.36831
1.639,-1.36217
1.642,-1.35604
1.69,-1.3499
1.695,-1.34377
1.698,-1.33763
1.7,-1.3315
1.706,-1.32536
1.708,-1.31922
1.709,-1.31309
1.716,-1.30695
1.716,-1.30082
1.717,-1.29468
1.718,-1.28854
1.723,-1.28241
1.726,-1.27627
1.731,-1.27014
1.734,-1.264
1.738,-1.25786
1.741,-1.25173
1.743,-1.24559
1.745,-1.23946
1.746,-1.23332
1.746,-1.22718
1.749,-1.22105
1.754,-1.21491
1.759,-1.20878
1.762,-1.20264
1.768,-1.1965
1.769,-1.19037
1.775,-1.18423
1.776,-1.1781
1.777,-1.17196
1.782,-1.16583
1.782,-1.15969
1.789,-1.15355
1.79,-1.14742
1.793,-1.14128
1.801,-1.13515
1.802,-1.12901
1.814,-1.12287
1.815,-1.11674
1.822,-1.1106
1.824,-1.10447
1.836,-1.09833
1.839,-1.09219
1.84,-1.08606
1.84,-1.07992
1.854,-1.07379
1.864,-1.06765
1.866,-1.06151
1.866,-1.05538
1.877,-1.04924
1.883,-1.04311
1.893,-1.03697
1.895,-1.03084
1.895,-1.0247
1.902,-1.01856
1.906,-1.01243
1.919,-1.00629
1.925,-1.00016
1.926,-0.99402
1.937,-0.987884
1.947,-0.981748
1.957,-0.975612
1.958,-0.969476
1.971,-0.96334
1.977,-0.957204
1.986,-0.951068
1.995,-0.944932
1.998,-0.938796
2.005,-0.93266
2.014,-0.926524
2.016,-0.920388
2.023,-0.914253
2.03,-0.908117
2.03,-0.901981
2.03,-0.895845
2.029,-0.889709
2.029,-0.883573
2.029,-0.877437
2.034,-0.871301
2.04,-0.865165
2.048,-0.859029
2.083,-0.852893
2.109,-0.846757
2.123,-0.840621
2.124,-0.834486
2.126,-0.82835
2.129,-0.822214
2.132,-0.816078
2.133,-0.809942
2.133,-0.803806
2.156,-0.79767
2.159,-0.791534
2.168,-0.785398
2.182,-0.779262
2.195,-0.773126
2.21,-0.76699
2.223,-0.760854
2.235,-0.754719
2.248,-0.748583
2.258,-0.742447
2.269,-0.736311
2.288,-0.730175
2.302,-0.724039
2.31,-0.717903
2.329,-0.711767
2.342,-0.705631
2.362,-0.699495
2.366,-0.693359
2.39,-0.687223
2.403,-0.681087
2.421,-0.674952
2.426,-0.668816
2.457,-0.66268
2.458,-0.656544
2.473,-0.650408
2.505,-0.644272
2.509,-0.638136
2.542,-0.632
2.543,-0.625864
2.564,-0.619728
2.564,-0.613592
2.565,-0.607456
2.576,-0.60132
2.576,-0.595184
2.597,-0.589049
2.612,-0.582913
2.647,-0.576777
2.664,-0.570641
2.685,-0.564505
2.693,-0.558369
2.733,-0.552233
2.765,-0.546097
2.785,-0.539961
2.807,-0.533825
2.829,-0.527689
2.855,-0.521553
2.896,-0.515417
2.909,-0.509282
2.944,-0.503146
2.98,-0.49701
3.01,-0.490874
3.054,-0.484738
3.099,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.384,-0.454058
3.384,-0.447922
3.384,-0.441786
3.42,-0.43565
3.469,-0.429515
3.506,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
5.43,-0.233165
5.43,-0.227029
5.426,-0.220893
5.426,-0.214757
0.007,-0.208621
5.386,-0.202485
5.366,-0.196349
5.365,-0.190214
5.363,-0.184078
5.353,-0.177942
5.352,-0.171806
5.334,-0.16567
5.334,-0.159534
5.331,-0.153398
5.334,-0.147262
0.007,-0.141126
5.297,-0.13499
5.283,-0.128854
5.273,-0.122718
5.183,-0.116582
5.183,-0.110446
5.25,-0.104311
5.25,-0.0981748
5.25,-0.0920389
5.25,-0.0859029
5.25,-0.079767
5.241,-0.073631
5.232,-0.0674951
5.209,-0.0613592
5.204,-0.0552232
5.204,-0.0490873
5.191,-0.0429513
5.189,-0.0368154
5.188,-0.0306795
5.183,-0.0245435
5.174,-0.0184078
5.174,-0.0122719
5.168,-0.00613594
5.168,0
5.167,0.00613594
5.167,0.0122719
5.158,0.0184078
5.159,0.0245438
5.155,0.0306797
5.155,0.0368156
5.159,0.0429516
5.161,0.0490875
5.161,0.0552235
5.162,0.0613594
5.163,0.0674951
5.166,0.073631
5.166,0.079767
5.166,0.0859029
2.517,0.0920389
2.506,0.0981748
2.506,0.104311
2.506,0.110447
2.517,0.116583
2.52,0.122719
2.52,0.128855
2.532,0.13499
2.532,0.141126
2.482,0.147262
2.48,0.153398
2.466,0.159534
2.462,0.16567
2.462,0.171806
2.466,0.177942
2.482,0.184078
2.493,0.190214
2.513,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.532,0.294524
2.53,0.30066
2.53,0.306796
2.532,0.312932
2.535,0.319068
2.554,0.325204
2.555,0.33134
2.56,0.337476
2.624,0.343612
2.64,0.349748
2.64,0.355884
2.628,0.36202
2.628,0.368155
2.64,0.374291
2.671,0.380427
2.701,0.386563
2.704,0.392699
2.718,0.398835
2.726,0.404971
5.469,0.411107
5.483,0.417243
5.5,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.932,1.09833
nan,1.10447
2.858,1.1106
2.816,1.11674
2.815,1.12287
2.815,1.12901
2.815,1.13515
2.816,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.726,1.19037
2.701,1.19651
2.692,1.20264
2.692,1.20878
2.692,1.21491
2.685,1.22105
2.685,1.22718
1.453,1.23332
1.45,1.23946
1.442,1.24559
1.435,1.25173
1.435,1.25786
1.435,1.264
2.602,1.27014
2.626,1.27627
2.626,1.28241
2.602,1.28854
1.511,1.29468
1.488,1.30082
1.468,1.30695
1.452,1.31309
1.439,1.31922
1.429,1.32536
1.421,1.3315
1.415,1.33763
1.413,1.34377
1.404,1.3499
1.392,1.35604
1.392,1.36217
1.392,1.36831
1.421,1.37445
1.421,1.38058
1.421,1.38672
1.421,1.39285
1.421,1.39899
1.418,1.40513
1.419,1.41126
1.418,1.4174
1.418,1.42353
1.418,1.42967
1.419,1.43581
1.415,1.44194
1.425,1.44808
1.441,1.45421
1.441,1.46035
1.441,1.46649
1.442,1.47262
1.442,1.47876
1.441,1.48489
1.442,1.49103
1.443,1.49717
1.449,1.5033
1.463,1.50944
1.481,1.51557
2.527,1.52171
2.527,1.52784
2.527,1.53398
2.527,1.54012
2.527,1.54625
2.527,1.55239
2.527,1.55852
1.427,1.56466
1.424,1.5708
1.424,1.57693
1.424,1.58307
1.445,1.5892
2.526,1.59534
2.526,1.60148
2.526,1.60761
2.526,1.61375
2.524,1.61988
2.523,1.62602
2.523,1.63216
2.524,1.63829
2.532,1.64443
2.547,1.65056
2.555,1.6567
2.555,1.66284
2.555,1.66897
2.555,1.67511
2.524,1.68124
2.524,1.68738
2.522,1.69351
2.522,1.69965
2.521,1.70579
2.521,1.71192
2.509,1.71806
2.509,1.72419
2.485,1.73033
2.485,1.73647
2.485,1.7426
2.492,1.74874
2.494,1.75487
2.495,1.76101
2.502,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
