l, theta
2.713,-1.56466
2.714,-1.55852
2.713,-1.55239
2.713,-1.54625
2.713,-1.54012
2.714,-1.53398
2.714,-1.52784
2.717,-1.52171
2.719,-1.51557
2.719,-1.50944
2.723,-1.5033
2.719,-1.49717
2.719,-1.49103
2.716,-1.48489
2.716,-1.47876
2.716,-1.47262
2.717,-1.46649
2.717,-1.46035
2.717,-1.45421
2.717,-1.44808
2.717,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.722,-1.37445
2.727,-1.36831
2.727,-1.36217
2.718,-1.35604
2.706,-1.3499
2.702,-1.34377
2.702,-1.33763
2.702,-1.3315
2.713,-1.32536
2.723,-1.31922
2.728,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
0.007,-0.43565
nan,-0.429515
0.007,-0.423379
5.218,-0.417243
5.188,-0.411107
5.188,-0.404971
5.144,-0.398835
5.122,-0.392699
5.09,-0.386563
5.061,-0.380427
5.026,-0.374291
5.023,-0.368155
5.006,-0.362019
4.996,-0.355884
4.966,-0.349748
4.955,-0.343612
4.937,-0.337476
4.924,-0.33134
4.912,-0.325204
4.897,-0.319068
4.874,-0.312932
4.871,-0.306796
4.844,-0.30066
4.838,-0.294524
4.816,-0.288388
4.804,-0.282252
4.788,-0.276116
4.763,-0.269981
4.754,-0.263845
4.754,-0.257709
4.754,-0.251573
5.136,-0.245437
5.136,-0.239301
5.136,-0.233165
5.119,-0.227029
5.119,-0.220893
5.118,-0.214757
5.115,-0.208621
5.084,-0.202485
5.084,-0.196349
5.075,-0.190214
5.071,-0.184078
5.052,-0.177942
5.042,-0.171806
5.028,-0.16567
5.028,-0.159534
5.026,-0.153398
5.006,-0.147262
5.001,-0.141126
5,-0.13499
4.999,-0.128854
4.99,-0.122718
4.981,-0.116582
4.97,-0.110446
4.959,-0.104311
4.959,-0.0981748
4.959,-0.0920389
4.959,-0.0859029
4.959,-0.079767
1.345,-0.073631
1.344,-0.0674951
1.334,-0.0613592
1.334,-0.0552232
1.334,-0.0490873
1.337,-0.0429513
1.383,-0.0368154
1.383,-0.0306795
1.383,-0.0245435
1.374,-0.0184078
1.351,-0.0122719
1.333,-0.00613594
1.324,0
1.323,0.00613594
1.309,0.0122719
1.307,0.0184078
1.305,0.0245438
1.304,0.0306797
1.298,0.0368156
1.293,0.0429516
1.293,0.0490875
1.293,0.0552235
1.324,0.0613594
1.325,0.0674951
1.325,0.073631
1.324,0.079767
1.324,0.0859029
1.32,0.0920389
1.32,0.0981748
1.324,0.104311
1.324,0.110447
1.324,0.116583
1.326,0.122719
1.324,0.128855
1.319,0.13499
1.319,0.141126
1.32,0.147262
1.319,0.153398
1.319,0.159534
1.32,0.16567
1.32,0.171806
1.328,0.177942
1.333,0.184078
1.335,0.190214
1.342,0.19635
1.355,0.202486
1.365,0.208622
1.392,0.214757
5.053,0.220893
5.071,0.227029
5.074,0.233165
5.074,0.239301
5.078,0.245437
5.078,0.251573
5.078,0.257709
1.352,0.263845
1.352,0.269981
1.352,0.276117
1.355,0.282253
1.357,0.288388
5.114,0.294524
5.139,0.30066
5.154,0.306796
5.154,0.312932
5.154,0.319068
5.139,0.325204
5.158,0.33134
5.167,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
0.007,0.368155
nan,0.374291
0.007,0.380427
4.492,0.386563
4.318,0.392699
4.318,0.398835
4.318,0.404971
4.334,0.411107
4.339,0.417243
4.346,0.423379
4.353,0.429515
4.363,0.435651
4.383,0.441787
4.389,0.447922
4.4,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.461,0.478602
4.461,0.484738
4.461,0.490874
4.482,0.49701
4.527,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.88,0.527689
3.88,0.533825
3.88,0.539961
3.924,0.546097
3.933,0.552233
3.951,0.558369
3.936,0.564505
3.933,0.570641
3.933,0.576777
3.896,0.582913
3.847,0.589049
3.811,0.595185
3.753,0.601321
3.719,0.607456
3.686,0.613592
3.654,0.619728
3.614,0.625864
3.614,0.632
3.568,0.638136
3.544,0.644272
3.451,0.650408
3.451,0.656544
3.434,0.66268
3.314,0.668816
3.314,0.674952
2.563,0.681087
2.554,0.687223
2.551,0.693359
2.501,0.699495
2.489,0.705631
2.457,0.711767
2.441,0.717903
2.438,0.724039
2.426,0.730175
2.415,0.736311
2.4,0.742447
2.384,0.748583
2.371,0.754719
2.369,0.760854
2.35,0.76699
2.323,0.773126
2.315,0.779262
2.303,0.785398
2.288,0.791534
2.266,0.79767
2.247,0.803806
2.233,0.809942
2.225,0.816078
2.209,0.822214
2.203,0.82835
2.185,0.834486
2.166,0.840621
2.164,0.846757
2.15,0.852893
2.125,0.859029
2.102,0.865165
2.101,0.871301
2.086,0.877437
2.078,0.883573
2.063,0.889709
2.062,0.895845
2.046,0.901981
2.035,0.908117
2.016,0.914253
2.014,0.920388
1.99,0.926524
1.981,0.93266
1.977,0.938796
1.972,0.944932
1.956,0.951068
1.944,0.957204
1.923,0.96334
1.919,0.969476
1.916,0.975612
1.908,0.981748
1.891,0.987884
1.891,0.99402
1.877,1.00016
1.868,1.00629
1.865,1.01243
1.845,1.01856
1.811,1.0247
1.787,1.03084
1.769,1.03697
1.761,1.04311
1.761,1.04924
1.761,1.05538
1.791,1.06151
1.791,1.06765
1.791,1.07379
1.777,1.07992
1.764,1.08606
1.759,1.09219
1.747,1.09833
1.747,1.10447
1.733,1.1106
1.733,1.11674
1.723,1.12287
1.721,1.12901
1.715,1.13515
1.714,1.14128
1.7,1.14742
1.692,1.15355
1.689,1.15969
1.681,1.16583
1.672,1.17196
1.67,1.1781
1.664,1.18423
1.655,1.19037
1.654,1.19651
1.65,1.20264
1.644,1.20878
1.637,1.21491
1.634,1.22105
1.632,1.22718
1.628,1.23332
1.619,1.23946
1.616,1.24559
1.612,1.25173
1.606,1.25786
1.602,1.264
1.602,1.27014
1.599,1.27627
1.587,1.28241
1.585,1.28854
1.585,1.29468
1.583,1.30082
1.575,1.30695
1.572,1.31309
1.57,1.31922
1.565,1.32536
1.562,1.3315
1.562,1.33763
1.553,1.34377
1.553,1.3499
1.55,1.35604
1.539,1.36217
1.538,1.36831
1.537,1.37445
1.538,1.38058
1.532,1.38672
1.529,1.39285
1.528,1.39899
1.528,1.40513
1.523,1.41126
1.523,1.4174
1.522,1.42353
1.52,1.42967
1.516,1.43581
1.509,1.44194
1.509,1.44808
1.503,1.45421
1.499,1.46035
1.498,1.46649
1.492,1.47262
1.491,1.47876
1.491,1.48489
1.491,1.49103
1.49,1.49717
1.487,1.5033
1.487,1.50944
1.483,1.51557
1.483,1.52171
1.482,1.52784
1.481,1.53398
1.481,1.54012
1.481,1.54625
1.481,1.55239
1.477,1.55852
1.476,1.56466
1.476,1.5708
1.476,1.57693
1.476,1.58307
1.476,1.5892
1.476,1.59534
1.468,1.60148
1.454,1.60761
1.44,1.61375
1.434,1.61988
1.431,1.62602
1.429,1.63216
1.428,1.63829
1.427,1.64443
1.428,1.65056
1.428,1.6567
1.452,1.66284
1.466,1.66897
1.476,1.67511
1.476,1.68124
1.47,1.68738
1.47,1.69351
1.47,1.69965
1.47,1.70579
1.472,1.71192
1.474,1.71806
1.477,1.72419
1.482,1.73033
1.482,1.73647
1.482,1.7426
1.482,1.74874
1.482,1.75487
1.482,1.76101
1.482,1.76715
1.482,1.77328
1.486,1.77942
1.487,1.78555
1.489,1.79169
1.491,1.79783
1.496,1.80396
1.498,1.8101
1.501,1.81623
1.501,1.82237
1.501,1.82851
1.506,1.83464
1.506,1.84078
1.507,1.84691
1.51,1.85305
1.513,1.85918
1.513,1.86532
1.517,1.87146
1.518,1.87759
1.522,1.88373
1.531,1.88986
1.531,1.896
1.532,1.90214
1.537,1.90827
1.539,1.91441
1.539,1.92054
1.539,1.92668
1.54,1.93282
1.545,1.93895
1.553,1.94509
1.559,1.95122
1.56,1.95736
1.565,1.9635
1.568,1.96963
1.568,1.97577
1.57,1.9819
1.577,1.98804
1.582,1.99417
1.583,2.00031
1.585,2.00645
1.591,2.01258
1.6,2.01872
1.6,2.02485
1.604,2.03099
1.607,2.03713
1.607,2.04326
1.62,2.0494
1.62,2.05553
1.629,2.06167
1.631,2.06781
1.639,2.07394
1.64,2.08008
1.644,2.08621
