l, theta
2.718,-1.56466
2.722,-1.55852
2.722,-1.55239
2.718,-1.54625
2.718,-1.54012
2.717,-1.53398
2.716,-1.52784
2.716,-1.52171
2.716,-1.51557
2.716,-1.50944
2.72,-1.5033
2.72,-1.49717
2.72,-1.49103
2.714,-1.48489
2.714,-1.47876
2.712,-1.47262
2.712,-1.46649
2.711,-1.46035
2.707,-1.45421
2.707,-1.44808
2.711,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.732,-1.37445
2.734,-1.36831
2.734,-1.36217
2.719,-1.35604
2.706,-1.3499
2.699,-1.34377
2.699,-1.33763
2.699,-1.3315
2.715,-1.32536
2.718,-1.31922
2.729,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
nan,-0.43565
0.007,-0.429515
nan,-0.423379
0.007,-0.417243
nan,-0.411107
5.192,-0.404971
5.125,-0.398835
5.1,-0.392699
5.085,-0.386563
5.07,-0.380427
5.07,-0.374291
5.07,-0.368155
5.041,-0.362019
5.02,-0.355884
4.965,-0.349748
4.957,-0.343612
4.944,-0.337476
4.919,-0.33134
4.901,-0.325204
4.884,-0.319068
4.878,-0.312932
4.869,-0.306796
4.841,-0.30066
4.824,-0.294524
4.808,-0.288388
4.796,-0.282252
4.792,-0.276116
4.768,-0.269981
4.758,-0.263845
4.758,-0.257709
4.758,-0.251573
5.12,-0.245437
nan,-0.239301
0.007,-0.233165
5.126,-0.227029
5.12,-0.220893
5.099,-0.214757
5.086,-0.208621
5.07,-0.202485
5.06,-0.196349
5.054,-0.190214
5.054,-0.184078
5.046,-0.177942
5.042,-0.171806
5.033,-0.16567
5.017,-0.159534
5.016,-0.153398
5.007,-0.147262
5.005,-0.141126
4.998,-0.13499
4.991,-0.128854
4.989,-0.122718
4.982,-0.116582
4.977,-0.110446
4.977,-0.104311
4.977,-0.0981748
4.957,-0.0920389
4.957,-0.0859029
1.302,-0.079767
1.295,-0.073631
1.295,-0.0674951
1.293,-0.0613592
1.293,-0.0552232
1.297,-0.0490873
1.321,-0.0429513
4.906,-0.0368154
0.007,-0.0306795
4.906,-0.0245435
1.352,-0.0184078
1.327,-0.0122719
1.324,-0.00613594
1.307,0
1.297,0.00613594
1.287,0.0122719
1.28,0.0184078
1.265,0.0245438
1.265,0.0306797
1.261,0.0368156
1.258,0.0429516
1.252,0.0490875
1.252,0.0552235
1.252,0.0613594
1.271,0.0674951
1.299,0.073631
1.302,0.079767
1.302,0.0859029
1.302,0.0920389
1.295,0.0981748
1.282,0.104311
1.28,0.110447
1.28,0.116583
1.282,0.122719
1.284,0.128855
1.287,0.13499
1.287,0.141126
1.284,0.147262
1.282,0.153398
1.273,0.159534
1.273,0.16567
1.282,0.171806
1.284,0.177942
1.291,0.184078
1.296,0.190214
1.299,0.19635
1.307,0.202486
1.308,0.208622
1.321,0.214757
1.324,0.220893
1.347,0.227029
5.055,0.233165
5.069,0.239301
5.076,0.245437
5.076,0.251573
5.087,0.257709
5.101,0.263845
5.101,0.269981
5.102,0.276117
5.116,0.282253
5.116,0.288388
5.101,0.294524
1.338,0.30066
1.333,0.306796
1.333,0.312932
1.338,0.319068
1.365,0.325204
5.051,0.33134
5.056,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.577,0.368155
4.504,0.374291
4.397,0.380427
4.397,0.386563
4.322,0.392699
4.322,0.398835
4.322,0.404971
4.332,0.411107
4.337,0.417243
4.339,0.423379
4.352,0.429515
4.369,0.435651
4.379,0.441787
4.383,0.447922
4.397,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.471,0.478602
4.471,0.484738
4.471,0.490874
4.479,0.49701
4.523,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.898,0.527689
3.898,0.533825
3.898,0.539961
3.92,0.546097
3.921,0.552233
3.939,0.558369
3.922,0.564505
3.921,0.570641
3.922,0.576777
3.939,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
3.736,0.607456
3.69,0.613592
3.652,0.619728
3.603,0.625864
3.554,0.632
3.54,0.638136
3.501,0.644272
3.479,0.650408
3.479,0.656544
3.43,0.66268
3.32,0.668816
3.32,0.674952
2.565,0.681087
2.559,0.687223
2.551,0.693359
2.499,0.699495
2.48,0.705631
2.447,0.711767
2.437,0.717903
2.425,0.724039
2.423,0.730175
2.418,0.736311
2.395,0.742447
2.392,0.748583
2.371,0.754719
2.362,0.760854
2.337,0.76699
2.317,0.773126
2.314,0.779262
2.296,0.785398
2.28,0.791534
2.269,0.79767
2.258,0.803806
2.229,0.809942
2.221,0.816078
2.19,0.822214
2.188,0.82835
2.187,0.834486
2.166,0.840621
2.154,0.846757
2.145,0.852893
2.127,0.859029
2.11,0.865165
2.107,0.871301
2.08,0.877437
2.072,0.883573
2.064,0.889709
2.063,0.895845
2.049,0.901981
2.03,0.908117
2.021,0.914253
2.014,0.920388
2,0.926524
1.988,0.93266
1.978,0.938796
1.962,0.944932
1.961,0.951068
1.95,0.957204
1.931,0.96334
1.925,0.969476
1.914,0.975612
1.909,0.981748
1.893,0.987884
1.888,0.99402
1.878,1.00016
1.87,1.00629
1.867,1.01243
1.856,1.01856
1.82,1.0247
1.778,1.03084
1.776,1.03697
1.762,1.04311
1.762,1.04924
1.762,1.05538
1.785,1.06151
1.785,1.06765
1.785,1.07379
1.774,1.07992
1.767,1.08606
1.763,1.09219
1.75,1.09833
1.749,1.10447
1.739,1.1106
1.737,1.11674
1.731,1.12287
1.731,1.12901
1.726,1.13515
1.715,1.14128
1.711,1.14742
1.699,1.15355
1.698,1.15969
1.689,1.16583
1.679,1.17196
1.671,1.1781
1.667,1.18423
1.666,1.19037
1.652,1.19651
1.651,1.20264
1.649,1.20878
1.648,1.21491
1.635,1.22105
1.632,1.22718
1.627,1.23332
1.622,1.23946
1.618,1.24559
1.613,1.25173
1.603,1.25786
1.603,1.264
1.599,1.27014
1.598,1.27627
1.598,1.28241
1.585,1.28854
1.583,1.29468
1.582,1.30082
1.581,1.30695
1.576,1.31309
1.571,1.31922
1.565,1.32536
1.562,1.3315
1.559,1.33763
1.553,1.34377
1.553,1.3499
1.549,1.35604
1.547,1.36217
1.54,1.36831
1.537,1.37445
1.536,1.38058
1.533,1.38672
1.531,1.39285
1.53,1.39899
1.525,1.40513
1.525,1.41126
1.522,1.4174
1.512,1.42353
1.512,1.42967
1.511,1.43581
1.51,1.44194
1.51,1.44808
1.501,1.45421
1.501,1.46035
1.501,1.46649
1.497,1.47262
1.497,1.47876
1.495,1.48489
1.493,1.49103
1.491,1.49717
1.49,1.5033
1.486,1.50944
1.488,1.51557
1.488,1.52171
1.485,1.52784
1.483,1.53398
1.483,1.54012
1.483,1.54625
1.481,1.55239
1.481,1.55852
1.473,1.56466
1.473,1.5708
1.473,1.57693
1.476,1.58307
1.473,1.5892
1.473,1.59534
1.468,1.60148
1.45,1.60761
1.434,1.61375
1.431,1.61988
1.43,1.62602
1.43,1.63216
1.428,1.63829
1.429,1.64443
1.429,1.65056
1.433,1.6567
1.453,1.66284
1.47,1.66897
1.471,1.67511
1.476,1.68124
1.471,1.68738
1.472,1.69351
1.472,1.69965
1.472,1.70579
1.472,1.71192
1.474,1.71806
1.477,1.72419
1.478,1.73033
1.478,1.73647
1.479,1.7426
1.482,1.74874
1.482,1.75487
1.482,1.76101
1.482,1.76715
1.486,1.77328
1.488,1.77942
1.49,1.78555
1.492,1.79169
1.492,1.79783
1.496,1.80396
1.496,1.8101
1.498,1.81623
1.501,1.82237
1.506,1.82851
1.506,1.83464
1.507,1.84078
1.507,1.84691
1.511,1.85305
1.515,1.85918
1.517,1.86532
1.518,1.87146
1.521,1.87759
1.522,1.88373
1.526,1.88986
1.53,1.896
1.536,1.90214
1.537,1.90827
1.539,1.91441
1.54,1.92054
1.542,1.92668
1.548,1.93282
1.555,1.93895
1.559,1.94509
1.56,1.95122
1.561,1.95736
1.567,1.9635
1.568,1.96963
1.57,1.97577
1.572,1.9819
1.575,1.98804
1.582,1.99417
1.582,2.00031
1.588,2.00645
1.59,2.01258
1.593,2.01872
1.606,2.02485
1.606,2.03099
1.611,2.03713
1.611,2.04326
1.621,2.0494
1.629,2.05553
1.63,2.06167
1.63,2.06781
1.638,2.07394
1.645,2.08008
1.646,2.08621
