l, theta
2.714,-1.56466
2.717,-1.55852
2.717,-1.55239
2.712,-1.54625
2.712,-1.54012
2.716,-1.53398
2.716,-1.52784
2.716,-1.52171
2.72,-1.51557
2.717,-1.50944
2.72,-1.5033
2.717,-1.49717
2.717,-1.49103
2.717,-1.48489
2.717,-1.47876
2.714,-1.47262
2.717,-1.46649
2.715,-1.46035
2.715,-1.45421
2.715,-1.44808
2.723,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.724,-1.37445
2.731,-1.36831
2.731,-1.36217
2.72,-1.35604
2.7,-1.3499
2.695,-1.34377
2.695,-1.33763
2.695,-1.3315
2.71,-1.32536
2.72,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.285,-0.43565
5.223,-0.429515
5.223,-0.423379
5.223,-0.417243
5.201,-0.411107
5.197,-0.404971
5.121,-0.398835
5.12,-0.392699
5.083,-0.386563
5.063,-0.380427
5.053,-0.374291
5.044,-0.368155
5.013,-0.362019
4.989,-0.355884
4.978,-0.349748
4.949,-0.343612
4.935,-0.337476
4.924,-0.33134
4.905,-0.325204
4.895,-0.319068
4.879,-0.312932
4.862,-0.306796
4.85,-0.30066
4.829,-0.294524
4.807,-0.288388
4.803,-0.282252
4.798,-0.276116
4.772,-0.269981
4.759,-0.263845
4.759,-0.257709
4.759,-0.251573
5.144,-0.245437
0.007,-0.239301
nan,-0.233165
5.144,-0.227029
5.111,-0.220893
5.103,-0.214757
5.093,-0.208621
5.091,-0.202485
5.084,-0.196349
5.076,-0.190214
5.073,-0.184078
5.048,-0.177942
5.038,-0.171806
5.035,-0.16567
5.028,-0.159534
5.006,-0.153398
5.005,-0.147262
4.998,-0.141126
4.997,-0.13499
4.997,-0.128854
4.986,-0.122718
4.981,-0.116582
4.975,-0.110446
4.963,-0.104311
4.963,-0.0981748
4.963,-0.0920389
4.963,-0.0859029
4.963,-0.079767
1.348,-0.073631
1.338,-0.0674951
1.331,-0.0613592
1.326,-0.0552232
1.326,-0.0490873
1.331,-0.0429513
1.377,-0.0368154
1.377,-0.0306795
1.377,-0.0245435
1.371,-0.0184078
1.342,-0.0122719
1.339,-0.00613594
1.331,0
1.328,0.00613594
1.314,0.0122719
1.293,0.0184078
1.293,0.0245438
1.293,0.0306797
1.292,0.0368156
1.29,0.0429516
1.279,0.0490875
1.279,0.0552235
1.279,0.0613594
1.316,0.0674951
1.316,0.073631
1.319,0.079767
1.319,0.0859029
1.319,0.0920389
1.309,0.0981748
1.317,0.104311
1.308,0.110447
1.308,0.116583
1.314,0.122719
1.317,0.128855
1.314,0.13499
1.314,0.141126
1.309,0.147262
1.307,0.153398
1.307,0.159534
1.307,0.16567
1.307,0.171806
1.319,0.177942
1.329,0.184078
1.33,0.190214
1.335,0.19635
1.338,0.202486
1.346,0.208622
1.367,0.214757
5.037,0.220893
5.054,0.227029
5.073,0.233165
5.073,0.239301
5.073,0.245437
5.073,0.251573
5.073,0.257709
5.049,0.263845
1.345,0.269981
1.345,0.276117
1.345,0.282253
1.353,0.288388
1.374,0.294524
5.141,0.30066
5.144,0.306796
5.152,0.312932
5.144,0.319068
5.144,0.325204
5.152,0.33134
5.155,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.555,0.368155
4.495,0.374291
4.402,0.380427
4.402,0.386563
4.314,0.392699
4.314,0.398835
4.314,0.404971
4.329,0.411107
4.341,0.417243
4.35,0.423379
4.356,0.429515
4.373,0.435651
4.375,0.441787
4.387,0.447922
4.397,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.47,0.478602
4.47,0.484738
4.47,0.490874
4.48,0.49701
4.523,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.891,0.527689
3.891,0.533825
3.891,0.539961
3.913,0.546097
3.926,0.552233
3.926,0.558369
3.926,0.564505
3.926,0.570641
3.926,0.576777
3.926,0.582913
3.926,0.589049
nan,0.595185
0.007,0.601321
nan,0.607456
3.766,0.613592
nan,0.619728
3.647,0.625864
3.597,0.632
3.536,0.638136
3.507,0.644272
3.465,0.650408
3.465,0.656544
3.411,0.66268
3.329,0.668816
3.329,0.674952
2.576,0.681087
2.56,0.687223
2.551,0.693359
2.498,0.699495
2.498,0.705631
2.459,0.711767
2.443,0.717903
2.44,0.724039
2.417,0.730175
2.412,0.736311
2.402,0.742447
2.394,0.748583
2.37,0.754719
2.368,0.760854
2.348,0.76699
2.344,0.773126
2.307,0.779262
2.304,0.785398
2.304,0.791534
2.288,0.79767
2.265,0.803806
2.228,0.809942
2.226,0.816078
2.217,0.822214
2.21,0.82835
2.194,0.834486
2.166,0.840621
2.156,0.846757
2.145,0.852893
2.128,0.859029
2.108,0.865165
2.103,0.871301
2.081,0.877437
2.075,0.883573
2.067,0.889709
2.05,0.895845
2.039,0.901981
2.028,0.908117
2.022,0.914253
2.011,0.920388
1.993,0.926524
1.991,0.93266
1.983,0.938796
1.962,0.944932
1.957,0.951068
1.937,0.957204
1.929,0.96334
1.923,0.969476
1.911,0.975612
1.911,0.981748
1.893,0.987884
1.888,0.99402
1.874,1.00016
1.863,1.00629
1.862,1.01243
1.855,1.01856
1.814,1.0247
1.778,1.03084
1.77,1.03697
1.757,1.04311
1.757,1.04924
1.757,1.05538
1.783,1.06151
1.783,1.06765
1.783,1.07379
1.774,1.07992
1.767,1.08606
1.762,1.09219
1.755,1.09833
1.752,1.10447
1.734,1.1106
1.732,1.11674
1.727,1.12287
1.72,1.12901
1.717,1.13515
1.709,1.14128
1.705,1.14742
1.704,1.15355
1.694,1.15969
1.682,1.16583
1.676,1.17196
1.675,1.1781
1.666,1.18423
1.654,1.19037
1.651,1.19651
1.644,1.20264
1.644,1.20878
1.64,1.21491
1.64,1.22105
1.637,1.22718
1.624,1.23332
1.62,1.23946
1.616,1.24559
1.611,1.25173
1.607,1.25786
1.606,1.264
1.602,1.27014
1.598,1.27627
1.589,1.28241
1.588,1.28854
1.585,1.29468
1.58,1.30082
1.572,1.30695
1.568,1.31309
1.568,1.31922
1.565,1.32536
1.56,1.3315
1.55,1.33763
1.549,1.34377
1.548,1.3499
1.548,1.35604
1.542,1.36217
1.539,1.36831
1.537,1.37445
1.533,1.38058
1.533,1.38672
1.531,1.39285
1.529,1.39899
1.523,1.40513
1.519,1.41126
1.515,1.4174
1.515,1.42353
1.511,1.42967
1.509,1.43581
1.509,1.44194
1.506,1.44808
1.505,1.45421
1.501,1.46035
1.501,1.46649
1.499,1.47262
1.496,1.47876
1.493,1.48489
1.492,1.49103
1.491,1.49717
1.489,1.5033
1.488,1.50944
1.487,1.51557
1.486,1.52171
1.483,1.52784
1.483,1.53398
1.483,1.54012
1.479,1.54625
1.479,1.55239
1.483,1.55852
1.479,1.56466
1.479,1.5708
1.474,1.57693
1.474,1.58307
1.471,1.5892
1.468,1.59534
1.468,1.60148
1.445,1.60761
1.434,1.61375
1.428,1.61988
1.428,1.62602
1.428,1.63216
1.428,1.63829
1.429,1.64443
1.429,1.65056
1.43,1.6567
1.447,1.66284
1.462,1.66897
1.479,1.67511
1.479,1.68124
1.471,1.68738
1.471,1.69351
1.48,1.69965
1.471,1.70579
1.48,1.71192
1.48,1.71806
1.479,1.72419
1.478,1.73033
1.478,1.73647
1.478,1.7426
1.479,1.74874
1.487,1.75487
1.487,1.76101
1.489,1.76715
1.489,1.77328
1.488,1.77942
1.49,1.78555
1.493,1.79169
1.496,1.79783
1.497,1.80396
1.497,1.8101
1.497,1.81623
1.498,1.82237
1.503,1.82851
1.499,1.83464
1.503,1.84078
1.509,1.84691
1.509,1.85305
1.511,1.85918
1.516,1.86532
1.52,1.87146
1.523,1.87759
1.526,1.88373
1.528,1.88986
1.528,1.896
1.531,1.90214
1.536,1.90827
1.536,1.91441
1.541,1.92054
1.542,1.92668
1.546,1.93282
1.547,1.93895
1.551,1.94509
1.555,1.95122
1.557,1.95736
1.557,1.9635
1.566,1.96963
1.57,1.97577
1.57,1.9819
1.57,1.98804
1.58,1.99417
1.58,2.00031
1.587,2.00645
1.588,2.01258
1.588,2.01872
1.591,2.02485
1.596,2.03099
1.603,2.03713
1.606,2.04326
1.606,2.0494
1.62,2.05553
1.621,2.06167
1.633,2.06781
1.635,2.07394
1.635,2.08008
1.637,2.08621
