l, theta
1.686,-1.59534
1.684,-1.5892
1.684,-1.58307
1.681,-1.57693
1.681,-1.5708
1.681,-1.56466
1.681,-1.55852
1.676,-1.55239
1.675,-1.54625
1.675,-1.54012
1.674,-1.53398
1.674,-1.52784
1.674,-1.52171
1.672,-1.51557
1.672,-1.50944
1.671,-1.5033
1.67,-1.49717
1.67,-1.49103
1.67,-1.48489
1.67,-1.47876
1.668,-1.47262
1.668,-1.46649
1.674,-1.46035
1.674,-1.45421
1.674,-1.44808
1.674,-1.44194
1.671,-1.43581
1.671,-1.42967
1.674,-1.42353
1.671,-1.4174
1.67,-1.41126
1.675,-1.40513
1.668,-1.39899
1.657,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.637,-1.36831
1.641,-1.36217
1.644,-1.35604
1.689,-1.3499
1.695,-1.34377
1.695,-1.33763
1.697,-1.3315
1.7,-1.32536
1.7,-1.31922
1.709,-1.31309
1.71,-1.30695
1.717,-1.30082
1.72,-1.29468
1.723,-1.28854
1.723,-1.28241
1.723,-1.27627
1.723,-1.27014
1.728,-1.264
1.728,-1.25786
1.739,-1.25173
1.74,-1.24559
1.741,-1.23946
1.746,-1.23332
1.749,-1.22718
1.754,-1.22105
1.754,-1.21491
1.756,-1.20878
1.762,-1.20264
1.768,-1.1965
1.769,-1.19037
1.77,-1.18423
1.778,-1.1781
1.78,-1.17196
1.782,-1.16583
1.792,-1.15969
1.795,-1.15355
1.798,-1.14742
1.799,-1.14128
1.803,-1.13515
1.805,-1.12901
1.808,-1.12287
1.812,-1.11674
1.816,-1.1106
1.824,-1.10447
1.831,-1.09833
1.832,-1.09219
1.837,-1.08606
1.846,-1.07992
1.856,-1.07379
1.859,-1.06765
1.868,-1.06151
1.877,-1.05538
1.881,-1.04924
1.885,-1.04311
1.89,-1.03697
1.894,-1.03084
1.902,-1.0247
1.907,-1.01856
1.908,-1.01243
1.918,-1.00629
1.921,-1.00016
1.934,-0.99402
1.936,-0.987884
1.943,-0.981748
1.952,-0.975612
1.958,-0.969476
1.973,-0.96334
1.973,-0.957204
1.985,-0.951068
1.985,-0.944932
1.998,-0.938796
2.007,-0.93266
2.009,-0.926524
2.014,-0.920388
2.03,-0.914253
2.035,-0.908117
2.035,-0.901981
2.035,-0.895845
2.031,-0.889709
2.031,-0.883573
2.031,-0.877437
2.031,-0.871301
2.034,-0.865165
2.044,-0.859029
2.083,-0.852893
2.112,-0.846757
2.122,-0.840621
2.123,-0.834486
2.125,-0.82835
2.125,-0.822214
2.127,-0.816078
2.127,-0.809942
2.136,-0.803806
2.152,-0.79767
2.164,-0.791534
2.166,-0.785398
2.184,-0.779262
2.187,-0.773126
2.204,-0.76699
2.226,-0.760854
2.231,-0.754719
2.246,-0.748583
2.258,-0.742447
2.271,-0.736311
2.272,-0.730175
2.295,-0.724039
2.317,-0.717903
2.319,-0.711767
2.338,-0.705631
2.355,-0.699495
2.362,-0.693359
2.386,-0.687223
2.403,-0.681087
2.416,-0.674952
2.433,-0.668816
2.441,-0.66268
2.468,-0.656544
2.488,-0.650408
2.498,-0.644272
2.512,-0.638136
2.531,-0.632
2.541,-0.625864
2.558,-0.619728
2.558,-0.613592
2.568,-0.607456
2.569,-0.60132
2.582,-0.595184
2.597,-0.589049
2.612,-0.582913
2.628,-0.576777
2.66,-0.570641
2.697,-0.564505
2.701,-0.558369
2.723,-0.552233
2.755,-0.546097
2.77,-0.539961
2.809,-0.533825
2.829,-0.527689
2.856,-0.521553
2.882,-0.515417
2.904,-0.509282
2.944,-0.503146
2.97,-0.49701
3.004,-0.490874
3.044,-0.484738
3.103,-0.478602
3.149,-0.472466
3.257,-0.46633
3.304,-0.460194
3.335,-0.454058
3.335,-0.447922
3.378,-0.441786
3.422,-0.43565
3.444,-0.429515
3.512,-0.423379
3.598,-0.417243
0.007,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
5.501,-0.263845
5.472,-0.257709
5.472,-0.251573
nan,-0.245437
5.468,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
0.007,-0.214757
5.412,-0.208621
5.388,-0.202485
5.385,-0.196349
5.385,-0.190214
5.37,-0.184078
5.361,-0.177942
5.35,-0.171806
5.338,-0.16567
5.325,-0.159534
5.316,-0.153398
5.316,-0.147262
5.31,-0.141126
5.308,-0.13499
5.287,-0.128854
5.287,-0.122718
5.173,-0.116582
5.173,-0.110446
5.253,-0.104311
5.251,-0.0981748
5.246,-0.0920389
5.246,-0.0859029
5.246,-0.079767
5.246,-0.073631
5.232,-0.0674951
5.23,-0.0613592
5.206,-0.0552232
5.206,-0.0490873
5.189,-0.0429513
5.186,-0.0368154
5.18,-0.0306795
5.175,-0.0245435
5.175,-0.0184078
5.174,-0.0122719
5.166,-0.00613594
5.155,0
5.166,0.00613594
5.155,0.0122719
5.152,0.0184078
5.154,0.0245438
5.152,0.0306797
5.151,0.0368156
5.151,0.0429516
5.154,0.0490875
5.154,0.0552235
5.16,0.0613594
5.16,0.0674951
5.16,0.073631
5.16,0.079767
5.158,0.0859029
2.504,0.0920389
2.504,0.0981748
2.504,0.104311
2.508,0.110447
2.512,0.116583
2.513,0.122719
2.513,0.128855
2.527,0.13499
2.527,0.141126
2.495,0.147262
2.485,0.153398
2.467,0.159534
2.462,0.16567
2.462,0.171806
2.467,0.177942
2.481,0.184078
2.484,0.190214
2.515,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.535,0.294524
2.531,0.30066
2.531,0.306796
2.535,0.312932
2.55,0.319068
2.551,0.325204
2.556,0.33134
2.558,0.337476
2.626,0.343612
2.634,0.349748
2.634,0.355884
2.634,0.36202
2.634,0.368155
2.641,0.374291
2.67,0.380427
2.694,0.386563
2.703,0.392699
2.723,0.398835
2.727,0.404971
5.474,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
0.006,0.46633
0.006,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
1.522,0.840621
1.515,0.846757
1.511,0.852893
1.511,0.859029
1.511,0.865165
1.528,0.871301
5.09,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
1.502,0.938796
1.481,0.944932
1.478,0.951068
1.466,0.957204
1.453,0.96334
1.45,0.969476
1.444,0.975612
1.432,0.981748
1.427,0.987884
1.415,0.99402
1.415,1.00016
1.415,1.00629
1.416,1.01243
1.423,1.01856
1.428,1.0247
1.428,1.03084
1.429,1.03697
1.428,1.04311
1.425,1.04924
1.419,1.05538
1.419,1.06151
1.419,1.06765
1.42,1.07379
1.42,1.07992
1.42,1.08606
1.418,1.09219
1.408,1.09833
1.408,1.10447
1.408,1.1106
1.408,1.11674
1.418,1.12287
1.431,1.12901
1.433,1.13515
1.447,1.14128
1.449,1.14742
1.456,1.15355
1.456,1.15969
1.478,1.16583
1.479,1.17196
1.492,1.1781
2.72,1.18423
0.007,1.19037
2.72,1.19651
1.462,1.20264
1.462,1.20878
1.462,1.21491
1.486,1.22105
2.668,1.22718
2.668,1.23332
2.668,1.23946
2.658,1.24559
2.654,1.25173
2.652,1.25786
2.648,1.264
2.641,1.27014
2.626,1.27627
2.598,1.28241
2.598,1.28854
2.583,1.29468
2.583,1.30082
2.583,1.30695
2.59,1.31309
2.593,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.515,1.38058
2.502,1.38672
2.502,1.39285
2.502,1.39899
2.502,1.40513
2.577,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.544,1.47876
2.542,1.48489
2.542,1.49103
2.542,1.49717
2.541,1.5033
2.541,1.50944
2.541,1.51557
2.541,1.52171
2.53,1.52784
2.53,1.53398
2.53,1.54012
2.53,1.54625
2.53,1.55239
2.529,1.55852
2.529,1.56466
2.525,1.5708
2.522,1.57693
2.522,1.58307
2.518,1.5892
2.517,1.59534
2.522,1.60148
2.517,1.60761
2.516,1.61375
2.515,1.61988
2.515,1.62602
2.515,1.63216
2.533,1.63829
2.533,1.64443
2.543,1.65056
2.546,1.6567
2.546,1.66284
2.543,1.66897
2.543,1.67511
2.536,1.68124
2.536,1.68738
2.515,1.69351
2.522,1.69965
2.527,1.70579
2.527,1.71192
2.522,1.71806
2.522,1.72419
2.489,1.73033
2.489,1.73647
2.487,1.7426
2.489,1.74874
2.493,1.75487
2.498,1.76101
2.498,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
