l, theta
1.69,-1.5892
1.69,-1.58307
1.69,-1.57693
1.684,-1.5708
1.684,-1.56466
1.684,-1.55852
1.684,-1.55239
1.681,-1.54625
1.681,-1.54012
1.678,-1.53398
1.678,-1.52784
1.678,-1.52171
1.674,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.674,-1.46035
1.673,-1.45421
1.675,-1.44808
1.675,-1.44194
1.675,-1.43581
1.678,-1.42967
1.682,-1.42353
1.679,-1.4174
1.679,-1.41126
1.682,-1.40513
1.679,-1.39899
1.657,-1.39285
1.639,-1.38672
1.639,-1.38058
1.639,-1.37445
1.639,-1.36831
1.643,-1.36217
1.644,-1.35604
1.69,-1.3499
1.696,-1.34377
1.697,-1.33763
1.7,-1.3315
1.705,-1.32536
1.705,-1.31922
1.709,-1.31309
1.711,-1.30695
1.714,-1.30082
1.714,-1.29468
1.717,-1.28854
1.72,-1.28241
1.726,-1.27627
1.727,-1.27014
1.733,-1.264
1.734,-1.25786
1.738,-1.25173
1.741,-1.24559
1.749,-1.23946
1.752,-1.23332
1.752,-1.22718
1.752,-1.22105
1.753,-1.21491
1.764,-1.20878
1.765,-1.20264
1.766,-1.1965
1.77,-1.19037
1.773,-1.18423
1.773,-1.1781
1.781,-1.17196
1.783,-1.16583
1.786,-1.15969
1.791,-1.15355
1.798,-1.14742
1.8,-1.14128
1.806,-1.13515
1.812,-1.12901
1.816,-1.12287
1.817,-1.11674
1.822,-1.1106
1.828,-1.10447
1.839,-1.09833
1.841,-1.09219
1.842,-1.08606
1.853,-1.07992
1.854,-1.07379
1.862,-1.06765
1.862,-1.06151
1.862,-1.05538
1.872,-1.04924
1.89,-1.04311
1.896,-1.03697
1.897,-1.03084
1.898,-1.0247
1.911,-1.01856
1.913,-1.01243
1.922,-1.00629
1.925,-1.00016
1.937,-0.99402
1.938,-0.987884
1.945,-0.981748
1.952,-0.975612
1.96,-0.969476
1.971,-0.96334
1.978,-0.957204
1.987,-0.951068
1.995,-0.944932
2,-0.938796
2.004,-0.93266
2.016,-0.926524
2.021,-0.920388
2.032,-0.914253
2.035,-0.908117
2.035,-0.901981
2.035,-0.895845
2.031,-0.889709
2.031,-0.883573
2.031,-0.877437
2.036,-0.871301
2.04,-0.865165
2.055,-0.859029
2.084,-0.852893
2.109,-0.846757
2.116,-0.840621
2.12,-0.834486
2.126,-0.82835
2.126,-0.822214
2.13,-0.816078
2.133,-0.809942
2.136,-0.803806
2.151,-0.79767
2.16,-0.791534
2.169,-0.785398
2.186,-0.779262
2.194,-0.773126
2.209,-0.76699
2.222,-0.760854
2.232,-0.754719
2.245,-0.748583
2.255,-0.742447
2.27,-0.736311
2.283,-0.730175
2.301,-0.724039
2.309,-0.717903
2.322,-0.711767
2.344,-0.705631
2.354,-0.699495
2.37,-0.693359
2.39,-0.687223
2.401,-0.681087
2.42,-0.674952
2.437,-0.668816
2.458,-0.66268
2.46,-0.656544
2.484,-0.650408
2.504,-0.644272
2.504,-0.638136
2.531,-0.632
2.541,-0.625864
2.563,-0.619728
2.568,-0.613592
2.571,-0.607456
2.573,-0.60132
2.586,-0.595184
2.588,-0.589049
2.619,-0.582913
2.638,-0.576777
2.658,-0.570641
2.69,-0.564505
2.713,-0.558369
2.726,-0.552233
2.763,-0.546097
2.788,-0.539961
2.805,-0.533825
2.834,-0.527689
2.862,-0.521553
2.892,-0.515417
2.92,-0.509282
2.958,-0.503146
2.971,-0.49701
3.008,-0.490874
3.052,-0.484738
3.096,-0.478602
3.27,-0.472466
3.309,-0.46633
3.343,-0.460194
3.343,-0.454058
3.343,-0.447922
3.381,-0.441786
3.418,-0.43565
3.464,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
5.372,-0.190214
5.367,-0.184078
5.356,-0.177942
5.356,-0.171806
5.341,-0.16567
5.336,-0.159534
5.314,-0.153398
5.314,-0.147262
5.313,-0.141126
5.307,-0.13499
5.278,-0.128854
5.278,-0.122718
5.179,-0.116582
5.179,-0.110446
5.256,-0.104311
5.256,-0.0981748
5.253,-0.0920389
5.253,-0.0859029
5.256,-0.079767
5.261,-0.073631
5.253,-0.0674951
5.246,-0.0613592
5.238,-0.0552232
5.203,-0.0490873
5.195,-0.0429513
5.194,-0.0368154
5.192,-0.0306795
5.186,-0.0245435
5.179,-0.0184078
5.178,-0.0122719
5.178,-0.00613594
5.171,0
5.167,0.00613594
5.167,0.0122719
5.164,0.0184078
5.153,0.0245438
5.148,0.0306797
5.148,0.0368156
5.148,0.0429516
5.15,0.0490875
5.161,0.0552235
5.161,0.0613594
5.161,0.0674951
5.161,0.073631
5.161,0.079767
5.152,0.0859029
2.517,0.0920389
2.514,0.0981748
2.507,0.104311
2.51,0.110447
2.51,0.116583
2.51,0.122719
2.51,0.128855
2.537,0.13499
2.537,0.141126
2.496,0.147262
2.486,0.153398
2.468,0.159534
2.464,0.16567
2.464,0.171806
2.468,0.177942
2.498,0.184078
2.502,0.190214
2.505,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.543,0.294524
2.537,0.30066
2.537,0.306796
2.543,0.312932
2.544,0.319068
2.552,0.325204
2.554,0.33134
2.564,0.337476
2.625,0.343612
2.634,0.349748
2.634,0.355884
2.634,0.36202
2.634,0.368155
2.637,0.374291
2.669,0.380427
2.701,0.386563
2.711,0.392699
2.718,0.398835
2.723,0.404971
5.494,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.932,1.09833
nan,1.10447
2.858,1.1106
2.825,1.11674
2.82,1.12287
2.82,1.12901
2.82,1.13515
2.82,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.732,1.19037
2.701,1.19651
2.698,1.20264
2.698,1.20878
2.686,1.21491
2.68,1.22105
2.677,1.22718
2.677,1.23332
2.671,1.23946
2.663,1.24559
2.653,1.25173
2.65,1.25786
2.642,1.264
2.64,1.27014
2.636,1.27627
2.599,1.28241
2.595,1.28854
2.591,1.29468
2.587,1.30082
2.587,1.30695
2.591,1.31309
2.599,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.514,1.38058
2.508,1.38672
2.507,1.39285
2.507,1.39899
2.507,1.40513
2.574,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.558,1.47876
2.543,1.48489
2.541,1.49103
2.538,1.49717
2.538,1.5033
2.538,1.50944
2.538,1.51557
2.529,1.52171
2.529,1.52784
2.529,1.53398
2.529,1.54012
2.528,1.54625
2.528,1.55239
2.529,1.55852
2.529,1.56466
2.53,1.5708
2.53,1.57693
2.53,1.58307
1.43,1.5892
1.423,1.59534
1.42,1.60148
1.405,1.60761
1.405,1.61375
1.405,1.61988
1.418,1.62602
1.464,1.63216
1.464,1.63829
1.467,1.64443
1.464,1.65056
1.459,1.6567
1.459,1.66284
1.457,1.66897
1.445,1.67511
1.444,1.68124
1.437,1.68738
1.428,1.69351
1.424,1.69965
1.424,1.70579
1.428,1.71192
1.434,1.71806
1.434,1.72419
1.434,1.73033
1.43,1.73647
1.428,1.7426
1.423,1.74874
1.423,1.75487
1.423,1.76101
1.429,1.76715
1.429,1.77328
1.43,1.77942
1.43,1.78555
1.438,1.79169
1.44,1.79783
1.441,1.80396
1.454,1.8101
1.461,1.81623
1.469,1.82237
1.469,1.82851
1.472,1.83464
1.472,1.84078
1.472,1.84691
1.472,1.85305
1.489,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
1.448,1.896
1.441,1.90214
1.441,1.90827
1.441,1.91441
1.441,1.92054
1.445,1.92668
1.461,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
