l, theta
2.711,-1.56466
2.711,-1.55852
2.708,-1.55239
2.71,-1.54625
2.71,-1.54012
2.71,-1.53398
2.719,-1.52784
2.721,-1.52171
2.721,-1.51557
2.721,-1.50944
2.721,-1.5033
2.719,-1.49717
2.719,-1.49103
2.721,-1.48489
2.724,-1.47876
2.724,-1.47262
2.724,-1.46649
2.724,-1.46035
2.717,-1.45421
2.717,-1.44808
2.724,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.729,-1.37445
2.736,-1.36831
2.736,-1.36217
2.724,-1.35604
2.705,-1.3499
2.697,-1.34377
2.697,-1.33763
2.697,-1.3315
2.716,-1.32536
2.717,-1.31922
2.721,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
0.006,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
0.007,-0.429515
nan,-0.423379
nan,-0.417243
0.007,-0.411107
5.154,-0.404971
5.132,-0.398835
5.11,-0.392699
5.089,-0.386563
5.06,-0.380427
5.048,-0.374291
5.038,-0.368155
5.009,-0.362019
5.005,-0.355884
4.982,-0.349748
4.945,-0.343612
4.927,-0.337476
4.922,-0.33134
4.894,-0.325204
4.886,-0.319068
4.873,-0.312932
4.87,-0.306796
4.847,-0.30066
4.826,-0.294524
4.812,-0.288388
4.799,-0.282252
4.781,-0.276116
4.781,-0.269981
4.737,-0.263845
4.737,-0.257709
4.737,-0.251573
5.124,-0.245437
5.124,-0.239301
5.124,-0.233165
5.12,-0.227029
5.111,-0.220893
5.1,-0.214757
5.092,-0.208621
5.083,-0.202485
5.06,-0.196349
5.059,-0.190214
5.057,-0.184078
5.055,-0.177942
5.049,-0.171806
5.029,-0.16567
5.015,-0.159534
5.01,-0.153398
5.009,-0.147262
5.009,-0.141126
5.009,-0.13499
4.997,-0.128854
4.981,-0.122718
4.981,-0.116582
4.967,-0.110446
4.965,-0.104311
1.335,-0.0981748
1.327,-0.0920389
1.325,-0.0859029
1.325,-0.079767
1.325,-0.073631
1.326,-0.0674951
1.327,-0.0613592
4.92,-0.0552232
4.92,-0.0490873
4.92,-0.0429513
4.92,-0.0368154
4.92,-0.0306795
4.916,-0.0245435
1.377,-0.0184078
1.356,-0.0122719
1.342,-0.00613594
1.331,0
1.324,0.00613594
1.317,0.0122719
1.308,0.0184078
1.301,0.0245438
1.29,0.0306797
1.281,0.0368156
1.28,0.0429516
1.279,0.0490875
1.278,0.0552235
1.278,0.0613594
1.278,0.0674951
1.289,0.073631
1.3,0.079767
1.3,0.0859029
1.297,0.0920389
1.297,0.0981748
1.292,0.104311
1.292,0.110447
1.29,0.116583
1.29,0.122719
1.292,0.128855
1.292,0.13499
1.293,0.141126
1.298,0.147262
1.293,0.153398
1.291,0.159534
1.293,0.16567
1.3,0.171806
1.302,0.177942
1.312,0.184078
1.318,0.190214
1.323,0.19635
1.324,0.202486
1.328,0.208622
1.333,0.214757
1.339,0.220893
1.352,0.227029
5.053,0.233165
5.062,0.239301
5.085,0.245437
5.082,0.251573
5.085,0.257709
5.102,0.263845
5.101,0.269981
5.102,0.276117
5.11,0.282253
5.11,0.288388
5.101,0.294524
1.366,0.30066
1.366,0.306796
1.366,0.312932
1.374,0.319068
5.043,0.325204
5.053,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.579,0.368155
4.495,0.374291
4.401,0.380427
4.401,0.386563
4.318,0.392699
4.318,0.398835
4.318,0.404971
4.33,0.411107
4.339,0.417243
4.348,0.423379
4.351,0.429515
4.365,0.435651
4.375,0.441787
4.387,0.447922
4.393,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.464,0.478602
4.464,0.484738
4.464,0.490874
4.48,0.49701
4.517,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.888,0.527689
3.888,0.533825
3.888,0.539961
3.908,0.546097
3.913,0.552233
3.93,0.558369
3.93,0.564505
3.93,0.570641
3.909,0.576777
3.909,0.582913
3.909,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
3.691,0.619728
3.64,0.625864
3.547,0.632
3.543,0.638136
3.512,0.644272
3.46,0.650408
3.46,0.656544
3.424,0.66268
3.335,0.668816
3.335,0.674952
2.577,0.681087
2.553,0.687223
2.548,0.693359
2.5,0.699495
2.487,0.705631
2.451,0.711767
2.448,0.717903
2.432,0.724039
2.427,0.730175
2.422,0.736311
2.401,0.742447
2.383,0.748583
2.365,0.754719
2.363,0.760854
2.348,0.76699
2.336,0.773126
2.324,0.779262
2.291,0.785398
2.277,0.791534
2.256,0.79767
2.248,0.803806
2.242,0.809942
2.225,0.816078
2.217,0.822214
2.196,0.82835
2.19,0.834486
2.158,0.840621
2.147,0.846757
2.147,0.852893
2.128,0.859029
2.107,0.865165
2.093,0.871301
2.09,0.877437
2.067,0.883573
2.063,0.889709
2.055,0.895845
2.05,0.901981
2.027,0.908117
2.008,0.914253
2.004,0.920388
2.003,0.926524
1.981,0.93266
1.981,0.938796
1.967,0.944932
1.956,0.951068
1.942,0.957204
1.93,0.96334
1.929,0.969476
1.919,0.975612
1.91,0.981748
1.896,0.987884
1.886,0.99402
1.881,1.00016
1.869,1.00629
1.857,1.01243
1.849,1.01856
1.824,1.0247
1.774,1.03084
1.768,1.03697
1.765,1.04311
1.765,1.04924
1.765,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.781,1.07992
1.774,1.08606
1.762,1.09219
1.759,1.09833
1.758,1.10447
1.735,1.1106
1.73,1.11674
1.728,1.12287
1.719,1.12901
1.717,1.13515
1.711,1.14128
1.707,1.14742
1.693,1.15355
1.689,1.15969
1.687,1.16583
1.679,1.17196
1.673,1.1781
1.663,1.18423
1.661,1.19037
1.65,1.19651
1.649,1.20264
1.649,1.20878
1.639,1.21491
1.639,1.22105
1.639,1.22718
1.625,1.23332
1.619,1.23946
1.618,1.24559
1.609,1.25173
1.607,1.25786
1.604,1.264
1.599,1.27014
1.595,1.27627
1.595,1.28241
1.588,1.28854
1.588,1.29468
1.582,1.30082
1.581,1.30695
1.58,1.31309
1.57,1.31922
1.566,1.32536
1.565,1.3315
1.556,1.33763
1.553,1.34377
1.552,1.3499
1.549,1.35604
1.543,1.36217
1.539,1.36831
1.538,1.37445
1.538,1.38058
1.529,1.38672
1.528,1.39285
1.526,1.39899
1.526,1.40513
1.526,1.41126
1.517,1.4174
1.512,1.42353
1.51,1.42967
1.507,1.43581
1.507,1.44194
1.505,1.44808
1.505,1.45421
1.503,1.46035
1.502,1.46649
1.5,1.47262
1.498,1.47876
1.49,1.48489
1.49,1.49103
1.49,1.49717
1.487,1.5033
1.485,1.50944
1.482,1.51557
1.482,1.52171
1.482,1.52784
1.482,1.53398
1.485,1.54012
1.485,1.54625
1.478,1.55239
1.477,1.55852
1.474,1.56466
1.474,1.5708
1.473,1.57693
1.473,1.58307
1.473,1.5892
1.47,1.59534
1.468,1.60148
1.449,1.60761
1.437,1.61375
1.428,1.61988
1.427,1.62602
1.425,1.63216
1.425,1.63829
1.425,1.64443
1.425,1.65056
1.43,1.6567
1.445,1.66284
1.471,1.66897
1.471,1.67511
1.478,1.68124
1.477,1.68738
1.472,1.69351
1.473,1.69965
1.473,1.70579
1.473,1.71192
1.472,1.71806
1.473,1.72419
1.478,1.73033
1.479,1.73647
1.479,1.7426
1.48,1.74874
1.48,1.75487
1.48,1.76101
1.481,1.76715
1.481,1.77328
1.485,1.77942
1.485,1.78555
1.487,1.79169
1.493,1.79783
1.497,1.80396
1.498,1.8101
1.499,1.81623
1.506,1.82237
1.506,1.82851
1.506,1.83464
1.506,1.84078
1.506,1.84691
1.51,1.85305
1.511,1.85918
1.516,1.86532
1.52,1.87146
1.523,1.87759
1.525,1.88373
1.526,1.88986
1.53,1.896
1.532,1.90214
1.532,1.90827
1.537,1.91441
1.543,1.92054
1.548,1.92668
1.548,1.93282
1.548,1.93895
1.55,1.94509
1.557,1.95122
1.558,1.95736
1.561,1.9635
1.567,1.96963
1.575,1.97577
1.577,1.9819
1.577,1.98804
1.58,1.99417
1.585,2.00031
1.589,2.00645
1.591,2.01258
1.591,2.01872
1.603,2.02485
1.604,2.03099
1.61,2.03713
1.616,2.04326
1.619,2.0494
1.62,2.05553
1.623,2.06167
1.63,2.06781
1.642,2.07394
1.643,2.08008
1.648,2.08621
