l, theta
1.684,-1.59534
1.682,-1.5892
1.682,-1.58307
1.683,-1.57693
1.682,-1.5708
1.679,-1.56466
1.677,-1.55852
1.677,-1.55239
1.675,-1.54625
1.675,-1.54012
1.675,-1.53398
1.675,-1.52784
1.674,-1.52171
1.674,-1.51557
1.672,-1.50944
1.672,-1.5033
1.672,-1.49717
1.672,-1.49103
1.672,-1.48489
1.668,-1.47876
1.668,-1.47262
1.668,-1.46649
1.672,-1.46035
1.672,-1.45421
1.672,-1.44808
1.671,-1.44194
1.671,-1.43581
1.671,-1.42967
1.671,-1.42353
1.674,-1.4174
1.674,-1.41126
1.674,-1.40513
1.67,-1.39899
1.66,-1.39285
1.632,-1.38672
1.632,-1.38058
1.632,-1.37445
1.637,-1.36831
1.639,-1.36217
1.644,-1.35604
1.688,-1.3499
1.692,-1.34377
1.695,-1.33763
1.705,-1.3315
1.706,-1.32536
1.705,-1.31922
1.706,-1.31309
1.71,-1.30695
1.71,-1.30082
1.716,-1.29468
1.717,-1.28854
1.721,-1.28241
1.722,-1.27627
1.723,-1.27014
1.731,-1.264
1.734,-1.25786
1.737,-1.25173
1.737,-1.24559
1.745,-1.23946
1.746,-1.23332
1.747,-1.22718
1.751,-1.22105
1.754,-1.21491
1.756,-1.20878
1.764,-1.20264
1.768,-1.1965
1.77,-1.19037
1.77,-1.18423
1.775,-1.1781
1.78,-1.17196
1.786,-1.16583
1.789,-1.15969
1.79,-1.15355
1.795,-1.14742
1.803,-1.14128
1.804,-1.13515
1.805,-1.12901
1.811,-1.12287
1.815,-1.11674
1.817,-1.1106
1.824,-1.10447
1.831,-1.09833
1.835,-1.09219
1.838,-1.08606
1.844,-1.07992
1.852,-1.07379
1.86,-1.06765
1.862,-1.06151
1.871,-1.05538
1.877,-1.04924
1.884,-1.04311
1.886,-1.03697
1.887,-1.03084
1.901,-1.0247
1.905,-1.01856
1.915,-1.01243
1.916,-1.00629
1.918,-1.00016
1.935,-0.99402
1.941,-0.987884
1.944,-0.981748
1.946,-0.975612
1.956,-0.969476
1.969,-0.96334
1.973,-0.957204
1.975,-0.951068
1.994,-0.944932
2.003,-0.938796
2.007,-0.93266
2.01,-0.926524
2.025,-0.920388
2.028,-0.914253
2.028,-0.908117
2.026,-0.901981
2.031,-0.895845
2.026,-0.889709
2.026,-0.883573
2.028,-0.877437
2.036,-0.871301
2.036,-0.865165
2.044,-0.859029
2.085,-0.852893
2.116,-0.846757
2.122,-0.840621
2.125,-0.834486
2.125,-0.82835
2.125,-0.822214
2.129,-0.816078
2.13,-0.809942
2.136,-0.803806
2.156,-0.79767
2.156,-0.791534
2.174,-0.785398
2.176,-0.779262
2.203,-0.773126
2.206,-0.76699
2.219,-0.760854
2.234,-0.754719
2.243,-0.748583
2.26,-0.742447
2.266,-0.736311
2.289,-0.730175
2.296,-0.724039
2.318,-0.717903
2.325,-0.711767
2.345,-0.705631
2.359,-0.699495
2.364,-0.693359
2.393,-0.687223
2.401,-0.681087
2.415,-0.674952
2.436,-0.668816
2.457,-0.66268
2.46,-0.656544
2.482,-0.650408
2.505,-0.644272
2.515,-0.638136
2.538,-0.632
2.544,-0.625864
2.548,-0.619728
2.562,-0.613592
2.569,-0.607456
2.573,-0.60132
2.576,-0.595184
2.589,-0.589049
2.605,-0.582913
2.636,-0.576777
2.664,-0.570641
2.686,-0.564505
2.709,-0.558369
2.726,-0.552233
2.751,-0.546097
2.784,-0.539961
2.795,-0.533825
2.835,-0.527689
2.856,-0.521553
2.888,-0.515417
2.909,-0.509282
2.936,-0.503146
2.974,-0.49701
3.011,-0.490874
3.057,-0.484738
3.148,-0.478602
0.007,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
3.428,-0.447922
3.428,-0.441786
3.428,-0.43565
3.457,-0.429515
3.573,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.684,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
0.007,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
5.444,-0.245437
5.444,-0.239301
5.44,-0.233165
5.44,-0.227029
0.007,-0.220893
5.419,-0.214757
5.419,-0.208621
5.4,-0.202485
5.39,-0.196349
5.363,-0.190214
5.363,-0.184078
5.355,-0.177942
5.347,-0.171806
5.346,-0.16567
5.346,-0.159534
5.324,-0.153398
5.324,-0.147262
0.007,-0.141126
5.297,-0.13499
5.278,-0.128854
5.271,-0.122718
5.169,-0.116582
5.17,-0.110446
5.249,-0.104311
5.247,-0.0981748
5.244,-0.0920389
5.244,-0.0859029
5.244,-0.079767
5.244,-0.073631
5.239,-0.0674951
5.232,-0.0613592
5.198,-0.0552232
5.198,-0.0490873
5.188,-0.0429513
5.187,-0.0368154
5.183,-0.0306795
5.179,-0.0245435
5.172,-0.0184078
5.171,-0.0122719
5.165,-0.00613594
5.159,0
5.159,0.00613594
5.157,0.0122719
5.157,0.0184078
5.157,0.0245438
5.157,0.0306797
5.155,0.0368156
5.155,0.0429516
5.155,0.0490875
5.159,0.0552235
5.164,0.0613594
5.164,0.0674951
5.164,0.073631
5.159,0.079767
5.155,0.0859029
2.506,0.0920389
2.506,0.0981748
2.506,0.104311
2.519,0.110447
2.519,0.116583
2.52,0.122719
2.519,0.128855
2.536,0.13499
2.536,0.141126
2.5,0.147262
2.492,0.153398
2.459,0.159534
2.459,0.16567
2.459,0.171806
2.466,0.177942
2.49,0.184078
2.492,0.190214
2.515,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.528,0.294524
2.528,0.30066
2.528,0.306796
2.528,0.312932
2.547,0.319068
2.549,0.325204
2.552,0.33134
2.553,0.337476
2.622,0.343612
2.622,0.349748
2.622,0.355884
2.622,0.36202
2.622,0.368155
2.63,0.374291
2.669,0.380427
2.687,0.386563
2.712,0.392699
2.715,0.398835
2.715,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
1.453,0.987884
1.453,0.99402
1.453,1.00016
1.454,1.00629
1.511,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
1.483,1.03697
1.458,1.04311
1.456,1.04924
1.45,1.05538
1.441,1.06151
1.422,1.06765
1.422,1.07379
1.422,1.07992
1.419,1.08606
1.418,1.09219
1.411,1.09833
1.4,1.10447
1.385,1.1106
1.385,1.11674
1.385,1.12287
1.393,1.12901
1.41,1.13515
1.41,1.14128
1.402,1.14742
1.402,1.15355
1.402,1.15969
1.399,1.16583
1.399,1.17196
1.391,1.1781
1.386,1.18423
1.386,1.19037
1.386,1.19651
1.387,1.20264
1.39,1.20878
1.392,1.21491
1.392,1.22105
1.399,1.22718
1.405,1.23332
1.416,1.23946
1.424,1.24559
1.425,1.25173
1.429,1.25786
1.431,1.264
1.447,1.27014
1.486,1.27627
2.591,1.28241
2.591,1.28854
2.591,1.29468
2.591,1.30082
2.583,1.30695
2.583,1.31309
2.601,1.31922
2.601,1.32536
2.583,1.3315
1.472,1.33763
1.453,1.34377
1.45,1.3499
1.45,1.35604
1.45,1.36217
1.498,1.36831
2.499,1.37445
2.503,1.38058
2.503,1.38672
2.499,1.39285
2.499,1.39899
2.503,1.40513
2.581,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.546,1.47876
2.546,1.48489
2.539,1.49103
2.537,1.49717
2.537,1.5033
2.537,1.50944
2.535,1.51557
2.533,1.52171
2.535,1.52784
2.53,1.53398
2.53,1.54012
2.53,1.54625
2.529,1.55239
2.526,1.55852
2.524,1.56466
2.523,1.5708
2.523,1.57693
2.523,1.58307
2.527,1.5892
2.527,1.59534
2.527,1.60148
2.524,1.60761
2.511,1.61375
2.511,1.61988
2.511,1.62602
2.524,1.63216
2.539,1.63829
2.539,1.64443
2.529,1.65056
2.539,1.6567
2.539,1.66284
2.529,1.66897
2.529,1.67511
2.565,1.68124
nan,1.68738
2.506,1.69351
2.525,1.69965
2.525,1.70579
2.521,1.71192
2.502,1.71806
2.502,1.72419
2.48,1.73033
2.48,1.73647
2.48,1.7426
2.493,1.74874
2.496,1.75487
2.497,1.76101
2.498,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
