l, theta
2.717,-1.56466
2.719,-1.55852
2.719,-1.55239
2.717,-1.54625
2.717,-1.54012
2.712,-1.53398
2.712,-1.52784
2.712,-1.52171
2.719,-1.51557
2.719,-1.50944
2.727,-1.5033
2.719,-1.49717
2.719,-1.49103
2.711,-1.48489
2.708,-1.47876
2.705,-1.47262
2.708,-1.46649
2.708,-1.46035
2.708,-1.45421
2.711,-1.44808
2.723,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.73,-1.37445
2.74,-1.36831
2.74,-1.36217
2.72,-1.35604
2.706,-1.3499
2.706,-1.34377
2.704,-1.33763
2.704,-1.3315
2.707,-1.32536
2.716,-1.31922
2.725,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
5.226,-0.423379
5.169,-0.417243
5.169,-0.411107
5.166,-0.404971
5.161,-0.398835
5.119,-0.392699
5.084,-0.386563
5.062,-0.380427
5.046,-0.374291
5.044,-0.368155
5.008,-0.362019
4.982,-0.355884
4.97,-0.349748
4.956,-0.343612
4.944,-0.337476
4.923,-0.33134
4.907,-0.325204
4.896,-0.319068
4.871,-0.312932
4.858,-0.306796
4.837,-0.30066
4.828,-0.294524
4.801,-0.288388
4.796,-0.282252
4.777,-0.276116
4.768,-0.269981
4.764,-0.263845
4.764,-0.257709
4.764,-0.251573
5.134,-0.245437
5.134,-0.239301
5.134,-0.233165
5.129,-0.227029
5.125,-0.220893
5.111,-0.214757
5.093,-0.208621
5.089,-0.202485
5.074,-0.196349
5.073,-0.190214
5.061,-0.184078
5.056,-0.177942
5.041,-0.171806
5.041,-0.16567
5.025,-0.159534
5.025,-0.153398
5.019,-0.147262
5.016,-0.141126
4.997,-0.13499
4.991,-0.128854
4.989,-0.122718
4.98,-0.116582
4.976,-0.110446
4.965,-0.104311
4.965,-0.0981748
4.965,-0.0920389
4.965,-0.0859029
4.964,-0.079767
1.338,-0.073631
1.33,-0.0674951
1.323,-0.0613592
1.319,-0.0552232
1.319,-0.0490873
1.323,-0.0429513
1.338,-0.0368154
1.358,-0.0306795
1.358,-0.0245435
1.358,-0.0184078
1.347,-0.0122719
1.342,-0.00613594
1.34,0
1.326,0.00613594
1.307,0.0122719
1.297,0.0184078
1.295,0.0245438
1.295,0.0306797
1.295,0.0368156
1.29,0.0429516
1.278,0.0490875
1.29,0.0552235
1.29,0.0613594
1.311,0.0674951
1.311,0.073631
1.312,0.079767
1.312,0.0859029
1.312,0.0920389
1.308,0.0981748
1.307,0.104311
1.307,0.110447
1.307,0.116583
1.307,0.122719
1.318,0.128855
1.318,0.13499
1.318,0.141126
1.314,0.147262
1.301,0.153398
1.301,0.159534
1.304,0.16567
1.314,0.171806
1.315,0.177942
1.321,0.184078
1.326,0.190214
1.334,0.19635
1.338,0.202486
1.338,0.208622
1.362,0.214757
5.034,0.220893
5.057,0.227029
5.07,0.233165
5.07,0.239301
5.07,0.245437
5.077,0.251573
5.07,0.257709
5.064,0.263845
1.344,0.269981
1.342,0.276117
1.342,0.282253
1.344,0.288388
1.353,0.294524
5.148,0.30066
5.15,0.306796
5.154,0.312932
5.15,0.319068
5.15,0.325204
5.15,0.33134
5.158,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.58,0.368155
4.491,0.374291
4.407,0.380427
4.407,0.386563
4.328,0.392699
4.328,0.398835
4.328,0.404971
4.33,0.411107
4.332,0.417243
4.351,0.423379
4.356,0.429515
4.37,0.435651
4.38,0.441787
4.388,0.447922
4.395,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.476,0.478602
4.476,0.484738
4.476,0.490874
4.485,0.49701
4.503,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.883,0.527689
3.883,0.533825
3.883,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
3.932,0.570641
3.922,0.576777
3.922,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
3.652,0.619728
3.612,0.625864
3.567,0.632
3.542,0.638136
3.496,0.644272
3.476,0.650408
3.476,0.656544
3.414,0.66268
3.326,0.668816
3.326,0.674952
2.577,0.681087
2.555,0.687223
2.552,0.693359
2.496,0.699495
2.482,0.705631
2.45,0.711767
2.442,0.717903
2.43,0.724039
2.429,0.730175
2.417,0.736311
2.38,0.742447
2.372,0.748583
2.369,0.754719
2.36,0.760854
2.34,0.76699
2.336,0.773126
2.313,0.779262
2.298,0.785398
2.281,0.791534
2.272,0.79767
2.258,0.803806
2.237,0.809942
2.235,0.816078
2.213,0.822214
2.209,0.82835
2.181,0.834486
2.172,0.840621
2.154,0.846757
2.15,0.852893
2.128,0.859029
2.105,0.865165
2.104,0.871301
2.086,0.877437
2.08,0.883573
2.057,0.889709
2.042,0.895845
2.039,0.901981
2.038,0.908117
2.018,0.914253
2.002,0.920388
1.989,0.926524
1.985,0.93266
1.983,0.938796
1.962,0.944932
1.953,0.951068
1.944,0.957204
1.933,0.96334
1.933,0.969476
1.921,0.975612
1.911,0.981748
1.895,0.987884
1.886,0.99402
1.873,1.00016
1.866,1.00629
1.854,1.01243
1.854,1.01856
1.814,1.0247
1.777,1.03084
1.774,1.03697
1.755,1.04311
1.755,1.04924
1.755,1.05538
1.779,1.06151
1.779,1.06765
1.779,1.07379
1.777,1.07992
1.767,1.08606
1.765,1.09219
1.755,1.09833
1.753,1.10447
1.735,1.1106
1.731,1.11674
1.726,1.12287
1.717,1.12901
1.712,1.13515
1.709,1.14128
1.704,1.14742
1.701,1.15355
1.687,1.15969
1.686,1.16583
1.678,1.17196
1.666,1.1781
1.665,1.18423
1.657,1.19037
1.653,1.19651
1.65,1.20264
1.644,1.20878
1.637,1.21491
1.633,1.22105
1.632,1.22718
1.625,1.23332
1.624,1.23946
1.62,1.24559
1.611,1.25173
1.606,1.25786
1.598,1.264
1.598,1.27014
1.593,1.27627
1.589,1.28241
1.586,1.28854
1.586,1.29468
1.583,1.30082
1.58,1.30695
1.569,1.31309
1.566,1.31922
1.563,1.32536
1.563,1.3315
1.562,1.33763
1.562,1.34377
1.55,1.3499
1.546,1.35604
1.545,1.36217
1.543,1.36831
1.537,1.37445
1.536,1.38058
1.533,1.38672
1.528,1.39285
1.528,1.39899
1.528,1.40513
1.528,1.41126
1.519,1.4174
1.518,1.42353
1.511,1.42967
1.503,1.43581
1.503,1.44194
1.503,1.44808
1.501,1.45421
1.502,1.46035
1.501,1.46649
1.501,1.47262
1.496,1.47876
1.493,1.48489
1.49,1.49103
1.49,1.49717
1.488,1.5033
1.487,1.50944
1.487,1.51557
1.487,1.52171
1.483,1.52784
1.483,1.53398
1.483,1.54012
1.479,1.54625
1.479,1.55239
1.479,1.55852
1.479,1.56466
1.478,1.5708
1.477,1.57693
1.474,1.58307
1.472,1.5892
1.472,1.59534
1.471,1.60148
1.448,1.60761
1.441,1.61375
1.432,1.61988
1.431,1.62602
1.428,1.63216
1.428,1.63829
1.428,1.64443
1.428,1.65056
1.431,1.6567
1.453,1.66284
1.471,1.66897
1.471,1.67511
1.473,1.68124
1.473,1.68738
1.471,1.69351
1.477,1.69965
1.477,1.70579
1.477,1.71192
1.479,1.71806
1.48,1.72419
1.479,1.73033
1.479,1.73647
1.479,1.7426
1.481,1.74874
1.481,1.75487
1.482,1.76101
1.486,1.76715
1.486,1.77328
1.49,1.77942
1.49,1.78555
1.492,1.79169
1.495,1.79783
1.496,1.80396
1.5,1.8101
1.5,1.81623
1.5,1.82237
1.5,1.82851
1.5,1.83464
1.5,1.84078
1.513,1.84691
1.513,1.85305
1.513,1.85918
1.513,1.86532
1.518,1.87146
1.521,1.87759
1.523,1.88373
1.526,1.88986
1.527,1.896
1.529,1.90214
1.535,1.90827
1.538,1.91441
1.539,1.92054
1.541,1.92668
1.543,1.93282
1.553,1.93895
1.558,1.94509
1.562,1.95122
1.563,1.95736
1.568,1.9635
1.57,1.96963
1.571,1.97577
1.573,1.9819
1.573,1.98804
1.578,1.99417
1.588,2.00031
1.589,2.00645
1.595,2.01258
1.6,2.01872
1.601,2.02485
1.607,2.03099
1.612,2.03713
1.614,2.04326
1.619,2.0494
1.621,2.05553
1.623,2.06167
1.625,2.06781
1.643,2.07394
1.643,2.08008
1.645,2.08621
