l, theta
1.692,-1.59534
1.685,-1.5892
1.684,-1.58307
1.684,-1.57693
1.683,-1.5708
1.683,-1.56466
1.678,-1.55852
1.677,-1.55239
1.677,-1.54625
1.675,-1.54012
1.673,-1.53398
1.673,-1.52784
1.671,-1.52171
1.67,-1.51557
1.671,-1.50944
1.672,-1.5033
1.672,-1.49717
1.672,-1.49103
1.672,-1.48489
1.671,-1.47876
1.671,-1.47262
1.67,-1.46649
1.67,-1.46035
1.67,-1.45421
1.671,-1.44808
1.671,-1.44194
1.671,-1.43581
1.67,-1.42967
1.671,-1.42353
1.67,-1.4174
1.668,-1.41126
1.67,-1.40513
1.668,-1.39899
1.654,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.638,-1.36831
1.652,-1.36217
1.693,-1.35604
1.7,-1.3499
1.7,-1.34377
1.704,-1.33763
1.705,-1.3315
1.707,-1.32536
1.707,-1.31922
1.709,-1.31309
1.712,-1.30695
1.715,-1.30082
1.718,-1.29468
1.721,-1.28854
1.722,-1.28241
1.725,-1.27627
1.728,-1.27014
1.729,-1.264
1.738,-1.25786
1.739,-1.25173
1.739,-1.24559
1.741,-1.23946
1.742,-1.23332
1.745,-1.22718
1.755,-1.22105
1.761,-1.21491
1.763,-1.20878
1.765,-1.20264
1.768,-1.1965
1.771,-1.19037
1.778,-1.18423
1.779,-1.1781
1.779,-1.17196
1.786,-1.16583
1.791,-1.15969
1.793,-1.15355
1.8,-1.14742
1.801,-1.14128
1.802,-1.13515
1.804,-1.12901
1.812,-1.12287
1.823,-1.11674
1.826,-1.1106
1.826,-1.10447
1.835,-1.09833
1.838,-1.09219
1.838,-1.08606
1.849,-1.07992
1.852,-1.07379
1.862,-1.06765
1.864,-1.06151
1.868,-1.05538
1.878,-1.04924
1.886,-1.04311
1.89,-1.03697
1.904,-1.03084
1.907,-1.0247
1.907,-1.01856
1.909,-1.01243
1.911,-1.00629
1.924,-1.00016
1.934,-0.99402
1.94,-0.987884
1.947,-0.981748
1.955,-0.975612
1.959,-0.969476
1.974,-0.96334
1.978,-0.957204
1.988,-0.951068
1.992,-0.944932
1.994,-0.938796
2.007,-0.93266
2.009,-0.926524
2.018,-0.920388
2.03,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.031,-0.889709
2.029,-0.883573
2.029,-0.877437
2.029,-0.871301
2.037,-0.865165
2.047,-0.859029
2.085,-0.852893
2.116,-0.846757
2.125,-0.840621
2.126,-0.834486
2.127,-0.82835
2.127,-0.822214
2.127,-0.816078
2.133,-0.809942
2.134,-0.803806
2.145,-0.79767
2.163,-0.791534
2.166,-0.785398
2.178,-0.779262
2.203,-0.773126
2.204,-0.76699
2.218,-0.760854
2.23,-0.754719
2.249,-0.748583
2.257,-0.742447
2.266,-0.736311
2.285,-0.730175
2.302,-0.724039
2.308,-0.717903
2.325,-0.711767
2.338,-0.705631
2.357,-0.699495
2.373,-0.693359
2.381,-0.687223
2.409,-0.681087
2.41,-0.674952
2.441,-0.668816
2.442,-0.66268
2.461,-0.656544
2.486,-0.650408
2.505,-0.644272
2.509,-0.638136
2.531,-0.632
2.542,-0.625864
2.558,-0.619728
2.569,-0.613592
2.571,-0.607456
2.573,-0.60132
2.588,-0.595184
2.592,-0.589049
2.619,-0.582913
2.638,-0.576777
2.66,-0.570641
2.694,-0.564505
2.696,-0.558369
2.728,-0.552233
2.764,-0.546097
2.793,-0.539961
2.809,-0.533825
2.829,-0.527689
2.837,-0.521553
2.903,-0.515417
2.911,-0.509282
2.943,-0.503146
2.978,-0.49701
3.015,-0.490874
3.052,-0.484738
3.096,-0.478602
3.153,-0.472466
3.31,-0.46633
3.342,-0.460194
3.384,-0.454058
3.384,-0.447922
3.384,-0.441786
3.419,-0.43565
3.457,-0.429515
3.493,-0.423379
3.535,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
5.504,-0.257709
5.466,-0.251573
5.466,-0.245437
5.442,-0.239301
5.442,-0.233165
0.007,-0.227029
nan,-0.220893
nan,-0.214757
0.007,-0.208621
5.398,-0.202485
5.374,-0.196349
5.366,-0.190214
5.366,-0.184078
5.365,-0.177942
5.353,-0.171806
5.334,-0.16567
5.326,-0.159534
5.309,-0.153398
5.309,-0.147262
5.309,-0.141126
5.303,-0.13499
5.279,-0.128854
5.275,-0.122718
5.173,-0.116582
5.178,-0.110446
5.262,-0.104311
5.252,-0.0981748
5.251,-0.0920389
5.251,-0.0859029
5.252,-0.079767
5.252,-0.073631
5.251,-0.0674951
5.244,-0.0613592
5.234,-0.0552232
5.205,-0.0490873
5.194,-0.0429513
5.182,-0.0368154
5.182,-0.0306795
5.182,-0.0245435
5.172,-0.0184078
5.168,-0.0122719
5.168,-0.00613594
5.165,0
5.165,0.00613594
5.16,0.0122719
5.158,0.0184078
5.158,0.0245438
5.155,0.0306797
5.155,0.0368156
5.158,0.0429516
5.156,0.0490875
5.158,0.0552235
5.158,0.0613594
5.158,0.0674951
5.156,0.073631
5.156,0.079767
5.155,0.0859029
2.516,0.0920389
2.513,0.0981748
2.51,0.104311
2.511,0.110447
2.511,0.116583
2.511,0.122719
2.511,0.128855
2.54,0.13499
2.54,0.141126
2.491,0.147262
2.489,0.153398
2.461,0.159534
2.461,0.16567
2.461,0.171806
2.465,0.177942
2.492,0.184078
2.497,0.190214
2.507,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.535,0.294524
2.535,0.30066
2.535,0.306796
2.535,0.312932
2.546,0.319068
2.549,0.325204
2.552,0.33134
2.561,0.337476
2.624,0.343612
2.628,0.349748
2.628,0.355884
2.628,0.36202
2.628,0.368155
2.641,0.374291
2.667,0.380427
2.703,0.386563
2.705,0.392699
2.721,0.398835
2.725,0.404971
5.459,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.934,1.09833
2.849,1.10447
2.821,1.1106
2.821,1.11674
2.818,1.12287
2.818,1.12901
2.821,1.13515
2.827,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
1.503,1.19651
1.497,1.20264
1.481,1.20878
1.481,1.21491
1.481,1.22105
1.493,1.22718
2.651,1.23332
2.652,1.23946
2.652,1.24559
2.651,1.25173
2.642,1.25786
2.64,1.264
2.637,1.27014
2.624,1.27627
1.522,1.28241
1.481,1.28854
1.46,1.29468
1.453,1.30082
1.448,1.30695
1.442,1.31309
1.438,1.31922
1.43,1.32536
1.415,1.3315
1.402,1.33763
1.397,1.34377
1.397,1.3499
1.397,1.35604
1.397,1.36217
1.402,1.36831
1.402,1.37445
1.408,1.38058
1.402,1.38672
1.402,1.39285
1.402,1.39899
1.403,1.40513
1.402,1.41126
1.403,1.4174
1.403,1.42353
1.403,1.42967
1.4,1.43581
1.393,1.44194
1.381,1.44808
1.381,1.45421
1.381,1.46035
1.381,1.46649
1.404,1.47262
1.406,1.47876
1.415,1.48489
1.418,1.49103
1.419,1.49717
1.421,1.5033
1.437,1.50944
1.439,1.51557
2.524,1.52171
2.526,1.52784
2.526,1.53398
2.524,1.54012
1.427,1.54625
1.423,1.55239
1.423,1.55852
1.427,1.56466
1.47,1.5708
2.51,1.57693
2.517,1.58307
2.524,1.5892
2.523,1.59534
2.523,1.60148
2.523,1.60761
2.518,1.61375
2.518,1.61988
2.518,1.62602
2.523,1.63216
2.53,1.63829
2.53,1.64443
2.547,1.65056
2.552,1.6567
2.552,1.66284
2.547,1.66897
2.547,1.67511
2.516,1.68124
2.516,1.68738
2.515,1.69351
2.516,1.69965
2.519,1.70579
2.532,1.71192
2.519,1.71806
2.519,1.72419
2.486,1.73033
2.486,1.73647
2.486,1.7426
2.49,1.74874
2.49,1.75487
2.495,1.76101
2.497,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
