l, theta
2.712,-1.56466
2.714,-1.55852
2.714,-1.55239
2.705,-1.54625
2.705,-1.54012
2.714,-1.53398
2.72,-1.52784
2.72,-1.52171
2.72,-1.51557
2.716,-1.50944
2.716,-1.5033
2.716,-1.49717
2.716,-1.49103
2.716,-1.48489
2.716,-1.47876
2.714,-1.47262
2.716,-1.46649
2.714,-1.46035
2.708,-1.45421
2.708,-1.44808
2.72,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.73,-1.37445
2.738,-1.36831
2.738,-1.36217
2.722,-1.35604
2.708,-1.3499
2.702,-1.34377
2.702,-1.33763
2.702,-1.3315
2.707,-1.32536
2.719,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
0.007,-0.447922
5.306,-0.441786
5.265,-0.43565
5.222,-0.429515
5.222,-0.423379
5.196,-0.417243
5.162,-0.411107
5.128,-0.404971
5.124,-0.398835
5.105,-0.392699
5.084,-0.386563
5.069,-0.380427
5.041,-0.374291
5.032,-0.368155
5.004,-0.362019
4.99,-0.355884
4.982,-0.349748
4.959,-0.343612
4.944,-0.337476
4.924,-0.33134
4.908,-0.325204
4.885,-0.319068
4.873,-0.312932
4.856,-0.306796
4.845,-0.30066
4.82,-0.294524
4.801,-0.288388
4.801,-0.282252
4.777,-0.276116
4.773,-0.269981
4.764,-0.263845
4.764,-0.257709
4.764,-0.251573
5.137,-0.245437
5.137,-0.239301
5.137,-0.233165
5.128,-0.227029
5.116,-0.220893
5.105,-0.214757
5.099,-0.208621
5.094,-0.202485
5.083,-0.196349
5.081,-0.190214
5.065,-0.184078
5.062,-0.177942
5.042,-0.171806
5.039,-0.16567
5.031,-0.159534
5.027,-0.153398
5.015,-0.147262
5.014,-0.141126
5.01,-0.13499
5.003,-0.128854
4.987,-0.122718
4.982,-0.116582
4.977,-0.110446
4.97,-0.104311
4.97,-0.0981748
4.97,-0.0920389
4.967,-0.0859029
4.961,-0.079767
1.338,-0.073631
1.334,-0.0674951
1.333,-0.0613592
1.334,-0.0552232
1.334,-0.0490873
1.336,-0.0429513
1.38,-0.0368154
1.382,-0.0306795
1.382,-0.0245435
1.38,-0.0184078
1.361,-0.0122719
1.336,-0.00613594
1.333,0
1.333,0.00613594
1.314,0.0122719
1.306,0.0184078
1.304,0.0245438
1.297,0.0306797
1.289,0.0368156
1.289,0.0429516
1.289,0.0490875
1.289,0.0552235
1.3,0.0613594
1.325,0.0674951
1.325,0.073631
1.326,0.079767
1.326,0.0859029
1.323,0.0920389
1.323,0.0981748
1.321,0.104311
1.321,0.110447
1.321,0.116583
1.321,0.122719
1.321,0.128855
1.316,0.13499
1.316,0.141126
1.311,0.147262
1.306,0.153398
1.306,0.159534
1.306,0.16567
1.312,0.171806
1.331,0.177942
1.331,0.184078
1.333,0.190214
1.348,0.19635
1.358,0.202486
1.366,0.208622
1.39,0.214757
5.04,0.220893
5.063,0.227029
5.068,0.233165
5.068,0.239301
5.078,0.245437
5.078,0.251573
5.078,0.257709
1.358,0.263845
1.353,0.269981
1.353,0.276117
1.353,0.282253
1.353,0.288388
1.38,0.294524
5.113,0.30066
5.146,0.306796
5.149,0.312932
5.149,0.319068
5.146,0.325204
5.146,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.568,0.368155
4.502,0.374291
4.399,0.380427
4.399,0.386563
4.317,0.392699
4.317,0.398835
4.317,0.404971
4.326,0.411107
4.328,0.417243
4.347,0.423379
4.353,0.429515
4.366,0.435651
4.381,0.441787
4.387,0.447922
4.408,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.466,0.478602
4.466,0.484738
4.466,0.490874
4.47,0.49701
4.518,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
3.892,0.539961
3.913,0.546097
3.937,0.552233
3.937,0.558369
3.927,0.564505
3.927,0.570641
3.937,0.576777
3.927,0.582913
3.927,0.589049
0.007,0.595185
3.78,0.601321
3.721,0.607456
3.66,0.613592
3.659,0.619728
3.619,0.625864
3.619,0.632
3.57,0.638136
3.539,0.644272
3.467,0.650408
3.467,0.656544
3.419,0.66268
3.321,0.668816
3.321,0.674952
2.581,0.681087
2.555,0.687223
2.549,0.693359
2.498,0.699495
2.484,0.705631
2.449,0.711767
2.435,0.717903
2.427,0.724039
2.418,0.730175
2.416,0.736311
2.397,0.742447
2.396,0.748583
2.367,0.754719
2.363,0.760854
2.347,0.76699
2.338,0.773126
2.322,0.779262
2.305,0.785398
2.29,0.791534
2.277,0.79767
2.258,0.803806
2.24,0.809942
2.232,0.816078
2.215,0.822214
2.191,0.82835
2.176,0.834486
2.172,0.840621
2.157,0.846757
2.148,0.852893
2.125,0.859029
2.116,0.865165
2.094,0.871301
2.081,0.877437
2.072,0.883573
2.06,0.889709
2.06,0.895845
2.042,0.901981
2.035,0.908117
2.024,0.914253
2.011,0.920388
1.987,0.926524
1.984,0.93266
1.973,0.938796
1.963,0.944932
1.953,0.951068
1.95,0.957204
1.936,0.96334
1.923,0.969476
1.921,0.975612
1.912,0.981748
1.896,0.987884
1.886,0.99402
1.877,1.00016
1.876,1.00629
1.86,1.01243
1.852,1.01856
1.819,1.0247
1.78,1.03084
1.778,1.03697
1.758,1.04311
1.758,1.04924
1.758,1.05538
1.789,1.06151
1.789,1.06765
1.789,1.07379
1.78,1.07992
1.773,1.08606
1.77,1.09219
1.753,1.09833
1.752,1.10447
1.744,1.1106
1.74,1.11674
1.725,1.12287
1.723,1.12901
1.716,1.13515
1.706,1.14128
1.706,1.14742
1.696,1.15355
1.692,1.15969
1.684,1.16583
1.677,1.17196
1.674,1.1781
1.667,1.18423
1.655,1.19037
1.655,1.19651
1.648,1.20264
1.646,1.20878
1.638,1.21491
1.637,1.22105
1.627,1.22718
1.623,1.23332
1.622,1.23946
1.62,1.24559
1.618,1.25173
1.607,1.25786
1.604,1.264
1.603,1.27014
1.597,1.27627
1.589,1.28241
1.587,1.28854
1.586,1.29468
1.578,1.30082
1.577,1.30695
1.576,1.31309
1.566,1.31922
1.563,1.32536
1.561,1.3315
1.557,1.33763
1.553,1.34377
1.549,1.3499
1.549,1.35604
1.549,1.36217
1.533,1.36831
1.533,1.37445
1.533,1.38058
1.527,1.38672
1.525,1.39285
1.525,1.39899
1.525,1.40513
1.525,1.41126
1.51,1.4174
1.507,1.42353
1.507,1.42967
1.507,1.43581
1.507,1.44194
1.503,1.44808
1.502,1.45421
1.502,1.46035
1.502,1.46649
1.502,1.47262
1.497,1.47876
1.497,1.48489
1.496,1.49103
1.488,1.49717
1.487,1.5033
1.486,1.50944
1.486,1.51557
1.485,1.52171
1.483,1.52784
1.483,1.53398
1.481,1.54012
1.479,1.54625
1.476,1.55239
1.471,1.55852
1.474,1.56466
1.474,1.5708
1.474,1.57693
1.472,1.58307
1.474,1.5892
1.472,1.59534
1.47,1.60148
1.453,1.60761
1.435,1.61375
1.428,1.61988
1.428,1.62602
1.427,1.63216
1.428,1.63829
1.428,1.64443
1.428,1.65056
1.428,1.6567
1.454,1.66284
1.466,1.66897
1.469,1.67511
1.472,1.68124
1.474,1.68738
1.474,1.69351
1.476,1.69965
1.474,1.70579
1.476,1.71192
1.474,1.71806
1.476,1.72419
1.476,1.73033
1.478,1.73647
1.478,1.7426
1.48,1.74874
1.481,1.75487
1.481,1.76101
1.483,1.76715
1.483,1.77328
1.486,1.77942
1.487,1.78555
1.491,1.79169
1.492,1.79783
1.498,1.80396
1.499,1.8101
1.499,1.81623
1.499,1.82237
1.502,1.82851
1.499,1.83464
1.502,1.84078
1.506,1.84691
1.506,1.85305
1.506,1.85918
1.515,1.86532
1.52,1.87146
1.52,1.87759
1.523,1.88373
1.525,1.88986
1.523,1.896
1.525,1.90214
1.531,1.90827
1.532,1.91441
1.535,1.92054
1.54,1.92668
1.54,1.93282
1.545,1.93895
1.548,1.94509
1.553,1.95122
1.556,1.95736
1.568,1.9635
1.569,1.96963
1.57,1.97577
1.575,1.9819
1.576,1.98804
1.577,1.99417
1.585,2.00031
1.592,2.00645
1.596,2.01258
1.596,2.01872
1.599,2.02485
1.6,2.03099
1.6,2.03713
1.608,2.04326
1.609,2.0494
1.616,2.05553
1.629,2.06167
1.63,2.06781
1.635,2.07394
1.643,2.08008
1.645,2.08621
