l, theta
2.715,-1.56466
2.718,-1.55852
2.715,-1.55239
2.715,-1.54625
2.715,-1.54012
2.718,-1.53398
2.718,-1.52784
2.718,-1.52171
2.719,-1.51557
2.72,-1.50944
2.724,-1.5033
2.72,-1.49717
2.721,-1.49103
2.721,-1.48489
2.721,-1.47876
2.717,-1.47262
2.717,-1.46649
2.713,-1.46035
2.713,-1.45421
2.713,-1.44808
2.713,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.726,-1.37445
2.727,-1.36831
2.727,-1.36217
2.72,-1.35604
2.704,-1.3499
2.701,-1.34377
2.701,-1.33763
2.701,-1.3315
2.711,-1.32536
2.716,-1.31922
2.723,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.294,-0.43565
5.251,-0.429515
5.208,-0.423379
5.189,-0.417243
5.159,-0.411107
5.135,-0.404971
5.135,-0.398835
5.101,-0.392699
5.077,-0.386563
5.067,-0.380427
5.06,-0.374291
5.02,-0.368155
5.01,-0.362019
5.004,-0.355884
4.98,-0.349748
4.941,-0.343612
4.939,-0.337476
4.918,-0.33134
4.915,-0.325204
4.896,-0.319068
4.862,-0.312932
4.86,-0.306796
4.843,-0.30066
4.824,-0.294524
4.81,-0.288388
4.79,-0.282252
4.785,-0.276116
4.78,-0.269981
4.763,-0.263845
4.763,-0.257709
4.763,-0.251573
5.138,-0.245437
5.138,-0.239301
5.138,-0.233165
5.119,-0.227029
5.114,-0.220893
5.101,-0.214757
5.084,-0.208621
5.082,-0.202485
5.073,-0.196349
5.068,-0.190214
5.062,-0.184078
5.05,-0.177942
5.048,-0.171806
5.04,-0.16567
5.031,-0.159534
5.026,-0.153398
5.024,-0.147262
5.01,-0.141126
5.004,-0.13499
4.992,-0.128854
4.991,-0.122718
4.977,-0.116582
4.972,-0.110446
4.972,-0.104311
4.965,-0.0981748
4.96,-0.0920389
4.958,-0.0859029
4.939,-0.079767
4.938,-0.073631
4.938,-0.0674951
4.935,-0.0613592
4.929,-0.0552232
4.929,-0.0490873
4.929,-0.0429513
4.925,-0.0368154
4.922,-0.0306795
4.922,-0.0245435
4.922,-0.0184078
4.915,-0.0122719
4.909,-0.00613594
4.906,0
4.906,0.00613594
4.905,0.0122719
4.903,0.0184078
4.903,0.0245438
4.903,0.0306797
4.9,0.0368156
4.892,0.0429516
4.9,0.0490875
4.892,0.0552235
4.889,0.0613594
4.889,0.0674951
4.892,0.073631
4.892,0.079767
4.895,0.0859029
4.895,0.0920389
4.892,0.0981748
4.895,0.104311
4.892,0.110447
4.892,0.116583
4.892,0.122719
4.892,0.128855
4.891,0.13499
4.892,0.141126
4.904,0.147262
4.989,0.153398
5.004,0.159534
5.006,0.16567
5.011,0.171806
5.013,0.177942
5.015,0.184078
5.028,0.190214
5.029,0.19635
5.031,0.202486
5.035,0.208622
5.037,0.214757
5.06,0.220893
5.063,0.227029
5.068,0.233165
5.072,0.239301
5.072,0.245437
5.081,0.251573
5.095,0.257709
5.1,0.263845
5.103,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
nan,0.294524
nan,0.30066
nan,0.306796
0.768,0.312932
0.768,0.319068
0.763,0.325204
0.763,0.33134
0.759,0.337476
0.753,0.343612
0.753,0.349748
0.751,0.355884
0.751,0.36202
0.753,0.368155
0.751,0.374291
0.751,0.380427
0.753,0.386563
0.815,0.392699
0.829,0.398835
0.829,0.404971
0.829,0.411107
0.824,0.417243
0.821,0.423379
0.818,0.429515
0.817,0.435651
0.818,0.441787
0.821,0.447922
0.818,0.454058
0.819,0.460194
0.819,0.46633
0.818,0.472466
0.818,0.478602
0.818,0.484738
0.814,0.490874
0.805,0.49701
0.798,0.503146
0.798,0.509282
0.798,0.515418
0.855,0.521554
0.855,0.527689
0.855,0.533825
0.846,0.539961
0.846,0.546097
0.846,0.552233
0.852,0.558369
0.861,0.564505
0.865,0.570641
0.872,0.576777
0.875,0.582913
0.878,0.589049
0.882,0.595185
0.886,0.601321
0.889,0.607456
0.89,0.613592
0.892,0.619728
0.895,0.625864
0.903,0.632
0.904,0.638136
0.903,0.644272
0.902,0.650408
0.902,0.656544
0.902,0.66268
0.902,0.668816
0.906,0.674952
2.573,0.681087
2.573,0.687223
2.573,0.693359
2.497,0.699495
2.493,0.705631
2.453,0.711767
2.437,0.717903
2.424,0.724039
2.424,0.730175
2.424,0.736311
2.404,0.742447
1.111,0.748583
1.111,0.754719
1.103,0.760854
1.111,0.76699
1.111,0.773126
1.126,0.779262
2.259,0.785398
2.259,0.791534
2.259,0.79767
2.251,0.803806
2.233,0.809942
2.229,0.816078
2.227,0.822214
2.191,0.82835
2.183,0.834486
2.18,0.840621
2.139,0.846757
2.136,0.852893
2.129,0.859029
2.1,0.865165
2.099,0.871301
2.076,0.877437
2.071,0.883573
2.067,0.889709
2.052,0.895845
2.041,0.901981
2.021,0.908117
2.017,0.914253
2.011,0.920388
2.006,0.926524
1.978,0.93266
1.978,0.938796
1.962,0.944932
1.954,0.951068
1.942,0.957204
1.935,0.96334
1.922,0.969476
1.916,0.975612
1.913,0.981748
1.897,0.987884
1.884,0.99402
1.882,1.00016
1.873,1.00629
1.862,1.01243
1.858,1.01856
1.812,1.0247
1.785,1.03084
1.77,1.03697
1.762,1.04311
1.762,1.04924
1.762,1.05538
1.782,1.06151
1.782,1.06765
1.782,1.07379
1.777,1.07992
1.773,1.08606
1.763,1.09219
1.754,1.09833
1.749,1.10447
1.743,1.1106
1.73,1.11674
1.728,1.12287
1.72,1.12901
1.715,1.13515
1.705,1.14128
1.705,1.14742
1.693,1.15355
1.684,1.15969
1.678,1.16583
1.678,1.17196
1.673,1.1781
1.666,1.18423
1.662,1.19037
1.653,1.19651
1.65,1.20264
1.643,1.20878
1.638,1.21491
1.634,1.22105
1.632,1.22718
1.622,1.23332
1.62,1.23946
1.62,1.24559
1.616,1.25173
1.608,1.25786
1.602,1.264
1.598,1.27014
1.595,1.27627
1.589,1.28241
1.585,1.28854
1.583,1.29468
1.58,1.30082
1.579,1.30695
1.573,1.31309
1.571,1.31922
1.571,1.32536
1.563,1.3315
1.558,1.33763
1.556,1.34377
1.55,1.3499
1.548,1.35604
1.545,1.36217
1.539,1.36831
1.538,1.37445
1.532,1.38058
1.532,1.38672
1.53,1.39285
1.527,1.39899
1.518,1.40513
1.518,1.41126
1.518,1.4174
1.517,1.42353
1.513,1.42967
1.511,1.43581
1.507,1.44194
1.505,1.44808
1.505,1.45421
1.5,1.46035
1.498,1.46649
1.496,1.47262
1.496,1.47876
1.493,1.48489
1.493,1.49103
1.489,1.49717
1.488,1.5033
1.486,1.50944
1.486,1.51557
1.483,1.52171
1.483,1.52784
1.481,1.53398
1.481,1.54012
1.48,1.54625
1.48,1.55239
1.48,1.55852
1.478,1.56466
1.478,1.5708
1.474,1.57693
1.473,1.58307
1.473,1.5892
1.473,1.59534
1.469,1.60148
1.452,1.60761
1.435,1.61375
1.43,1.61988
1.43,1.62602
1.428,1.63216
1.425,1.63829
1.425,1.64443
1.428,1.65056
1.431,1.6567
1.453,1.66284
1.471,1.66897
1.476,1.67511
1.476,1.68124
1.471,1.68738
1.474,1.69351
1.473,1.69965
1.471,1.70579
1.473,1.71192
1.474,1.71806
1.476,1.72419
1.477,1.73033
1.482,1.73647
1.482,1.7426
1.482,1.74874
1.483,1.75487
1.483,1.76101
1.486,1.76715
1.485,1.77328
1.486,1.77942
1.486,1.78555
1.49,1.79169
1.492,1.79783
1.498,1.80396
1.498,1.8101
1.498,1.81623
1.501,1.82237
1.501,1.82851
1.506,1.83464
1.507,1.84078
1.509,1.84691
1.513,1.85305
1.515,1.85918
1.521,1.86532
1.521,1.87146
1.521,1.87759
1.521,1.88373
1.526,1.88986
1.529,1.896
1.53,1.90214
1.536,1.90827
1.536,1.91441
1.536,1.92054
1.537,1.92668
1.541,1.93282
1.542,1.93895
1.549,1.94509
1.556,1.95122
1.56,1.95736
1.565,1.9635
1.567,1.96963
1.573,1.97577
1.579,1.9819
1.579,1.98804
1.58,1.99417
1.58,2.00031
1.587,2.00645
1.595,2.01258
1.602,2.01872
1.602,2.02485
1.603,2.03099
1.608,2.03713
1.61,2.04326
1.618,2.0494
1.62,2.05553
1.621,2.06167
1.63,2.06781
1.635,2.07394
1.642,2.08008
1.643,2.08621
