l, theta
2.71,-1.56466
2.715,-1.55852
2.71,-1.55239
2.71,-1.54625
2.713,-1.54012
2.715,-1.53398
2.715,-1.52784
2.715,-1.52171
2.715,-1.51557
2.715,-1.50944
2.718,-1.5033
2.713,-1.49717
2.71,-1.49103
2.707,-1.48489
2.707,-1.47876
2.707,-1.47262
2.716,-1.46649
2.716,-1.46035
2.716,-1.45421
2.716,-1.44808
2.716,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.731,-1.37445
2.726,-1.36831
2.726,-1.36217
2.712,-1.35604
2.698,-1.3499
2.698,-1.34377
2.698,-1.33763
2.707,-1.3315
2.714,-1.32536
2.719,-1.31922
2.721,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
0.007,-0.423379
5.216,-0.417243
5.168,-0.411107
5.146,-0.404971
5.13,-0.398835
5.103,-0.392699
5.076,-0.386563
5.075,-0.380427
5.04,-0.374291
5.028,-0.368155
5.008,-0.362019
4.993,-0.355884
4.983,-0.349748
4.961,-0.343612
4.939,-0.337476
4.908,-0.33134
4.907,-0.325204
4.896,-0.319068
4.88,-0.312932
4.864,-0.306796
4.852,-0.30066
4.825,-0.294524
4.805,-0.288388
4.794,-0.282252
4.783,-0.276116
4.757,-0.269981
4.748,-0.263845
4.748,-0.257709
4.748,-0.251573
5.134,-0.245437
5.134,-0.239301
5.134,-0.233165
5.133,-0.227029
5.114,-0.220893
5.106,-0.214757
5.095,-0.208621
5.086,-0.202485
5.078,-0.196349
5.068,-0.190214
5.064,-0.184078
5.059,-0.177942
5.047,-0.171806
5.042,-0.16567
5.025,-0.159534
5.025,-0.153398
5.013,-0.147262
5.013,-0.141126
5,-0.13499
4.997,-0.128854
4.985,-0.122718
4.981,-0.116582
4.973,-0.110446
4.973,-0.104311
4.973,-0.0981748
4.978,-0.0920389
4.978,-0.0859029
4.978,-0.079767
1.34,-0.073631
1.337,-0.0674951
1.334,-0.0613592
1.334,-0.0552232
1.334,-0.0490873
1.334,-0.0429513
1.374,-0.0368154
1.374,-0.0306795
1.374,-0.0245435
1.358,-0.0184078
1.353,-0.0122719
1.346,-0.00613594
1.327,0
1.325,0.00613594
1.315,0.0122719
1.298,0.0184078
1.297,0.0245438
1.296,0.0306797
1.296,0.0368156
1.286,0.0429516
1.286,0.0490875
1.286,0.0552235
1.298,0.0613594
1.32,0.0674951
1.32,0.073631
1.325,0.079767
1.32,0.0859029
1.32,0.0920389
1.32,0.0981748
1.324,0.104311
1.32,0.110447
1.32,0.116583
1.324,0.122719
1.318,0.128855
1.317,0.13499
1.316,0.141126
1.31,0.147262
1.31,0.153398
1.31,0.159534
1.31,0.16567
1.316,0.171806
1.329,0.177942
1.333,0.184078
1.335,0.190214
1.346,0.19635
1.346,0.202486
1.358,0.208622
1.387,0.214757
1.787,0.220893
5.05,0.227029
5.056,0.233165
5.058,0.239301
5.074,0.245437
5.074,0.251573
5.074,0.257709
1.352,0.263845
1.345,0.269981
1.345,0.276117
1.352,0.282253
1.375,0.288388
5.141,0.294524
5.147,0.30066
5.152,0.306796
5.152,0.312932
5.147,0.319068
5.147,0.325204
5.154,0.33134
5.168,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
nan,0.368155
4.568,0.374291
4.394,0.380427
4.394,0.386563
4.317,0.392699
4.317,0.398835
4.317,0.404971
4.33,0.411107
4.341,0.417243
4.348,0.423379
4.353,0.429515
4.37,0.435651
4.381,0.441787
4.387,0.447922
4.396,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.465,0.478602
4.465,0.484738
4.465,0.490874
4.479,0.49701
4.52,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
3.925,0.539961
3.925,0.546097
3.931,0.552233
3.931,0.558369
3.925,0.564505
3.925,0.570641
3.925,0.576777
3.925,0.582913
3.893,0.589049
3.893,0.595185
0.007,0.601321
3.77,0.607456
3.691,0.613592
3.651,0.619728
3.608,0.625864
3.608,0.632
3.572,0.638136
3.543,0.644272
3.473,0.650408
3.473,0.656544
3.416,0.66268
3.322,0.668816
3.322,0.674952
2.573,0.681087
2.563,0.687223
2.543,0.693359
2.496,0.699495
2.49,0.705631
2.459,0.711767
2.442,0.717903
2.434,0.724039
2.432,0.730175
2.411,0.736311
2.408,0.742447
2.379,0.748583
2.366,0.754719
2.362,0.760854
2.343,0.76699
2.337,0.773126
2.311,0.779262
2.304,0.785398
2.275,0.791534
2.269,0.79767
2.254,0.803806
2.228,0.809942
2.224,0.816078
2.221,0.822214
2.205,0.82835
2.175,0.834486
2.164,0.840621
2.157,0.846757
2.146,0.852893
2.124,0.859029
2.105,0.865165
2.099,0.871301
2.084,0.877437
2.067,0.883573
2.061,0.889709
2.058,0.895845
2.047,0.901981
2.032,0.908117
2.021,0.914253
2.01,0.920388
1.992,0.926524
1.986,0.93266
1.977,0.938796
1.96,0.944932
1.953,0.951068
1.949,0.957204
1.931,0.96334
1.918,0.969476
1.918,0.975612
1.905,0.981748
1.901,0.987884
1.895,0.99402
1.871,1.00016
1.867,1.00629
1.867,1.01243
1.854,1.01856
1.81,1.0247
1.774,1.03084
1.774,1.03697
1.762,1.04311
1.762,1.04924
1.762,1.05538
1.782,1.06151
1.782,1.06765
1.782,1.07379
1.774,1.07992
1.769,1.08606
1.764,1.09219
1.751,1.09833
1.75,1.10447
1.742,1.1106
1.735,1.11674
1.728,1.12287
1.722,1.12901
1.709,1.13515
1.708,1.14128
1.701,1.14742
1.701,1.15355
1.688,1.15969
1.681,1.16583
1.681,1.17196
1.671,1.1781
1.67,1.18423
1.654,1.19037
1.654,1.19651
1.651,1.20264
1.645,1.20878
1.637,1.21491
1.634,1.22105
1.633,1.22718
1.633,1.23332
1.628,1.23946
1.618,1.24559
1.611,1.25173
1.606,1.25786
1.603,1.264
1.598,1.27014
1.593,1.27627
1.589,1.28241
1.586,1.28854
1.583,1.29468
1.581,1.30082
1.581,1.30695
1.57,1.31309
1.569,1.31922
1.566,1.32536
1.559,1.3315
1.559,1.33763
1.555,1.34377
1.555,1.3499
1.553,1.35604
1.551,1.36217
1.545,1.36831
1.543,1.37445
1.535,1.38058
1.528,1.38672
1.526,1.39285
1.526,1.39899
1.522,1.40513
1.522,1.41126
1.521,1.4174
1.512,1.42353
1.512,1.42967
1.512,1.43581
1.511,1.44194
1.507,1.44808
1.506,1.45421
1.498,1.46035
1.498,1.46649
1.497,1.47262
1.496,1.47876
1.493,1.48489
1.491,1.49103
1.493,1.49717
1.491,1.5033
1.49,1.50944
1.488,1.51557
1.485,1.52171
1.485,1.52784
1.481,1.53398
1.48,1.54012
1.48,1.54625
1.479,1.55239
1.477,1.55852
1.476,1.56466
1.474,1.5708
1.474,1.57693
1.474,1.58307
1.469,1.5892
1.468,1.59534
1.464,1.60148
1.454,1.60761
1.437,1.61375
1.425,1.61988
1.425,1.62602
1.425,1.63216
1.429,1.63829
1.429,1.64443
1.432,1.65056
1.432,1.6567
1.451,1.66284
1.472,1.66897
1.472,1.67511
1.474,1.68124
1.474,1.68738
1.472,1.69351
1.474,1.69965
1.474,1.70579
1.474,1.71192
1.477,1.71806
1.478,1.72419
1.478,1.73033
1.481,1.73647
1.481,1.7426
1.481,1.74874
1.481,1.75487
1.485,1.76101
1.485,1.76715
1.486,1.77328
1.486,1.77942
1.487,1.78555
1.489,1.79169
1.491,1.79783
1.491,1.80396
1.495,1.8101
1.498,1.81623
1.502,1.82237
1.505,1.82851
1.505,1.83464
1.506,1.84078
1.506,1.84691
1.507,1.85305
1.508,1.85918
1.515,1.86532
1.519,1.87146
1.52,1.87759
1.52,1.88373
1.529,1.88986
1.533,1.896
1.533,1.90214
1.537,1.90827
1.538,1.91441
1.541,1.92054
1.542,1.92668
1.545,1.93282
1.546,1.93895
1.549,1.94509
1.56,1.95122
1.561,1.95736
1.566,1.9635
1.567,1.96963
1.571,1.97577
1.577,1.9819
1.581,1.98804
1.581,1.99417
1.581,2.00031
1.583,2.00645
1.598,2.01258
1.599,2.01872
1.6,2.02485
1.607,2.03099
1.608,2.03713
1.61,2.04326
1.617,2.0494
1.619,2.05553
1.629,2.06167
1.635,2.06781
1.646,2.07394
1.646,2.08008
1.648,2.08621
