l, theta
1.695,-1.59534
1.692,-1.5892
1.684,-1.58307
1.684,-1.57693
1.684,-1.5708
1.684,-1.56466
1.679,-1.55852
1.679,-1.55239
1.678,-1.54625
1.678,-1.54012
1.678,-1.53398
1.678,-1.52784
1.677,-1.52171
1.675,-1.51557
1.674,-1.50944
1.675,-1.5033
1.673,-1.49717
1.673,-1.49103
1.672,-1.48489
1.672,-1.47876
1.671,-1.47262
1.672,-1.46649
1.675,-1.46035
1.675,-1.45421
1.673,-1.44808
1.673,-1.44194
1.673,-1.43581
1.673,-1.42967
1.673,-1.42353
1.673,-1.4174
1.673,-1.41126
1.673,-1.40513
1.671,-1.39899
1.656,-1.39285
1.639,-1.38672
1.639,-1.38058
1.639,-1.37445
1.639,-1.36831
1.643,-1.36217
1.648,-1.35604
1.695,-1.3499
1.697,-1.34377
1.703,-1.33763
1.703,-1.3315
1.703,-1.32536
1.705,-1.31922
1.705,-1.31309
1.709,-1.30695
1.711,-1.30082
1.715,-1.29468
1.722,-1.28854
1.725,-1.28241
1.73,-1.27627
1.73,-1.27014
1.731,-1.264
1.733,-1.25786
1.741,-1.25173
1.744,-1.24559
1.745,-1.23946
1.749,-1.23332
1.752,-1.22718
1.754,-1.22105
1.755,-1.21491
1.761,-1.20878
1.764,-1.20264
1.768,-1.1965
1.771,-1.19037
1.774,-1.18423
1.783,-1.1781
1.787,-1.17196
1.789,-1.16583
1.79,-1.15969
1.794,-1.15355
1.794,-1.14742
1.804,-1.14128
1.805,-1.13515
1.81,-1.12901
1.816,-1.12287
1.823,-1.11674
1.825,-1.1106
1.826,-1.10447
1.837,-1.09833
1.838,-1.09219
1.841,-1.08606
1.851,-1.07992
1.859,-1.07379
1.862,-1.06765
1.87,-1.06151
1.876,-1.05538
1.879,-1.04924
1.885,-1.04311
1.891,-1.03697
1.894,-1.03084
1.904,-1.0247
1.91,-1.01856
1.915,-1.01243
1.922,-1.00629
1.926,-1.00016
1.935,-0.99402
1.939,-0.987884
1.952,-0.981748
1.953,-0.975612
1.962,-0.969476
1.971,-0.96334
1.973,-0.957204
1.986,-0.951068
1.994,-0.944932
1.996,-0.938796
2.001,-0.93266
2.019,-0.926524
2.02,-0.920388
2.021,-0.914253
2.023,-0.908117
2.034,-0.901981
2.034,-0.895845
2.023,-0.889709
2.023,-0.883573
2.026,-0.877437
2.026,-0.871301
2.04,-0.865165
2.051,-0.859029
2.091,-0.852893
2.117,-0.846757
2.125,-0.840621
2.125,-0.834486
2.128,-0.82835
2.128,-0.822214
2.129,-0.816078
2.132,-0.809942
2.137,-0.803806
2.156,-0.79767
2.157,-0.791534
2.177,-0.785398
2.183,-0.779262
2.2,-0.773126
2.21,-0.76699
2.225,-0.760854
2.235,-0.754719
2.247,-0.748583
2.261,-0.742447
2.271,-0.736311
2.281,-0.730175
2.298,-0.724039
2.306,-0.717903
2.328,-0.711767
2.344,-0.705631
2.365,-0.699495
2.371,-0.693359
2.391,-0.687223
2.406,-0.681087
2.415,-0.674952
2.434,-0.668816
2.453,-0.66268
2.459,-0.656544
2.471,-0.650408
2.503,-0.644272
2.518,-0.638136
2.538,-0.632
2.549,-0.625864
2.561,-0.619728
2.573,-0.613592
2.573,-0.607456
2.575,-0.60132
2.579,-0.595184
2.591,-0.589049
2.617,-0.582913
2.633,-0.576777
2.663,-0.570641
2.683,-0.564505
2.704,-0.558369
2.726,-0.552233
2.752,-0.546097
2.794,-0.539961
2.797,-0.533825
2.834,-0.527689
2.852,-0.521553
2.892,-0.515417
2.906,-0.509282
2.949,-0.503146
2.977,-0.49701
3.009,-0.490874
3.052,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.386,-0.454058
3.386,-0.447922
3.386,-0.441786
3.43,-0.43565
3.506,-0.429515
0.007,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
0.007,-0.251573
5.464,-0.245437
5.448,-0.239301
5.448,-0.233165
5.422,-0.227029
5.422,-0.220893
0.007,-0.214757
5.406,-0.208621
5.383,-0.202485
5.374,-0.196349
5.37,-0.190214
5.359,-0.184078
5.355,-0.177942
5.355,-0.171806
5.346,-0.16567
5.339,-0.159534
5.321,-0.153398
5.321,-0.147262
5.316,-0.141126
5.301,-0.13499
5.279,-0.128854
5.272,-0.122718
5.188,-0.116582
5.188,-0.110446
5.26,-0.104311
5.252,-0.0981748
5.247,-0.0920389
5.247,-0.0859029
5.252,-0.079767
5.252,-0.073631
5.247,-0.0674951
5.242,-0.0613592
5.23,-0.0552232
5.196,-0.0490873
5.196,-0.0429513
5.193,-0.0368154
5.193,-0.0306795
5.193,-0.0245435
5.184,-0.0184078
5.171,-0.0122719
5.171,-0.00613594
5.163,0
5.163,0.00613594
5.163,0.0122719
5.16,0.0184078
5.16,0.0245438
5.16,0.0306797
5.159,0.0368156
5.159,0.0429516
5.159,0.0490875
5.164,0.0552235
5.164,0.0613594
5.165,0.0674951
5.165,0.073631
5.163,0.079767
5.162,0.0859029
2.51,0.0920389
2.51,0.0981748
2.51,0.104311
2.51,0.110447
2.512,0.116583
2.516,0.122719
2.512,0.128855
2.532,0.13499
2.532,0.141126
2.494,0.147262
2.492,0.153398
2.469,0.159534
2.468,0.16567
2.468,0.171806
2.469,0.177942
2.489,0.184078
2.492,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.534,0.294524
2.531,0.30066
2.531,0.306796
2.533,0.312932
2.534,0.319068
2.541,0.325204
2.549,0.33134
2.555,0.337476
2.627,0.343612
2.632,0.349748
2.632,0.355884
2.632,0.36202
2.632,0.368155
2.635,0.374291
2.674,0.380427
2.703,0.386563
2.71,0.392699
2.716,0.398835
2.73,0.404971
5.496,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.934,1.09833
2.865,1.10447
2.819,1.1106
2.819,1.11674
2.818,1.12287
2.818,1.12901
2.819,1.13515
2.827,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.726,1.19037
2.706,1.19651
2.699,1.20264
2.699,1.20878
2.69,1.21491
2.687,1.22105
2.678,1.22718
2.676,1.23332
2.669,1.23946
2.665,1.24559
2.664,1.25173
2.645,1.25786
2.645,1.264
2.644,1.27014
2.632,1.27627
2.596,1.28241
2.593,1.28854
2.588,1.29468
2.588,1.30082
2.588,1.30695
2.592,1.31309
2.597,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.513,1.38058
2.504,1.38672
2.502,1.39285
2.502,1.39899
2.504,1.40513
2.584,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.541,1.47876
2.541,1.48489
2.535,1.49103
2.535,1.49717
2.532,1.5033
2.535,1.50944
2.535,1.51557
2.536,1.52171
2.533,1.52784
2.536,1.53398
2.536,1.54012
nan,1.54625
nan,1.55239
nan,1.55852
1.474,1.56466
1.468,1.5708
1.468,1.57693
1.469,1.58307
1.469,1.5892
2.525,1.59534
2.535,1.60148
2.535,1.60761
2.525,1.61375
1.522,1.61988
1.505,1.62602
1.499,1.63216
1.497,1.63829
1.481,1.64443
1.48,1.65056
1.464,1.6567
1.448,1.66284
1.441,1.66897
1.437,1.67511
1.416,1.68124
1.416,1.68738
1.416,1.69351
1.447,1.69965
1.447,1.70579
1.447,1.71192
1.447,1.71806
1.447,1.72419
1.447,1.73033
1.449,1.73647
1.449,1.7426
1.449,1.74874
1.449,1.75487
1.449,1.76101
1.452,1.76715
1.456,1.77328
1.462,1.77942
1.466,1.78555
1.468,1.79169
1.478,1.79783
1.478,1.80396
1.478,1.8101
1.482,1.81623
1.482,1.82237
1.482,1.82851
1.492,1.83464
1.506,1.84078
1.542,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
1.518,1.87759
1.516,1.88373
1.516,1.88986
1.518,1.896
1.526,1.90214
1.552,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
