l, theta
1.69,-1.59534
1.687,-1.5892
1.685,-1.58307
1.685,-1.57693
1.682,-1.5708
1.682,-1.56466
1.681,-1.55852
1.677,-1.55239
1.676,-1.54625
1.676,-1.54012
1.674,-1.53398
1.674,-1.52784
1.672,-1.52171
1.674,-1.51557
1.677,-1.50944
1.677,-1.5033
1.677,-1.49717
1.677,-1.49103
1.676,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.673,-1.46035
1.673,-1.45421
1.673,-1.44808
1.672,-1.44194
1.672,-1.43581
1.675,-1.42967
1.676,-1.42353
1.676,-1.4174
1.676,-1.41126
1.678,-1.40513
1.668,-1.39899
1.66,-1.39285
1.64,-1.38672
1.635,-1.38058
1.635,-1.37445
1.64,-1.36831
1.64,-1.36217
1.65,-1.35604
1.682,-1.3499
1.695,-1.34377
1.697,-1.33763
1.7,-1.3315
1.701,-1.32536
1.701,-1.31922
1.71,-1.31309
1.71,-1.30695
1.714,-1.30082
1.718,-1.29468
1.722,-1.28854
1.727,-1.28241
1.728,-1.27627
1.732,-1.27014
1.733,-1.264
1.735,-1.25786
1.735,-1.25173
1.745,-1.24559
1.746,-1.23946
1.75,-1.23332
1.752,-1.22718
1.755,-1.22105
1.755,-1.21491
1.761,-1.20878
1.761,-1.20264
1.769,-1.1965
1.774,-1.19037
1.774,-1.18423
1.783,-1.1781
1.787,-1.17196
1.79,-1.16583
1.79,-1.15969
1.79,-1.15355
1.797,-1.14742
1.801,-1.14128
1.802,-1.13515
1.805,-1.12901
1.813,-1.12287
1.818,-1.11674
1.827,-1.1106
1.83,-1.10447
1.837,-1.09833
1.837,-1.09219
1.837,-1.08606
1.845,-1.07992
1.852,-1.07379
1.863,-1.06765
1.865,-1.06151
1.867,-1.05538
1.883,-1.04924
1.885,-1.04311
1.891,-1.03697
1.899,-1.03084
1.901,-1.0247
1.91,-1.01856
1.916,-1.01243
1.92,-1.00629
1.926,-1.00016
1.928,-0.99402
1.943,-0.987884
1.947,-0.981748
1.95,-0.975612
1.958,-0.969476
1.965,-0.96334
1.971,-0.957204
1.989,-0.951068
1.994,-0.944932
1.998,-0.938796
2.005,-0.93266
2.012,-0.926524
2.014,-0.920388
2.024,-0.914253
2.035,-0.908117
2.035,-0.901981
2.035,-0.895845
2.029,-0.889709
2.029,-0.883573
2.029,-0.877437
2.032,-0.871301
2.036,-0.865165
2.057,-0.859029
2.088,-0.852893
2.113,-0.846757
2.125,-0.840621
2.126,-0.834486
2.129,-0.82835
2.129,-0.822214
2.13,-0.816078
2.133,-0.809942
2.137,-0.803806
2.147,-0.79767
2.171,-0.791534
2.173,-0.785398
2.18,-0.779262
2.196,-0.773126
2.206,-0.76699
2.226,-0.760854
2.23,-0.754719
2.251,-0.748583
2.266,-0.742447
2.275,-0.736311
2.283,-0.730175
2.295,-0.724039
2.309,-0.717903
2.326,-0.711767
2.341,-0.705631
2.356,-0.699495
2.374,-0.693359
2.381,-0.687223
2.403,-0.681087
2.418,-0.674952
2.438,-0.668816
2.449,-0.66268
2.47,-0.656544
2.481,-0.650408
2.505,-0.644272
2.514,-0.638136
2.533,-0.632
2.544,-0.625864
2.562,-0.619728
2.566,-0.613592
2.573,-0.607456
2.577,-0.60132
2.59,-0.595184
2.597,-0.589049
2.617,-0.582913
2.648,-0.576777
2.657,-0.570641
2.682,-0.564505
2.704,-0.558369
2.726,-0.552233
2.757,-0.546097
2.791,-0.539961
2.793,-0.533825
2.84,-0.527689
2.857,-0.521553
2.89,-0.515417
2.918,-0.509282
2.942,-0.503146
2.978,-0.49701
2.997,-0.490874
3.05,-0.484738
3.086,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
0.007,-0.454058
3.425,-0.447922
3.425,-0.441786
3.468,-0.43565
3.468,-0.429515
3.49,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
nan,-0.251573
0.007,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
0.007,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
5.371,-0.190214
5.365,-0.184078
5.354,-0.177942
5.354,-0.171806
5.337,-0.16567
5.337,-0.159534
5.323,-0.153398
5.323,-0.147262
5.308,-0.141126
5.306,-0.13499
5.273,-0.128854
5.273,-0.122718
5.182,-0.116582
5.184,-0.110446
5.26,-0.104311
5.251,-0.0981748
5.242,-0.0920389
5.242,-0.0859029
5.251,-0.079767
5.251,-0.073631
5.242,-0.0674951
5.235,-0.0613592
5.225,-0.0552232
5.199,-0.0490873
5.194,-0.0429513
5.193,-0.0368154
5.193,-0.0306795
5.193,-0.0245435
5.191,-0.0184078
5.18,-0.0122719
5.177,-0.00613594
5.164,0
5.164,0.00613594
5.164,0.0122719
5.154,0.0184078
5.154,0.0245438
5.15,0.0306797
5.149,0.0368156
5.149,0.0429516
5.149,0.0490875
5.159,0.0552235
5.165,0.0613594
5.165,0.0674951
5.161,0.073631
5.161,0.079767
5.152,0.0859029
2.514,0.0920389
2.51,0.0981748
2.51,0.104311
2.512,0.110447
2.514,0.116583
2.515,0.122719
2.515,0.128855
2.54,0.13499
2.54,0.141126
2.503,0.147262
2.502,0.153398
2.464,0.159534
2.457,0.16567
2.457,0.171806
2.464,0.177942
2.474,0.184078
2.49,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.532,0.294524
2.532,0.30066
2.532,0.306796
2.541,0.312932
2.547,0.319068
2.549,0.325204
2.553,0.33134
2.56,0.337476
2.624,0.343612
2.626,0.349748
2.633,0.355884
2.633,0.36202
2.633,0.368155
2.642,0.374291
2.666,0.380427
2.697,0.386563
2.697,0.392699
2.715,0.398835
2.724,0.404971
5.481,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
nan,1.1106
2.852,1.11674
2.825,1.12287
2.809,1.12901
2.809,1.13515
2.825,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.722,1.19037
2.705,1.19651
2.7,1.20264
2.7,1.20878
2.689,1.21491
2.676,1.22105
2.674,1.22718
2.673,1.23332
2.672,1.23946
2.661,1.24559
2.656,1.25173
2.65,1.25786
2.65,1.264
2.642,1.27014
2.632,1.27627
2.602,1.28241
2.597,1.28854
2.591,1.29468
2.588,1.30082
2.588,1.30695
2.591,1.31309
2.6,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.522,1.38058
2.507,1.38672
2.504,1.39285
2.504,1.39899
2.504,1.40513
2.58,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.537,1.47876
2.536,1.48489
2.536,1.49103
2.536,1.49717
2.533,1.5033
2.536,1.50944
2.532,1.51557
2.533,1.52171
2.532,1.52784
2.532,1.53398
2.531,1.54012
2.53,1.54625
2.529,1.55239
2.529,1.55852
2.529,1.56466
2.529,1.5708
2.54,1.57693
2.54,1.58307
2.509,1.5892
1.47,1.59534
1.454,1.60148
1.448,1.60761
1.445,1.61375
1.445,1.61988
1.445,1.62602
1.473,1.63216
1.473,1.63829
1.482,1.64443
1.473,1.65056
1.473,1.6567
1.472,1.66284
1.471,1.66897
1.468,1.67511
1.463,1.68124
1.458,1.68738
1.458,1.69351
1.463,1.69965
1.456,1.70579
1.456,1.71192
1.456,1.71806
1.453,1.72419
1.449,1.73033
1.448,1.73647
1.445,1.7426
1.445,1.74874
1.448,1.75487
1.448,1.76101
1.448,1.76715
1.449,1.77328
1.449,1.77942
1.459,1.78555
1.459,1.79169
1.462,1.79783
1.474,1.80396
1.478,1.8101
1.483,1.81623
1.483,1.82237
1.488,1.82851
1.49,1.83464
1.49,1.84078
1.493,1.84691
1.503,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
1.477,1.88986
1.477,1.896
1.477,1.90214
1.477,1.90827
1.487,1.91441
1.51,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
