l, theta
2.708,-1.56466
2.715,-1.55852
2.708,-1.55239
2.707,-1.54625
2.708,-1.54012
2.716,-1.53398
2.716,-1.52784
2.718,-1.52171
2.719,-1.51557
2.719,-1.50944
2.72,-1.5033
2.72,-1.49717
2.72,-1.49103
2.718,-1.48489
2.718,-1.47876
2.715,-1.47262
2.718,-1.46649
2.719,-1.46035
2.719,-1.45421
2.719,-1.44808
2.726,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.732,-1.37445
2.728,-1.36831
2.728,-1.36217
2.718,-1.35604
2.704,-1.3499
2.703,-1.34377
2.703,-1.33763
2.703,-1.3315
2.704,-1.32536
2.714,-1.31922
2.724,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
0.007,-0.43565
nan,-0.429515
5.26,-0.423379
nan,-0.417243
5.197,-0.411107
5.165,-0.404971
5.136,-0.398835
5.091,-0.392699
5.09,-0.386563
5.067,-0.380427
5.051,-0.374291
5.024,-0.368155
5.003,-0.362019
4.993,-0.355884
4.975,-0.349748
4.947,-0.343612
4.942,-0.337476
4.926,-0.33134
4.904,-0.325204
4.884,-0.319068
4.869,-0.312932
4.861,-0.306796
4.845,-0.30066
4.825,-0.294524
4.811,-0.288388
4.8,-0.282252
4.788,-0.276116
4.777,-0.269981
4.756,-0.263845
4.756,-0.257709
4.756,-0.251573
5.124,-0.245437
5.124,-0.239301
5.124,-0.233165
5.12,-0.227029
5.119,-0.220893
5.118,-0.214757
5.096,-0.208621
5.095,-0.202485
5.093,-0.196349
5.067,-0.190214
5.053,-0.184078
5.05,-0.177942
5.048,-0.171806
5.047,-0.16567
5.028,-0.159534
5.015,-0.153398
5.014,-0.147262
5.013,-0.141126
5.014,-0.13499
5.013,-0.128854
4.986,-0.122718
4.982,-0.116582
4.982,-0.110446
4.968,-0.104311
4.968,-0.0981748
4.968,-0.0920389
4.968,-0.0859029
4.968,-0.079767
1.334,-0.073631
1.331,-0.0674951
1.325,-0.0613592
1.331,-0.0552232
1.331,-0.0490873
1.337,-0.0429513
1.373,-0.0368154
1.374,-0.0306795
1.374,-0.0245435
1.373,-0.0184078
1.356,-0.0122719
1.339,-0.00613594
1.33,0
1.32,0.00613594
1.314,0.0122719
1.307,0.0184078
1.298,0.0245438
1.298,0.0306797
1.295,0.0368156
1.284,0.0429516
1.284,0.0490875
1.284,0.0552235
1.321,0.0613594
1.325,0.0674951
1.325,0.073631
1.324,0.079767
1.325,0.0859029
1.324,0.0920389
1.317,0.0981748
1.315,0.104311
1.314,0.110447
1.314,0.116583
1.314,0.122719
1.314,0.128855
1.319,0.13499
1.319,0.141126
1.318,0.147262
1.311,0.153398
1.311,0.159534
1.311,0.16567
1.311,0.171806
1.323,0.177942
1.335,0.184078
1.335,0.190214
1.347,0.19635
1.354,0.202486
1.364,0.208622
1.387,0.214757
5.056,0.220893
5.057,0.227029
5.068,0.233165
5.068,0.239301
5.074,0.245437
5.074,0.251573
5.074,0.257709
1.348,0.263845
1.347,0.269981
1.347,0.276117
1.347,0.282253
1.359,0.288388
1.376,0.294524
5.149,0.30066
5.153,0.306796
5.154,0.312932
5.153,0.319068
5.153,0.325204
5.153,0.33134
5.165,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.57,0.368155
4.506,0.374291
4.41,0.380427
4.41,0.386563
4.318,0.392699
4.318,0.398835
4.318,0.404971
4.336,0.411107
4.34,0.417243
4.343,0.423379
4.352,0.429515
4.37,0.435651
4.375,0.441787
4.386,0.447922
4.394,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.469,0.478602
4.469,0.484738
4.469,0.490874
4.48,0.49701
4.512,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.894,0.527689
3.894,0.533825
3.894,0.539961
3.906,0.546097
3.924,0.552233
3.933,0.558369
3.924,0.564505
3.924,0.570641
3.921,0.576777
3.921,0.582913
3.921,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
3.686,0.613592
3.649,0.619728
3.607,0.625864
3.571,0.632
3.536,0.638136
3.512,0.644272
3.455,0.650408
3.455,0.656544
3.422,0.66268
3.326,0.668816
3.326,0.674952
2.575,0.681087
2.561,0.687223
2.555,0.693359
2.5,0.699495
2.492,0.705631
2.448,0.711767
2.442,0.717903
2.437,0.724039
2.419,0.730175
2.417,0.736311
2.397,0.742447
2.383,0.748583
2.382,0.754719
2.359,0.760854
2.333,0.76699
2.332,0.773126
2.311,0.779262
2.302,0.785398
2.278,0.791534
2.267,0.79767
2.251,0.803806
2.241,0.809942
2.222,0.816078
2.211,0.822214
2.209,0.82835
2.185,0.834486
2.167,0.840621
2.159,0.846757
2.142,0.852893
2.116,0.859029
2.116,0.865165
2.112,0.871301
2.08,0.877437
2.064,0.883573
2.063,0.889709
2.05,0.895845
2.037,0.901981
2.03,0.908117
2.026,0.914253
2.012,0.920388
1.992,0.926524
1.986,0.93266
1.981,0.938796
1.958,0.944932
1.951,0.951068
1.947,0.957204
1.927,0.96334
1.924,0.969476
1.919,0.975612
1.907,0.981748
1.892,0.987884
1.885,0.99402
1.876,1.00016
1.869,1.00629
1.862,1.01243
1.855,1.01856
1.811,1.0247
1.786,1.03084
1.78,1.03697
1.767,1.04311
1.767,1.04924
1.767,1.05538
1.786,1.06151
1.786,1.06765
1.786,1.07379
1.774,1.07992
1.765,1.08606
1.757,1.09219
1.756,1.09833
1.75,1.10447
1.741,1.1106
1.74,1.11674
1.726,1.12287
1.723,1.12901
1.715,1.13515
1.707,1.14128
1.701,1.14742
1.696,1.15355
1.683,1.15969
1.678,1.16583
1.675,1.17196
1.675,1.1781
1.665,1.18423
1.661,1.19037
1.66,1.19651
1.648,1.20264
1.644,1.20878
1.638,1.21491
1.635,1.22105
1.63,1.22718
1.628,1.23332
1.623,1.23946
1.619,1.24559
1.611,1.25173
1.609,1.25786
1.607,1.264
1.602,1.27014
1.598,1.27627
1.592,1.28241
1.586,1.28854
1.585,1.29468
1.583,1.30082
1.575,1.30695
1.572,1.31309
1.563,1.31922
1.562,1.32536
1.56,1.3315
1.559,1.33763
1.557,1.34377
1.55,1.3499
1.55,1.35604
1.545,1.36217
1.539,1.36831
1.538,1.37445
1.538,1.38058
1.533,1.38672
1.53,1.39285
1.529,1.39899
1.522,1.40513
1.519,1.41126
1.519,1.4174
1.519,1.42353
1.508,1.42967
1.508,1.43581
1.508,1.44194
1.507,1.44808
1.502,1.45421
1.501,1.46035
1.499,1.46649
1.498,1.47262
1.497,1.47876
1.492,1.48489
1.49,1.49103
1.49,1.49717
1.489,1.5033
1.489,1.50944
1.489,1.51557
1.486,1.52171
1.485,1.52784
1.485,1.53398
1.48,1.54012
1.479,1.54625
1.479,1.55239
1.479,1.55852
1.478,1.56466
1.476,1.5708
1.476,1.57693
1.473,1.58307
1.473,1.5892
1.469,1.59534
1.464,1.60148
1.453,1.60761
1.434,1.61375
1.429,1.61988
1.427,1.62602
1.427,1.63216
1.427,1.63829
1.427,1.64443
1.427,1.65056
1.434,1.6567
1.451,1.66284
1.47,1.66897
1.47,1.67511
1.474,1.68124
1.474,1.68738
1.47,1.69351
1.474,1.69965
1.476,1.70579
1.476,1.71192
1.476,1.71806
1.479,1.72419
1.476,1.73033
1.482,1.73647
1.477,1.7426
1.482,1.74874
1.482,1.75487
1.485,1.76101
1.486,1.76715
1.49,1.77328
1.491,1.77942
1.491,1.78555
1.492,1.79169
1.492,1.79783
1.496,1.80396
1.498,1.8101
1.499,1.81623
1.499,1.82237
1.502,1.82851
1.503,1.83464
1.503,1.84078
1.503,1.84691
1.507,1.85305
1.511,1.85918
1.515,1.86532
1.521,1.87146
1.521,1.87759
1.525,1.88373
1.528,1.88986
1.531,1.896
1.531,1.90214
1.535,1.90827
1.538,1.91441
1.539,1.92054
1.545,1.92668
1.546,1.93282
1.55,1.93895
1.557,1.94509
1.559,1.95122
1.561,1.95736
1.561,1.9635
1.569,1.96963
1.57,1.97577
1.576,1.9819
1.576,1.98804
1.579,1.99417
1.586,2.00031
1.59,2.00645
1.593,2.01258
1.599,2.01872
1.602,2.02485
1.608,2.03099
1.613,2.03713
1.613,2.04326
1.622,2.0494
1.623,2.05553
1.625,2.06167
1.634,2.06781
1.639,2.07394
1.641,2.08008
1.643,2.08621
