l, theta
1.689,-1.59534
1.69,-1.5892
1.688,-1.58307
1.683,-1.57693
1.679,-1.5708
1.679,-1.56466
1.679,-1.55852
1.679,-1.55239
1.678,-1.54625
1.678,-1.54012
1.677,-1.53398
1.675,-1.52784
1.673,-1.52171
1.673,-1.51557
1.673,-1.50944
1.674,-1.5033
1.674,-1.49717
1.674,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.675,-1.46035
1.675,-1.45421
1.668,-1.44808
1.668,-1.44194
1.67,-1.43581
1.668,-1.42967
1.67,-1.42353
1.672,-1.4174
1.672,-1.41126
1.672,-1.40513
1.672,-1.39899
1.649,-1.39285
1.638,-1.38672
1.638,-1.38058
1.638,-1.37445
1.638,-1.36831
1.645,-1.36217
1.648,-1.35604
1.695,-1.3499
1.695,-1.34377
1.695,-1.33763
1.698,-1.3315
1.703,-1.32536
1.704,-1.31922
1.71,-1.31309
1.712,-1.30695
1.717,-1.30082
1.717,-1.29468
1.719,-1.28854
1.72,-1.28241
1.727,-1.27627
1.73,-1.27014
1.732,-1.264
1.733,-1.25786
1.734,-1.25173
1.738,-1.24559
1.745,-1.23946
1.746,-1.23332
1.749,-1.22718
1.75,-1.22105
1.751,-1.21491
1.757,-1.20878
1.758,-1.20264
1.759,-1.1965
1.771,-1.19037
1.771,-1.18423
1.778,-1.1781
1.783,-1.17196
1.783,-1.16583
1.786,-1.15969
1.794,-1.15355
1.798,-1.14742
1.799,-1.14128
1.804,-1.13515
1.806,-1.12901
1.817,-1.12287
1.819,-1.11674
1.819,-1.1106
1.829,-1.10447
1.835,-1.09833
1.841,-1.09219
1.844,-1.08606
1.848,-1.07992
1.857,-1.07379
1.859,-1.06765
1.865,-1.06151
1.874,-1.05538
1.874,-1.04924
1.882,-1.04311
1.891,-1.03697
1.895,-1.03084
1.895,-1.0247
1.902,-1.01856
1.915,-1.01243
1.92,-1.00629
1.925,-1.00016
1.938,-0.99402
1.939,-0.987884
1.952,-0.981748
1.952,-0.975612
1.957,-0.969476
1.969,-0.96334
1.971,-0.957204
1.981,-0.951068
1.991,-0.944932
1.994,-0.938796
2.004,-0.93266
2.013,-0.926524
2.016,-0.920388
2.019,-0.914253
2.032,-0.908117
2.032,-0.901981
2.032,-0.895845
2.032,-0.889709
2.032,-0.883573
2.032,-0.877437
2.039,-0.871301
2.039,-0.865165
2.042,-0.859029
2.092,-0.852893
2.107,-0.846757
2.119,-0.840621
2.125,-0.834486
2.125,-0.82835
2.123,-0.822214
2.125,-0.816078
2.125,-0.809942
2.139,-0.803806
2.14,-0.79767
2.176,-0.791534
2.177,-0.785398
2.192,-0.779262
2.192,-0.773126
2.218,-0.76699
2.228,-0.760854
2.232,-0.754719
2.249,-0.748583
2.262,-0.742447
2.272,-0.736311
2.292,-0.730175
2.297,-0.724039
2.313,-0.717903
2.324,-0.711767
2.343,-0.705631
2.354,-0.699495
2.367,-0.693359
2.392,-0.687223
2.404,-0.681087
2.416,-0.674952
2.434,-0.668816
2.453,-0.66268
2.46,-0.656544
2.489,-0.650408
2.497,-0.644272
2.514,-0.638136
2.53,-0.632
2.531,-0.625864
2.568,-0.619728
2.571,-0.613592
2.571,-0.607456
2.573,-0.60132
2.583,-0.595184
2.595,-0.589049
2.612,-0.582913
2.642,-0.576777
2.652,-0.570641
2.687,-0.564505
2.689,-0.558369
2.718,-0.552233
2.759,-0.546097
2.774,-0.539961
2.813,-0.533825
2.816,-0.527689
2.852,-0.521553
2.887,-0.515417
2.916,-0.509282
2.938,-0.503146
2.974,-0.49701
3.014,-0.490874
3.064,-0.484738
3.088,-0.478602
3.249,-0.472466
3.3,-0.46633
nan,-0.460194
3.39,-0.454058
3.39,-0.447922
0.007,-0.441786
nan,-0.43565
nan,-0.429515
0.007,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
5.495,-0.257709
5.468,-0.251573
5.451,-0.245437
5.451,-0.239301
5.451,-0.233165
5.443,-0.227029
5.435,-0.220893
5.4,-0.214757
5.398,-0.208621
5.398,-0.202485
5.398,-0.196349
5.397,-0.190214
5.376,-0.184078
5.356,-0.177942
5.347,-0.171806
5.347,-0.16567
5.32,-0.159534
5.316,-0.153398
5.316,-0.147262
5.31,-0.141126
5.307,-0.13499
5.273,-0.128854
5.273,-0.122718
5.183,-0.116582
5.183,-0.110446
5.257,-0.104311
5.25,-0.0981748
5.249,-0.0920389
5.249,-0.0859029
5.25,-0.079767
5.25,-0.073631
5.249,-0.0674951
5.242,-0.0613592
5.242,-0.0552232
5.199,-0.0490873
5.195,-0.0429513
5.193,-0.0368154
5.184,-0.0306795
5.183,-0.0245435
5.181,-0.0184078
5.173,-0.0122719
5.171,-0.00613594
5.165,0
5.162,0.00613594
5.156,0.0122719
5.156,0.0184078
5.156,0.0245438
5.153,0.0306797
5.153,0.0368156
5.156,0.0429516
5.156,0.0490875
5.158,0.0552235
5.159,0.0613594
5.158,0.0674951
5.159,0.073631
5.158,0.079767
5.157,0.0859029
2.513,0.0920389
2.513,0.0981748
2.505,0.104311
2.513,0.110447
2.515,0.116583
2.516,0.122719
2.515,0.128855
2.523,0.13499
2.523,0.141126
2.497,0.147262
2.484,0.153398
2.467,0.159534
2.463,0.16567
2.463,0.171806
2.467,0.177942
2.489,0.184078
2.493,0.190214
2.511,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.524,0.294524
2.524,0.30066
2.524,0.306796
2.539,0.312932
2.544,0.319068
2.551,0.325204
2.552,0.33134
2.557,0.337476
2.62,0.343612
2.627,0.349748
2.627,0.355884
2.627,0.36202
2.627,0.368155
2.633,0.374291
2.669,0.380427
2.696,0.386563
2.706,0.392699
2.711,0.398835
2.725,0.404971
5.477,0.411107
5.486,0.417243
5.488,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
0.007,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.931,1.09833
2.852,1.10447
2.816,1.1106
2.816,1.11674
2.813,1.12287
2.813,1.12901
2.816,1.13515
2.817,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.722,1.19037
2.698,1.19651
2.692,1.20264
2.692,1.20878
2.69,1.21491
2.686,1.22105
2.686,1.22718
2.686,1.23332
2.679,1.23946
1.458,1.24559
1.452,1.25173
1.45,1.25786
1.45,1.264
1.45,1.27014
1.456,1.27627
1.518,1.28241
1.518,1.28854
1.518,1.29468
1.507,1.30082
1.482,1.30695
1.452,1.31309
1.445,1.31922
1.439,1.32536
1.435,1.3315
1.419,1.33763
1.414,1.34377
1.413,1.3499
1.399,1.35604
1.399,1.36217
1.399,1.36831
1.429,1.37445
1.429,1.38058
1.432,1.38672
1.429,1.39285
1.429,1.39899
1.428,1.40513
1.427,1.41126
1.422,1.4174
1.427,1.42353
1.427,1.42967
1.42,1.43581
1.418,1.44194
1.434,1.44808
1.434,1.45421
1.434,1.46035
1.448,1.46649
1.448,1.47262
1.448,1.47876
1.448,1.48489
1.448,1.49103
1.449,1.49717
1.454,1.5033
1.471,1.50944
1.486,1.51557
2.526,1.52171
2.533,1.52784
2.534,1.53398
2.533,1.54012
2.534,1.54625
2.534,1.55239
2.511,1.55852
1.432,1.56466
1.432,1.5708
1.432,1.57693
1.434,1.58307
1.46,1.5892
2.532,1.59534
2.532,1.60148
2.532,1.60761
2.521,1.61375
2.521,1.61988
2.521,1.62602
2.524,1.63216
2.539,1.63829
2.539,1.64443
2.548,1.65056
2.548,1.6567
2.548,1.66284
2.536,1.66897
2.536,1.67511
2.521,1.68124
2.521,1.68738
2.507,1.69351
2.507,1.69965
2.507,1.70579
2.507,1.71192
2.503,1.71806
2.503,1.72419
2.47,1.73033
2.47,1.73647
2.47,1.7426
2.488,1.74874
2.488,1.75487
2.489,1.76101
2.5,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
