l, theta
1.686,-1.59534
1.682,-1.5892
1.682,-1.58307
1.684,-1.57693
1.675,-1.5708
1.682,-1.56466
1.684,-1.55852
1.682,-1.55239
1.674,-1.54625
1.677,-1.54012
1.677,-1.53398
1.677,-1.52784
1.677,-1.52171
1.677,-1.51557
1.679,-1.50944
1.675,-1.5033
1.675,-1.49717
1.675,-1.49103
1.676,-1.48489
1.675,-1.47876
1.673,-1.47262
1.671,-1.46649
1.673,-1.46035
1.671,-1.45421
1.671,-1.44808
1.672,-1.44194
1.674,-1.43581
1.674,-1.42967
1.675,-1.42353
1.675,-1.4174
1.675,-1.41126
1.678,-1.40513
1.671,-1.39899
1.655,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.643,-1.36831
1.648,-1.36217
1.649,-1.35604
1.695,-1.3499
1.696,-1.34377
1.7,-1.33763
1.7,-1.3315
1.701,-1.32536
1.705,-1.31922
1.705,-1.31309
1.707,-1.30695
1.71,-1.30082
1.716,-1.29468
1.722,-1.28854
1.726,-1.28241
1.726,-1.27627
1.727,-1.27014
1.728,-1.264
1.731,-1.25786
1.739,-1.25173
1.744,-1.24559
1.746,-1.23946
1.747,-1.23332
1.749,-1.22718
1.754,-1.22105
1.754,-1.21491
1.757,-1.20878
1.765,-1.20264
1.769,-1.1965
1.769,-1.19037
1.771,-1.18423
1.771,-1.1781
1.771,-1.17196
1.782,-1.16583
1.788,-1.15969
1.793,-1.15355
1.797,-1.14742
1.797,-1.14128
1.803,-1.13515
1.813,-1.12901
1.815,-1.12287
1.818,-1.11674
1.822,-1.1106
1.823,-1.10447
1.835,-1.09833
1.843,-1.09219
1.848,-1.08606
1.851,-1.07992
1.854,-1.07379
1.856,-1.06765
1.866,-1.06151
1.867,-1.05538
1.874,-1.04924
1.89,-1.04311
1.893,-1.03697
1.896,-1.03084
1.9,-1.0247
1.904,-1.01856
1.919,-1.01243
1.921,-1.00629
1.926,-1.00016
1.927,-0.99402
1.939,-0.987884
1.945,-0.981748
1.951,-0.975612
1.962,-0.969476
1.968,-0.96334
1.972,-0.957204
1.987,-0.951068
1.992,-0.944932
1.999,-0.938796
2.007,-0.93266
2.013,-0.926524
2.017,-0.920388
2.028,-0.914253
2.037,-0.908117
2.037,-0.901981
2.036,-0.895845
2.036,-0.889709
2.028,-0.883573
2.028,-0.877437
2.028,-0.871301
2.039,-0.865165
2.044,-0.859029
2.089,-0.852893
2.109,-0.846757
2.121,-0.840621
2.127,-0.834486
2.127,-0.82835
2.127,-0.822214
2.129,-0.816078
2.129,-0.809942
2.144,-0.803806
2.153,-0.79767
2.156,-0.791534
2.168,-0.785398
2.187,-0.779262
2.191,-0.773126
2.207,-0.76699
2.218,-0.760854
2.228,-0.754719
2.251,-0.748583
2.265,-0.742447
2.273,-0.736311
2.29,-0.730175
2.304,-0.724039
2.313,-0.717903
2.326,-0.711767
2.343,-0.705631
2.361,-0.699495
2.369,-0.693359
2.391,-0.687223
2.405,-0.681087
2.416,-0.674952
2.438,-0.668816
2.444,-0.66268
2.47,-0.656544
2.485,-0.650408
2.501,-0.644272
2.518,-0.638136
2.529,-0.632
2.534,-0.625864
2.563,-0.619728
2.578,-0.613592
2.579,-0.607456
2.581,-0.60132
2.583,-0.595184
2.588,-0.589049
2.616,-0.582913
2.631,-0.576777
2.66,-0.570641
2.683,-0.564505
2.713,-0.558369
2.733,-0.552233
2.755,-0.546097
2.793,-0.539961
2.812,-0.533825
2.822,-0.527689
2.858,-0.521553
2.89,-0.515417
2.907,-0.509282
2.943,-0.503146
2.967,-0.49701
3.003,-0.490874
3.069,-0.484738
3.094,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
3.41,-0.447922
3.41,-0.441786
3.41,-0.43565
3.444,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
5.434,-0.233165
5.43,-0.227029
5.43,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
nan,-0.190214
nan,-0.184078
5.352,-0.177942
5.34,-0.171806
5.339,-0.16567
5.325,-0.159534
5.324,-0.153398
5.324,-0.147262
5.31,-0.141126
5.301,-0.13499
5.271,-0.128854
5.271,-0.122718
5.186,-0.116582
5.186,-0.110446
5.265,-0.104311
5.263,-0.0981748
5.24,-0.0920389
5.24,-0.0859029
5.263,-0.079767
5.263,-0.073631
5.24,-0.0674951
5.232,-0.0613592
5.218,-0.0552232
5.204,-0.0490873
5.194,-0.0429513
5.193,-0.0368154
5.189,-0.0306795
5.189,-0.0245435
5.186,-0.0184078
5.185,-0.0122719
5.166,-0.00613594
5.166,0
5.165,0.00613594
5.165,0.0122719
5.165,0.0184078
5.165,0.0245438
5.164,0.0306797
5.16,0.0368156
5.158,0.0429516
5.158,0.0490875
5.158,0.0552235
5.158,0.0613594
5.158,0.0674951
5.162,0.073631
5.162,0.079767
5.158,0.0859029
2.51,0.0920389
2.51,0.0981748
2.51,0.104311
2.51,0.110447
2.511,0.116583
2.516,0.122719
2.511,0.128855
2.535,0.13499
2.535,0.141126
2.492,0.147262
2.486,0.153398
2.462,0.159534
2.459,0.16567
2.459,0.171806
2.462,0.177942
2.488,0.184078
2.496,0.190214
2.505,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.527,0.294524
2.527,0.30066
2.527,0.306796
2.537,0.312932
2.556,0.319068
2.556,0.325204
2.557,0.33134
2.56,0.337476
2.625,0.343612
2.625,0.349748
2.637,0.355884
2.628,0.36202
2.628,0.368155
2.637,0.374291
2.666,0.380427
2.7,0.386563
2.706,0.392699
2.716,0.398835
2.723,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.929,1.09833
nan,1.10447
2.844,1.1106
2.826,1.11674
2.826,1.12287
2.826,1.12901
2.826,1.13515
2.827,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.722,1.19037
2.7,1.19651
2.69,1.20264
2.69,1.20878
2.682,1.21491
2.677,1.22105
2.676,1.22718
2.671,1.23332
2.67,1.23946
2.67,1.24559
2.658,1.25173
2.647,1.25786
2.643,1.264
2.641,1.27014
2.637,1.27627
2.605,1.28241
2.596,1.28854
2.589,1.29468
2.587,1.30082
2.587,1.30695
2.587,1.31309
2.597,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.512,1.38058
2.511,1.38672
2.505,1.39285
2.505,1.39899
2.505,1.40513
2.575,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.544,1.47876
2.543,1.48489
2.536,1.49103
2.536,1.49717
2.538,1.5033
2.536,1.50944
2.536,1.51557
2.536,1.52171
2.534,1.52784
2.533,1.53398
2.531,1.54012
2.531,1.54625
2.529,1.55239
2.529,1.55852
2.529,1.56466
2.529,1.5708
2.526,1.57693
1.373,1.58307
1.371,1.5892
1.367,1.59534
1.367,1.60148
1.371,1.60761
1.372,1.61375
1.395,1.61988
1.395,1.62602
1.395,1.63216
1.386,1.63829
1.386,1.64443
1.385,1.65056
1.381,1.6567
1.38,1.66284
1.376,1.66897
1.374,1.67511
1.37,1.68124
1.368,1.68738
1.368,1.69351
1.349,1.69965
1.349,1.70579
1.349,1.71192
1.382,1.71806
1.382,1.72419
1.382,1.73033
1.375,1.73647
1.375,1.7426
1.375,1.74874
1.375,1.75487
1.381,1.76101
1.382,1.76715
1.389,1.77328
1.39,1.77942
1.394,1.78555
1.394,1.79169
1.394,1.79783
1.399,1.80396
1.399,1.8101
1.422,1.81623
1.422,1.82237
1.425,1.82851
1.425,1.83464
1.431,1.84078
1.441,1.84691
1.444,1.85305
1.454,1.85918
1.485,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
1.414,1.896
1.409,1.90214
1.409,1.90827
1.409,1.91441
1.41,1.92054
1.424,1.92668
1.472,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
