l, theta
1.694,-1.59534
1.688,-1.5892
1.687,-1.58307
1.688,-1.57693
1.687,-1.5708
1.683,-1.56466
1.683,-1.55852
1.681,-1.55239
1.681,-1.54625
1.678,-1.54012
1.677,-1.53398
1.678,-1.52784
1.678,-1.52171
1.675,-1.51557
1.675,-1.50944
1.671,-1.5033
1.671,-1.49717
1.671,-1.49103
1.672,-1.48489
1.672,-1.47876
1.673,-1.47262
1.673,-1.46649
1.672,-1.46035
1.672,-1.45421
1.672,-1.44808
1.672,-1.44194
1.672,-1.43581
1.672,-1.42967
1.678,-1.42353
1.678,-1.4174
1.672,-1.41126
1.678,-1.40513
1.667,-1.39899
1.66,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.643,-1.36831
1.643,-1.36217
1.644,-1.35604
1.697,-1.3499
1.697,-1.34377
1.698,-1.33763
1.7,-1.3315
1.703,-1.32536
1.706,-1.31922
1.711,-1.31309
1.714,-1.30695
1.718,-1.30082
1.721,-1.29468
1.721,-1.28854
1.723,-1.28241
1.725,-1.27627
1.727,-1.27014
1.732,-1.264
1.738,-1.25786
1.739,-1.25173
1.74,-1.24559
1.749,-1.23946
1.752,-1.23332
1.753,-1.22718
1.757,-1.22105
1.758,-1.21491
1.761,-1.20878
1.761,-1.20264
1.767,-1.1965
1.774,-1.19037
1.775,-1.18423
1.777,-1.1781
1.781,-1.17196
1.79,-1.16583
1.791,-1.15969
1.792,-1.15355
1.797,-1.14742
1.803,-1.14128
1.803,-1.13515
1.804,-1.12901
1.812,-1.12287
1.817,-1.11674
1.822,-1.1106
1.831,-1.10447
1.837,-1.09833
1.841,-1.09219
1.844,-1.08606
1.845,-1.07992
1.86,-1.07379
1.862,-1.06765
1.868,-1.06151
1.88,-1.05538
1.882,-1.04924
1.883,-1.04311
1.885,-1.03697
1.894,-1.03084
1.905,-1.0247
1.908,-1.01856
1.919,-1.01243
1.921,-1.00629
1.923,-1.00016
1.93,-0.99402
1.936,-0.987884
1.946,-0.981748
1.958,-0.975612
1.96,-0.969476
1.971,-0.96334
1.976,-0.957204
1.984,-0.951068
1.993,-0.944932
1.994,-0.938796
2.001,-0.93266
2.006,-0.926524
2.021,-0.920388
2.031,-0.914253
2.032,-0.908117
2.035,-0.901981
2.035,-0.895845
2.035,-0.889709
2.035,-0.883573
2.036,-0.877437
2.036,-0.871301
2.041,-0.865165
2.054,-0.859029
2.09,-0.852893
2.109,-0.846757
2.12,-0.840621
2.127,-0.834486
2.127,-0.82835
2.13,-0.822214
2.132,-0.816078
2.132,-0.809942
2.14,-0.803806
2.15,-0.79767
2.168,-0.791534
2.179,-0.785398
2.18,-0.779262
2.191,-0.773126
2.213,-0.76699
2.228,-0.760854
2.23,-0.754719
2.245,-0.748583
2.257,-0.742447
2.277,-0.736311
2.292,-0.730175
2.3,-0.724039
2.305,-0.717903
2.325,-0.711767
2.341,-0.705631
2.358,-0.699495
2.373,-0.693359
2.391,-0.687223
2.402,-0.681087
2.416,-0.674952
2.438,-0.668816
2.458,-0.66268
2.459,-0.656544
2.485,-0.650408
2.499,-0.644272
2.521,-0.638136
2.529,-0.632
2.546,-0.625864
2.554,-0.619728
2.568,-0.613592
2.57,-0.607456
2.574,-0.60132
2.576,-0.595184
2.597,-0.589049
2.619,-0.582913
2.642,-0.576777
2.66,-0.570641
2.689,-0.564505
2.712,-0.558369
2.737,-0.552233
2.762,-0.546097
2.771,-0.539961
2.809,-0.533825
2.836,-0.527689
2.854,-0.521553
2.881,-0.515417
2.915,-0.509282
2.954,-0.503146
2.987,-0.49701
3.011,-0.490874
3.057,-0.484738
3.098,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.376,-0.454058
3.376,-0.447922
3.376,-0.441786
3.419,-0.43565
3.465,-0.429515
3.552,-0.423379
0.007,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
0.006,-0.294524
0.006,-0.288388
0.006,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
nan,-0.190214
5.369,-0.184078
5.362,-0.177942
5.339,-0.171806
5.339,-0.16567
5.338,-0.159534
5.336,-0.153398
5.338,-0.147262
5.317,-0.141126
5.309,-0.13499
5.283,-0.128854
5.283,-0.122718
5.189,-0.116582
5.189,-0.110446
5.245,-0.104311
5.245,-0.0981748
5.245,-0.0920389
5.246,-0.0859029
5.246,-0.079767
5.252,-0.073631
5.246,-0.0674951
5.235,-0.0613592
5.202,-0.0552232
5.202,-0.0490873
5.195,-0.0429513
5.194,-0.0368154
5.194,-0.0306795
5.192,-0.0245435
5.18,-0.0184078
5.178,-0.0122719
5.178,-0.00613594
5.178,0
5.159,0.00613594
5.159,0.0122719
5.159,0.0184078
5.158,0.0245438
5.156,0.0306797
5.159,0.0368156
5.162,0.0429516
5.162,0.0490875
5.168,0.0552235
5.168,0.0613594
5.168,0.0674951
5.168,0.073631
5.16,0.079767
5.159,0.0859029
2.512,0.0920389
2.512,0.0981748
2.512,0.104311
2.512,0.110447
2.512,0.116583
2.513,0.122719
2.513,0.128855
2.539,0.13499
2.539,0.141126
2.491,0.147262
2.487,0.153398
2.47,0.159534
2.468,0.16567
2.468,0.171806
2.47,0.177942
2.483,0.184078
2.488,0.190214
2.504,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.539,0.294524
2.539,0.30066
2.539,0.306796
2.544,0.312932
2.544,0.319068
2.545,0.325204
2.554,0.33134
2.561,0.337476
2.621,0.343612
2.641,0.349748
2.641,0.355884
2.633,0.36202
2.633,0.368155
2.641,0.374291
2.677,0.380427
2.7,0.386563
2.708,0.392699
2.718,0.398835
2.72,0.404971
5.472,0.411107
5.478,0.417243
0.007,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.938,1.09833
2.863,1.10447
2.824,1.1106
2.82,1.11674
2.803,1.12287
2.803,1.12901
2.82,1.13515
2.82,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.714,1.19651
2.693,1.20264
2.693,1.20878
2.69,1.21491
2.682,1.22105
2.681,1.22718
2.681,1.23332
2.675,1.23946
2.671,1.24559
2.645,1.25173
2.645,1.25786
2.644,1.264
2.643,1.27014
2.627,1.27627
2.602,1.28241
2.596,1.28854
2.593,1.29468
2.583,1.30082
2.583,1.30695
2.583,1.31309
2.593,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.522,1.38058
2.509,1.38672
2.502,1.39285
2.502,1.39899
2.502,1.40513
2.582,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.541,1.47876
2.537,1.48489
2.537,1.49103
2.537,1.49717
2.537,1.5033
2.537,1.50944
2.537,1.51557
2.536,1.52171
2.536,1.52784
2.543,1.53398
2.533,1.54012
2.528,1.54625
1.496,1.55239
1.492,1.55852
1.49,1.56466
1.49,1.5708
1.49,1.57693
1.543,1.58307
2.499,1.5892
2.507,1.59534
2.507,1.60148
2.507,1.60761
1.551,1.61375
1.511,1.61988
1.508,1.62602
1.503,1.63216
1.501,1.63829
1.492,1.64443
1.488,1.65056
1.48,1.6567
1.466,1.66284
1.458,1.66897
1.442,1.67511
1.442,1.68124
1.442,1.68738
1.453,1.69351
1.466,1.69965
1.467,1.70579
1.467,1.71192
1.466,1.71806
1.463,1.72419
1.463,1.73033
1.462,1.73647
1.462,1.7426
1.462,1.74874
1.464,1.75487
1.464,1.76101
1.464,1.76715
1.47,1.77328
1.483,1.77942
1.483,1.78555
1.486,1.79169
1.49,1.79783
1.486,1.80396
1.488,1.8101
1.49,1.81623
1.49,1.82237
1.49,1.82851
1.502,1.83464
1.528,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
1.526,1.86532
1.52,1.87146
1.52,1.87759
1.52,1.88373
1.532,1.88986
1.553,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
