l, theta
1.689,-1.59534
1.687,-1.5892
1.687,-1.58307
1.685,-1.57693
1.683,-1.5708
1.683,-1.56466
1.683,-1.55852
1.683,-1.55239
1.681,-1.54625
1.682,-1.54012
1.682,-1.53398
1.681,-1.52784
1.677,-1.52171
1.676,-1.51557
1.674,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.672,-1.47876
1.672,-1.47262
1.672,-1.46649
1.668,-1.46035
1.668,-1.45421
1.67,-1.44808
1.67,-1.44194
1.675,-1.43581
1.677,-1.42967
1.676,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.671,-1.39899
1.66,-1.39285
1.64,-1.38672
1.64,-1.38058
1.64,-1.37445
1.641,-1.36831
1.642,-1.36217
1.645,-1.35604
1.688,-1.3499
1.701,-1.34377
1.703,-1.33763
1.704,-1.3315
1.708,-1.32536
1.708,-1.31922
1.712,-1.31309
1.712,-1.30695
1.715,-1.30082
1.718,-1.29468
1.722,-1.28854
1.727,-1.28241
1.73,-1.27627
1.73,-1.27014
1.731,-1.264
1.735,-1.25786
1.738,-1.25173
1.742,-1.24559
1.743,-1.23946
1.75,-1.23332
1.753,-1.22718
1.754,-1.22105
1.757,-1.21491
1.758,-1.20878
1.764,-1.20264
1.766,-1.1965
1.77,-1.19037
1.77,-1.18423
1.775,-1.1781
1.777,-1.17196
1.782,-1.16583
1.793,-1.15969
1.793,-1.15355
1.806,-1.14742
1.806,-1.14128
1.808,-1.13515
1.808,-1.12901
1.816,-1.12287
1.823,-1.11674
1.825,-1.1106
1.826,-1.10447
1.84,-1.09833
1.841,-1.09219
1.842,-1.08606
1.844,-1.07992
1.857,-1.07379
1.859,-1.06765
1.869,-1.06151
1.872,-1.05538
1.878,-1.04924
1.89,-1.04311
1.893,-1.03697
1.895,-1.03084
1.9,-1.0247
1.91,-1.01856
1.92,-1.01243
1.921,-1.00629
1.931,-1.00016
1.939,-0.99402
1.942,-0.987884
1.951,-0.981748
1.96,-0.975612
1.962,-0.969476
1.965,-0.96334
1.978,-0.957204
1.986,-0.951068
1.999,-0.944932
2.001,-0.938796
2.001,-0.93266
2.006,-0.926524
2.023,-0.920388
2.03,-0.914253
2.031,-0.908117
2.037,-0.901981
2.037,-0.895845
2.031,-0.889709
2.031,-0.883573
2.035,-0.877437
2.035,-0.871301
2.035,-0.865165
2.057,-0.859029
2.089,-0.852893
2.121,-0.846757
2.122,-0.840621
2.125,-0.834486
2.126,-0.82835
2.126,-0.822214
2.132,-0.816078
2.139,-0.809942
2.14,-0.803806
2.146,-0.79767
2.165,-0.791534
2.177,-0.785398
2.18,-0.779262
2.2,-0.773126
2.204,-0.76699
2.223,-0.760854
2.233,-0.754719
2.245,-0.748583
2.258,-0.742447
2.267,-0.736311
2.284,-0.730175
2.298,-0.724039
2.314,-0.717903
2.324,-0.711767
2.343,-0.705631
2.369,-0.699495
2.387,-0.693359
2.396,-0.687223
2.396,-0.681087
2.418,-0.674952
2.429,-0.668816
2.447,-0.66268
2.474,-0.656544
2.482,-0.650408
2.495,-0.644272
2.515,-0.638136
2.537,-0.632
2.542,-0.625864
2.56,-0.619728
2.571,-0.613592
2.573,-0.607456
2.573,-0.60132
2.586,-0.595184
2.59,-0.589049
2.622,-0.582913
2.638,-0.576777
2.659,-0.570641
2.688,-0.564505
2.706,-0.558369
2.73,-0.552233
2.763,-0.546097
2.777,-0.539961
2.807,-0.533825
2.829,-0.527689
2.874,-0.521553
2.881,-0.515417
2.901,-0.509282
2.946,-0.503146
2.985,-0.49701
3.003,-0.490874
3.042,-0.484738
3.167,-0.478602
0.007,-0.472466
nan,-0.46633
0.007,-0.460194
nan,-0.454058
0.007,-0.447922
3.466,-0.441786
3.466,-0.43565
nan,-0.429515
3.603,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.68,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
5.407,-0.214757
5.407,-0.208621
5.39,-0.202485
5.38,-0.196349
5.38,-0.190214
5.371,-0.184078
5.364,-0.177942
5.345,-0.171806
5.332,-0.16567
5.323,-0.159534
5.318,-0.153398
5.318,-0.147262
5.318,-0.141126
5.309,-0.13499
5.283,-0.128854
5.276,-0.122718
5.177,-0.116582
5.177,-0.110446
5.259,-0.104311
5.259,-0.0981748
5.25,-0.0920389
5.25,-0.0859029
5.25,-0.079767
5.25,-0.073631
5.236,-0.0674951
5.229,-0.0613592
5.201,-0.0552232
5.201,-0.0490873
5.197,-0.0429513
5.19,-0.0368154
5.186,-0.0306795
5.183,-0.0245435
5.176,-0.0184078
5.176,-0.0122719
5.173,-0.00613594
5.172,0
5.17,0.00613594
5.17,0.0122719
5.16,0.0184078
5.16,0.0245438
5.158,0.0306797
5.158,0.0368156
5.157,0.0429516
5.154,0.0490875
5.157,0.0552235
5.159,0.0613594
5.159,0.0674951
5.167,0.073631
5.167,0.079767
5.159,0.0859029
2.515,0.0920389
2.515,0.0981748
2.509,0.104311
2.515,0.110447
2.515,0.116583
2.517,0.122719
2.517,0.128855
2.533,0.13499
2.533,0.141126
2.499,0.147262
2.486,0.153398
2.464,0.159534
2.464,0.16567
2.464,0.171806
2.467,0.177942
2.488,0.184078
2.492,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.535,0.312932
2.549,0.319068
2.55,0.325204
2.551,0.33134
2.561,0.337476
2.621,0.343612
2.632,0.349748
2.632,0.355884
2.632,0.36202
2.632,0.368155
2.633,0.374291
2.674,0.380427
2.707,0.386563
2.709,0.392699
2.718,0.398835
2.723,0.404971
5.481,0.411107
5.499,0.417243
nan,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
0.007,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.856,1.1106
2.827,1.11674
2.826,1.12287
2.816,1.12901
2.826,1.13515
2.827,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.71,1.19651
2.694,1.20264
2.694,1.20878
2.693,1.21491
2.688,1.22105
2.679,1.22718
2.679,1.23332
2.667,1.23946
2.664,1.24559
2.657,1.25173
2.646,1.25786
2.646,1.264
2.645,1.27014
2.645,1.27627
2.601,1.28241
2.59,1.28854
2.589,1.29468
2.589,1.30082
2.589,1.30695
2.596,1.31309
2.598,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.523,1.38058
2.509,1.38672
2.502,1.39285
2.502,1.39899
2.502,1.40513
2.573,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.544,1.47876
2.541,1.48489
2.537,1.49103
2.537,1.49717
2.537,1.5033
2.537,1.50944
2.536,1.51557
2.536,1.52171
2.531,1.52784
2.531,1.53398
2.528,1.54012
2.527,1.54625
2.527,1.55239
2.525,1.55852
2.525,1.56466
1.546,1.5708
1.541,1.57693
1.539,1.58307
1.53,1.5892
1.53,1.59534
1.53,1.60148
1.532,1.60761
1.532,1.61375
1.532,1.61988
1.511,1.62602
1.511,1.63216
1.502,1.63829
1.502,1.64443
1.5,1.65056
1.5,1.6567
1.499,1.66284
1.496,1.66897
1.5,1.67511
1.496,1.68124
1.492,1.68738
1.482,1.69351
1.469,1.69965
1.468,1.70579
1.462,1.71192
1.462,1.71806
1.462,1.72419
1.462,1.73033
1.464,1.73647
1.464,1.7426
1.468,1.74874
1.469,1.75487
1.469,1.76101
1.473,1.76715
1.479,1.77328
1.487,1.77942
1.489,1.78555
1.491,1.79169
1.491,1.79783
1.491,1.80396
1.492,1.8101
1.503,1.81623
1.505,1.82237
1.508,1.82851
1.51,1.83464
1.561,1.84078
1.561,1.84691
1.561,1.85305
1.537,1.85918
1.516,1.86532
1.516,1.87146
1.516,1.87759
1.536,1.88373
1.537,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
