l, theta
2.71,-1.56466
2.716,-1.55852
2.716,-1.55239
2.713,-1.54625
2.716,-1.54012
2.717,-1.53398
2.717,-1.52784
2.717,-1.52171
2.717,-1.51557
2.716,-1.50944
2.716,-1.5033
2.714,-1.49717
2.714,-1.49103
2.715,-1.48489
2.715,-1.47876
2.715,-1.47262
2.718,-1.46649
2.718,-1.46035
2.718,-1.45421
2.72,-1.44808
2.72,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.729,-1.37445
2.735,-1.36831
2.735,-1.36217
2.725,-1.35604
2.698,-1.3499
2.698,-1.34377
2.698,-1.33763
2.7,-1.3315
2.715,-1.32536
2.716,-1.31922
2.721,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.278,-0.43565
5.235,-0.429515
5.205,-0.423379
5.189,-0.417243
5.172,-0.411107
5.141,-0.404971
5.124,-0.398835
5.101,-0.392699
5.085,-0.386563
5.063,-0.380427
5.042,-0.374291
5.024,-0.368155
5.011,-0.362019
4.993,-0.355884
4.973,-0.349748
4.969,-0.343612
4.932,-0.337476
4.913,-0.33134
4.912,-0.325204
4.896,-0.319068
4.868,-0.312932
4.861,-0.306796
4.845,-0.30066
4.826,-0.294524
4.814,-0.288388
4.807,-0.282252
4.786,-0.276116
4.775,-0.269981
4.758,-0.263845
4.758,-0.257709
4.758,-0.251573
5.149,-0.245437
0.007,-0.239301
5.149,-0.233165
5.134,-0.227029
5.114,-0.220893
5.097,-0.214757
5.092,-0.208621
5.09,-0.202485
5.08,-0.196349
5.066,-0.190214
5.058,-0.184078
5.057,-0.177942
5.043,-0.171806
5.04,-0.16567
5.025,-0.159534
5.025,-0.153398
5.022,-0.147262
5.006,-0.141126
4.996,-0.13499
4.995,-0.128854
4.991,-0.122718
4.98,-0.116582
4.97,-0.110446
4.955,-0.104311
4.955,-0.0981748
4.954,-0.0920389
4.954,-0.0859029
1.377,-0.079767
1.374,-0.073631
1.366,-0.0674951
1.361,-0.0613592
1.361,-0.0552232
1.361,-0.0490873
1.368,-0.0429513
1.604,-0.0368154
4.921,-0.0306795
4.922,-0.0245435
4.922,-0.0184078
4.921,-0.0122719
1.37,-0.00613594
1.367,0
1.34,0.00613594
1.327,0.0122719
1.318,0.0184078
1.316,0.0245438
1.298,0.0306797
1.289,0.0368156
1.286,0.0429516
1.283,0.0490875
1.283,0.0552235
1.279,0.0613594
1.284,0.0674951
1.284,0.073631
1.299,0.079767
1.299,0.0859029
1.304,0.0920389
1.304,0.0981748
1.298,0.104311
1.297,0.110447
1.295,0.116583
1.295,0.122719
1.295,0.128855
1.296,0.13499
1.299,0.141126
1.299,0.147262
1.299,0.153398
1.299,0.159534
1.298,0.16567
1.298,0.171806
1.298,0.177942
1.298,0.184078
1.308,0.190214
1.314,0.19635
1.316,0.202486
1.317,0.208622
1.334,0.214757
1.334,0.220893
1.335,0.227029
1.337,0.233165
1.389,0.239301
5.057,0.245437
5.079,0.251573
5.084,0.257709
5.089,0.263845
5.095,0.269981
5.107,0.276117
5.112,0.282253
5.112,0.288388
5.116,0.294524
5.132,0.30066
5.145,0.306796
5.145,0.312932
5.132,0.319068
1.385,0.325204
1.385,0.33134
1.385,0.337476
1.395,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.568,0.368155
4.487,0.374291
4.41,0.380427
4.41,0.386563
4.311,0.392699
4.311,0.398835
4.311,0.404971
4.334,0.411107
4.343,0.417243
4.349,0.423379
4.359,0.429515
4.373,0.435651
4.375,0.441787
4.387,0.447922
4.396,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.462,0.478602
4.462,0.484738
4.462,0.490874
4.484,0.49701
4.523,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.898,0.527689
3.898,0.533825
3.898,0.539961
3.911,0.546097
3.92,0.552233
3.939,0.558369
3.931,0.564505
3.92,0.570641
3.92,0.576777
3.895,0.582913
3.848,0.589049
3.848,0.595185
3.848,0.601321
3.793,0.607456
3.762,0.613592
3.655,0.619728
3.621,0.625864
3.572,0.632
3.542,0.638136
3.503,0.644272
3.469,0.650408
3.469,0.656544
3.429,0.66268
3.333,0.668816
3.333,0.674952
2.574,0.681087
2.551,0.687223
2.549,0.693359
2.495,0.699495
2.476,0.705631
2.442,0.711767
2.434,0.717903
2.431,0.724039
2.414,0.730175
2.403,0.736311
2.393,0.742447
2.388,0.748583
2.357,0.754719
2.353,0.760854
2.345,0.76699
2.325,0.773126
2.318,0.779262
2.295,0.785398
2.28,0.791534
2.267,0.79767
2.253,0.803806
2.237,0.809942
2.223,0.816078
2.215,0.822214
2.204,0.82835
2.183,0.834486
2.166,0.840621
2.156,0.846757
2.144,0.852893
2.121,0.859029
2.113,0.865165
2.093,0.871301
2.082,0.877437
2.071,0.883573
2.06,0.889709
2.057,0.895845
2.041,0.901981
2.027,0.908117
2.024,0.914253
2.017,0.920388
1.995,0.926524
1.979,0.93266
1.978,0.938796
1.966,0.944932
1.955,0.951068
1.954,0.957204
1.936,0.96334
1.924,0.969476
1.923,0.975612
1.907,0.981748
1.895,0.987884
1.883,0.99402
1.879,1.00016
1.865,1.00629
1.857,1.01243
1.854,1.01856
1.815,1.0247
1.785,1.03084
1.77,1.03697
1.756,1.04311
1.756,1.04924
1.756,1.05538
1.782,1.06151
1.782,1.06765
1.782,1.07379
1.768,1.07992
1.765,1.08606
1.762,1.09219
1.749,1.09833
1.746,1.10447
1.732,1.1106
1.732,1.11674
1.725,1.12287
1.722,1.12901
1.714,1.13515
1.706,1.14128
1.701,1.14742
1.694,1.15355
1.693,1.15969
1.687,1.16583
1.674,1.17196
1.671,1.1781
1.666,1.18423
1.657,1.19037
1.656,1.19651
1.65,1.20264
1.645,1.20878
1.641,1.21491
1.638,1.22105
1.633,1.22718
1.622,1.23332
1.62,1.23946
1.613,1.24559
1.612,1.25173
1.603,1.25786
1.602,1.264
1.599,1.27014
1.598,1.27627
1.589,1.28241
1.589,1.28854
1.589,1.29468
1.571,1.30082
1.571,1.30695
1.569,1.31309
1.566,1.31922
1.561,1.32536
1.561,1.3315
1.559,1.33763
1.559,1.34377
1.549,1.3499
1.541,1.35604
1.541,1.36217
1.54,1.36831
1.538,1.37445
1.537,1.38058
1.527,1.38672
1.527,1.39285
1.527,1.39899
1.527,1.40513
1.525,1.41126
1.515,1.4174
1.515,1.42353
1.512,1.42967
1.511,1.43581
1.509,1.44194
1.509,1.44808
1.507,1.45421
1.502,1.46035
1.502,1.46649
1.497,1.47262
1.493,1.47876
1.492,1.48489
1.49,1.49103
1.489,1.49717
1.487,1.5033
1.487,1.50944
1.487,1.51557
1.485,1.52171
1.482,1.52784
1.482,1.53398
1.482,1.54012
1.48,1.54625
1.478,1.55239
1.478,1.55852
1.478,1.56466
1.478,1.5708
1.476,1.57693
1.478,1.58307
1.476,1.5892
1.469,1.59534
1.468,1.60148
1.448,1.60761
1.439,1.61375
1.423,1.61988
1.423,1.62602
1.423,1.63216
1.428,1.63829
1.428,1.64443
1.43,1.65056
1.432,1.6567
1.445,1.66284
1.469,1.66897
1.469,1.67511
1.472,1.68124
1.473,1.68738
1.469,1.69351
1.474,1.69965
1.474,1.70579
1.478,1.71192
1.478,1.71806
1.48,1.72419
1.483,1.73033
1.483,1.73647
1.483,1.7426
1.483,1.74874
1.483,1.75487
1.483,1.76101
1.486,1.76715
1.487,1.77328
1.487,1.77942
1.488,1.78555
1.489,1.79169
1.489,1.79783
1.489,1.80396
1.493,1.8101
1.498,1.81623
1.502,1.82237
1.503,1.82851
1.503,1.83464
1.507,1.84078
1.508,1.84691
1.508,1.85305
1.516,1.85918
1.519,1.86532
1.521,1.87146
1.522,1.87759
1.522,1.88373
1.526,1.88986
1.529,1.896
1.536,1.90214
1.536,1.90827
1.537,1.91441
1.543,1.92054
1.543,1.92668
1.545,1.93282
1.547,1.93895
1.549,1.94509
1.55,1.95122
1.556,1.95736
1.556,1.9635
1.562,1.96963
1.57,1.97577
1.572,1.9819
1.581,1.98804
1.582,1.99417
1.588,2.00031
1.588,2.00645
1.592,2.01258
1.596,2.01872
1.604,2.02485
1.607,2.03099
1.607,2.03713
1.61,2.04326
1.617,2.0494
1.619,2.05553
1.628,2.06167
1.628,2.06781
1.635,2.07394
1.642,2.08008
1.645,2.08621
