l, theta
5.201,-1.57693
5.202,-1.5708
5.207,-1.56466
5.207,-1.55852
5.21,-1.55239
5.21,-1.54625
5.214,-1.54012
5.22,-1.53398
5.221,-1.52784
5.228,-1.52171
5.233,-1.51557
5.233,-1.50944
5.236,-1.5033
5.237,-1.49717
5.238,-1.49103
5.241,-1.48489
5.25,-1.47876
5.25,-1.47262
5.255,-1.46649
5.25,-1.46035
nan,-1.45421
0.007,-1.44808
nan,-1.44194
0.007,-1.43581
5.193,-1.42967
5.192,-1.42353
5.193,-1.4174
5.193,-1.41126
5.223,-1.40513
nan,-1.39899
0.007,-1.39285
5.235,-1.38672
5.235,-1.38058
5.266,-1.37445
5.266,-1.36831
0.007,-1.36217
nan,-1.35604
0.007,-1.3499
nan,-1.34377
5.313,-1.33763
nan,-1.3315
nan,-1.32536
nan,-1.31922
nan,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
0.007,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
0.544,-0.951068
0.534,-0.944932
0.529,-0.938796
0.528,-0.93266
0.526,-0.926524
0.522,-0.920388
0.522,-0.914253
0.526,-0.908117
0.522,-0.901981
0.527,-0.895845
0.527,-0.889709
0.525,-0.883573
0.524,-0.877437
0.524,-0.871301
0.515,-0.865165
0.515,-0.859029
0.513,-0.852893
0.513,-0.846757
0.502,-0.840621
0.49,-0.834486
0.474,-0.82835
0.451,-0.822214
0.451,-0.816078
0.451,-0.809942
0.507,-0.803806
0.507,-0.79767
0.507,-0.791534
0.507,-0.785398
0.507,-0.779262
0.496,-0.773126
0.496,-0.76699
0.497,-0.760854
0.496,-0.754719
0.487,-0.748583
0.486,-0.742447
0.486,-0.736311
0.485,-0.730175
0.478,-0.724039
0.474,-0.717903
0.474,-0.711767
0.474,-0.705631
0.474,-0.699495
0.474,-0.693359
0.474,-0.687223
0.472,-0.681087
0.475,-0.674952
0.472,-0.668816
0.472,-0.66268
0.473,-0.656544
0.475,-0.650408
0.477,-0.644272
0.477,-0.638136
0.473,-0.632
0.468,-0.625864
0.468,-0.619728
0.467,-0.613592
0.467,-0.607456
0.455,-0.60132
0.455,-0.595184
0.455,-0.589049
0.458,-0.582913
0.458,-0.576777
0.461,-0.570641
0.461,-0.564505
0.461,-0.558369
0.461,-0.552233
0.465,-0.546097
0.466,-0.539961
0.466,-0.533825
0.463,-0.527689
0.466,-0.521553
0.463,-0.515417
0.458,-0.509282
0.458,-0.503146
0.459,-0.49701
0.457,-0.490874
0.459,-0.484738
0.464,-0.478602
0.464,-0.472466
0.464,-0.46633
0.465,-0.460194
0.471,-0.454058
0.471,-0.447922
0.473,-0.441786
0.473,-0.43565
0.475,-0.429515
0.475,-0.423379
0.475,-0.417243
0.475,-0.411107
0.475,-0.404971
0.476,-0.398835
0.478,-0.392699
0.48,-0.386563
0.481,-0.380427
0.481,-0.374291
0.483,-0.368155
0.487,-0.362019
0.487,-0.355884
0.487,-0.349748
0.487,-0.343612
0.486,-0.337476
0.486,-0.33134
0.486,-0.325204
0.486,-0.319068
0.488,-0.312932
0.493,-0.306796
2.147,-0.30066
2.148,-0.294524
2.157,-0.288388
2.162,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
0.582,-0.257709
0.576,-0.251573
0.57,-0.245437
0.574,-0.239301
0.574,-0.233165
0.574,-0.227029
0.57,-0.220893
0.574,-0.214757
0.577,-0.208621
0.577,-0.202485
0.572,-0.196349
0.572,-0.190214
0.572,-0.184078
0.572,-0.177942
2.138,-0.171806
2.146,-0.16567
2.147,-0.159534
2.147,-0.153398
2.146,-0.147262
2.146,-0.141126
2.144,-0.13499
2.144,-0.128854
2.147,-0.122718
2.147,-0.116582
2.147,-0.110446
2.147,-0.104311
2.142,-0.0981748
2.142,-0.0920389
2.141,-0.0859029
2.14,-0.079767
2.138,-0.073631
2.14,-0.0674951
2.14,-0.0613592
2.14,-0.0552232
2.144,-0.0490873
2.148,-0.0429513
2.15,-0.0368154
2.151,-0.0306795
2.153,-0.0245435
2.156,-0.0184078
2.162,-0.0122719
2.18,-0.00613594
2.189,0
2.189,0.00613594
2.189,0.0122719
2.187,0.0184078
2.142,0.0245438
2.135,0.0306797
2.131,0.0368156
2.13,0.0429516
2.127,0.0490875
2.106,0.0552235
2.106,0.0613594
2.106,0.0674951
2.133,0.073631
2.227,0.079767
2.232,0.0859029
nan,0.0920389
nan,0.0981748
nan,0.104311
nan,0.110447
nan,0.116583
nan,0.122719
nan,0.128855
nan,0.13499
nan,0.141126
2.227,0.147262
2.224,0.153398
2.224,0.159534
2.227,0.16567
2.227,0.171806
2.23,0.177942
2.231,0.184078
2.231,0.190214
2.238,0.19635
2.238,0.202486
2.245,0.208622
2.246,0.214757
2.251,0.220893
2.263,0.227029
2.267,0.233165
2.269,0.239301
2.271,0.245437
2.271,0.251573
2.269,0.257709
2.28,0.263845
2.28,0.269981
2.283,0.276117
2.284,0.282253
2.285,0.288388
2.287,0.294524
2.312,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
nan,0.325204
nan,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
2.386,0.36202
2.382,0.368155
2.386,0.374291
2.39,0.380427
2.39,0.386563
2.416,0.392699
2.416,0.398835
2.416,0.404971
2.392,0.411107
2.346,0.417243
2.344,0.423379
2.329,0.429515
2.327,0.435651
2.327,0.441787
2.329,0.447922
2.338,0.454058
2.355,0.460194
2.356,0.46633
4.379,0.472466
4.38,0.478602
4.38,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
nan,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
nan,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
0.007,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
nan,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
5.208,1.1106
5.208,1.11674
nan,1.12287
nan,1.12901
nan,1.13515
nan,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
nan,1.19651
nan,1.20264
nan,1.20878
nan,1.21491
nan,1.22105
nan,1.22718
nan,1.23332
nan,1.23946
nan,1.24559
nan,1.25173
nan,1.25786
nan,1.264
nan,1.27014
nan,1.27627
0.007,1.28241
nan,1.28854
0.007,1.29468
nan,1.30082
nan,1.30695
nan,1.31309
nan,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
0.007,1.35604
nan,1.36217
4.831,1.36831
nan,1.37445
nan,1.38058
nan,1.38672
nan,1.39285
nan,1.39899
nan,1.40513
nan,1.41126
5.316,1.4174
5.316,1.42353
5.316,1.42967
5.327,1.43581
5.338,1.44194
5.338,1.44808
5.345,1.45421
5.347,1.46035
nan,1.46649
nan,1.47262
nan,1.47876
nan,1.48489
nan,1.49103
nan,1.49717
nan,1.5033
nan,1.50944
nan,1.51557
nan,1.52171
nan,1.52784
nan,1.53398
nan,1.54012
nan,1.54625
nan,1.55239
nan,1.55852
nan,1.56466
nan,1.5708
nan,1.57693
nan,1.58307
nan,1.5892
nan,1.59534
nan,1.60148
nan,1.60761
nan,1.61375
nan,1.61988
nan,1.62602
nan,1.63216
nan,1.63829
nan,1.64443
nan,1.65056
nan,1.6567
nan,1.66284
nan,1.66897
nan,1.67511
nan,1.68124
nan,1.68738
nan,1.69351
nan,1.69965
nan,1.70579
nan,1.71192
nan,1.71806
nan,1.72419
nan,1.73033
4.721,1.73647
4.716,1.7426
4.716,1.74874
4.717,1.75487
4.717,1.76101
4.718,1.76715
4.721,1.77328
4.723,1.77942
4.723,1.78555
4.723,1.79169
4.726,1.79783
4.726,1.80396
4.726,1.8101
4.726,1.81623
4.734,1.82237
4.734,1.82851
4.737,1.83464
4.754,1.84078
4.754,1.84691
4.77,1.85305
4.77,1.85918
4.772,1.86532
4.776,1.87146
4.785,1.87759
5.125,1.88373
5.141,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
0.007,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
0.007,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
