l, theta
1.693,-1.59534
1.689,-1.5892
1.686,-1.58307
1.686,-1.57693
1.681,-1.5708
1.681,-1.56466
1.679,-1.55852
1.679,-1.55239
1.681,-1.54625
1.679,-1.54012
1.676,-1.53398
1.676,-1.52784
1.674,-1.52171
1.674,-1.51557
1.672,-1.50944
1.672,-1.5033
1.671,-1.49717
1.671,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.673,-1.46035
1.672,-1.45421
1.673,-1.44808
1.676,-1.44194
1.678,-1.43581
1.678,-1.42967
1.679,-1.42353
1.678,-1.4174
1.678,-1.41126
1.679,-1.40513
1.666,-1.39899
1.664,-1.39285
1.642,-1.38672
1.641,-1.38058
1.641,-1.37445
1.642,-1.36831
1.642,-1.36217
1.646,-1.35604
1.693,-1.3499
1.698,-1.34377
1.698,-1.33763
1.699,-1.3315
1.705,-1.32536
1.709,-1.31922
1.714,-1.31309
1.714,-1.30695
1.719,-1.30082
1.721,-1.29468
1.721,-1.28854
1.722,-1.28241
1.726,-1.27627
1.732,-1.27014
1.732,-1.264
1.734,-1.25786
1.737,-1.25173
1.742,-1.24559
1.75,-1.23946
1.751,-1.23332
1.751,-1.22718
1.751,-1.22105
1.751,-1.21491
1.759,-1.20878
1.765,-1.20264
1.766,-1.1965
1.767,-1.19037
1.776,-1.18423
1.778,-1.1781
1.78,-1.17196
1.787,-1.16583
1.789,-1.15969
1.795,-1.15355
1.804,-1.14742
1.805,-1.14128
1.805,-1.13515
1.808,-1.12901
1.815,-1.12287
1.818,-1.11674
1.825,-1.1106
1.828,-1.10447
1.836,-1.09833
1.84,-1.09219
1.841,-1.08606
1.841,-1.07992
1.854,-1.07379
1.863,-1.06765
1.866,-1.06151
1.877,-1.05538
1.879,-1.04924
1.882,-1.04311
1.897,-1.03697
1.898,-1.03084
1.901,-1.0247
1.901,-1.01856
1.91,-1.01243
1.923,-1.00629
1.926,-1.00016
1.935,-0.99402
1.94,-0.987884
1.947,-0.981748
1.953,-0.975612
1.955,-0.969476
1.97,-0.96334
1.979,-0.957204
1.983,-0.951068
1.99,-0.944932
1.995,-0.938796
2.004,-0.93266
2.004,-0.926524
2.023,-0.920388
2.03,-0.914253
2.037,-0.908117
2.038,-0.901981
2.038,-0.895845
2.038,-0.889709
2.036,-0.883573
2.035,-0.877437
2.035,-0.871301
2.036,-0.865165
2.049,-0.859029
2.088,-0.852893
2.11,-0.846757
2.119,-0.840621
2.121,-0.834486
2.123,-0.82835
2.123,-0.822214
2.123,-0.816078
2.123,-0.809942
2.148,-0.803806
2.15,-0.79767
2.164,-0.791534
2.18,-0.785398
2.184,-0.779262
2.194,-0.773126
2.21,-0.76699
2.224,-0.760854
2.244,-0.754719
2.244,-0.748583
2.257,-0.742447
2.272,-0.736311
2.285,-0.730175
2.299,-0.724039
2.311,-0.717903
2.327,-0.711767
2.338,-0.705631
2.361,-0.699495
2.365,-0.693359
2.386,-0.687223
2.405,-0.681087
2.422,-0.674952
2.429,-0.668816
2.454,-0.66268
2.462,-0.656544
2.484,-0.650408
2.503,-0.644272
2.515,-0.638136
2.53,-0.632
2.542,-0.625864
2.556,-0.619728
2.569,-0.613592
2.573,-0.607456
2.575,-0.60132
2.589,-0.595184
2.598,-0.589049
2.622,-0.582913
2.632,-0.576777
2.65,-0.570641
2.684,-0.564505
2.705,-0.558369
2.735,-0.552233
2.759,-0.546097
2.783,-0.539961
2.802,-0.533825
2.813,-0.527689
2.866,-0.521553
2.883,-0.515417
2.912,-0.509282
2.953,-0.503146
2.981,-0.49701
3.011,-0.490874
3.048,-0.484738
3.101,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.377,-0.454058
3.377,-0.447922
3.377,-0.441786
3.427,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.689,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
0.006,-0.288388
0.006,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
5.406,-0.202485
nan,-0.196349
0.007,-0.190214
nan,-0.184078
5.375,-0.177942
5.353,-0.171806
5.336,-0.16567
5.335,-0.159534
5.326,-0.153398
5.326,-0.147262
5.318,-0.141126
5.3,-0.13499
5.293,-0.128854
5.285,-0.122718
5.17,-0.116582
5.176,-0.110446
5.258,-0.104311
5.258,-0.0981748
5.244,-0.0920389
5.244,-0.0859029
5.258,-0.079767
5.265,-0.073631
5.244,-0.0674951
5.237,-0.0613592
5.219,-0.0552232
5.203,-0.0490873
5.203,-0.0429513
5.192,-0.0368154
5.192,-0.0306795
5.192,-0.0245435
5.182,-0.0184078
5.171,-0.0122719
5.171,-0.00613594
5.164,0
5.164,0.00613594
5.164,0.0122719
5.159,0.0184078
5.159,0.0245438
5.159,0.0306797
5.162,0.0368156
5.161,0.0429516
5.161,0.0490875
5.161,0.0552235
5.162,0.0613594
5.163,0.0674951
5.163,0.073631
5.163,0.079767
5.163,0.0859029
2.513,0.0920389
2.512,0.0981748
2.512,0.104311
2.512,0.110447
2.513,0.116583
2.519,0.122719
2.519,0.128855
2.538,0.13499
2.538,0.141126
2.489,0.147262
2.488,0.153398
2.473,0.159534
2.471,0.16567
2.471,0.171806
2.473,0.177942
2.485,0.184078
2.495,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.533,0.294524
2.529,0.30066
2.529,0.306796
2.533,0.312932
2.55,0.319068
2.551,0.325204
2.558,0.33134
2.558,0.337476
2.623,0.343612
2.623,0.349748
2.629,0.355884
2.629,0.36202
2.629,0.368155
2.636,0.374291
2.663,0.380427
2.703,0.386563
2.704,0.392699
2.71,0.398835
2.733,0.404971
5.478,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
0.007,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.855,1.1106
2.816,1.11674
2.816,1.12287
2.814,1.12901
2.816,1.13515
2.816,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
2.722,1.19651
2.705,1.20264
2.705,1.20878
2.688,1.21491
2.683,1.22105
2.681,1.22718
2.676,1.23332
2.671,1.23946
2.664,1.24559
2.662,1.25173
2.649,1.25786
2.649,1.264
2.637,1.27014
2.632,1.27627
2.602,1.28241
2.6,1.28854
2.589,1.29468
2.588,1.30082
2.588,1.30695
2.589,1.31309
2.604,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.51,1.38058
2.509,1.38672
2.508,1.39285
2.508,1.39899
2.508,1.40513
2.576,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.54,1.47876
2.538,1.48489
2.538,1.49103
2.536,1.49717
2.533,1.5033
2.533,1.50944
2.533,1.51557
2.53,1.52171
2.531,1.52784
2.531,1.53398
2.531,1.54012
2.531,1.54625
2.531,1.55239
2.531,1.55852
2.525,1.56466
2.525,1.5708
2.534,1.57693
2.524,1.58307
2.506,1.5892
1.41,1.59534
1.402,1.60148
1.386,1.60761
1.384,1.61375
1.384,1.61988
1.384,1.62602
1.389,1.63216
1.416,1.63829
1.416,1.64443
1.416,1.65056
1.406,1.6567
1.406,1.66284
1.406,1.66897
1.406,1.67511
1.406,1.68124
1.401,1.68738
1.376,1.69351
1.373,1.69965
1.373,1.70579
1.373,1.71192
1.419,1.71806
1.419,1.72419
1.419,1.73033
1.41,1.73647
1.409,1.7426
1.408,1.74874
1.408,1.75487
1.41,1.76101
1.415,1.76715
1.416,1.77328
1.419,1.77942
1.424,1.78555
1.427,1.79169
1.434,1.79783
1.44,1.80396
1.449,1.8101
1.452,1.81623
1.454,1.82237
1.458,1.82851
1.458,1.83464
1.459,1.84078
1.459,1.84691
1.48,1.85305
1.497,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
1.486,1.90214
1.476,1.90827
1.476,1.91441
1.476,1.92054
1.479,1.92668
1.499,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
