l, theta
1.692,-1.59534
1.683,-1.5892
1.682,-1.58307
1.682,-1.57693
1.682,-1.5708
1.682,-1.56466
1.682,-1.55852
1.676,-1.55239
1.676,-1.54625
1.672,-1.54012
1.67,-1.53398
1.667,-1.52784
1.671,-1.52171
1.667,-1.51557
1.667,-1.50944
1.667,-1.5033
1.667,-1.49717
1.667,-1.49103
1.672,-1.48489
1.672,-1.47876
1.672,-1.47262
1.672,-1.46649
1.667,-1.46035
1.667,-1.45421
1.672,-1.44808
1.666,-1.44194
1.675,-1.43581
1.675,-1.42967
1.676,-1.42353
1.673,-1.4174
1.673,-1.41126
1.673,-1.40513
1.665,-1.39899
1.662,-1.39285
1.635,-1.38672
1.635,-1.38058
1.635,-1.37445
1.637,-1.36831
1.641,-1.36217
1.649,-1.35604
1.693,-1.3499
1.698,-1.34377
1.7,-1.33763
1.701,-1.3315
1.71,-1.32536
1.71,-1.31922
1.711,-1.31309
1.711,-1.30695
1.711,-1.30082
1.72,-1.29468
1.72,-1.28854
1.722,-1.28241
1.726,-1.27627
1.727,-1.27014
1.727,-1.264
1.731,-1.25786
1.739,-1.25173
1.739,-1.24559
1.74,-1.23946
1.746,-1.23332
1.749,-1.22718
1.751,-1.22105
1.754,-1.21491
1.761,-1.20878
1.761,-1.20264
1.764,-1.1965
1.771,-1.19037
1.773,-1.18423
1.776,-1.1781
1.783,-1.17196
1.785,-1.16583
1.791,-1.15969
1.793,-1.15355
1.794,-1.14742
1.8,-1.14128
1.801,-1.13515
1.806,-1.12901
1.806,-1.12287
1.817,-1.11674
1.819,-1.1106
1.82,-1.10447
1.827,-1.09833
1.84,-1.09219
1.848,-1.08606
1.848,-1.07992
1.851,-1.07379
1.853,-1.06765
1.86,-1.06151
1.871,-1.05538
1.882,-1.04924
1.882,-1.04311
1.883,-1.03697
1.894,-1.03084
1.905,-1.0247
1.906,-1.01856
1.906,-1.01243
1.92,-1.00629
1.922,-1.00016
1.934,-0.99402
1.939,-0.987884
1.945,-0.981748
1.951,-0.975612
1.957,-0.969476
1.97,-0.96334
1.981,-0.957204
1.985,-0.951068
1.993,-0.944932
1.996,-0.938796
2.008,-0.93266
2.009,-0.926524
2.023,-0.920388
2.029,-0.914253
2.034,-0.908117
2.034,-0.901981
2.034,-0.895845
2.034,-0.889709
2.034,-0.883573
2.034,-0.877437
2.034,-0.871301
2.035,-0.865165
2.055,-0.859029
2.088,-0.852893
2.112,-0.846757
2.125,-0.840621
2.128,-0.834486
2.13,-0.82835
2.13,-0.822214
2.131,-0.816078
2.132,-0.809942
2.144,-0.803806
2.15,-0.79767
2.16,-0.791534
2.172,-0.785398
2.182,-0.779262
2.193,-0.773126
2.215,-0.76699
2.215,-0.760854
2.231,-0.754719
2.259,-0.748583
2.259,-0.742447
2.268,-0.736311
2.284,-0.730175
2.297,-0.724039
2.31,-0.717903
2.32,-0.711767
2.339,-0.705631
2.36,-0.699495
2.364,-0.693359
2.39,-0.687223
2.4,-0.681087
2.416,-0.674952
2.433,-0.668816
2.449,-0.66268
2.46,-0.656544
2.475,-0.650408
2.514,-0.644272
2.522,-0.638136
2.526,-0.632
2.536,-0.625864
2.566,-0.619728
2.571,-0.613592
2.574,-0.607456
2.575,-0.60132
2.582,-0.595184
2.601,-0.589049
2.618,-0.582913
2.643,-0.576777
2.649,-0.570641
2.675,-0.564505
2.703,-0.558369
2.733,-0.552233
2.753,-0.546097
2.782,-0.539961
2.801,-0.533825
2.834,-0.527689
2.852,-0.521553
2.891,-0.515417
2.913,-0.509282
2.94,-0.503146
2.978,-0.49701
3.015,-0.490874
3.047,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
3.468,-0.441786
3.468,-0.43565
3.494,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
0.007,-0.276116
nan,-0.269981
5.499,-0.263845
5.474,-0.257709
5.454,-0.251573
5.454,-0.245437
5.449,-0.239301
5.438,-0.233165
5.438,-0.227029
5.431,-0.220893
5.431,-0.214757
0.007,-0.208621
nan,-0.202485
5.385,-0.196349
5.377,-0.190214
5.367,-0.184078
5.355,-0.177942
5.346,-0.171806
5.339,-0.16567
5.327,-0.159534
5.327,-0.153398
5.327,-0.147262
5.31,-0.141126
5.306,-0.13499
5.31,-0.128854
5.272,-0.122718
5.167,-0.116582
5.173,-0.110446
5.258,-0.104311
5.258,-0.0981748
5.247,-0.0920389
5.247,-0.0859029
5.258,-0.079767
5.247,-0.073631
5.228,-0.0674951
5.228,-0.0613592
5.218,-0.0552232
5.2,-0.0490873
5.187,-0.0429513
5.187,-0.0368154
5.187,-0.0306795
5.183,-0.0245435
5.182,-0.0184078
5.174,-0.0122719
5.172,-0.00613594
5.168,0
5.168,0.00613594
5.163,0.0122719
5.163,0.0184078
5.162,0.0245438
5.152,0.0306797
5.15,0.0368156
5.15,0.0429516
5.15,0.0490875
5.167,0.0552235
5.167,0.0613594
5.167,0.0674951
5.167,0.073631
5.166,0.079767
5.16,0.0859029
2.502,0.0920389
2.502,0.0981748
2.502,0.104311
2.502,0.110447
2.513,0.116583
2.516,0.122719
2.516,0.128855
2.535,0.13499
2.535,0.141126
2.494,0.147262
2.479,0.153398
2.457,0.159534
2.457,0.16567
2.457,0.171806
2.457,0.177942
2.486,0.184078
2.49,0.190214
2.507,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.528,0.294524
2.528,0.30066
2.528,0.306796
2.534,0.312932
2.544,0.319068
2.544,0.325204
2.552,0.33134
2.556,0.337476
2.625,0.343612
2.635,0.349748
2.635,0.355884
2.631,0.36202
2.631,0.368155
2.635,0.374291
2.676,0.380427
2.705,0.386563
2.705,0.392699
2.715,0.398835
2.723,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
nan,1.1106
2.859,1.11674
2.822,1.12287
2.817,1.12901
2.817,1.13515
2.817,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.697,1.19651
2.693,1.20264
2.693,1.20878
2.692,1.21491
2.692,1.22105
0.007,1.22718
2.674,1.23332
1.46,1.23946
1.447,1.24559
1.442,1.25173
1.442,1.25786
1.442,1.264
1.452,1.27014
1.543,1.27627
1.543,1.28241
1.543,1.28854
1.501,1.29468
1.478,1.30082
1.451,1.30695
1.437,1.31309
1.432,1.31922
1.419,1.32536
1.413,1.3315
1.403,1.33763
1.395,1.34377
1.394,1.3499
1.377,1.35604
1.377,1.36217
1.377,1.36831
1.411,1.37445
1.411,1.38058
1.411,1.38672
1.411,1.39285
1.411,1.39899
1.41,1.40513
1.41,1.41126
1.406,1.4174
1.404,1.42353
1.404,1.42967
1.406,1.43581
1.406,1.44194
1.412,1.44808
1.413,1.45421
1.423,1.46035
1.423,1.46649
1.424,1.47262
1.427,1.47876
1.427,1.48489
1.429,1.49103
1.431,1.49717
1.435,1.5033
1.441,1.50944
1.46,1.51557
2.532,1.52171
2.532,1.52784
2.532,1.53398
2.53,1.54012
2.53,1.54625
2.527,1.55239
2.526,1.55852
1.413,1.56466
1.413,1.5708
1.413,1.57693
1.419,1.58307
1.444,1.5892
2.521,1.59534
2.524,1.60148
2.524,1.60761
2.521,1.61375
2.524,1.61988
2.524,1.62602
2.524,1.63216
2.536,1.63829
2.536,1.64443
2.548,1.65056
2.553,1.6567
2.553,1.66284
2.548,1.66897
2.548,1.67511
2.528,1.68124
2.528,1.68738
2.521,1.69351
2.521,1.69965
2.528,1.70579
2.533,1.71192
2.512,1.71806
2.512,1.72419
2.48,1.73033
2.48,1.73647
2.48,1.7426
2.487,1.74874
2.49,1.75487
2.495,1.76101
2.498,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
