l, theta
1.689,-1.59534
1.685,-1.5892
1.684,-1.58307
1.683,-1.57693
1.682,-1.5708
1.682,-1.56466
1.681,-1.55852
1.681,-1.55239
1.678,-1.54625
1.678,-1.54012
1.677,-1.53398
1.677,-1.52784
1.677,-1.52171
1.673,-1.51557
1.673,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.674,-1.48489
1.674,-1.47876
1.674,-1.47262
1.672,-1.46649
1.674,-1.46035
1.672,-1.45421
1.672,-1.44808
1.673,-1.44194
1.674,-1.43581
1.674,-1.42967
1.674,-1.42353
1.674,-1.4174
1.674,-1.41126
1.674,-1.40513
1.662,-1.39899
1.653,-1.39285
1.638,-1.38672
1.638,-1.38058
1.638,-1.37445
1.641,-1.36831
1.646,-1.36217
1.649,-1.35604
1.682,-1.3499
1.696,-1.34377
1.697,-1.33763
1.705,-1.3315
1.705,-1.32536
1.707,-1.31922
1.708,-1.31309
1.716,-1.30695
1.718,-1.30082
1.718,-1.29468
1.718,-1.28854
1.72,-1.28241
1.72,-1.27627
1.719,-1.27014
1.726,-1.264
1.734,-1.25786
1.734,-1.25173
1.74,-1.24559
1.742,-1.23946
1.742,-1.23332
1.745,-1.22718
1.75,-1.22105
1.753,-1.21491
1.757,-1.20878
1.761,-1.20264
1.769,-1.1965
1.773,-1.19037
1.778,-1.18423
1.778,-1.1781
1.778,-1.17196
1.785,-1.16583
1.793,-1.15969
1.801,-1.15355
1.802,-1.14742
1.803,-1.14128
1.803,-1.13515
1.803,-1.12901
1.813,-1.12287
1.82,-1.11674
1.824,-1.1106
1.826,-1.10447
1.836,-1.09833
1.839,-1.09219
1.841,-1.08606
1.852,-1.07992
1.856,-1.07379
1.86,-1.06765
1.869,-1.06151
1.874,-1.05538
1.876,-1.04924
1.879,-1.04311
1.887,-1.03697
1.887,-1.03084
1.905,-1.0247
1.91,-1.01856
1.914,-1.01243
1.916,-1.00629
1.924,-1.00016
1.926,-0.99402
1.931,-0.987884
1.938,-0.981748
1.961,-0.975612
1.961,-0.969476
1.963,-0.96334
1.974,-0.957204
1.988,-0.951068
1.99,-0.944932
1.995,-0.938796
2.009,-0.93266
2.01,-0.926524
2.016,-0.920388
2.02,-0.914253
2.031,-0.908117
2.031,-0.901981
2.032,-0.895845
2.031,-0.889709
2.031,-0.883573
2.032,-0.877437
2.032,-0.871301
2.038,-0.865165
2.045,-0.859029
2.086,-0.852893
2.111,-0.846757
2.12,-0.840621
2.125,-0.834486
2.125,-0.82835
2.125,-0.822214
2.128,-0.816078
2.131,-0.809942
2.142,-0.803806
2.161,-0.79767
2.163,-0.791534
2.179,-0.785398
2.179,-0.779262
2.196,-0.773126
2.212,-0.76699
2.223,-0.760854
2.231,-0.754719
2.243,-0.748583
2.254,-0.742447
2.274,-0.736311
2.282,-0.730175
2.306,-0.724039
2.306,-0.717903
2.326,-0.711767
2.339,-0.705631
2.357,-0.699495
2.372,-0.693359
2.384,-0.687223
2.397,-0.681087
2.416,-0.674952
2.442,-0.668816
2.448,-0.66268
2.466,-0.656544
2.483,-0.650408
2.502,-0.644272
2.522,-0.638136
2.531,-0.632
2.535,-0.625864
2.553,-0.619728
2.57,-0.613592
2.572,-0.607456
2.574,-0.60132
2.579,-0.595184
2.594,-0.589049
2.616,-0.582913
2.64,-0.576777
2.665,-0.570641
2.684,-0.564505
2.703,-0.558369
2.746,-0.552233
2.762,-0.546097
2.771,-0.539961
2.806,-0.533825
2.831,-0.527689
2.859,-0.521553
2.885,-0.515417
2.887,-0.509282
2.937,-0.503146
2.979,-0.49701
3.016,-0.490874
3.049,-0.484738
3.093,-0.478602
3.151,-0.472466
3.264,-0.46633
0.007,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
nan,-0.43565
0.007,-0.429515
nan,-0.423379
0.007,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
5.5,-0.263845
5.5,-0.257709
0.007,-0.251573
5.456,-0.245437
5.456,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.396,-0.208621
5.393,-0.202485
5.383,-0.196349
5.363,-0.190214
5.359,-0.184078
5.35,-0.177942
5.347,-0.171806
5.34,-0.16567
5.333,-0.159534
5.326,-0.153398
5.326,-0.147262
5.319,-0.141126
5.318,-0.13499
5.3,-0.128854
5.278,-0.122718
5.175,-0.116582
5.175,-0.110446
5.261,-0.104311
5.247,-0.0981748
5.247,-0.0920389
5.247,-0.0859029
5.257,-0.079767
5.257,-0.073631
5.257,-0.0674951
5.241,-0.0613592
5.233,-0.0552232
5.204,-0.0490873
5.193,-0.0429513
5.189,-0.0368154
5.189,-0.0306795
5.189,-0.0245435
5.18,-0.0184078
5.177,-0.0122719
5.173,-0.00613594
5.168,0
5.168,0.00613594
5.161,0.0122719
5.159,0.0184078
5.157,0.0245438
5.154,0.0306797
5.154,0.0368156
5.154,0.0429516
5.154,0.0490875
5.162,0.0552235
5.164,0.0613594
5.164,0.0674951
5.164,0.073631
5.162,0.079767
5.158,0.0859029
2.509,0.0920389
2.509,0.0981748
2.509,0.104311
2.509,0.110447
2.511,0.116583
2.515,0.122719
2.511,0.128855
2.527,0.13499
2.527,0.141126
2.493,0.147262
2.489,0.153398
2.469,0.159534
2.464,0.16567
2.464,0.171806
2.469,0.177942
2.483,0.184078
2.493,0.190214
2.52,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.529,0.294524
2.529,0.30066
2.529,0.306796
2.532,0.312932
2.545,0.319068
2.548,0.325204
2.554,0.33134
2.556,0.337476
2.63,0.343612
2.63,0.349748
2.63,0.355884
2.63,0.36202
2.63,0.368155
2.644,0.374291
2.671,0.380427
2.699,0.386563
2.709,0.392699
2.718,0.398835
2.726,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
0.007,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.935,1.09833
nan,1.10447
2.858,1.1106
2.822,1.11674
2.818,1.12287
2.818,1.12901
2.818,1.13515
2.818,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.727,1.19037
2.701,1.19651
2.69,1.20264
2.69,1.20878
2.685,1.21491
2.678,1.22105
2.677,1.22718
2.676,1.23332
2.676,1.23946
2.674,1.24559
2.668,1.25173
1.448,1.25786
1.44,1.264
1.438,1.27014
1.427,1.27627
1.427,1.28241
1.427,1.28854
1.433,1.29468
1.449,1.30082
1.449,1.30695
1.449,1.31309
1.441,1.31922
1.434,1.32536
1.427,1.3315
1.422,1.33763
1.406,1.34377
1.403,1.3499
1.399,1.35604
1.389,1.36217
1.389,1.36831
1.389,1.37445
1.419,1.38058
1.419,1.38672
1.419,1.39285
1.419,1.39899
1.416,1.40513
1.416,1.41126
1.416,1.4174
1.415,1.42353
1.415,1.42967
1.414,1.43581
1.413,1.44194
1.413,1.44808
1.394,1.45421
1.394,1.46035
1.394,1.46649
1.394,1.47262
1.422,1.47876
1.434,1.48489
1.435,1.49103
1.438,1.49717
1.439,1.5033
1.45,1.50944
1.46,1.51557
1.509,1.52171
2.527,1.52784
2.528,1.53398
2.53,1.54012
0.006,1.54625
0.006,1.55239
0.006,1.55852
1.431,1.56466
1.431,1.5708
1.431,1.57693
1.432,1.58307
1.453,1.5892
2.527,1.59534
2.527,1.60148
2.527,1.60761
2.525,1.61375
2.525,1.61988
2.525,1.62602
2.532,1.63216
2.54,1.63829
2.54,1.64443
2.54,1.65056
2.545,1.6567
2.545,1.66284
2.545,1.66897
2.545,1.67511
2.519,1.68124
2.519,1.68738
2.513,1.69351
2.519,1.69965
2.521,1.70579
2.522,1.71192
2.521,1.71806
2.521,1.72419
2.491,1.73033
2.491,1.73647
2.491,1.7426
2.492,1.74874
2.495,1.75487
2.496,1.76101
2.503,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
