l, theta
2.71,-1.56466
2.716,-1.55852
2.716,-1.55239
2.716,-1.54625
2.716,-1.54012
2.718,-1.53398
2.724,-1.52784
2.724,-1.52171
2.724,-1.51557
2.723,-1.50944
2.723,-1.5033
2.722,-1.49717
2.722,-1.49103
2.714,-1.48489
2.714,-1.47876
2.714,-1.47262
2.717,-1.46649
2.717,-1.46035
2.717,-1.45421
2.718,-1.44808
2.721,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.723,-1.37445
2.732,-1.36831
2.732,-1.36217
2.723,-1.35604
2.702,-1.3499
2.698,-1.34377
2.698,-1.33763
2.698,-1.3315
2.714,-1.32536
2.715,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
0.007,-0.447922
nan,-0.441786
0.007,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
5.172,-0.411107
5.155,-0.404971
5.13,-0.398835
5.1,-0.392699
5.1,-0.386563
5.065,-0.380427
5.052,-0.374291
5.031,-0.368155
5.013,-0.362019
4.999,-0.355884
4.984,-0.349748
4.954,-0.343612
4.943,-0.337476
4.926,-0.33134
4.904,-0.325204
4.886,-0.319068
4.877,-0.312932
4.859,-0.306796
4.85,-0.30066
4.821,-0.294524
4.797,-0.288388
4.795,-0.282252
4.784,-0.276116
4.779,-0.269981
4.756,-0.263845
4.756,-0.257709
4.756,-0.251573
5.138,-0.245437
5.138,-0.239301
5.138,-0.233165
5.123,-0.227029
5.114,-0.220893
5.106,-0.214757
5.099,-0.208621
5.095,-0.202485
5.074,-0.196349
5.071,-0.190214
5.06,-0.184078
5.052,-0.177942
5.051,-0.171806
5.039,-0.16567
5.035,-0.159534
5.026,-0.153398
5.014,-0.147262
4.998,-0.141126
4.998,-0.13499
4.993,-0.128854
4.984,-0.122718
4.976,-0.116582
4.969,-0.110446
4.969,-0.104311
4.969,-0.0981748
4.969,-0.0920389
4.969,-0.0859029
4.969,-0.079767
1.351,-0.073631
1.346,-0.0674951
1.335,-0.0613592
1.334,-0.0552232
1.334,-0.0490873
1.335,-0.0429513
1.382,-0.0368154
1.382,-0.0306795
1.382,-0.0245435
1.381,-0.0184078
1.345,-0.0122719
1.34,-0.00613594
1.338,0
1.335,0.00613594
1.316,0.0122719
1.312,0.0184078
1.306,0.0245438
1.297,0.0306797
1.297,0.0368156
1.296,0.0429516
1.296,0.0490875
1.296,0.0552235
1.296,0.0613594
1.325,0.0674951
1.325,0.073631
1.325,0.079767
1.323,0.0859029
1.321,0.0920389
1.321,0.0981748
1.32,0.104311
1.32,0.110447
1.32,0.116583
1.321,0.122719
1.323,0.128855
1.323,0.13499
1.323,0.141126
1.319,0.147262
1.318,0.153398
1.317,0.159534
1.318,0.16567
1.319,0.171806
1.328,0.177942
1.331,0.184078
1.343,0.190214
1.353,0.19635
1.353,0.202486
1.355,0.208622
1.382,0.214757
5.027,0.220893
5.053,0.227029
5.059,0.233165
5.059,0.239301
5.075,0.245437
5.075,0.251573
5.075,0.257709
1.353,0.263845
1.353,0.269981
1.353,0.276117
1.353,0.282253
1.374,0.288388
5.132,0.294524
5.143,0.30066
5.148,0.306796
5.148,0.312932
5.148,0.319068
5.148,0.325204
5.148,0.33134
5.176,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
0.007,0.368155
nan,0.374291
0.007,0.380427
4.478,0.386563
4.328,0.392699
4.325,0.398835
4.325,0.404971
4.328,0.411107
4.34,0.417243
4.341,0.423379
4.35,0.429515
4.378,0.435651
4.381,0.441787
4.385,0.447922
4.385,0.454058
4.401,0.460194
0.007,0.46633
4.457,0.472466
4.457,0.478602
4.467,0.484738
4.467,0.490874
4.472,0.49701
4.528,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.883,0.527689
3.883,0.533825
3.883,0.539961
3.925,0.546097
3.925,0.552233
3.939,0.558369
3.935,0.564505
3.925,0.570641
3.917,0.576777
3.935,0.582913
3.935,0.589049
3.885,0.595185
3.84,0.601321
3.71,0.607456
3.68,0.613592
3.637,0.619728
3.628,0.625864
3.58,0.632
3.537,0.638136
3.511,0.644272
3.459,0.650408
3.459,0.656544
3.412,0.66268
3.316,0.668816
3.316,0.674952
2.57,0.681087
2.556,0.687223
2.55,0.693359
2.498,0.699495
2.49,0.705631
2.456,0.711767
2.44,0.717903
2.435,0.724039
2.421,0.730175
2.417,0.736311
2.39,0.742447
2.382,0.748583
2.371,0.754719
2.36,0.760854
2.352,0.76699
2.329,0.773126
2.318,0.779262
2.305,0.785398
2.275,0.791534
2.274,0.79767
2.256,0.803806
2.235,0.809942
2.22,0.816078
2.218,0.822214
2.204,0.82835
2.181,0.834486
2.159,0.840621
2.155,0.846757
2.155,0.852893
2.112,0.859029
2.111,0.865165
2.104,0.871301
2.088,0.877437
2.068,0.883573
2.057,0.889709
2.054,0.895845
2.051,0.901981
2.025,0.908117
2.023,0.914253
2.008,0.920388
1.998,0.926524
1.982,0.93266
1.971,0.938796
1.963,0.944932
1.96,0.951068
1.943,0.957204
1.931,0.96334
1.929,0.969476
1.918,0.975612
1.902,0.981748
1.9,0.987884
1.896,0.99402
1.878,1.00016
1.874,1.00629
1.862,1.01243
1.848,1.01856
1.815,1.0247
1.778,1.03084
1.77,1.03697
1.761,1.04311
1.761,1.04924
1.761,1.05538
1.78,1.06151
1.782,1.06765
1.782,1.07379
1.78,1.07992
1.766,1.08606
1.754,1.09219
1.75,1.09833
1.744,1.10447
1.739,1.1106
1.734,1.11674
1.729,1.12287
1.721,1.12901
1.712,1.13515
1.707,1.14128
1.703,1.14742
1.695,1.15355
1.692,1.15969
1.684,1.16583
1.683,1.17196
1.674,1.1781
1.664,1.18423
1.663,1.19037
1.652,1.19651
1.644,1.20264
1.643,1.20878
1.641,1.21491
1.639,1.22105
1.629,1.22718
1.627,1.23332
1.623,1.23946
1.623,1.24559
1.613,1.25173
1.608,1.25786
1.602,1.264
1.601,1.27014
1.601,1.27627
1.591,1.28241
1.59,1.28854
1.583,1.29468
1.583,1.30082
1.577,1.30695
1.576,1.31309
1.572,1.31922
1.565,1.32536
1.556,1.3315
1.555,1.33763
1.55,1.34377
1.549,1.3499
1.548,1.35604
1.546,1.36217
1.542,1.36831
1.54,1.37445
1.537,1.38058
1.53,1.38672
1.529,1.39285
1.527,1.39899
1.521,1.40513
1.52,1.41126
1.518,1.4174
1.515,1.42353
1.515,1.42967
1.506,1.43581
1.505,1.44194
1.505,1.44808
1.503,1.45421
1.501,1.46035
1.499,1.46649
1.496,1.47262
1.496,1.47876
1.493,1.48489
1.493,1.49103
1.493,1.49717
1.492,1.5033
1.488,1.50944
1.489,1.51557
1.487,1.52171
1.486,1.52784
1.483,1.53398
1.482,1.54012
1.479,1.54625
1.479,1.55239
1.478,1.55852
1.478,1.56466
1.478,1.5708
1.478,1.57693
1.476,1.58307
1.47,1.5892
1.468,1.59534
1.467,1.60148
1.452,1.60761
1.438,1.61375
1.429,1.61988
1.428,1.62602
1.427,1.63216
1.424,1.63829
1.423,1.64443
1.423,1.65056
1.424,1.6567
1.454,1.66284
1.472,1.66897
1.473,1.67511
1.473,1.68124
1.474,1.68738
1.476,1.69351
1.476,1.69965
1.476,1.70579
1.476,1.71192
1.477,1.71806
1.478,1.72419
1.48,1.73033
1.481,1.73647
1.481,1.7426
1.482,1.74874
1.483,1.75487
1.485,1.76101
1.485,1.76715
1.485,1.77328
1.489,1.77942
1.49,1.78555
1.492,1.79169
1.492,1.79783
1.49,1.80396
1.49,1.8101
1.505,1.81623
1.492,1.82237
1.505,1.82851
1.505,1.83464
1.507,1.84078
1.507,1.84691
1.507,1.85305
1.51,1.85918
1.517,1.86532
1.52,1.87146
1.52,1.87759
1.522,1.88373
1.526,1.88986
1.527,1.896
1.53,1.90214
1.538,1.90827
1.538,1.91441
1.541,1.92054
1.541,1.92668
1.543,1.93282
1.55,1.93895
1.556,1.94509
1.556,1.95122
1.567,1.95736
1.567,1.9635
1.567,1.96963
1.567,1.97577
1.569,1.9819
1.579,1.98804
1.583,1.99417
1.583,2.00031
1.589,2.00645
1.593,2.01258
1.597,2.01872
1.601,2.02485
1.604,2.03099
1.607,2.03713
1.61,2.04326
1.619,2.0494
1.621,2.05553
1.625,2.06167
1.631,2.06781
1.635,2.07394
1.644,2.08008
1.648,2.08621
