l, theta
1.692,-1.59534
1.688,-1.5892
1.682,-1.58307
1.682,-1.57693
1.679,-1.5708
1.679,-1.56466
1.678,-1.55852
1.675,-1.55239
1.675,-1.54625
1.675,-1.54012
1.675,-1.53398
1.676,-1.52784
1.676,-1.52171
1.676,-1.51557
1.674,-1.50944
1.674,-1.5033
1.672,-1.49717
1.672,-1.49103
1.672,-1.48489
1.671,-1.47876
1.671,-1.47262
1.672,-1.46649
1.672,-1.46035
1.672,-1.45421
1.672,-1.44808
1.671,-1.44194
1.671,-1.43581
1.675,-1.42967
1.675,-1.42353
1.675,-1.4174
1.675,-1.41126
1.675,-1.40513
1.668,-1.39899
1.653,-1.39285
1.642,-1.38672
1.641,-1.38058
1.641,-1.37445
1.642,-1.36831
1.642,-1.36217
1.644,-1.35604
1.692,-1.3499
1.694,-1.34377
1.697,-1.33763
1.705,-1.3315
1.707,-1.32536
1.705,-1.31922
1.708,-1.31309
1.71,-1.30695
1.717,-1.30082
1.719,-1.29468
1.72,-1.28854
1.72,-1.28241
1.728,-1.27627
1.731,-1.27014
1.732,-1.264
1.735,-1.25786
1.743,-1.25173
1.746,-1.24559
1.746,-1.23946
1.746,-1.23332
1.753,-1.22718
1.753,-1.22105
1.755,-1.21491
1.764,-1.20878
1.764,-1.20264
1.765,-1.1965
1.771,-1.19037
1.776,-1.18423
1.785,-1.1781
1.786,-1.17196
1.786,-1.16583
1.787,-1.15969
1.798,-1.15355
1.803,-1.14742
1.803,-1.14128
1.804,-1.13515
1.81,-1.12901
1.816,-1.12287
1.819,-1.11674
1.82,-1.1106
1.829,-1.10447
1.835,-1.09833
1.841,-1.09219
1.841,-1.08606
1.843,-1.07992
1.85,-1.07379
1.858,-1.06765
1.869,-1.06151
1.873,-1.05538
1.884,-1.04924
1.884,-1.04311
1.891,-1.03697
1.894,-1.03084
1.894,-1.0247
1.907,-1.01856
1.914,-1.01243
1.921,-1.00629
1.929,-1.00016
1.933,-0.99402
1.94,-0.987884
1.947,-0.981748
1.957,-0.975612
1.959,-0.969476
1.961,-0.96334
1.976,-0.957204
1.988,-0.951068
1.991,-0.944932
1.993,-0.938796
2.012,-0.93266
2.013,-0.926524
2.017,-0.920388
2.027,-0.914253
2.029,-0.908117
2.031,-0.901981
2.031,-0.895845
2.031,-0.889709
2.031,-0.883573
2.032,-0.877437
2.032,-0.871301
2.038,-0.865165
2.055,-0.859029
2.092,-0.852893
2.106,-0.846757
2.126,-0.840621
2.126,-0.834486
2.126,-0.82835
2.126,-0.822214
2.126,-0.816078
2.129,-0.809942
2.145,-0.803806
2.15,-0.79767
2.152,-0.791534
2.18,-0.785398
2.187,-0.779262
2.195,-0.773126
2.207,-0.76699
2.225,-0.760854
2.234,-0.754719
2.244,-0.748583
2.256,-0.742447
2.27,-0.736311
2.287,-0.730175
2.305,-0.724039
2.308,-0.717903
2.335,-0.711767
2.345,-0.705631
2.355,-0.699495
2.363,-0.693359
2.388,-0.687223
2.399,-0.681087
2.412,-0.674952
2.435,-0.668816
2.438,-0.66268
2.471,-0.656544
2.476,-0.650408
2.498,-0.644272
2.511,-0.638136
2.53,-0.632
2.54,-0.625864
2.555,-0.619728
2.567,-0.613592
2.572,-0.607456
2.572,-0.60132
2.58,-0.595184
2.597,-0.589049
2.612,-0.582913
2.636,-0.576777
2.656,-0.570641
2.674,-0.564505
2.709,-0.558369
2.73,-0.552233
2.764,-0.546097
2.794,-0.539961
2.811,-0.533825
2.829,-0.527689
2.866,-0.521553
2.885,-0.515417
2.901,-0.509282
2.954,-0.503146
2.974,-0.49701
3.006,-0.490874
3.047,-0.484738
3.101,-0.478602
3.148,-0.472466
3.302,-0.46633
3.341,-0.460194
3.378,-0.454058
3.378,-0.447922
3.378,-0.441786
3.415,-0.43565
3.471,-0.429515
3.536,-0.423379
0.007,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
0.007,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
5.471,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
5.427,-0.214757
5.406,-0.208621
5.39,-0.202485
5.382,-0.196349
5.38,-0.190214
5.361,-0.184078
5.361,-0.177942
5.349,-0.171806
5.343,-0.16567
5.339,-0.159534
5.331,-0.153398
5.331,-0.147262
5.31,-0.141126
5.31,-0.13499
5.283,-0.128854
5.276,-0.122718
5.176,-0.116582
5.176,-0.110446
5.256,-0.104311
5.256,-0.0981748
5.25,-0.0920389
5.25,-0.0859029
5.256,-0.079767
5.258,-0.073631
5.25,-0.0674951
5.25,-0.0613592
5.223,-0.0552232
5.198,-0.0490873
5.197,-0.0429513
5.197,-0.0368154
5.19,-0.0306795
5.182,-0.0245435
5.179,-0.0184078
5.168,-0.0122719
5.167,-0.00613594
5.167,0
5.168,0.00613594
5.165,0.0122719
5.169,0.0184078
5.169,0.0245438
5.159,0.0306797
5.159,0.0368156
5.16,0.0429516
5.16,0.0490875
5.164,0.0552235
5.164,0.0613594
5.164,0.0674951
5.162,0.073631
5.159,0.079767
5.155,0.0859029
2.514,0.0920389
2.509,0.0981748
2.509,0.104311
2.509,0.110447
2.514,0.116583
2.517,0.122719
2.517,0.128855
2.529,0.13499
2.529,0.141126
2.494,0.147262
2.486,0.153398
2.471,0.159534
2.463,0.16567
2.463,0.171806
2.463,0.177942
2.49,0.184078
2.491,0.190214
2.508,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.534,0.312932
2.537,0.319068
2.546,0.325204
2.552,0.33134
2.562,0.337476
2.617,0.343612
2.632,0.349748
2.632,0.355884
2.632,0.36202
2.632,0.368155
2.638,0.374291
2.667,0.380427
2.701,0.386563
2.709,0.392699
2.718,0.398835
2.725,0.404971
5.487,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
0.007,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.936,1.09833
2.862,1.10447
2.813,1.1106
2.813,1.11674
2.812,1.12287
2.812,1.12901
2.813,1.13515
2.82,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.727,1.19037
2.697,1.19651
2.694,1.20264
2.694,1.20878
2.685,1.21491
2.685,1.22105
0.007,1.22718
nan,1.23332
2.674,1.23946
1.444,1.24559
1.441,1.25173
1.437,1.25786
1.437,1.264
1.437,1.27014
1.45,1.27627
1.493,1.28241
1.493,1.28854
1.493,1.29468
1.461,1.30082
1.46,1.30695
1.445,1.31309
1.428,1.31922
1.421,1.32536
1.411,1.3315
1.404,1.33763
1.4,1.34377
1.399,1.3499
1.399,1.35604
1.399,1.36217
1.419,1.36831
1.419,1.37445
1.419,1.38058
1.418,1.38672
1.411,1.39285
1.411,1.39899
1.411,1.40513
1.411,1.41126
1.411,1.4174
1.411,1.42353
1.411,1.42967
1.411,1.43581
1.411,1.44194
1.411,1.44808
1.419,1.45421
1.427,1.46035
1.429,1.46649
1.43,1.47262
1.43,1.47876
1.431,1.48489
1.434,1.49103
1.435,1.49717
1.441,1.5033
1.456,1.50944
1.479,1.51557
2.524,1.52171
2.524,1.52784
2.53,1.53398
2.53,1.54012
2.524,1.54625
2.522,1.55239
1.424,1.55852
1.416,1.56466
1.416,1.5708
1.424,1.57693
1.424,1.58307
1.462,1.5892
2.513,1.59534
2.513,1.60148
2.515,1.60761
2.515,1.61375
2.515,1.61988
2.521,1.62602
2.527,1.63216
2.538,1.63829
2.538,1.64443
2.535,1.65056
2.54,1.6567
2.54,1.66284
2.535,1.66897
2.535,1.67511
2.53,1.68124
2.53,1.68738
2.516,1.69351
2.521,1.69965
2.526,1.70579
2.526,1.71192
2.521,1.71806
2.521,1.72419
2.481,1.73033
2.481,1.73647
2.481,1.7426
2.494,1.74874
2.495,1.75487
2.498,1.76101
2.499,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
