l, theta
2.714,-1.56466
2.714,-1.55852
2.712,-1.55239
2.712,-1.54625
2.712,-1.54012
2.712,-1.53398
2.719,-1.52784
2.719,-1.52171
2.72,-1.51557
2.72,-1.50944
2.725,-1.5033
2.72,-1.49717
2.723,-1.49103
2.723,-1.48489
2.717,-1.47876
2.712,-1.47262
2.717,-1.46649
2.714,-1.46035
2.714,-1.45421
2.714,-1.44808
2.72,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.729,-1.37445
2.73,-1.36831
2.73,-1.36217
2.719,-1.35604
2.707,-1.3499
2.7,-1.34377
2.7,-1.33763
2.7,-1.3315
2.704,-1.32536
2.719,-1.31922
2.721,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
5.267,-0.429515
5.226,-0.423379
5.194,-0.417243
5.164,-0.411107
5.156,-0.404971
5.119,-0.398835
5.109,-0.392699
5.078,-0.386563
5.078,-0.380427
5.036,-0.374291
5.034,-0.368155
5.004,-0.362019
4.997,-0.355884
4.974,-0.349748
4.961,-0.343612
4.939,-0.337476
4.913,-0.33134
4.902,-0.325204
4.887,-0.319068
4.874,-0.312932
4.859,-0.306796
4.845,-0.30066
4.831,-0.294524
4.805,-0.288388
4.803,-0.282252
4.786,-0.276116
4.768,-0.269981
4.759,-0.263845
4.759,-0.257709
4.759,-0.251573
5.139,-0.245437
0.007,-0.239301
5.139,-0.233165
5.131,-0.227029
5.114,-0.220893
5.108,-0.214757
5.094,-0.208621
5.094,-0.202485
5.089,-0.196349
5.087,-0.190214
5.066,-0.184078
5.06,-0.177942
5.042,-0.171806
5.038,-0.16567
5.034,-0.159534
5.022,-0.153398
5.019,-0.147262
5.017,-0.141126
5.007,-0.13499
4.994,-0.128854
4.985,-0.122718
4.984,-0.116582
4.978,-0.110446
4.978,-0.104311
4.978,-0.0981748
4.975,-0.0920389
4.972,-0.0859029
1.31,-0.079767
1.309,-0.073631
1.309,-0.0674951
1.309,-0.0613592
1.31,-0.0552232
1.315,-0.0490873
1.315,-0.0429513
1.39,-0.0368154
1.39,-0.0306795
1.39,-0.0245435
1.362,-0.0184078
1.354,-0.0122719
1.314,-0.00613594
1.314,0
1.312,0.00613594
1.292,0.0122719
1.286,0.0184078
1.274,0.0245438
1.274,0.0306797
1.269,0.0368156
1.268,0.0429516
1.259,0.0490875
1.259,0.0552235
1.259,0.0613594
1.29,0.0674951
1.292,0.073631
1.296,0.079767
1.296,0.0859029
1.297,0.0920389
1.297,0.0981748
1.289,0.104311
1.287,0.110447
1.289,0.116583
1.284,0.122719
1.284,0.128855
1.284,0.13499
1.284,0.141126
1.284,0.147262
1.283,0.153398
1.283,0.159534
1.284,0.16567
1.289,0.171806
1.289,0.177942
1.296,0.184078
1.306,0.190214
1.307,0.19635
1.326,0.202486
1.327,0.208622
1.338,0.214757
1.344,0.220893
5.045,0.227029
5.065,0.233165
5.074,0.239301
5.074,0.245437
5.085,0.251573
5.093,0.257709
5.095,0.263845
5.095,0.269981
5.095,0.276117
5.093,0.282253
1.364,0.288388
1.338,0.294524
1.338,0.30066
1.338,0.306796
1.355,0.312932
5.052,0.319068
5.052,0.325204
5.146,0.33134
5.146,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.577,0.368155
4.503,0.374291
4.392,0.380427
4.392,0.386563
4.317,0.392699
4.317,0.398835
4.317,0.404971
4.318,0.411107
4.346,0.417243
4.346,0.423379
4.356,0.429515
4.369,0.435651
4.377,0.441787
4.391,0.447922
4.398,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.463,0.478602
4.463,0.484738
4.463,0.490874
4.483,0.49701
4.525,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
3.914,0.533825
3.914,0.539961
0.007,0.546097
3.927,0.552233
3.927,0.558369
3.93,0.564505
3.927,0.570641
3.927,0.576777
3.892,0.582913
3.892,0.589049
3.892,0.595185
3.843,0.601321
3.81,0.607456
3.683,0.613592
3.647,0.619728
3.61,0.625864
3.61,0.632
3.576,0.638136
3.523,0.644272
3.476,0.650408
3.476,0.656544
3.418,0.66268
3.338,0.668816
3.338,0.674952
2.579,0.681087
2.556,0.687223
2.551,0.693359
2.504,0.699495
2.495,0.705631
2.446,0.711767
2.438,0.717903
2.437,0.724039
2.428,0.730175
2.414,0.736311
2.391,0.742447
2.381,0.748583
2.378,0.754719
2.354,0.760854
2.34,0.76699
2.326,0.773126
2.324,0.779262
2.304,0.785398
2.275,0.791534
2.268,0.79767
2.255,0.803806
2.24,0.809942
2.225,0.816078
2.217,0.822214
2.206,0.82835
2.177,0.834486
2.165,0.840621
2.164,0.846757
2.149,0.852893
2.129,0.859029
2.108,0.865165
2.1,0.871301
2.086,0.877437
2.074,0.883573
2.061,0.889709
2.051,0.895845
2.04,0.901981
2.036,0.908117
2.016,0.914253
2.008,0.920388
1.994,0.926524
1.982,0.93266
1.977,0.938796
1.969,0.944932
1.947,0.951068
1.943,0.957204
1.938,0.96334
1.92,0.969476
1.914,0.975612
1.901,0.981748
1.897,0.987884
1.887,0.99402
1.873,1.00016
1.871,1.00629
1.862,1.01243
1.851,1.01856
1.816,1.0247
1.779,1.03084
1.767,1.03697
1.764,1.04311
1.764,1.04924
1.764,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.776,1.07992
1.769,1.08606
1.757,1.09219
1.747,1.09833
1.746,1.10447
1.734,1.1106
1.733,1.11674
1.727,1.12287
1.72,1.12901
1.716,1.13515
1.711,1.14128
1.707,1.14742
1.698,1.15355
1.686,1.15969
1.685,1.16583
1.676,1.17196
1.671,1.1781
1.67,1.18423
1.661,1.19037
1.656,1.19651
1.649,1.20264
1.643,1.20878
1.639,1.21491
1.63,1.22105
1.629,1.22718
1.624,1.23332
1.623,1.23946
1.621,1.24559
1.609,1.25173
1.609,1.25786
1.606,1.264
1.597,1.27014
1.592,1.27627
1.59,1.28241
1.586,1.28854
1.579,1.29468
1.576,1.30082
1.573,1.30695
1.572,1.31309
1.567,1.31922
1.567,1.32536
1.567,1.3315
1.55,1.33763
1.55,1.34377
1.549,1.3499
1.549,1.35604
1.54,1.36217
1.539,1.36831
1.538,1.37445
1.536,1.38058
1.53,1.38672
1.528,1.39285
1.526,1.39899
1.525,1.40513
1.522,1.41126
1.516,1.4174
1.516,1.42353
1.51,1.42967
1.51,1.43581
1.509,1.44194
1.508,1.44808
1.503,1.45421
1.501,1.46035
1.501,1.46649
1.501,1.47262
1.485,1.47876
1.485,1.48489
1.487,1.49103
1.487,1.49717
1.488,1.5033
1.488,1.50944
1.488,1.51557
1.486,1.52171
1.485,1.52784
1.485,1.53398
1.482,1.54012
1.482,1.54625
1.481,1.55239
1.48,1.55852
1.48,1.56466
1.48,1.5708
1.479,1.57693
1.472,1.58307
1.472,1.5892
1.472,1.59534
1.472,1.60148
1.457,1.60761
1.435,1.61375
1.429,1.61988
1.429,1.62602
1.429,1.63216
1.429,1.63829
1.429,1.64443
1.43,1.65056
1.432,1.6567
1.451,1.66284
1.472,1.66897
1.476,1.67511
1.476,1.68124
1.476,1.68738
1.479,1.69351
1.476,1.69965
1.472,1.70579
1.472,1.71192
1.48,1.71806
1.476,1.72419
1.477,1.73033
1.481,1.73647
1.481,1.7426
1.48,1.74874
1.482,1.75487
1.485,1.76101
1.483,1.76715
1.487,1.77328
1.487,1.77942
1.489,1.78555
1.493,1.79169
1.495,1.79783
1.497,1.80396
1.497,1.8101
1.498,1.81623
1.497,1.82237
1.503,1.82851
1.503,1.83464
1.507,1.84078
1.509,1.84691
1.51,1.85305
1.512,1.85918
1.512,1.86532
1.517,1.87146
1.517,1.87759
1.52,1.88373
1.529,1.88986
1.53,1.896
1.531,1.90214
1.536,1.90827
1.538,1.91441
1.539,1.92054
1.547,1.92668
1.548,1.93282
1.549,1.93895
1.55,1.94509
1.55,1.95122
1.561,1.95736
1.561,1.9635
1.568,1.96963
1.568,1.97577
1.565,1.9819
1.568,1.98804
1.578,1.99417
1.58,2.00031
1.586,2.00645
1.587,2.01258
1.588,2.01872
1.602,2.02485
1.604,2.03099
1.61,2.03713
1.613,2.04326
1.613,2.0494
1.617,2.05553
1.627,2.06167
1.634,2.06781
1.644,2.07394
1.645,2.08008
1.652,2.08621
