l, theta
2.714,-1.56466
2.714,-1.55852
2.712,-1.55239
2.707,-1.54625
2.707,-1.54012
2.707,-1.53398
2.721,-1.52784
2.721,-1.52171
2.721,-1.51557
2.721,-1.50944
2.718,-1.5033
2.716,-1.49717
2.715,-1.49103
2.715,-1.48489
2.715,-1.47876
2.715,-1.47262
2.719,-1.46649
2.719,-1.46035
2.719,-1.45421
2.722,-1.44808
2.726,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.732,-1.37445
2.728,-1.36831
2.728,-1.36217
2.721,-1.35604
2.703,-1.3499
2.701,-1.34377
2.701,-1.33763
2.701,-1.3315
2.711,-1.32536
2.714,-1.31922
2.724,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
0.007,-0.423379
5.219,-0.417243
5.174,-0.411107
5.16,-0.404971
5.126,-0.398835
5.102,-0.392699
5.1,-0.386563
5.069,-0.380427
5.057,-0.374291
5.039,-0.368155
5.005,-0.362019
4.989,-0.355884
4.975,-0.349748
4.957,-0.343612
4.935,-0.337476
4.92,-0.33134
4.906,-0.325204
4.883,-0.319068
4.876,-0.312932
4.86,-0.306796
4.847,-0.30066
4.822,-0.294524
4.815,-0.288388
4.799,-0.282252
4.795,-0.276116
4.766,-0.269981
4.752,-0.263845
4.752,-0.257709
4.752,-0.251573
5.132,-0.245437
5.132,-0.239301
5.154,-0.233165
5.132,-0.227029
5.116,-0.220893
5.091,-0.214757
5.087,-0.208621
5.071,-0.202485
5.067,-0.196349
5.067,-0.190214
5.061,-0.184078
5.053,-0.177942
5.04,-0.171806
5.036,-0.16567
5.021,-0.159534
5.021,-0.153398
5.021,-0.147262
5.017,-0.141126
5.011,-0.13499
4.997,-0.128854
4.984,-0.122718
4.982,-0.116582
4.973,-0.110446
4.973,-0.104311
4.969,-0.0981748
4.964,-0.0920389
4.958,-0.0859029
4.945,-0.079767
4.944,-0.073631
4.94,-0.0674951
4.934,-0.0613592
4.927,-0.0552232
4.891,-0.0490873
1.381,-0.0429513
1.381,-0.0368154
1.365,-0.0306795
1.365,-0.0245435
1.381,-0.0184078
1.383,-0.0122719
4.884,-0.00613594
4.898,0
4.898,0.00613594
4.884,0.0122719
1.274,0.0184078
1.258,0.0245438
1.258,0.0306797
1.251,0.0368156
1.24,0.0429516
1.232,0.0490875
1.229,0.0552235
1.229,0.0613594
1.215,0.0674951
1.211,0.073631
1.211,0.079767
1.211,0.0859029
1.212,0.0920389
1.216,0.0981748
1.216,0.104311
1.221,0.110447
1.221,0.116583
1.226,0.122719
1.226,0.128855
1.226,0.13499
1.226,0.141126
1.227,0.147262
1.227,0.153398
1.227,0.159534
1.229,0.16567
1.23,0.171806
1.234,0.177942
1.23,0.184078
1.234,0.190214
1.24,0.19635
1.24,0.202486
1.24,0.208622
1.243,0.214757
1.243,0.220893
1.244,0.227029
1.252,0.233165
1.26,0.239301
1.27,0.245437
1.271,0.251573
1.272,0.257709
1.274,0.263845
1.309,0.269981
5.085,0.276117
5.106,0.282253
5.129,0.288388
5.129,0.294524
5.149,0.30066
5.149,0.306796
5.15,0.312932
5.149,0.319068
5.149,0.325204
5.143,0.33134
5.046,0.337476
1.261,0.343612
1.261,0.349748
1.261,0.355884
1.261,0.36202
1.268,0.368155
1.27,0.374291
1.29,0.380427
4.29,0.386563
4.313,0.392699
4.314,0.398835
4.314,0.404971
4.32,0.411107
4.341,0.417243
4.341,0.423379
4.358,0.429515
4.371,0.435651
4.38,0.441787
4.384,0.447922
4.384,0.454058
4.384,0.460194
4.394,0.46633
4.443,0.472466
4.443,0.478602
4.462,0.484738
4.468,0.490874
4.485,0.49701
4.505,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
3.898,0.533825
3.898,0.539961
0.007,0.546097
nan,0.552233
3.94,0.558369
3.94,0.564505
3.929,0.570641
3.912,0.576777
3.89,0.582913
3.89,0.589049
3.89,0.595185
3.836,0.601321
3.8,0.607456
3.682,0.613592
3.682,0.619728
3.641,0.625864
3.641,0.632
0.007,0.638136
3.525,0.644272
3.47,0.650408
3.47,0.656544
3.409,0.66268
3.325,0.668816
3.325,0.674952
2.575,0.681087
2.553,0.687223
2.548,0.693359
2.494,0.699495
2.488,0.705631
2.451,0.711767
2.432,0.717903
2.431,0.724039
2.41,0.730175
2.41,0.736311
2.39,0.742447
2.386,0.748583
2.372,0.754719
2.357,0.760854
2.324,0.76699
2.316,0.773126
2.309,0.779262
2.297,0.785398
2.279,0.791534
2.265,0.79767
2.256,0.803806
2.238,0.809942
2.235,0.816078
2.21,0.822214
2.203,0.82835
2.173,0.834486
2.169,0.840621
2.162,0.846757
2.142,0.852893
2.122,0.859029
2.107,0.865165
2.099,0.871301
2.087,0.877437
2.07,0.883573
2.063,0.889709
2.05,0.895845
2.039,0.901981
2.025,0.908117
2.023,0.914253
2.007,0.920388
1.991,0.926524
1.988,0.93266
1.974,0.938796
1.963,0.944932
1.957,0.951068
1.945,0.957204
1.928,0.96334
1.928,0.969476
1.922,0.975612
1.909,0.981748
1.893,0.987884
1.89,0.99402
1.876,1.00016
1.866,1.00629
1.856,1.01243
1.854,1.01856
1.816,1.0247
1.775,1.03084
1.768,1.03697
1.754,1.04311
1.754,1.04924
1.754,1.05538
1.783,1.06151
1.783,1.06765
1.783,1.07379
1.771,1.07992
1.769,1.08606
1.759,1.09219
1.751,1.09833
1.75,1.10447
1.737,1.1106
1.732,1.11674
1.727,1.12287
1.722,1.12901
1.714,1.13515
1.705,1.14128
1.7,1.14742
1.698,1.15355
1.688,1.15969
1.684,1.16583
1.678,1.17196
1.668,1.1781
1.666,1.18423
1.66,1.19037
1.656,1.19651
1.65,1.20264
1.641,1.20878
1.64,1.21491
1.639,1.22105
1.627,1.22718
1.622,1.23332
1.62,1.23946
1.619,1.24559
1.61,1.25173
1.606,1.25786
1.602,1.264
1.595,1.27014
1.595,1.27627
1.595,1.28241
1.591,1.28854
1.583,1.29468
1.583,1.30082
1.579,1.30695
1.578,1.31309
1.568,1.31922
1.565,1.32536
1.562,1.3315
1.55,1.33763
1.548,1.34377
1.548,1.3499
1.542,1.35604
1.541,1.36217
1.541,1.36831
1.54,1.37445
1.533,1.38058
1.53,1.38672
1.528,1.39285
1.526,1.39899
1.525,1.40513
1.521,1.41126
1.519,1.4174
1.518,1.42353
1.513,1.42967
1.51,1.43581
1.506,1.44194
1.506,1.44808
1.506,1.45421
1.498,1.46035
1.492,1.46649
1.492,1.47262
1.492,1.47876
1.492,1.48489
1.492,1.49103
1.492,1.49717
1.492,1.5033
1.492,1.50944
1.486,1.51557
1.485,1.52171
1.483,1.52784
1.483,1.53398
1.479,1.54012
1.479,1.54625
1.477,1.55239
1.477,1.55852
1.476,1.56466
1.476,1.5708
1.473,1.57693
1.476,1.58307
1.472,1.5892
1.472,1.59534
1.471,1.60148
1.451,1.60761
1.433,1.61375
1.428,1.61988
1.425,1.62602
1.425,1.63216
1.425,1.63829
1.425,1.64443
1.425,1.65056
1.43,1.6567
1.45,1.66284
1.472,1.66897
1.478,1.67511
1.478,1.68124
1.476,1.68738
1.476,1.69351
1.476,1.69965
1.472,1.70579
1.472,1.71192
1.477,1.71806
1.477,1.72419
1.479,1.73033
1.479,1.73647
1.479,1.7426
1.483,1.74874
1.483,1.75487
1.483,1.76101
1.483,1.76715
1.483,1.77328
1.487,1.77942
1.491,1.78555
1.492,1.79169
1.492,1.79783
1.492,1.80396
1.493,1.8101
1.495,1.81623
1.5,1.82237
1.505,1.82851
1.505,1.83464
1.507,1.84078
1.509,1.84691
1.509,1.85305
1.515,1.85918
1.517,1.86532
1.518,1.87146
1.518,1.87759
1.518,1.88373
1.519,1.88986
1.526,1.896
1.529,1.90214
1.53,1.90827
1.539,1.91441
1.54,1.92054
1.54,1.92668
1.541,1.93282
1.546,1.93895
1.552,1.94509
1.559,1.95122
1.561,1.95736
1.565,1.9635
1.565,1.96963
1.567,1.97577
1.568,1.9819
1.578,1.98804
1.58,1.99417
1.581,2.00031
1.587,2.00645
1.59,2.01258
1.592,2.01872
1.599,2.02485
1.602,2.03099
1.603,2.03713
1.609,2.04326
1.616,2.0494
1.617,2.05553
1.627,2.06167
1.631,2.06781
1.641,2.07394
1.642,2.08008
1.644,2.08621
