l, theta
1.695,-1.59534
1.694,-1.5892
1.693,-1.58307
1.684,-1.57693
1.677,-1.5708
1.677,-1.56466
1.677,-1.55852
1.676,-1.55239
1.676,-1.54625
1.675,-1.54012
1.673,-1.53398
1.675,-1.52784
1.675,-1.52171
1.673,-1.51557
1.673,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.674,-1.47876
1.674,-1.47262
1.674,-1.46649
1.674,-1.46035
1.674,-1.45421
1.674,-1.44808
1.673,-1.44194
1.671,-1.43581
1.671,-1.42967
1.677,-1.42353
1.678,-1.4174
1.678,-1.41126
1.682,-1.40513
1.678,-1.39899
1.655,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.64,-1.36831
1.645,-1.36217
1.653,-1.35604
1.688,-1.3499
1.69,-1.34377
1.698,-1.33763
1.709,-1.3315
1.711,-1.32536
1.711,-1.31922
1.711,-1.31309
1.711,-1.30695
1.714,-1.30082
1.719,-1.29468
1.721,-1.28854
1.722,-1.28241
1.723,-1.27627
1.728,-1.27014
1.729,-1.264
1.737,-1.25786
1.737,-1.25173
1.739,-1.24559
1.744,-1.23946
1.751,-1.23332
1.752,-1.22718
1.755,-1.22105
1.756,-1.21491
1.762,-1.20878
1.767,-1.20264
1.768,-1.1965
1.773,-1.19037
1.774,-1.18423
1.776,-1.1781
1.779,-1.17196
1.791,-1.16583
1.793,-1.15969
1.801,-1.15355
1.801,-1.14742
1.801,-1.14128
1.807,-1.13515
1.813,-1.12901
1.815,-1.12287
1.824,-1.11674
1.824,-1.1106
1.829,-1.10447
1.835,-1.09833
1.841,-1.09219
1.843,-1.08606
1.848,-1.07992
1.855,-1.07379
1.866,-1.06765
1.868,-1.06151
1.869,-1.05538
1.876,-1.04924
1.887,-1.04311
1.891,-1.03697
1.896,-1.03084
1.906,-1.0247
1.907,-1.01856
1.91,-1.01243
1.923,-1.00629
1.924,-1.00016
1.93,-0.99402
1.94,-0.987884
1.949,-0.981748
1.955,-0.975612
1.963,-0.969476
1.968,-0.96334
1.972,-0.957204
1.988,-0.951068
1.992,-0.944932
2.001,-0.938796
2.002,-0.93266
2.009,-0.926524
2.017,-0.920388
2.021,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.031,-0.889709
2.031,-0.883573
2.031,-0.877437
2.031,-0.871301
2.038,-0.865165
2.055,-0.859029
2.093,-0.852893
2.111,-0.846757
2.121,-0.840621
2.124,-0.834486
2.125,-0.82835
2.127,-0.822214
2.132,-0.816078
2.136,-0.809942
2.137,-0.803806
2.14,-0.79767
2.158,-0.791534
2.177,-0.785398
2.182,-0.779262
2.191,-0.773126
2.198,-0.76699
2.238,-0.760854
2.246,-0.754719
2.247,-0.748583
2.256,-0.742447
2.265,-0.736311
2.287,-0.730175
2.293,-0.724039
2.314,-0.717903
2.319,-0.711767
2.343,-0.705631
2.355,-0.699495
2.366,-0.693359
2.374,-0.687223
2.393,-0.681087
2.42,-0.674952
2.428,-0.668816
2.445,-0.66268
2.47,-0.656544
2.486,-0.650408
2.505,-0.644272
2.511,-0.638136
2.531,-0.632
2.549,-0.625864
2.561,-0.619728
2.566,-0.613592
2.57,-0.607456
2.574,-0.60132
2.586,-0.595184
2.61,-0.589049
2.612,-0.582913
2.633,-0.576777
2.654,-0.570641
2.674,-0.564505
2.691,-0.558369
2.718,-0.552233
2.758,-0.546097
2.791,-0.539961
2.798,-0.533825
2.837,-0.527689
2.857,-0.521553
2.89,-0.515417
2.911,-0.509282
2.953,-0.503146
2.973,-0.49701
3.017,-0.490874
3.053,-0.484738
3.096,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.384,-0.454058
3.384,-0.447922
3.384,-0.441786
3.462,-0.43565
0.007,-0.429515
nan,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.682,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.396,-0.208621
5.389,-0.202485
5.389,-0.196349
5.387,-0.190214
5.387,-0.184078
0.007,-0.177942
nan,-0.171806
0.007,-0.16567
5.338,-0.159534
5.326,-0.153398
5.338,-0.147262
5.322,-0.141126
5.305,-0.13499
5.281,-0.128854
5.281,-0.122718
5.179,-0.116582
5.179,-0.110446
5.258,-0.104311
5.246,-0.0981748
5.246,-0.0920389
5.246,-0.0859029
5.258,-0.079767
5.258,-0.073631
5.258,-0.0674951
5.241,-0.0613592
5.238,-0.0552232
5.21,-0.0490873
5.197,-0.0429513
5.196,-0.0368154
5.191,-0.0306795
5.191,-0.0245435
5.178,-0.0184078
5.177,-0.0122719
5.176,-0.00613594
5.17,0
5.168,0.00613594
5.165,0.0122719
5.158,0.0184078
5.155,0.0245438
5.153,0.0306797
5.153,0.0368156
5.155,0.0429516
5.157,0.0490875
5.162,0.0552235
5.162,0.0613594
5.163,0.0674951
5.163,0.073631
5.163,0.079767
5.161,0.0859029
2.511,0.0920389
2.509,0.0981748
2.509,0.104311
2.509,0.110447
2.511,0.116583
2.513,0.122719
2.513,0.128855
2.538,0.13499
2.538,0.141126
2.488,0.147262
2.47,0.153398
2.469,0.159534
2.466,0.16567
2.466,0.171806
2.466,0.177942
2.488,0.184078
2.492,0.190214
2.508,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.538,0.294524
2.538,0.30066
2.538,0.306796
2.539,0.312932
2.54,0.319068
2.548,0.325204
2.557,0.33134
2.56,0.337476
2.624,0.343612
2.629,0.349748
2.629,0.355884
2.629,0.36202
2.629,0.368155
2.639,0.374291
2.673,0.380427
2.703,0.386563
2.708,0.392699
2.713,0.398835
2.722,0.404971
5.502,0.411107
5.502,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.854,1.1106
2.831,1.11674
2.824,1.12287
2.812,1.12901
2.824,1.13515
2.824,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.727,1.19037
2.707,1.19651
2.701,1.20264
2.701,1.20878
2.69,1.21491
2.684,1.22105
2.676,1.22718
2.674,1.23332
2.674,1.23946
2.669,1.24559
2.653,1.25173
2.647,1.25786
2.646,1.264
2.64,1.27014
2.635,1.27627
2.603,1.28241
2.602,1.28854
2.59,1.29468
2.584,1.30082
2.584,1.30695
2.584,1.31309
2.602,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.523,1.38058
2.502,1.38672
2.499,1.39285
2.499,1.39899
2.502,1.40513
2.581,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.544,1.47876
2.54,1.48489
2.537,1.49103
2.537,1.49717
2.54,1.5033
2.534,1.50944
2.534,1.51557
2.532,1.52171
2.532,1.52784
2.531,1.53398
2.53,1.54012
2.529,1.54625
2.529,1.55239
2.528,1.55852
2.528,1.56466
2.529,1.5708
2.528,1.57693
2.517,1.58307
1.449,1.5892
1.444,1.59534
1.442,1.60148
1.432,1.60761
1.432,1.61375
1.432,1.61988
1.45,1.62602
1.48,1.63216
1.48,1.63829
1.48,1.64443
1.479,1.65056
1.473,1.6567
1.472,1.66284
1.467,1.66897
1.462,1.67511
1.447,1.68124
1.443,1.68738
1.443,1.69351
1.443,1.69965
1.45,1.70579
1.45,1.71192
1.45,1.71806
1.445,1.72419
1.442,1.73033
1.44,1.73647
1.442,1.7426
1.442,1.74874
1.437,1.75487
1.442,1.76101
1.442,1.76715
1.442,1.77328
1.442,1.77942
1.451,1.78555
1.453,1.79169
1.454,1.79783
1.466,1.80396
1.474,1.8101
1.477,1.81623
1.478,1.82237
1.479,1.82851
1.479,1.83464
1.479,1.84078
1.481,1.84691
1.499,1.85305
1.538,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
1.477,1.88986
1.473,1.896
1.473,1.90214
1.473,1.90827
1.476,1.91441
1.502,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
