l, theta
1.694,-1.59534
1.687,-1.5892
1.684,-1.58307
1.684,-1.57693
1.683,-1.5708
1.678,-1.56466
1.678,-1.55852
1.675,-1.55239
1.674,-1.54625
1.674,-1.54012
1.673,-1.53398
1.673,-1.52784
1.674,-1.52171
1.674,-1.51557
1.674,-1.50944
1.676,-1.5033
1.674,-1.49717
1.671,-1.49103
1.67,-1.48489
1.668,-1.47876
1.668,-1.47262
1.67,-1.46649
1.668,-1.46035
1.668,-1.45421
1.673,-1.44808
1.673,-1.44194
1.668,-1.43581
1.672,-1.42967
1.673,-1.42353
1.672,-1.4174
1.672,-1.41126
1.672,-1.40513
1.672,-1.39899
1.649,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.642,-1.36831
1.644,-1.36217
1.646,-1.35604
1.69,-1.3499
1.692,-1.34377
1.694,-1.33763
1.701,-1.3315
1.701,-1.32536
1.705,-1.31922
1.707,-1.31309
1.712,-1.30695
1.712,-1.30082
1.716,-1.29468
1.716,-1.28854
1.719,-1.28241
1.72,-1.27627
1.722,-1.27014
1.723,-1.264
1.733,-1.25786
1.733,-1.25173
1.742,-1.24559
1.747,-1.23946
1.751,-1.23332
1.751,-1.22718
1.753,-1.22105
1.755,-1.21491
1.762,-1.20878
1.766,-1.20264
1.767,-1.1965
1.773,-1.19037
1.779,-1.18423
1.779,-1.1781
1.782,-1.17196
1.789,-1.16583
1.79,-1.15969
1.79,-1.15355
1.804,-1.14742
1.804,-1.14128
1.805,-1.13515
1.806,-1.12901
1.815,-1.12287
1.818,-1.11674
1.819,-1.1106
1.828,-1.10447
1.831,-1.09833
1.832,-1.09219
1.843,-1.08606
1.849,-1.07992
1.85,-1.07379
1.851,-1.06765
1.862,-1.06151
1.868,-1.05538
1.88,-1.04924
1.885,-1.04311
1.89,-1.03697
1.894,-1.03084
1.897,-1.0247
1.9,-1.01856
1.912,-1.01243
1.918,-1.00629
1.92,-1.00016
1.935,-0.99402
1.937,-0.987884
1.941,-0.981748
1.956,-0.975612
1.96,-0.969476
1.967,-0.96334
1.976,-0.957204
1.988,-0.951068
1.993,-0.944932
2.002,-0.938796
2.007,-0.93266
2.014,-0.926524
2.016,-0.920388
2.032,-0.914253
2.032,-0.908117
2.032,-0.901981
2.034,-0.895845
2.03,-0.889709
2.03,-0.883573
2.034,-0.877437
2.035,-0.871301
2.035,-0.865165
2.038,-0.859029
2.089,-0.852893
2.109,-0.846757
2.113,-0.840621
2.117,-0.834486
2.119,-0.82835
2.123,-0.822214
2.125,-0.816078
2.129,-0.809942
2.13,-0.803806
2.142,-0.79767
2.153,-0.791534
2.162,-0.785398
2.172,-0.779262
2.196,-0.773126
2.209,-0.76699
2.223,-0.760854
2.232,-0.754719
2.238,-0.748583
2.256,-0.742447
2.271,-0.736311
2.281,-0.730175
2.298,-0.724039
2.31,-0.717903
2.325,-0.711767
2.339,-0.705631
2.361,-0.699495
2.368,-0.693359
2.388,-0.687223
2.405,-0.681087
2.415,-0.674952
2.442,-0.668816
2.446,-0.66268
2.463,-0.656544
2.48,-0.650408
2.501,-0.644272
2.521,-0.638136
2.525,-0.632
2.54,-0.625864
2.561,-0.619728
2.564,-0.613592
2.567,-0.607456
2.571,-0.60132
2.572,-0.595184
2.576,-0.589049
2.611,-0.582913
2.645,-0.576777
2.658,-0.570641
2.677,-0.564505
2.699,-0.558369
2.715,-0.552233
2.751,-0.546097
2.78,-0.539961
2.8,-0.533825
2.837,-0.527689
2.852,-0.521553
2.874,-0.515417
2.908,-0.509282
2.935,-0.503146
2.972,-0.49701
3.001,-0.490874
3.051,-0.484738
3.095,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
3.377,-0.454058
3.377,-0.447922
3.377,-0.441786
3.417,-0.43565
3.457,-0.429515
3.536,-0.423379
0.007,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
0.006,-0.288388
0.006,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
0.007,-0.214757
nan,-0.208621
5.404,-0.202485
5.377,-0.196349
5.368,-0.190214
5.365,-0.184078
5.355,-0.177942
5.338,-0.171806
5.334,-0.16567
5.323,-0.159534
5.318,-0.153398
5.318,-0.147262
5.31,-0.141126
5.3,-0.13499
5.278,-0.128854
5.278,-0.122718
5.174,-0.116582
5.174,-0.110446
5.271,-0.104311
5.25,-0.0981748
5.241,-0.0920389
5.241,-0.0859029
5.25,-0.079767
5.241,-0.073631
5.237,-0.0674951
5.232,-0.0613592
5.208,-0.0552232
5.208,-0.0490873
5.194,-0.0429513
5.188,-0.0368154
5.188,-0.0306795
5.184,-0.0245435
5.178,-0.0184078
5.174,-0.0122719
5.166,-0.00613594
5.166,0
5.152,0.00613594
5.152,0.0122719
5.156,0.0184078
5.156,0.0245438
5.152,0.0306797
5.15,0.0368156
5.15,0.0429516
5.15,0.0490875
5.165,0.0552235
5.165,0.0613594
5.165,0.0674951
5.158,0.073631
5.151,0.079767
5.151,0.0859029
2.509,0.0920389
2.509,0.0981748
2.508,0.104311
2.509,0.110447
2.512,0.116583
2.513,0.122719
2.512,0.128855
2.529,0.13499
2.529,0.141126
2.493,0.147262
2.491,0.153398
2.467,0.159534
2.466,0.16567
2.466,0.171806
2.467,0.177942
2.478,0.184078
2.5,0.190214
2.512,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.528,0.294524
2.524,0.30066
2.524,0.306796
2.528,0.312932
2.546,0.319068
2.548,0.325204
2.551,0.33134
2.552,0.337476
2.623,0.343612
2.632,0.349748
2.632,0.355884
2.632,0.36202
2.632,0.368155
2.637,0.374291
2.668,0.380427
2.697,0.386563
2.707,0.392699
2.71,0.398835
2.715,0.404971
5.478,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
0.006,0.435651
0.006,0.441787
0.006,0.447922
0.006,0.454058
0.006,0.460194
0.006,0.46633
0.006,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
1.502,0.883573
1.487,0.889709
1.487,0.895845
1.487,0.901981
1.501,0.908117
1.503,0.914253
1.503,0.920388
1.503,0.926524
1.472,0.93266
1.466,0.938796
1.456,0.944932
1.451,0.951068
1.441,0.957204
1.421,0.96334
1.411,0.969476
1.411,0.975612
1.406,0.981748
1.393,0.987884
1.393,0.99402
1.393,1.00016
1.427,1.00629
1.427,1.01243
1.427,1.01856
1.425,1.0247
1.425,1.03084
1.424,1.03697
1.424,1.04311
1.424,1.04924
1.424,1.05538
1.416,1.06151
1.416,1.06765
1.412,1.07379
1.408,1.07992
1.4,1.08606
1.4,1.09219
1.4,1.09833
1.406,1.10447
1.408,1.1106
1.424,1.11674
1.441,1.12287
1.453,1.12901
1.47,1.13515
1.472,1.14128
1.503,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
1.444,1.19651
1.444,1.20264
1.444,1.20878
1.457,1.21491
1.582,1.22105
2.675,1.22718
2.675,1.23332
2.675,1.23946
2.668,1.24559
2.653,1.25173
2.65,1.25786
2.643,1.264
2.639,1.27014
2.631,1.27627
2.597,1.28241
2.585,1.28854
2.584,1.29468
2.584,1.30082
2.584,1.30695
2.584,1.31309
2.599,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.514,1.38058
2.502,1.38672
2.5,1.39285
2.5,1.39899
2.5,1.40513
2.573,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.547,1.47876
2.543,1.48489
2.539,1.49103
2.539,1.49717
2.538,1.5033
2.538,1.50944
2.535,1.51557
2.535,1.52171
2.533,1.52784
2.533,1.53398
2.533,1.54012
2.533,1.54625
2.528,1.55239
2.528,1.55852
2.524,1.56466
2.518,1.5708
2.516,1.57693
2.516,1.58307
2.516,1.5892
2.523,1.59534
2.524,1.60148
2.524,1.60761
2.523,1.61375
2.525,1.61988
2.523,1.62602
2.523,1.63216
2.537,1.63829
2.537,1.64443
2.527,1.65056
2.546,1.6567
2.546,1.66284
2.527,1.66897
2.527,1.67511
2.522,1.68124
2.522,1.68738
2.518,1.69351
2.518,1.69965
2.522,1.70579
2.527,1.71192
2.496,1.71806
2.496,1.72419
2.478,1.73033
2.478,1.73647
2.478,1.7426
2.498,1.74874
2.498,1.75487
2.498,1.76101
2.498,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
