l, theta
1.686,-1.59534
1.687,-1.5892
1.687,-1.58307
1.679,-1.57693
1.678,-1.5708
1.678,-1.56466
1.677,-1.55852
1.677,-1.55239
1.677,-1.54625
1.674,-1.54012
1.674,-1.53398
1.674,-1.52784
1.674,-1.52171
1.671,-1.51557
1.671,-1.50944
1.671,-1.5033
1.671,-1.49717
1.671,-1.49103
1.671,-1.48489
1.671,-1.47876
1.671,-1.47262
1.671,-1.46649
1.671,-1.46035
1.671,-1.45421
1.67,-1.44808
1.67,-1.44194
1.67,-1.43581
1.67,-1.42967
1.672,-1.42353
1.672,-1.4174
1.672,-1.41126
1.672,-1.40513
1.663,-1.39899
1.655,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.638,-1.36831
1.641,-1.36217
1.642,-1.35604
1.693,-1.3499
1.694,-1.34377
1.699,-1.33763
1.701,-1.3315
1.703,-1.32536
1.706,-1.31922
1.706,-1.31309
1.712,-1.30695
1.714,-1.30082
1.716,-1.29468
1.717,-1.28854
1.717,-1.28241
1.725,-1.27627
1.727,-1.27014
1.731,-1.264
1.734,-1.25786
1.734,-1.25173
1.739,-1.24559
1.743,-1.23946
1.743,-1.23332
1.75,-1.22718
1.753,-1.22105
1.755,-1.21491
1.759,-1.20878
1.759,-1.20264
1.765,-1.1965
1.767,-1.19037
1.775,-1.18423
1.775,-1.1781
1.779,-1.17196
1.786,-1.16583
1.789,-1.15969
1.793,-1.15355
1.797,-1.14742
1.8,-1.14128
1.806,-1.13515
1.807,-1.12901
1.815,-1.12287
1.817,-1.11674
1.822,-1.1106
1.83,-1.10447
1.837,-1.09833
1.838,-1.09219
1.838,-1.08606
1.843,-1.07992
1.853,-1.07379
1.86,-1.06765
1.865,-1.06151
1.865,-1.05538
1.874,-1.04924
1.883,-1.04311
1.888,-1.03697
1.893,-1.03084
1.905,-1.0247
1.909,-1.01856
1.916,-1.01243
1.918,-1.00629
1.926,-1.00016
1.927,-0.99402
1.937,-0.987884
1.945,-0.981748
1.953,-0.975612
1.956,-0.969476
1.968,-0.96334
1.974,-0.957204
1.984,-0.951068
1.99,-0.944932
1.991,-0.938796
2.003,-0.93266
2.016,-0.926524
2.016,-0.920388
2.029,-0.914253
2.035,-0.908117
2.037,-0.901981
2.037,-0.895845
2.035,-0.889709
2.035,-0.883573
2.035,-0.877437
2.035,-0.871301
2.043,-0.865165
2.047,-0.859029
2.089,-0.852893
2.109,-0.846757
2.117,-0.840621
2.117,-0.834486
2.124,-0.82835
2.124,-0.822214
2.124,-0.816078
2.124,-0.809942
2.139,-0.803806
2.15,-0.79767
2.167,-0.791534
2.174,-0.785398
2.18,-0.779262
2.198,-0.773126
2.208,-0.76699
2.222,-0.760854
2.23,-0.754719
2.244,-0.748583
2.264,-0.742447
2.267,-0.736311
2.284,-0.730175
2.299,-0.724039
2.31,-0.717903
2.324,-0.711767
2.336,-0.705631
2.358,-0.699495
2.369,-0.693359
2.383,-0.687223
2.405,-0.681087
2.421,-0.674952
2.431,-0.668816
2.448,-0.66268
2.465,-0.656544
2.478,-0.650408
2.494,-0.644272
2.524,-0.638136
2.529,-0.632
2.543,-0.625864
2.56,-0.619728
2.569,-0.613592
2.571,-0.607456
2.577,-0.60132
2.577,-0.595184
2.597,-0.589049
2.61,-0.582913
2.645,-0.576777
2.665,-0.570641
2.69,-0.564505
2.708,-0.558369
2.736,-0.552233
2.763,-0.546097
2.78,-0.539961
2.812,-0.533825
2.831,-0.527689
2.85,-0.521553
2.875,-0.515417
2.912,-0.509282
2.958,-0.503146
2.982,-0.49701
3.003,-0.490874
3.057,-0.484738
3.098,-0.478602
3.161,-0.472466
3.308,-0.46633
3.345,-0.460194
3.382,-0.454058
3.382,-0.447922
3.382,-0.441786
3.423,-0.43565
3.505,-0.429515
0.007,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
5.435,-0.214757
5.4,-0.208621
5.4,-0.202485
5.392,-0.196349
5.369,-0.190214
5.366,-0.184078
5.365,-0.177942
5.344,-0.171806
5.336,-0.16567
5.331,-0.159534
5.325,-0.153398
5.325,-0.147262
5.314,-0.141126
5.297,-0.13499
5.27,-0.128854
5.27,-0.122718
5.188,-0.116582
5.188,-0.110446
5.258,-0.104311
5.257,-0.0981748
5.247,-0.0920389
5.247,-0.0859029
5.247,-0.079767
5.247,-0.073631
5.242,-0.0674951
5.232,-0.0613592
5.212,-0.0552232
5.212,-0.0490873
5.192,-0.0429513
5.191,-0.0368154
5.188,-0.0306795
5.187,-0.0245435
5.18,-0.0184078
5.178,-0.0122719
5.163,-0.00613594
5.163,0
5.158,0.00613594
5.158,0.0122719
5.158,0.0184078
5.158,0.0245438
5.155,0.0306797
5.155,0.0368156
5.162,0.0429516
5.157,0.0490875
5.158,0.0552235
5.158,0.0613594
5.158,0.0674951
5.158,0.073631
5.158,0.079767
5.156,0.0859029
2.508,0.0920389
2.508,0.0981748
2.508,0.104311
2.508,0.110447
2.513,0.116583
2.516,0.122719
2.513,0.128855
2.545,0.13499
2.545,0.141126
2.492,0.147262
2.48,0.153398
2.471,0.159534
2.464,0.16567
2.464,0.171806
2.464,0.177942
2.49,0.184078
2.49,0.190214
2.509,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.53,0.312932
2.545,0.319068
2.553,0.325204
2.56,0.33134
2.562,0.337476
2.624,0.343612
2.629,0.349748
2.629,0.355884
2.628,0.36202
2.628,0.368155
2.629,0.374291
2.66,0.380427
2.696,0.386563
2.704,0.392699
2.715,0.398835
2.72,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.857,1.1106
2.832,1.11674
2.814,1.12287
2.806,1.12901
2.814,1.13515
2.832,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.726,1.19037
2.701,1.19651
2.697,1.20264
2.697,1.20878
2.688,1.21491
2.688,1.22105
0.007,1.22718
nan,1.23332
2.669,1.23946
1.453,1.24559
1.451,1.25173
1.441,1.25786
1.441,1.264
1.441,1.27014
1.45,1.27627
1.52,1.28241
1.52,1.28854
1.52,1.29468
1.489,1.30082
1.467,1.30695
1.456,1.31309
1.442,1.31922
1.44,1.32536
1.425,1.3315
1.42,1.33763
1.416,1.34377
1.415,1.3499
1.393,1.35604
1.393,1.36217
1.393,1.36831
1.424,1.37445
1.424,1.38058
1.424,1.38672
1.424,1.39285
1.424,1.39899
1.423,1.40513
1.423,1.41126
1.419,1.4174
1.419,1.42353
1.419,1.42967
1.419,1.43581
1.419,1.44194
1.432,1.44808
1.441,1.45421
1.435,1.46035
1.435,1.46649
1.441,1.47262
1.442,1.47876
1.443,1.48489
1.448,1.49103
1.452,1.49717
1.457,1.5033
1.463,1.50944
1.489,1.51557
2.527,1.52171
2.528,1.52784
2.528,1.53398
2.527,1.54012
2.527,1.54625
2.525,1.55239
2.519,1.55852
1.437,1.56466
1.425,1.5708
1.425,1.57693
1.425,1.58307
1.453,1.5892
2.524,1.59534
2.525,1.60148
2.525,1.60761
2.524,1.61375
2.514,1.61988
2.514,1.62602
2.514,1.63216
2.52,1.63829
2.52,1.64443
2.543,1.65056
2.545,1.6567
2.545,1.66284
2.545,1.66897
2.545,1.67511
2.521,1.68124
2.521,1.68738
2.516,1.69351
2.521,1.69965
2.524,1.70579
2.528,1.71192
2.524,1.71806
2.524,1.72419
2.492,1.73033
2.492,1.73647
2.491,1.7426
2.491,1.74874
2.492,1.75487
2.496,1.76101
2.502,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
