l, theta
1.694,-1.59534
1.689,-1.5892
1.687,-1.58307
1.687,-1.57693
1.686,-1.5708
1.676,-1.56466
1.676,-1.55852
1.677,-1.55239
1.677,-1.54625
1.677,-1.54012
1.677,-1.53398
1.677,-1.52784
1.675,-1.52171
1.672,-1.51557
1.671,-1.50944
1.668,-1.5033
1.668,-1.49717
1.671,-1.49103
1.671,-1.48489
1.676,-1.47876
1.676,-1.47262
1.676,-1.46649
1.675,-1.46035
1.675,-1.45421
1.675,-1.44808
1.672,-1.44194
1.672,-1.43581
1.675,-1.42967
1.676,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.667,-1.39899
1.657,-1.39285
1.635,-1.38672
1.635,-1.38058
1.635,-1.37445
1.638,-1.36831
1.642,-1.36217
1.644,-1.35604
1.693,-1.3499
1.701,-1.34377
1.701,-1.33763
1.701,-1.3315
1.704,-1.32536
1.706,-1.31922
1.711,-1.31309
1.716,-1.30695
1.719,-1.30082
1.72,-1.29468
1.72,-1.28854
1.722,-1.28241
1.728,-1.27627
1.73,-1.27014
1.73,-1.264
1.732,-1.25786
1.737,-1.25173
1.739,-1.24559
1.742,-1.23946
1.749,-1.23332
1.75,-1.22718
1.753,-1.22105
1.759,-1.21491
1.767,-1.20878
1.768,-1.20264
1.768,-1.1965
1.771,-1.19037
1.773,-1.18423
1.78,-1.1781
1.783,-1.17196
1.783,-1.16583
1.795,-1.15969
1.798,-1.15355
1.801,-1.14742
1.801,-1.14128
1.801,-1.13515
1.817,-1.12901
1.817,-1.12287
1.817,-1.11674
1.82,-1.1106
1.824,-1.10447
1.833,-1.09833
1.84,-1.09219
1.844,-1.08606
1.849,-1.07992
1.854,-1.07379
1.856,-1.06765
1.858,-1.06151
1.873,-1.05538
1.878,-1.04924
1.886,-1.04311
1.896,-1.03697
1.899,-1.03084
1.9,-1.0247
1.907,-1.01856
1.918,-1.01243
1.923,-1.00629
1.928,-1.00016
1.937,-0.99402
1.939,-0.987884
1.945,-0.981748
1.956,-0.975612
1.965,-0.969476
1.973,-0.96334
1.974,-0.957204
1.983,-0.951068
1.991,-0.944932
1.991,-0.938796
2.01,-0.93266
2.011,-0.926524
2.018,-0.920388
2.021,-0.914253
2.028,-0.908117
2.028,-0.901981
2.029,-0.895845
2.028,-0.889709
2.028,-0.883573
2.029,-0.877437
2.041,-0.871301
2.043,-0.865165
2.046,-0.859029
2.086,-0.852893
2.119,-0.846757
2.121,-0.840621
2.123,-0.834486
2.124,-0.82835
2.126,-0.822214
2.129,-0.816078
2.135,-0.809942
2.142,-0.803806
2.152,-0.79767
2.164,-0.791534
2.169,-0.785398
2.19,-0.779262
2.194,-0.773126
2.213,-0.76699
2.225,-0.760854
2.236,-0.754719
2.248,-0.748583
2.263,-0.742447
2.269,-0.736311
2.289,-0.730175
2.297,-0.724039
2.314,-0.717903
2.328,-0.711767
2.34,-0.705631
2.36,-0.699495
2.376,-0.693359
2.392,-0.687223
2.4,-0.681087
2.415,-0.674952
2.436,-0.668816
2.458,-0.66268
2.462,-0.656544
2.483,-0.650408
2.498,-0.644272
2.514,-0.638136
2.53,-0.632
2.552,-0.625864
2.558,-0.619728
2.571,-0.613592
2.573,-0.607456
2.575,-0.60132
2.578,-0.595184
2.601,-0.589049
2.611,-0.582913
2.64,-0.576777
2.662,-0.570641
2.685,-0.564505
2.701,-0.558369
2.727,-0.552233
2.746,-0.546097
2.787,-0.539961
2.808,-0.533825
2.834,-0.527689
2.861,-0.521553
2.89,-0.515417
2.911,-0.509282
2.943,-0.503146
2.989,-0.49701
3.005,-0.490874
3.048,-0.484738
3.097,-0.478602
3.151,-0.472466
3.261,-0.46633
3.304,-0.460194
3.339,-0.454058
3.339,-0.447922
3.384,-0.441786
3.408,-0.43565
3.547,-0.429515
3.588,-0.423379
nan,-0.417243
nan,-0.411107
3.689,-0.404971
3.689,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
5.494,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.399,-0.208621
5.399,-0.202485
5.399,-0.196349
5.385,-0.190214
5.369,-0.184078
5.358,-0.177942
5.342,-0.171806
5.34,-0.16567
5.34,-0.159534
5.328,-0.153398
5.328,-0.147262
0.007,-0.141126
5.308,-0.13499
5.283,-0.128854
5.283,-0.122718
5.181,-0.116582
5.181,-0.110446
5.26,-0.104311
5.256,-0.0981748
5.25,-0.0920389
5.25,-0.0859029
5.256,-0.079767
5.256,-0.073631
5.25,-0.0674951
5.247,-0.0613592
5.235,-0.0552232
5.207,-0.0490873
5.189,-0.0429513
5.186,-0.0368154
5.186,-0.0306795
5.184,-0.0245435
5.179,-0.0184078
5.177,-0.0122719
5.175,-0.00613594
5.172,0
5.165,0.00613594
5.164,0.0122719
5.164,0.0184078
5.164,0.0245438
5.159,0.0306797
5.159,0.0368156
5.159,0.0429516
5.159,0.0490875
5.16,0.0552235
5.16,0.0613594
5.163,0.0674951
5.164,0.073631
5.164,0.079767
5.154,0.0859029
2.513,0.0920389
2.509,0.0981748
2.509,0.104311
2.513,0.110447
2.513,0.116583
2.515,0.122719
2.515,0.128855
2.533,0.13499
2.533,0.141126
2.496,0.147262
2.489,0.153398
2.471,0.159534
2.467,0.16567
2.467,0.171806
2.471,0.177942
2.487,0.184078
2.49,0.190214
2.509,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.541,0.294524
2.526,0.30066
2.526,0.306796
2.541,0.312932
2.547,0.319068
2.548,0.325204
2.553,0.33134
2.554,0.337476
2.612,0.343612
2.636,0.349748
2.636,0.355884
2.636,0.36202
2.636,0.368155
2.636,0.374291
2.665,0.380427
2.701,0.386563
2.713,0.392699
2.713,0.398835
2.718,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
0.007,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
0.007,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.854,1.1106
2.822,1.11674
2.817,1.12287
2.807,1.12901
2.817,1.13515
2.817,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.722,1.19037
2.699,1.19651
2.695,1.20264
2.695,1.20878
2.692,1.21491
2.685,1.22105
2.68,1.22718
2.68,1.23332
2.671,1.23946
2.667,1.24559
2.652,1.25173
2.645,1.25786
2.645,1.264
2.643,1.27014
2.636,1.27627
2.606,1.28241
2.606,1.28854
2.588,1.29468
2.588,1.30082
2.588,1.30695
2.588,1.31309
2.595,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.519,1.38058
2.503,1.38672
2.501,1.39285
2.501,1.39899
2.503,1.40513
2.584,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.554,1.47876
2.538,1.48489
2.538,1.49103
2.538,1.49717
2.538,1.5033
2.538,1.50944
2.538,1.51557
2.535,1.52171
2.534,1.52784
2.53,1.53398
2.53,1.54012
2.529,1.54625
2.528,1.55239
2.526,1.55852
2.526,1.56466
2.525,1.5708
2.523,1.57693
1.523,1.58307
1.509,1.5892
1.495,1.59534
1.49,1.60148
1.49,1.60761
1.49,1.61375
1.5,1.61988
1.501,1.62602
1.505,1.63216
1.508,1.63829
1.505,1.64443
1.505,1.65056
1.505,1.6567
1.496,1.66284
1.495,1.66897
1.495,1.67511
1.496,1.68124
1.496,1.68738
1.495,1.69351
1.49,1.69965
1.487,1.70579
1.483,1.71192
1.478,1.71806
1.474,1.72419
1.469,1.73033
1.469,1.73647
1.469,1.7426
1.47,1.74874
1.47,1.75487
1.472,1.76101
1.473,1.76715
1.476,1.77328
1.48,1.77942
1.488,1.78555
1.488,1.79169
1.495,1.79783
1.501,1.80396
1.502,1.8101
1.502,1.81623
1.503,1.82237
1.505,1.82851
1.505,1.83464
1.515,1.84078
1.541,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
1.512,1.87759
1.512,1.88373
1.512,1.88986
1.513,1.896
1.526,1.90214
1.54,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
