l, theta
2.712,-1.56466
2.713,-1.55852
2.713,-1.55239
2.713,-1.54625
2.713,-1.54012
2.714,-1.53398
2.717,-1.52784
2.717,-1.52171
2.718,-1.51557
2.721,-1.50944
2.721,-1.5033
2.721,-1.49717
2.721,-1.49103
2.719,-1.48489
2.712,-1.47876
2.712,-1.47262
2.714,-1.46649
2.714,-1.46035
2.71,-1.45421
2.714,-1.44808
2.714,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.726,-1.37445
2.731,-1.36831
2.731,-1.36217
2.723,-1.35604
2.706,-1.3499
2.699,-1.34377
2.699,-1.33763
2.699,-1.3315
2.711,-1.32536
2.728,-1.31922
2.732,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
5.255,-0.43565
5.255,-0.429515
5.255,-0.423379
5.238,-0.417243
5.218,-0.411107
5.139,-0.404971
5.139,-0.398835
5.126,-0.392699
5.094,-0.386563
5.08,-0.380427
5.047,-0.374291
5.034,-0.368155
5.01,-0.362019
4.979,-0.355884
4.963,-0.349748
4.961,-0.343612
4.94,-0.337476
4.923,-0.33134
4.904,-0.325204
4.891,-0.319068
4.873,-0.312932
4.86,-0.306796
4.843,-0.30066
4.834,-0.294524
4.818,-0.288388
4.794,-0.282252
4.783,-0.276116
4.769,-0.269981
4.762,-0.263845
4.762,-0.257709
4.762,-0.251573
5.132,-0.245437
5.132,-0.239301
5.132,-0.233165
5.13,-0.227029
5.117,-0.220893
5.102,-0.214757
5.101,-0.208621
5.095,-0.202485
5.079,-0.196349
5.079,-0.190214
5.068,-0.184078
5.045,-0.177942
5.043,-0.171806
5.041,-0.16567
5.032,-0.159534
5.026,-0.153398
5.018,-0.147262
5.013,-0.141126
5.008,-0.13499
4.988,-0.128854
4.987,-0.122718
4.985,-0.116582
4.972,-0.110446
4.971,-0.104311
4.971,-0.0981748
4.971,-0.0920389
4.971,-0.0859029
4.971,-0.079767
1.346,-0.073631
1.34,-0.0674951
1.335,-0.0613592
1.335,-0.0552232
1.335,-0.0490873
1.354,-0.0429513
1.38,-0.0368154
1.381,-0.0306795
1.381,-0.0245435
1.38,-0.0184078
1.356,-0.0122719
1.342,-0.00613594
1.333,0
1.331,0.00613594
1.33,0.0122719
1.311,0.0184078
1.309,0.0245438
1.305,0.0306797
1.302,0.0368156
1.298,0.0429516
1.298,0.0490875
1.298,0.0552235
1.312,0.0613594
1.325,0.0674951
1.327,0.073631
1.328,0.079767
1.327,0.0859029
1.327,0.0920389
1.325,0.0981748
1.325,0.104311
1.325,0.110447
1.327,0.116583
1.334,0.122719
1.334,0.128855
1.334,0.13499
1.323,0.141126
1.323,0.147262
1.316,0.153398
1.323,0.159534
1.324,0.16567
1.325,0.171806
1.329,0.177942
1.336,0.184078
1.344,0.190214
1.353,0.19635
1.358,0.202486
1.372,0.208622
1.394,0.214757
5.016,0.220893
5.045,0.227029
5.06,0.233165
5.073,0.239301
5.079,0.245437
5.079,0.251573
5.079,0.257709
1.354,0.263845
1.354,0.269981
1.354,0.276117
1.356,0.282253
1.374,0.288388
5.131,0.294524
5.148,0.30066
5.153,0.306796
5.153,0.312932
5.153,0.319068
5.148,0.325204
5.156,0.33134
5.166,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.571,0.368155
4.571,0.374291
4.508,0.380427
4.508,0.386563
4.317,0.392699
4.317,0.398835
4.317,0.404971
4.329,0.411107
4.333,0.417243
4.34,0.423379
4.353,0.429515
4.362,0.435651
4.376,0.441787
4.386,0.447922
4.401,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.473,0.478602
4.473,0.484738
4.473,0.490874
4.481,0.49701
4.517,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.876,0.527689
3.876,0.533825
3.876,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
3.939,0.564505
3.939,0.570641
3.937,0.576777
3.924,0.582913
3.856,0.589049
3.856,0.595185
3.817,0.601321
3.781,0.607456
3.687,0.613592
3.655,0.619728
3.626,0.625864
3.576,0.632
3.545,0.638136
3.503,0.644272
3.462,0.650408
3.462,0.656544
3.408,0.66268
3.321,0.668816
3.321,0.674952
2.564,0.681087
2.551,0.687223
2.551,0.693359
2.497,0.699495
2.493,0.705631
2.457,0.711767
2.447,0.717903
2.434,0.724039
2.418,0.730175
2.412,0.736311
2.403,0.742447
2.382,0.748583
2.363,0.754719
2.361,0.760854
2.356,0.76699
2.322,0.773126
2.308,0.779262
2.307,0.785398
2.284,0.791534
2.272,0.79767
2.259,0.803806
2.238,0.809942
2.227,0.816078
2.217,0.822214
2.198,0.82835
2.184,0.834486
2.171,0.840621
2.154,0.846757
2.14,0.852893
2.13,0.859029
2.105,0.865165
2.098,0.871301
2.081,0.877437
2.074,0.883573
2.061,0.889709
2.06,0.895845
2.036,0.901981
2.032,0.908117
2.014,0.914253
2.012,0.920388
1.994,0.926524
1.986,0.93266
1.979,0.938796
1.966,0.944932
1.956,0.951068
1.944,0.957204
1.939,0.96334
1.929,0.969476
1.911,0.975612
1.905,0.981748
1.897,0.987884
1.888,0.99402
1.882,1.00016
1.869,1.00629
1.859,1.01243
1.848,1.01856
1.815,1.0247
1.786,1.03084
1.77,1.03697
1.758,1.04311
1.758,1.04924
1.758,1.05538
1.777,1.06151
1.777,1.06765
1.777,1.07379
1.773,1.07992
1.769,1.08606
1.765,1.09219
1.75,1.09833
1.75,1.10447
1.739,1.1106
1.738,1.11674
1.729,1.12287
1.726,1.12901
1.716,1.13515
1.707,1.14128
1.706,1.14742
1.701,1.15355
1.69,1.15969
1.686,1.16583
1.681,1.17196
1.67,1.1781
1.666,1.18423
1.66,1.19037
1.657,1.19651
1.65,1.20264
1.646,1.20878
1.642,1.21491
1.635,1.22105
1.628,1.22718
1.625,1.23332
1.625,1.23946
1.62,1.24559
1.617,1.25173
1.612,1.25786
1.602,1.264
1.601,1.27014
1.598,1.27627
1.592,1.28241
1.588,1.28854
1.585,1.29468
1.581,1.30082
1.571,1.30695
1.569,1.31309
1.565,1.31922
1.565,1.32536
1.562,1.3315
1.556,1.33763
1.553,1.34377
1.553,1.3499
1.55,1.35604
1.546,1.36217
1.545,1.36831
1.542,1.37445
1.536,1.38058
1.535,1.38672
1.528,1.39285
1.527,1.39899
1.526,1.40513
1.522,1.41126
1.519,1.4174
1.516,1.42353
1.509,1.42967
1.509,1.43581
1.507,1.44194
1.506,1.44808
1.506,1.45421
1.506,1.46035
1.503,1.46649
1.503,1.47262
1.495,1.47876
1.491,1.48489
1.491,1.49103
1.49,1.49717
1.49,1.5033
1.49,1.50944
1.487,1.51557
1.483,1.52171
1.483,1.52784
1.483,1.53398
1.482,1.54012
1.482,1.54625
1.482,1.55239
1.482,1.55852
1.482,1.56466
1.48,1.5708
1.48,1.57693
1.48,1.58307
1.48,1.5892
1.477,1.59534
1.467,1.60148
1.448,1.60761
1.431,1.61375
1.425,1.61988
1.424,1.62602
1.424,1.63216
1.424,1.63829
1.424,1.64443
1.424,1.65056
1.428,1.6567
1.447,1.66284
1.466,1.66897
1.472,1.67511
1.472,1.68124
1.472,1.68738
1.472,1.69351
1.476,1.69965
1.476,1.70579
1.476,1.71192
1.469,1.71806
1.478,1.72419
1.481,1.73033
1.481,1.73647
1.481,1.7426
1.482,1.74874
1.482,1.75487
1.485,1.76101
1.485,1.76715
1.485,1.77328
1.488,1.77942
1.488,1.78555
1.492,1.79169
1.492,1.79783
1.498,1.80396
1.499,1.8101
1.499,1.81623
1.499,1.82237
1.5,1.82851
1.503,1.83464
1.507,1.84078
1.508,1.84691
1.511,1.85305
1.512,1.85918
1.518,1.86532
1.518,1.87146
1.52,1.87759
1.525,1.88373
1.53,1.88986
1.53,1.896
1.531,1.90214
1.531,1.90827
1.535,1.91441
1.536,1.92054
1.539,1.92668
1.54,1.93282
1.542,1.93895
1.553,1.94509
1.556,1.95122
1.563,1.95736
1.563,1.9635
1.565,1.96963
1.569,1.97577
1.573,1.9819
1.575,1.98804
1.587,1.99417
1.589,2.00031
1.589,2.00645
1.592,2.01258
1.595,2.01872
1.602,2.02485
1.607,2.03099
1.608,2.03713
1.616,2.04326
1.618,2.0494
1.621,2.05553
1.621,2.06167
1.627,2.06781
1.631,2.07394
1.645,2.08008
1.649,2.08621
