l, theta
2.724,-1.56466
2.724,-1.55852
2.707,-1.55239
2.702,-1.54625
2.702,-1.54012
2.702,-1.53398
2.709,-1.52784
2.714,-1.52171
2.714,-1.51557
2.714,-1.50944
2.714,-1.5033
2.714,-1.49717
2.714,-1.49103
2.717,-1.48489
2.719,-1.47876
2.717,-1.47262
2.717,-1.46649
2.717,-1.46035
2.715,-1.45421
2.715,-1.44808
2.719,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.729,-1.37445
2.731,-1.36831
2.731,-1.36217
2.709,-1.35604
2.701,-1.3499
2.692,-1.34377
2.692,-1.33763
2.692,-1.3315
2.711,-1.32536
2.713,-1.31922
2.723,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
nan,-0.43565
0.007,-0.429515
5.233,-0.423379
5.187,-0.417243
5.166,-0.411107
5.126,-0.404971
5.125,-0.398835
5.099,-0.392699
5.071,-0.386563
5.064,-0.380427
5.064,-0.374291
5.027,-0.368155
5.019,-0.362019
4.985,-0.355884
4.974,-0.349748
4.96,-0.343612
4.945,-0.337476
4.931,-0.33134
4.909,-0.325204
4.888,-0.319068
4.86,-0.312932
4.86,-0.306796
4.842,-0.30066
4.837,-0.294524
4.807,-0.288388
4.798,-0.282252
4.784,-0.276116
4.769,-0.269981
4.763,-0.263845
4.763,-0.257709
4.769,-0.251573
5.126,-0.245437
5.128,-0.239301
5.128,-0.233165
5.126,-0.227029
5.118,-0.220893
5.106,-0.214757
5.1,-0.208621
5.095,-0.202485
5.078,-0.196349
5.074,-0.190214
5.061,-0.184078
5.053,-0.177942
5.045,-0.171806
5.041,-0.16567
5.026,-0.159534
5.022,-0.153398
5.018,-0.147262
5.012,-0.141126
5.01,-0.13499
4.997,-0.128854
4.982,-0.122718
4.978,-0.116582
4.97,-0.110446
4.969,-0.104311
4.969,-0.0981748
4.969,-0.0920389
4.963,-0.0859029
4.961,-0.079767
1.361,-0.073631
1.351,-0.0674951
1.339,-0.0613592
1.337,-0.0552232
1.337,-0.0490873
1.339,-0.0429513
1.385,-0.0368154
1.385,-0.0306795
1.385,-0.0245435
1.38,-0.0184078
1.356,-0.0122719
1.347,-0.00613594
1.337,0
1.33,0.00613594
1.323,0.0122719
1.316,0.0184078
1.312,0.0245438
1.308,0.0306797
1.306,0.0368156
1.302,0.0429516
1.302,0.0490875
1.302,0.0552235
1.318,0.0613594
1.319,0.0674951
1.319,0.073631
1.319,0.079767
1.318,0.0859029
1.319,0.0920389
1.319,0.0981748
1.323,0.104311
1.323,0.110447
1.323,0.116583
1.323,0.122719
1.323,0.128855
1.323,0.13499
1.318,0.141126
1.317,0.147262
1.317,0.153398
1.317,0.159534
1.318,0.16567
1.321,0.171806
1.333,0.177942
1.342,0.184078
1.346,0.190214
1.354,0.19635
1.356,0.202486
1.375,0.208622
1.399,0.214757
5.044,0.220893
5.061,0.227029
5.062,0.233165
5.062,0.239301
5.079,0.245437
5.079,0.251573
5.079,0.257709
1.351,0.263845
1.351,0.269981
1.351,0.276117
1.354,0.282253
1.373,0.288388
5.148,0.294524
5.153,0.30066
5.153,0.306796
5.153,0.312932
5.153,0.319068
5.151,0.325204
5.151,0.33134
5.164,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.571,0.368155
4.571,0.374291
4.508,0.380427
4.508,0.386563
4.321,0.392699
4.32,0.398835
4.32,0.404971
4.321,0.411107
4.331,0.417243
4.347,0.423379
4.354,0.429515
4.372,0.435651
4.378,0.441787
4.388,0.447922
4.396,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.469,0.478602
4.469,0.484738
4.469,0.490874
4.482,0.49701
4.53,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.889,0.527689
3.889,0.533825
3.889,0.539961
3.925,0.546097
3.926,0.552233
3.938,0.558369
3.932,0.564505
3.926,0.570641
3.932,0.576777
3.932,0.582913
3.932,0.589049
0.007,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
3.647,0.619728
3.616,0.625864
3.616,0.632
3.572,0.638136
3.544,0.644272
3.47,0.650408
3.47,0.656544
3.419,0.66268
3.332,0.668816
3.332,0.674952
2.577,0.681087
2.547,0.687223
2.546,0.693359
2.489,0.699495
2.485,0.705631
2.452,0.711767
2.435,0.717903
2.434,0.724039
2.422,0.730175
2.42,0.736311
2.398,0.742447
2.389,0.748583
2.383,0.754719
2.36,0.760854
2.346,0.76699
2.336,0.773126
2.304,0.779262
2.299,0.785398
2.283,0.791534
2.27,0.79767
2.254,0.803806
2.244,0.809942
2.224,0.816078
2.219,0.822214
2.204,0.82835
2.181,0.834486
2.168,0.840621
2.158,0.846757
2.135,0.852893
2.124,0.859029
2.109,0.865165
2.103,0.871301
2.092,0.877437
2.07,0.883573
2.061,0.889709
2.054,0.895845
2.052,0.901981
2.026,0.908117
2.018,0.914253
2.007,0.920388
1.994,0.926524
1.981,0.93266
1.979,0.938796
1.958,0.944932
1.955,0.951068
1.949,0.957204
1.934,0.96334
1.925,0.969476
1.918,0.975612
1.91,0.981748
1.895,0.987884
1.893,0.99402
1.881,1.00016
1.862,1.00629
1.858,1.01243
1.855,1.01856
1.808,1.0247
1.785,1.03084
1.769,1.03697
1.759,1.04311
1.759,1.04924
1.759,1.05538
1.785,1.06151
1.785,1.06765
1.785,1.07379
1.78,1.07992
1.768,1.08606
1.759,1.09219
1.755,1.09833
1.752,1.10447
1.741,1.1106
1.737,1.11674
1.73,1.12287
1.723,1.12901
1.717,1.13515
1.707,1.14128
1.698,1.14742
1.698,1.15355
1.684,1.15969
1.682,1.16583
1.681,1.17196
1.67,1.1781
1.664,1.18423
1.662,1.19037
1.653,1.19651
1.649,1.20264
1.648,1.20878
1.633,1.21491
1.632,1.22105
1.63,1.22718
1.625,1.23332
1.622,1.23946
1.621,1.24559
1.61,1.25173
1.607,1.25786
1.606,1.264
1.603,1.27014
1.597,1.27627
1.588,1.28241
1.587,1.28854
1.585,1.29468
1.583,1.30082
1.578,1.30695
1.57,1.31309
1.569,1.31922
1.56,1.32536
1.559,1.3315
1.557,1.33763
1.553,1.34377
1.553,1.3499
1.546,1.35604
1.546,1.36217
1.54,1.36831
1.538,1.37445
1.537,1.38058
1.532,1.38672
1.528,1.39285
1.526,1.39899
1.523,1.40513
1.522,1.41126
1.519,1.4174
1.518,1.42353
1.518,1.42967
1.511,1.43581
1.511,1.44194
1.506,1.44808
1.506,1.45421
1.499,1.46035
1.497,1.46649
1.497,1.47262
1.497,1.47876
1.496,1.48489
1.491,1.49103
1.49,1.49717
1.489,1.5033
1.489,1.50944
1.487,1.51557
1.486,1.52171
1.486,1.52784
1.482,1.53398
1.482,1.54012
1.481,1.54625
1.481,1.55239
1.477,1.55852
1.472,1.56466
1.472,1.5708
1.47,1.57693
1.47,1.58307
1.47,1.5892
1.47,1.59534
1.467,1.60148
1.453,1.60761
1.433,1.61375
1.43,1.61988
1.425,1.62602
1.425,1.63216
1.425,1.63829
1.425,1.64443
1.425,1.65056
1.429,1.6567
1.451,1.66284
1.469,1.66897
1.478,1.67511
1.478,1.68124
1.478,1.68738
1.478,1.69351
1.478,1.69965
1.476,1.70579
1.477,1.71192
1.476,1.71806
1.476,1.72419
1.477,1.73033
1.479,1.73647
1.48,1.7426
1.481,1.74874
1.481,1.75487
1.481,1.76101
1.483,1.76715
1.485,1.77328
1.487,1.77942
1.488,1.78555
1.491,1.79169
1.491,1.79783
1.497,1.80396
1.5,1.8101
1.501,1.81623
1.502,1.82237
1.505,1.82851
1.505,1.83464
1.508,1.84078
1.513,1.84691
1.513,1.85305
1.515,1.85918
1.515,1.86532
1.52,1.87146
1.526,1.87759
1.526,1.88373
1.526,1.88986
1.529,1.896
1.53,1.90214
1.537,1.90827
1.538,1.91441
1.538,1.92054
1.541,1.92668
1.547,1.93282
1.548,1.93895
1.555,1.94509
1.558,1.95122
1.56,1.95736
1.568,1.9635
1.569,1.96963
1.573,1.97577
1.577,1.9819
1.579,1.98804
1.585,1.99417
1.586,2.00031
1.59,2.00645
1.597,2.01258
1.599,2.01872
1.604,2.02485
1.604,2.03099
1.608,2.03713
1.616,2.04326
1.619,2.0494
1.619,2.05553
1.621,2.06167
1.628,2.06781
1.635,2.07394
1.643,2.08008
1.649,2.08621
