l, theta
1.689,-1.59534
1.689,-1.5892
1.687,-1.58307
1.679,-1.57693
1.678,-1.5708
1.678,-1.56466
1.677,-1.55852
1.677,-1.55239
1.674,-1.54625
1.674,-1.54012
1.673,-1.53398
1.673,-1.52784
1.673,-1.52171
1.673,-1.51557
1.673,-1.50944
1.674,-1.5033
1.674,-1.49717
1.674,-1.49103
1.675,-1.48489
1.675,-1.47876
1.675,-1.47262
1.675,-1.46649
1.675,-1.46035
1.674,-1.45421
1.674,-1.44808
1.675,-1.44194
1.676,-1.43581
1.676,-1.42967
1.676,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.679,-1.39899
1.667,-1.39285
1.653,-1.38672
1.633,-1.38058
1.633,-1.37445
1.633,-1.36831
1.637,-1.36217
1.638,-1.35604
1.692,-1.3499
1.697,-1.34377
1.697,-1.33763
1.697,-1.3315
1.697,-1.32536
1.706,-1.31922
1.706,-1.31309
1.711,-1.30695
1.715,-1.30082
1.717,-1.29468
1.718,-1.28854
1.719,-1.28241
1.727,-1.27627
1.727,-1.27014
1.728,-1.264
1.728,-1.25786
1.735,-1.25173
1.735,-1.24559
1.74,-1.23946
1.746,-1.23332
1.747,-1.22718
1.749,-1.22105
1.753,-1.21491
1.757,-1.20878
1.758,-1.20264
1.762,-1.1965
1.762,-1.19037
1.763,-1.18423
1.777,-1.1781
1.778,-1.17196
1.779,-1.16583
1.787,-1.15969
1.791,-1.15355
1.798,-1.14742
1.798,-1.14128
1.801,-1.13515
1.801,-1.12901
1.81,-1.12287
1.81,-1.11674
1.819,-1.1106
1.819,-1.10447
1.83,-1.09833
1.842,-1.09219
1.842,-1.08606
1.848,-1.07992
1.85,-1.07379
1.862,-1.06765
1.865,-1.06151
1.869,-1.05538
1.873,-1.04924
1.887,-1.04311
1.893,-1.03697
1.897,-1.03084
1.901,-1.0247
1.901,-1.01856
1.904,-1.01243
1.926,-1.00629
1.928,-1.00016
1.931,-0.99402
1.941,-0.987884
1.949,-0.981748
1.95,-0.975612
1.958,-0.969476
1.973,-0.96334
1.975,-0.957204
1.983,-0.951068
1.988,-0.944932
2.001,-0.938796
2.006,-0.93266
2.008,-0.926524
2.018,-0.920388
2.026,-0.914253
2.029,-0.908117
2.029,-0.901981
2.029,-0.895845
2.026,-0.889709
2.026,-0.883573
2.026,-0.877437
2.026,-0.871301
2.031,-0.865165
2.043,-0.859029
2.084,-0.852893
2.111,-0.846757
2.124,-0.840621
2.124,-0.834486
2.124,-0.82835
2.124,-0.822214
2.124,-0.816078
2.131,-0.809942
2.136,-0.803806
2.145,-0.79767
2.159,-0.791534
2.166,-0.785398
2.178,-0.779262
2.183,-0.773126
2.201,-0.76699
2.226,-0.760854
2.235,-0.754719
2.244,-0.748583
2.257,-0.742447
2.266,-0.736311
2.28,-0.730175
2.3,-0.724039
2.31,-0.717903
2.326,-0.711767
2.339,-0.705631
2.357,-0.699495
2.37,-0.693359
2.382,-0.687223
2.401,-0.681087
2.425,-0.674952
2.428,-0.668816
2.449,-0.66268
2.461,-0.656544
2.479,-0.650408
2.51,-0.644272
2.512,-0.638136
2.525,-0.632
2.535,-0.625864
2.556,-0.619728
2.564,-0.613592
2.57,-0.607456
2.571,-0.60132
2.58,-0.595184
2.594,-0.589049
2.615,-0.582913
2.633,-0.576777
2.657,-0.570641
2.682,-0.564505
2.705,-0.558369
2.73,-0.552233
2.749,-0.546097
2.778,-0.539961
2.796,-0.533825
2.813,-0.527689
2.855,-0.521553
2.875,-0.515417
2.902,-0.509282
2.922,-0.503146
2.97,-0.49701
3.007,-0.490874
3.05,-0.484738
3.096,-0.478602
3.151,-0.472466
3.201,-0.46633
3.264,-0.460194
3.297,-0.454058
3.384,-0.447922
3.422,-0.441786
3.46,-0.43565
3.46,-0.429515
3.505,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
0.007,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
0.007,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
5.427,-0.233165
5.42,-0.227029
5.41,-0.220893
5.395,-0.214757
5.391,-0.208621
5.391,-0.202485
5.388,-0.196349
5.385,-0.190214
5.357,-0.184078
5.353,-0.177942
5.35,-0.171806
5.334,-0.16567
5.329,-0.159534
5.328,-0.153398
5.328,-0.147262
5.3,-0.141126
5.293,-0.13499
5.292,-0.128854
5.273,-0.122718
5.16,-0.116582
5.162,-0.110446
5.26,-0.104311
5.26,-0.0981748
5.245,-0.0920389
5.245,-0.0859029
5.26,-0.079767
5.26,-0.073631
5.245,-0.0674951
5.232,-0.0613592
5.231,-0.0552232
5.206,-0.0490873
5.196,-0.0429513
5.188,-0.0368154
5.184,-0.0306795
5.183,-0.0245435
5.173,-0.0184078
5.169,-0.0122719
5.169,-0.00613594
5.165,0
5.162,0.00613594
5.16,0.0122719
5.16,0.0184078
5.16,0.0245438
5.153,0.0306797
5.153,0.0368156
5.158,0.0429516
5.158,0.0490875
5.158,0.0552235
5.162,0.0613594
5.162,0.0674951
5.155,0.073631
5.154,0.079767
5.152,0.0859029
2.511,0.0920389
2.509,0.0981748
2.509,0.104311
2.509,0.110447
2.509,0.116583
2.515,0.122719
2.515,0.128855
2.535,0.13499
2.535,0.141126
2.487,0.147262
2.484,0.153398
2.463,0.159534
2.463,0.16567
2.463,0.171806
2.465,0.177942
2.487,0.184078
2.491,0.190214
2.511,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.531,0.294524
2.531,0.30066
2.531,0.306796
2.534,0.312932
2.543,0.319068
2.547,0.325204
2.556,0.33134
2.557,0.337476
2.624,0.343612
2.634,0.349748
2.634,0.355884
2.634,0.36202
2.634,0.368155
2.638,0.374291
2.67,0.380427
2.697,0.386563
2.716,0.392699
2.717,0.398835
2.718,0.404971
5.483,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
0.006,0.441787
0.006,0.447922
0.006,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
1.45,1.05538
1.443,1.06151
1.443,1.06765
1.443,1.07379
1.458,1.07992
2.93,1.08606
2.93,1.09219
2.93,1.09833
1.467,1.10447
1.445,1.1106
1.445,1.11674
1.44,1.12287
1.439,1.12901
1.438,1.13515
1.437,1.14128
1.437,1.14742
1.424,1.15355
1.416,1.15969
1.413,1.16583
1.412,1.17196
1.389,1.1781
1.385,1.18423
1.385,1.19037
1.389,1.19651
1.4,1.20264
1.409,1.20878
1.412,1.21491
1.409,1.22105
1.409,1.22718
1.409,1.23332
1.412,1.23946
1.408,1.24559
1.408,1.25173
1.395,1.25786
1.391,1.264
1.389,1.27014
1.387,1.27627
1.387,1.28241
1.391,1.28854
1.394,1.29468
1.4,1.30082
1.406,1.30695
1.408,1.31309
1.418,1.31922
1.428,1.32536
1.428,1.3315
1.442,1.33763
1.45,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.508,1.38058
2.502,1.38672
2.502,1.39285
2.496,1.39899
2.495,1.40513
1.45,1.41126
1.442,1.4174
1.442,1.42353
1.442,1.42967
1.469,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.538,1.47876
2.538,1.48489
2.538,1.49103
2.538,1.49717
2.538,1.5033
2.538,1.50944
2.538,1.51557
2.537,1.52171
2.537,1.52784
2.53,1.53398
2.53,1.54012
2.528,1.54625
2.527,1.55239
2.526,1.55852
2.521,1.56466
2.518,1.5708
2.515,1.57693
2.515,1.58307
2.515,1.5892
2.527,1.59534
2.527,1.60148
2.527,1.60761
2.524,1.61375
2.524,1.61988
2.517,1.62602
2.517,1.63216
2.537,1.63829
2.537,1.64443
2.546,1.65056
2.547,1.6567
2.547,1.66284
2.547,1.66897
2.547,1.67511
2.522,1.68124
2.522,1.68738
2.507,1.69351
2.517,1.69965
2.522,1.70579
2.517,1.71192
2.508,1.71806
2.508,1.72419
2.488,1.73033
2.488,1.73647
2.488,1.7426
2.492,1.74874
2.495,1.75487
2.498,1.76101
2.499,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
