l, theta
1.69,-1.59534
1.686,-1.5892
1.686,-1.58307
1.682,-1.57693
1.679,-1.5708
1.682,-1.56466
1.682,-1.55852
1.676,-1.55239
1.676,-1.54625
1.676,-1.54012
1.67,-1.53398
1.67,-1.52784
1.673,-1.52171
1.67,-1.51557
1.673,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.672,-1.47876
1.672,-1.47262
1.672,-1.46649
1.672,-1.46035
1.672,-1.45421
1.671,-1.44808
1.671,-1.44194
1.67,-1.43581
1.67,-1.42967
1.671,-1.42353
1.671,-1.4174
1.668,-1.41126
1.675,-1.40513
1.668,-1.39899
1.66,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.638,-1.36831
1.643,-1.36217
1.648,-1.35604
1.692,-1.3499
1.698,-1.34377
1.699,-1.33763
1.7,-1.3315
1.704,-1.32536
1.704,-1.31922
1.706,-1.31309
1.714,-1.30695
1.714,-1.30082
1.716,-1.29468
1.721,-1.28854
1.722,-1.28241
1.726,-1.27627
1.727,-1.27014
1.729,-1.264
1.733,-1.25786
1.738,-1.25173
1.739,-1.24559
1.74,-1.23946
1.747,-1.23332
1.75,-1.22718
1.753,-1.22105
1.756,-1.21491
1.763,-1.20878
1.764,-1.20264
1.774,-1.1965
1.774,-1.19037
1.774,-1.18423
1.776,-1.1781
1.779,-1.17196
1.78,-1.16583
1.783,-1.15969
1.797,-1.15355
1.798,-1.14742
1.799,-1.14128
1.805,-1.13515
1.808,-1.12901
1.812,-1.12287
1.816,-1.11674
1.825,-1.1106
1.827,-1.10447
1.836,-1.09833
1.84,-1.09219
1.844,-1.08606
1.845,-1.07992
1.852,-1.07379
1.856,-1.06765
1.864,-1.06151
1.866,-1.05538
1.873,-1.04924
1.883,-1.04311
1.884,-1.03697
1.896,-1.03084
1.897,-1.0247
1.905,-1.01856
1.908,-1.01243
1.926,-1.00629
1.933,-1.00016
1.933,-0.99402
1.937,-0.987884
1.943,-0.981748
1.952,-0.975612
1.965,-0.969476
1.966,-0.96334
1.974,-0.957204
1.986,-0.951068
1.993,-0.944932
2.003,-0.938796
2.004,-0.93266
2.012,-0.926524
2.018,-0.920388
2.023,-0.914253
2.029,-0.908117
2.029,-0.901981
2.029,-0.895845
2.026,-0.889709
2.026,-0.883573
2.026,-0.877437
2.03,-0.871301
2.039,-0.865165
2.05,-0.859029
2.087,-0.852893
2.12,-0.846757
2.124,-0.840621
2.125,-0.834486
2.125,-0.82835
2.128,-0.822214
2.128,-0.816078
2.129,-0.809942
2.146,-0.803806
2.148,-0.79767
2.157,-0.791534
2.172,-0.785398
2.187,-0.779262
2.193,-0.773126
2.211,-0.76699
2.222,-0.760854
2.236,-0.754719
2.248,-0.748583
2.261,-0.742447
2.269,-0.736311
2.283,-0.730175
2.303,-0.724039
2.313,-0.717903
2.333,-0.711767
2.345,-0.705631
2.356,-0.699495
2.363,-0.693359
2.378,-0.687223
2.403,-0.681087
2.414,-0.674952
2.433,-0.668816
2.446,-0.66268
2.479,-0.656544
2.481,-0.650408
2.482,-0.644272
2.524,-0.638136
2.529,-0.632
2.537,-0.625864
2.543,-0.619728
2.572,-0.613592
2.581,-0.607456
2.582,-0.60132
2.582,-0.595184
2.601,-0.589049
2.62,-0.582913
2.641,-0.576777
2.658,-0.570641
2.685,-0.564505
2.703,-0.558369
2.737,-0.552233
2.757,-0.546097
2.774,-0.539961
2.806,-0.533825
2.825,-0.527689
2.853,-0.521553
2.879,-0.515417
2.909,-0.509282
2.943,-0.503146
2.973,-0.49701
3.002,-0.490874
3.058,-0.484738
3.095,-0.478602
3.145,-0.472466
3.266,-0.46633
3.299,-0.460194
3.384,-0.454058
3.384,-0.447922
3.43,-0.441786
3.458,-0.43565
3.458,-0.429515
3.493,-0.423379
3.537,-0.417243
3.593,-0.411107
3.677,-0.404971
3.677,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
0.006,-0.294524
0.006,-0.288388
0.006,-0.282252
0.006,-0.276116
0.007,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
5.452,-0.245437
5.452,-0.239301
5.436,-0.233165
5.426,-0.227029
5.416,-0.220893
5.399,-0.214757
5.396,-0.208621
5.385,-0.202485
5.376,-0.196349
5.366,-0.190214
5.365,-0.184078
5.355,-0.177942
5.352,-0.171806
5.337,-0.16567
5.325,-0.159534
5.324,-0.153398
5.324,-0.147262
5.308,-0.141126
5.3,-0.13499
5.277,-0.128854
5.275,-0.122718
5.165,-0.116582
5.173,-0.110446
5.26,-0.104311
5.247,-0.0981748
5.228,-0.0920389
5.247,-0.0859029
5.247,-0.079767
5.247,-0.073631
5.247,-0.0674951
5.247,-0.0613592
5.229,-0.0552232
5.21,-0.0490873
5.192,-0.0429513
5.191,-0.0368154
5.191,-0.0306795
5.179,-0.0245435
5.178,-0.0184078
5.172,-0.0122719
5.166,-0.00613594
5.166,0
5.162,0.00613594
5.159,0.0122719
5.156,0.0184078
5.156,0.0245438
5.153,0.0306797
5.153,0.0368156
5.153,0.0429516
5.153,0.0490875
5.153,0.0552235
5.155,0.0613594
5.155,0.0674951
5.156,0.073631
5.156,0.079767
5.156,0.0859029
2.508,0.0920389
2.508,0.0981748
2.508,0.104311
2.511,0.110447
2.514,0.116583
2.514,0.122719
2.514,0.128855
2.535,0.13499
2.535,0.141126
2.498,0.147262
2.492,0.153398
2.464,0.159534
2.464,0.16567
2.464,0.171806
2.468,0.177942
2.489,0.184078
2.492,0.190214
2.509,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.528,0.294524
2.528,0.30066
2.528,0.306796
2.535,0.312932
2.545,0.319068
2.548,0.325204
2.551,0.33134
2.557,0.337476
2.624,0.343612
2.632,0.349748
2.632,0.355884
2.626,0.36202
2.626,0.368155
2.632,0.374291
2.664,0.380427
2.693,0.386563
2.705,0.392699
2.717,0.398835
2.717,0.404971
5.485,0.411107
5.485,0.417243
5.49,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.93,1.09833
nan,1.10447
2.857,1.1106
2.821,1.11674
2.821,1.12287
2.821,1.12901
2.821,1.13515
2.822,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.701,1.19651
2.693,1.20264
2.693,1.20878
2.688,1.21491
2.684,1.22105
2.684,1.22718
nan,1.23332
2.674,1.23946
2.674,1.24559
1.474,1.25173
1.472,1.25786
1.462,1.264
1.462,1.27014
1.462,1.27627
1.467,1.28241
1.49,1.28854
1.49,1.29468
1.49,1.30082
1.482,1.30695
1.471,1.31309
1.46,1.31922
1.444,1.32536
1.444,1.3315
1.443,1.33763
1.443,1.34377
1.442,1.3499
1.424,1.35604
1.424,1.36217
1.424,1.36831
1.447,1.37445
1.447,1.38058
1.447,1.38672
1.447,1.39285
1.447,1.39899
1.45,1.40513
1.45,1.41126
1.45,1.4174
1.45,1.42353
1.451,1.42967
1.444,1.43581
1.444,1.44194
1.451,1.44808
1.451,1.45421
1.451,1.46035
1.467,1.46649
1.468,1.47262
1.474,1.47876
1.474,1.48489
1.477,1.49103
1.478,1.49717
1.49,1.5033
1.52,1.50944
2.53,1.51557
2.53,1.52171
2.53,1.52784
2.529,1.53398
2.528,1.54012
2.528,1.54625
2.527,1.55239
2.524,1.55852
1.452,1.56466
1.452,1.5708
1.452,1.57693
1.458,1.58307
1.483,1.5892
2.522,1.59534
2.524,1.60148
2.524,1.60761
2.522,1.61375
2.524,1.61988
2.518,1.62602
2.518,1.63216
2.528,1.63829
2.545,1.64443
2.545,1.65056
nan,1.6567
nan,1.66284
2.545,1.66897
2.533,1.67511
2.524,1.68124
2.524,1.68738
2.516,1.69351
2.517,1.69965
2.517,1.70579
2.517,1.71192
2.496,1.71806
2.496,1.72419
2.48,1.73033
2.48,1.73647
2.48,1.7426
2.488,1.74874
2.49,1.75487
2.494,1.76101
2.5,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
