l, theta
2.719,-1.56466
2.719,-1.55852
2.719,-1.55239
2.71,-1.54625
2.71,-1.54012
2.71,-1.53398
2.715,-1.52784
2.72,-1.52171
2.72,-1.51557
2.723,-1.50944
2.726,-1.5033
2.72,-1.49717
2.717,-1.49103
2.723,-1.48489
2.719,-1.47876
2.719,-1.47262
2.723,-1.46649
2.723,-1.46035
2.719,-1.45421
2.726,-1.44808
2.726,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.735,-1.37445
2.731,-1.36831
2.728,-1.36217
2.718,-1.35604
2.702,-1.3499
2.7,-1.34377
2.7,-1.33763
2.7,-1.3315
2.708,-1.32536
2.722,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
0.007,-0.43565
nan,-0.429515
0.007,-0.423379
5.211,-0.417243
5.168,-0.411107
5.149,-0.404971
5.133,-0.398835
5.1,-0.392699
5.08,-0.386563
5.071,-0.380427
5.071,-0.374291
5.047,-0.368155
5.029,-0.362019
4.993,-0.355884
4.968,-0.349748
4.952,-0.343612
4.936,-0.337476
4.918,-0.33134
4.905,-0.325204
4.89,-0.319068
4.872,-0.312932
4.858,-0.306796
4.852,-0.30066
4.831,-0.294524
4.808,-0.288388
4.806,-0.282252
4.791,-0.276116
4.773,-0.269981
4.755,-0.263845
4.755,-0.257709
4.755,-0.251573
5.136,-0.245437
5.136,-0.239301
5.136,-0.233165
5.129,-0.227029
5.112,-0.220893
5.101,-0.214757
5.092,-0.208621
5.082,-0.202485
5.075,-0.196349
5.072,-0.190214
5.062,-0.184078
5.054,-0.177942
5.053,-0.171806
5.046,-0.16567
5.026,-0.159534
5.018,-0.153398
5.015,-0.147262
5.007,-0.141126
5.001,-0.13499
5.001,-0.128854
4.981,-0.122718
4.976,-0.116582
4.968,-0.110446
4.962,-0.104311
4.96,-0.0981748
4.959,-0.0920389
4.954,-0.0859029
4.947,-0.079767
4.941,-0.073631
4.935,-0.0674951
4.935,-0.0613592
4.93,-0.0552232
4.93,-0.0490873
4.935,-0.0429513
4.935,-0.0368154
4.925,-0.0306795
4.925,-0.0245435
4.924,-0.0184078
4.914,-0.0122719
4.908,-0.00613594
4.906,0
4.897,0.00613594
4.897,0.0122719
4.896,0.0184078
4.897,0.0245438
4.898,0.0306797
4.898,0.0368156
4.898,0.0429516
4.898,0.0490875
4.899,0.0552235
4.898,0.0613594
4.899,0.0674951
4.9,0.073631
4.9,0.079767
4.894,0.0859029
4.896,0.0920389
4.894,0.0981748
4.894,0.104311
4.896,0.110447
4.9,0.116583
4.904,0.122719
4.904,0.128855
4.9,0.13499
4.9,0.141126
4.904,0.147262
4.994,0.153398
5.011,0.159534
5.012,0.16567
5.013,0.171806
5.014,0.177942
5.015,0.184078
5.03,0.190214
5.031,0.19635
5.033,0.202486
5.037,0.208622
5.048,0.214757
5.053,0.220893
5.057,0.227029
5.065,0.233165
5.075,0.239301
5.077,0.245437
5.087,0.251573
5.088,0.257709
5.099,0.263845
5.101,0.269981
5.103,0.276117
5.106,0.282253
5.112,0.288388
5.154,0.294524
nan,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
0.715,0.325204
0.715,0.33134
0.707,0.337476
0.715,0.343612
0.718,0.349748
0.719,0.355884
0.718,0.36202
0.718,0.368155
0.711,0.374291
0.711,0.380427
0.71,0.386563
0.71,0.392699
0.718,0.398835
0.795,0.404971
0.81,0.411107
0.81,0.417243
0.81,0.423379
0.81,0.429515
0.808,0.435651
0.806,0.441787
0.806,0.447922
0.806,0.454058
0.799,0.460194
0.797,0.46633
0.792,0.472466
0.792,0.478602
0.792,0.484738
0.795,0.490874
0.795,0.49701
0.795,0.503146
0.795,0.509282
0.795,0.515418
0.793,0.521554
0.793,0.527689
0.798,0.533825
0.793,0.539961
0.793,0.546097
0.793,0.552233
0.806,0.558369
0.808,0.564505
0.823,0.570641
0.827,0.576777
0.827,0.582913
0.823,0.589049
0.825,0.595185
0.825,0.601321
0.825,0.607456
0.843,0.613592
0.846,0.619728
0.847,0.625864
0.848,0.632
0.849,0.638136
0.857,0.644272
0.859,0.650408
0.866,0.656544
0.869,0.66268
0.872,0.668816
0.886,0.674952
0.886,0.681087
0.883,0.687223
0.886,0.693359
0.886,0.699495
0.887,0.705631
0.898,0.711767
0.91,0.717903
2.411,0.724039
2.411,0.730175
2.411,0.736311
2.387,0.742447
2.387,0.748583
2.383,0.754719
2.355,0.760854
2.35,0.76699
2.335,0.773126
2.335,0.779262
2.319,0.785398
2.306,0.791534
1.038,0.79767
1.037,0.803806
1.036,0.809942
1.035,0.816078
1.035,0.822214
1.037,0.82835
1.047,0.834486
2.141,0.840621
2.141,0.846757
2.141,0.852893
2.122,0.859029
2.103,0.865165
2.098,0.871301
2.09,0.877437
2.076,0.883573
2.063,0.889709
2.052,0.895845
2.038,0.901981
2.028,0.908117
2.013,0.914253
2.006,0.920388
1.996,0.926524
1.984,0.93266
1.984,0.938796
1.963,0.944932
1.951,0.951068
1.94,0.957204
1.929,0.96334
1.924,0.969476
1.92,0.975612
1.913,0.981748
1.892,0.987884
1.891,0.99402
1.877,1.00016
1.869,1.00629
1.865,1.01243
1.849,1.01856
1.818,1.0247
1.768,1.03084
1.767,1.03697
1.765,1.04311
1.765,1.04924
1.765,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.779,1.07992
1.764,1.08606
1.758,1.09219
1.749,1.09833
1.746,1.10447
1.738,1.1106
1.737,1.11674
1.727,1.12287
1.719,1.12901
1.714,1.13515
1.709,1.14128
1.7,1.14742
1.693,1.15355
1.69,1.15969
1.683,1.16583
1.675,1.17196
1.667,1.1781
1.666,1.18423
1.66,1.19037
1.655,1.19651
1.644,1.20264
1.639,1.20878
1.635,1.21491
1.63,1.22105
1.629,1.22718
1.623,1.23332
1.619,1.23946
1.61,1.24559
1.611,1.25173
1.61,1.25786
1.598,1.264
1.598,1.27014
1.596,1.27627
1.592,1.28241
1.585,1.28854
1.58,1.29468
1.577,1.30082
1.575,1.30695
1.57,1.31309
1.563,1.31922
1.562,1.32536
1.562,1.3315
1.561,1.33763
1.55,1.34377
1.548,1.3499
1.547,1.35604
1.539,1.36217
1.538,1.36831
1.538,1.37445
1.533,1.38058
1.531,1.38672
1.528,1.39285
1.527,1.39899
1.525,1.40513
1.525,1.41126
1.518,1.4174
1.516,1.42353
1.513,1.42967
1.509,1.43581
1.506,1.44194
1.505,1.44808
1.505,1.45421
1.498,1.46035
1.495,1.46649
1.488,1.47262
1.488,1.47876
1.488,1.48489
1.488,1.49103
1.486,1.49717
1.486,1.5033
1.486,1.50944
1.486,1.51557
1.483,1.52171
1.482,1.52784
1.481,1.53398
1.482,1.54012
1.482,1.54625
1.482,1.55239
1.48,1.55852
1.48,1.56466
1.477,1.5708
1.473,1.57693
1.473,1.58307
1.473,1.5892
1.469,1.59534
1.458,1.60148
1.45,1.60761
1.433,1.61375
1.432,1.61988
1.429,1.62602
1.421,1.63216
1.429,1.63829
1.423,1.64443
1.423,1.65056
1.433,1.6567
1.467,1.66284
1.469,1.66897
1.469,1.67511
1.469,1.68124
1.469,1.68738
1.469,1.69351
1.478,1.69965
1.471,1.70579
1.478,1.71192
1.478,1.71806
1.478,1.72419
1.478,1.73033
1.478,1.73647
1.478,1.7426
1.479,1.74874
1.479,1.75487
1.482,1.76101
1.485,1.76715
1.485,1.77328
1.486,1.77942
1.489,1.78555
1.493,1.79169
1.493,1.79783
1.495,1.80396
1.498,1.8101
1.498,1.81623
1.498,1.82237
1.498,1.82851
1.503,1.83464
1.502,1.84078
1.505,1.84691
1.507,1.85305
1.509,1.85918
1.511,1.86532
1.519,1.87146
1.52,1.87759
1.523,1.88373
1.527,1.88986
1.53,1.896
1.531,1.90214
1.531,1.90827
1.535,1.91441
1.541,1.92054
1.543,1.92668
1.543,1.93282
1.546,1.93895
1.553,1.94509
1.555,1.95122
1.561,1.95736
1.562,1.9635
1.565,1.96963
1.57,1.97577
1.575,1.9819
1.577,1.98804
1.581,1.99417
1.583,2.00031
1.587,2.00645
1.596,2.01258
1.598,2.01872
1.604,2.02485
1.606,2.03099
1.613,2.03713
1.613,2.04326
1.621,2.0494
1.622,2.05553
1.625,2.06167
1.627,2.06781
1.639,2.07394
1.643,2.08008
1.645,2.08621
