l, theta
1.682,-1.59534
1.682,-1.5892
1.682,-1.58307
1.682,-1.57693
1.679,-1.5708
1.679,-1.56466
1.681,-1.55852
1.679,-1.55239
1.673,-1.54625
1.673,-1.54012
1.673,-1.53398
1.673,-1.52784
1.671,-1.52171
1.667,-1.51557
1.67,-1.50944
1.67,-1.5033
1.667,-1.49717
1.667,-1.49103
1.67,-1.48489
1.668,-1.47876
1.668,-1.47262
1.67,-1.46649
1.67,-1.46035
1.67,-1.45421
1.676,-1.44808
1.675,-1.44194
1.675,-1.43581
1.676,-1.42967
1.676,-1.42353
1.675,-1.4174
1.674,-1.41126
1.678,-1.40513
1.667,-1.39899
1.66,-1.39285
1.634,-1.38672
1.632,-1.38058
1.632,-1.37445
1.632,-1.36831
1.634,-1.36217
1.652,-1.35604
1.69,-1.3499
1.697,-1.34377
1.698,-1.33763
1.698,-1.3315
1.701,-1.32536
1.706,-1.31922
1.707,-1.31309
1.709,-1.30695
1.714,-1.30082
1.715,-1.29468
1.718,-1.28854
1.718,-1.28241
1.723,-1.27627
1.728,-1.27014
1.728,-1.264
1.735,-1.25786
1.737,-1.25173
1.742,-1.24559
1.749,-1.23946
1.75,-1.23332
1.751,-1.22718
1.752,-1.22105
1.756,-1.21491
1.759,-1.20878
1.759,-1.20264
1.759,-1.1965
1.77,-1.19037
1.778,-1.18423
1.78,-1.1781
1.78,-1.17196
1.785,-1.16583
1.788,-1.15969
1.791,-1.15355
1.798,-1.14742
1.8,-1.14128
1.803,-1.13515
1.805,-1.12901
1.811,-1.12287
1.814,-1.11674
1.827,-1.1106
1.827,-1.10447
1.833,-1.09833
1.837,-1.09219
1.84,-1.08606
1.843,-1.07992
1.852,-1.07379
1.856,-1.06765
1.864,-1.06151
1.873,-1.05538
1.876,-1.04924
1.882,-1.04311
1.885,-1.03697
1.89,-1.03084
1.901,-1.0247
1.904,-1.01856
1.918,-1.01243
1.925,-1.00629
1.927,-1.00016
1.93,-0.99402
1.94,-0.987884
1.94,-0.981748
1.952,-0.975612
1.958,-0.969476
1.961,-0.96334
1.977,-0.957204
1.981,-0.951068
1.991,-0.944932
1.992,-0.938796
2.002,-0.93266
2.018,-0.926524
2.019,-0.920388
2.027,-0.914253
2.029,-0.908117
2.03,-0.901981
2.03,-0.895845
2.03,-0.889709
2.032,-0.883573
2.032,-0.877437
2.035,-0.871301
2.04,-0.865165
2.043,-0.859029
2.08,-0.852893
2.108,-0.846757
2.121,-0.840621
2.123,-0.834486
2.123,-0.82835
2.123,-0.822214
2.13,-0.816078
2.131,-0.809942
2.137,-0.803806
2.148,-0.79767
2.161,-0.791534
2.172,-0.785398
2.183,-0.779262
2.2,-0.773126
2.21,-0.76699
2.222,-0.760854
2.228,-0.754719
2.242,-0.748583
2.254,-0.742447
2.274,-0.736311
2.29,-0.730175
2.303,-0.724039
2.307,-0.717903
2.32,-0.711767
2.346,-0.705631
2.355,-0.699495
2.365,-0.693359
2.391,-0.687223
2.403,-0.681087
2.413,-0.674952
2.429,-0.668816
2.451,-0.66268
2.463,-0.656544
2.476,-0.650408
2.493,-0.644272
2.512,-0.638136
2.532,-0.632
2.536,-0.625864
2.557,-0.619728
2.562,-0.613592
2.563,-0.607456
2.579,-0.60132
2.583,-0.595184
2.591,-0.589049
2.612,-0.582913
2.631,-0.576777
2.658,-0.570641
2.677,-0.564505
2.7,-0.558369
2.736,-0.552233
2.75,-0.546097
2.777,-0.539961
2.799,-0.533825
2.825,-0.527689
2.869,-0.521553
2.876,-0.515417
2.9,-0.509282
2.934,-0.503146
2.976,-0.49701
3.01,-0.490874
3.052,-0.484738
3.097,-0.478602
3.164,-0.472466
3.297,-0.46633
3.341,-0.460194
3.375,-0.454058
3.375,-0.447922
3.375,-0.441786
3.409,-0.43565
3.456,-0.429515
3.536,-0.423379
0.007,-0.417243
nan,-0.411107
0.007,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
5.5,-0.276116
5.487,-0.269981
5.487,-0.263845
5.487,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
5.422,-0.227029
5.413,-0.220893
5.4,-0.214757
5.4,-0.208621
5.386,-0.202485
5.378,-0.196349
5.371,-0.190214
5.367,-0.184078
5.357,-0.177942
5.345,-0.171806
5.344,-0.16567
5.321,-0.159534
5.32,-0.153398
5.32,-0.147262
5.301,-0.141126
5.3,-0.13499
5.272,-0.128854
5.269,-0.122718
5.181,-0.116582
5.181,-0.110446
5.255,-0.104311
5.253,-0.0981748
5.247,-0.0920389
5.249,-0.0859029
5.249,-0.079767
5.249,-0.073631
5.247,-0.0674951
5.227,-0.0613592
5.202,-0.0552232
5.202,-0.0490873
5.193,-0.0429513
5.177,-0.0368154
5.177,-0.0306795
5.177,-0.0245435
5.177,-0.0184078
5.175,-0.0122719
5.166,-0.00613594
5.165,0
5.164,0.00613594
5.163,0.0122719
5.163,0.0184078
5.158,0.0245438
5.158,0.0306797
5.154,0.0368156
5.154,0.0429516
5.154,0.0490875
5.154,0.0552235
5.155,0.0613594
5.157,0.0674951
5.157,0.073631
5.155,0.079767
5.155,0.0859029
2.509,0.0920389
2.509,0.0981748
2.507,0.104311
2.509,0.110447
2.51,0.116583
2.512,0.122719
2.51,0.128855
2.538,0.13499
2.538,0.141126
2.486,0.147262
2.481,0.153398
2.462,0.159534
2.461,0.16567
2.461,0.171806
2.461,0.177942
2.476,0.184078
2.494,0.190214
2.512,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.531,0.294524
2.531,0.30066
2.531,0.306796
2.536,0.312932
2.542,0.319068
2.544,0.325204
2.554,0.33134
2.563,0.337476
2.622,0.343612
2.625,0.349748
2.625,0.355884
2.625,0.36202
2.625,0.368155
2.635,0.374291
2.67,0.380427
2.687,0.386563
2.713,0.392699
2.715,0.398835
2.72,0.404971
5.487,0.411107
5.493,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
0.007,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
1.496,0.877437
1.476,0.883573
1.476,0.889709
1.476,0.895845
1.485,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
1.505,0.926524
1.482,0.93266
1.478,0.938796
1.462,0.944932
1.447,0.951068
1.444,0.957204
1.434,0.96334
1.42,0.969476
1.411,0.975612
1.406,0.981748
1.405,0.987884
1.405,0.99402
1.411,1.00016
1.411,1.00629
1.427,1.01243
1.427,1.01856
1.429,1.0247
1.427,1.03084
1.427,1.03697
1.427,1.04311
1.429,1.04924
1.429,1.05538
1.429,1.06151
1.419,1.06765
1.419,1.07379
1.406,1.07992
1.404,1.08606
1.4,1.09219
1.4,1.09833
1.4,1.10447
1.406,1.1106
1.421,1.11674
1.427,1.12287
1.448,1.12901
1.466,1.13515
1.476,1.14128
1.498,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
0.007,1.19037
2.717,1.19651
1.452,1.20264
1.452,1.20878
1.452,1.21491
1.462,1.22105
1.496,1.22718
2.661,1.23332
2.661,1.23946
2.661,1.24559
2.645,1.25173
2.644,1.25786
2.639,1.264
2.638,1.27014
2.631,1.27627
2.599,1.28241
2.594,1.28854
2.585,1.29468
2.585,1.30082
2.585,1.30695
2.585,1.31309
2.585,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.511,1.38058
2.506,1.38672
2.502,1.39285
2.502,1.39899
2.506,1.40513
2.582,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.545,1.47876
2.533,1.48489
2.532,1.49103
2.532,1.49717
2.533,1.5033
2.535,1.50944
2.535,1.51557
2.535,1.52171
2.535,1.52784
2.529,1.53398
2.528,1.54012
2.529,1.54625
2.534,1.55239
2.523,1.55852
2.523,1.56466
2.523,1.5708
2.512,1.57693
2.512,1.58307
2.512,1.5892
2.521,1.59534
2.526,1.60148
2.526,1.60761
2.521,1.61375
2.521,1.61988
2.526,1.62602
2.528,1.63216
2.541,1.63829
2.541,1.64443
2.548,1.65056
2.552,1.6567
2.552,1.66284
2.552,1.66897
2.552,1.67511
2.514,1.68124
2.514,1.68738
2.512,1.69351
2.514,1.69965
2.519,1.70579
2.519,1.71192
2.498,1.71806
2.498,1.72419
2.484,1.73033
2.484,1.73647
2.483,1.7426
2.484,1.74874
2.487,1.75487
2.492,1.76101
2.504,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
