l, theta
1.687,-1.59534
1.687,-1.5892
1.686,-1.58307
1.686,-1.57693
1.686,-1.5708
1.686,-1.56466
1.679,-1.55852
1.677,-1.55239
1.677,-1.54625
1.676,-1.54012
1.673,-1.53398
1.673,-1.52784
1.676,-1.52171
1.676,-1.51557
1.673,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.672,-1.48489
1.672,-1.47876
1.672,-1.47262
1.673,-1.46649
1.672,-1.46035
1.673,-1.45421
1.674,-1.44808
1.674,-1.44194
1.674,-1.43581
1.674,-1.42967
1.675,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.676,-1.39899
1.654,-1.39285
1.641,-1.38672
1.641,-1.38058
1.641,-1.37445
1.641,-1.36831
1.641,-1.36217
1.649,-1.35604
1.69,-1.3499
1.7,-1.34377
1.704,-1.33763
1.704,-1.3315
1.704,-1.32536
1.704,-1.31922
1.71,-1.31309
1.718,-1.30695
1.719,-1.30082
1.72,-1.29468
1.721,-1.28854
1.721,-1.28241
1.723,-1.27627
1.725,-1.27014
1.731,-1.264
1.733,-1.25786
1.738,-1.25173
1.741,-1.24559
1.742,-1.23946
1.751,-1.23332
1.752,-1.22718
1.753,-1.22105
1.755,-1.21491
1.763,-1.20878
1.765,-1.20264
1.767,-1.1965
1.767,-1.19037
1.774,-1.18423
1.775,-1.1781
1.79,-1.17196
1.79,-1.16583
1.791,-1.15969
1.799,-1.15355
1.803,-1.14742
1.804,-1.14128
1.808,-1.13515
1.813,-1.12901
1.815,-1.12287
1.824,-1.11674
1.826,-1.1106
1.831,-1.10447
1.836,-1.09833
1.84,-1.09219
1.841,-1.08606
1.848,-1.07992
1.856,-1.07379
1.863,-1.06765
1.874,-1.06151
1.876,-1.05538
1.878,-1.04924
1.882,-1.04311
1.884,-1.03697
1.896,-1.03084
1.904,-1.0247
1.906,-1.01856
1.915,-1.01243
1.923,-1.00629
1.926,-1.00016
1.929,-0.99402
1.94,-0.987884
1.942,-0.981748
1.954,-0.975612
1.955,-0.969476
1.97,-0.96334
1.978,-0.957204
1.989,-0.951068
2.002,-0.944932
2.002,-0.938796
2.004,-0.93266
2.014,-0.926524
2.018,-0.920388
2.022,-0.914253
2.03,-0.908117
2.032,-0.901981
2.032,-0.895845
2.032,-0.889709
2.03,-0.883573
2.032,-0.877437
2.032,-0.871301
2.039,-0.865165
2.052,-0.859029
2.08,-0.852893
2.113,-0.846757
2.127,-0.840621
2.127,-0.834486
2.127,-0.82835
2.127,-0.822214
2.127,-0.816078
2.129,-0.809942
2.152,-0.803806
2.155,-0.79767
2.163,-0.791534
2.164,-0.785398
2.187,-0.779262
2.192,-0.773126
2.201,-0.76699
2.226,-0.760854
2.236,-0.754719
2.245,-0.748583
2.264,-0.742447
2.27,-0.736311
2.293,-0.730175
2.304,-0.724039
2.314,-0.717903
2.324,-0.711767
2.337,-0.705631
2.357,-0.699495
2.373,-0.693359
2.392,-0.687223
2.399,-0.681087
2.423,-0.674952
2.425,-0.668816
2.458,-0.66268
2.468,-0.656544
2.476,-0.650408
2.499,-0.644272
2.514,-0.638136
2.527,-0.632
2.543,-0.625864
2.561,-0.619728
2.57,-0.613592
2.572,-0.607456
2.575,-0.60132
2.583,-0.595184
2.593,-0.589049
2.621,-0.582913
2.649,-0.576777
2.661,-0.570641
2.688,-0.564505
2.708,-0.558369
2.726,-0.552233
2.763,-0.546097
2.783,-0.539961
2.81,-0.533825
2.835,-0.527689
2.862,-0.521553
2.885,-0.515417
2.913,-0.509282
2.945,-0.503146
2.971,-0.49701
3.017,-0.490874
3.055,-0.484738
3.096,-0.478602
3.153,-0.472466
3.266,-0.46633
3.316,-0.460194
3.343,-0.454058
3.343,-0.447922
3.378,-0.441786
3.427,-0.43565
3.46,-0.429515
3.548,-0.423379
0.007,-0.417243
nan,-0.411107
0.007,-0.404971
3.674,-0.398835
3.674,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.4,-0.208621
5.396,-0.202485
5.4,-0.196349
5.385,-0.190214
5.385,-0.184078
0.007,-0.177942
5.352,-0.171806
5.35,-0.16567
5.333,-0.159534
5.31,-0.153398
5.31,-0.147262
5.309,-0.141126
5.3,-0.13499
5.268,-0.128854
5.268,-0.122718
5.162,-0.116582
5.173,-0.110446
5.25,-0.104311
5.25,-0.0981748
5.239,-0.0920389
5.239,-0.0859029
5.239,-0.079767
5.239,-0.073631
5.237,-0.0674951
5.231,-0.0613592
5.209,-0.0552232
5.209,-0.0490873
5.199,-0.0429513
5.193,-0.0368154
5.193,-0.0306795
5.193,-0.0245435
5.182,-0.0184078
5.178,-0.0122719
5.178,-0.00613594
5.167,0
5.16,0.00613594
5.16,0.0122719
5.16,0.0184078
5.16,0.0245438
5.159,0.0306797
5.16,0.0368156
5.16,0.0429516
5.16,0.0490875
5.158,0.0552235
5.16,0.0613594
5.165,0.0674951
5.166,0.073631
5.166,0.079767
5.166,0.0859029
2.51,0.0920389
2.51,0.0981748
2.51,0.104311
2.51,0.110447
2.513,0.116583
2.515,0.122719
2.515,0.128855
2.54,0.13499
2.54,0.141126
2.497,0.147262
2.487,0.153398
2.462,0.159534
2.462,0.16567
2.462,0.171806
2.465,0.177942
2.488,0.184078
2.495,0.190214
2.506,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.537,0.312932
2.548,0.319068
2.548,0.325204
2.552,0.33134
2.558,0.337476
2.623,0.343612
2.632,0.349748
2.632,0.355884
2.632,0.36202
2.632,0.368155
2.632,0.374291
2.673,0.380427
2.699,0.386563
2.711,0.392699
2.713,0.398835
2.722,0.404971
5.495,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.933,1.09833
2.871,1.10447
2.817,1.1106
2.817,1.11674
2.808,1.12287
2.808,1.12901
2.817,1.13515
2.817,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.725,1.19037
2.709,1.19651
2.693,1.20264
2.693,1.20878
2.686,1.21491
2.68,1.22105
2.678,1.22718
2.674,1.23332
2.673,1.23946
2.666,1.24559
2.656,1.25173
2.648,1.25786
2.645,1.264
2.64,1.27014
2.635,1.27627
2.598,1.28241
2.596,1.28854
2.588,1.29468
2.588,1.30082
2.588,1.30695
2.59,1.31309
2.599,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.515,1.38058
2.506,1.38672
2.503,1.39285
2.503,1.39899
2.506,1.40513
2.567,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.539,1.47876
2.538,1.48489
2.538,1.49103
2.538,1.49717
2.538,1.5033
2.537,1.50944
2.537,1.51557
2.537,1.52171
2.533,1.52784
2.529,1.53398
2.529,1.54012
2.529,1.54625
2.529,1.55239
2.531,1.55852
2.533,1.56466
2.533,1.5708
2.531,1.57693
1.535,1.58307
1.521,1.5892
1.518,1.59534
1.518,1.60148
1.518,1.60761
1.53,1.61375
1.53,1.61988
1.53,1.62602
1.519,1.63216
1.511,1.63829
1.507,1.64443
1.507,1.65056
1.495,1.6567
1.495,1.66284
1.495,1.66897
1.5,1.67511
1.5,1.68124
1.5,1.68738
1.491,1.69351
1.488,1.69965
1.483,1.70579
1.474,1.71192
1.47,1.71806
1.47,1.72419
1.472,1.73033
1.472,1.73647
1.468,1.7426
1.471,1.74874
1.471,1.75487
1.471,1.76101
1.473,1.76715
1.481,1.77328
1.483,1.77942
1.491,1.78555
1.496,1.79169
1.497,1.79783
1.5,1.80396
1.5,1.8101
1.502,1.81623
1.502,1.82237
1.505,1.82851
1.508,1.83464
1.526,1.84078
1.575,1.84691
1.575,1.85305
1.575,1.85918
1.523,1.86532
1.521,1.87146
1.521,1.87759
1.521,1.88373
1.521,1.88986
1.538,1.896
1.583,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
