l, theta
2.72,-1.56466
2.72,-1.55852
2.718,-1.55239
2.718,-1.54625
2.718,-1.54012
2.714,-1.53398
2.714,-1.52784
2.715,-1.52171
2.719,-1.51557
2.719,-1.50944
2.719,-1.5033
2.715,-1.49717
2.719,-1.49103
2.714,-1.48489
2.714,-1.47876
2.719,-1.47262
2.719,-1.46649
2.718,-1.46035
2.718,-1.45421
2.718,-1.44808
2.718,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.736,-1.37445
2.729,-1.36831
2.726,-1.36217
2.716,-1.35604
2.704,-1.3499
2.704,-1.34377
2.704,-1.33763
2.704,-1.3315
2.712,-1.32536
2.714,-1.31922
2.718,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
0.007,-0.423379
5.206,-0.417243
5.158,-0.411107
5.147,-0.404971
5.147,-0.398835
5.125,-0.392699
5.097,-0.386563
5.072,-0.380427
5.058,-0.374291
5.034,-0.368155
5.018,-0.362019
4.991,-0.355884
4.972,-0.349748
4.951,-0.343612
4.935,-0.337476
4.915,-0.33134
4.908,-0.325204
4.893,-0.319068
4.865,-0.312932
4.862,-0.306796
4.841,-0.30066
4.825,-0.294524
4.809,-0.288388
4.798,-0.282252
4.788,-0.276116
4.785,-0.269981
4.757,-0.263845
4.757,-0.257709
4.757,-0.251573
5.128,-0.245437
5.128,-0.239301
5.128,-0.233165
5.119,-0.227029
5.117,-0.220893
5.108,-0.214757
5.108,-0.208621
5.092,-0.202485
5.075,-0.196349
5.063,-0.190214
5.055,-0.184078
5.053,-0.177942
5.045,-0.171806
5.045,-0.16567
5.042,-0.159534
5.033,-0.153398
5.015,-0.147262
5.004,-0.141126
5.001,-0.13499
4.998,-0.128854
4.997,-0.122718
4.975,-0.116582
4.969,-0.110446
4.969,-0.104311
4.972,-0.0981748
4.975,-0.0920389
4.972,-0.0859029
4.972,-0.079767
1.354,-0.073631
1.343,-0.0674951
1.331,-0.0613592
1.331,-0.0552232
1.331,-0.0490873
1.336,-0.0429513
1.378,-0.0368154
1.378,-0.0306795
1.378,-0.0245435
1.364,-0.0184078
1.34,-0.0122719
1.339,-0.00613594
1.334,0
1.325,0.00613594
1.308,0.0122719
1.3,0.0184078
1.295,0.0245438
1.288,0.0306797
1.287,0.0368156
1.288,0.0429516
1.29,0.0490875
1.29,0.0552235
1.29,0.0613594
1.314,0.0674951
1.315,0.073631
1.315,0.079767
1.315,0.0859029
1.314,0.0920389
1.314,0.0981748
1.314,0.104311
1.314,0.110447
1.314,0.116583
1.314,0.122719
1.312,0.128855
1.312,0.13499
1.309,0.141126
1.308,0.147262
1.307,0.153398
1.308,0.159534
1.308,0.16567
1.32,0.171806
1.321,0.177942
1.335,0.184078
1.344,0.190214
1.344,0.19635
1.344,0.202486
1.356,0.208622
1.384,0.214757
1.738,0.220893
5.041,0.227029
5.05,0.233165
5.063,0.239301
5.068,0.245437
5.068,0.251573
5.068,0.257709
1.349,0.263845
1.345,0.269981
1.345,0.276117
1.345,0.282253
1.363,0.288388
5.123,0.294524
5.148,0.30066
5.148,0.306796
5.148,0.312932
5.148,0.319068
5.147,0.325204
5.147,0.33134
5.173,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
nan,0.368155
4.585,0.374291
4.397,0.380427
4.397,0.386563
4.325,0.392699
4.325,0.398835
4.325,0.404971
4.329,0.411107
4.337,0.417243
4.34,0.423379
4.356,0.429515
4.365,0.435651
4.379,0.441787
4.379,0.447922
4.389,0.454058
4.396,0.460194
4.451,0.46633
4.456,0.472466
4.469,0.478602
4.469,0.484738
4.469,0.490874
4.48,0.49701
4.505,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.889,0.527689
3.889,0.533825
3.889,0.539961
3.906,0.546097
3.926,0.552233
3.929,0.558369
3.929,0.564505
3.926,0.570641
3.929,0.576777
3.936,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
0.007,0.607456
3.718,0.613592
3.645,0.619728
3.618,0.625864
3.573,0.632
3.536,0.638136
3.521,0.644272
3.458,0.650408
3.458,0.656544
3.427,0.66268
3.32,0.668816
3.32,0.674952
2.573,0.681087
2.552,0.687223
2.545,0.693359
2.496,0.699495
2.488,0.705631
2.451,0.711767
2.44,0.717903
2.429,0.724039
2.423,0.730175
2.423,0.736311
2.423,0.742447
2.403,0.748583
2.397,0.754719
2.36,0.760854
2.346,0.76699
2.334,0.773126
2.303,0.779262
2.301,0.785398
2.273,0.791534
2.27,0.79767
2.254,0.803806
2.236,0.809942
2.228,0.816078
2.217,0.822214
2.195,0.82835
2.179,0.834486
2.163,0.840621
2.158,0.846757
2.131,0.852893
2.129,0.859029
2.113,0.865165
2.094,0.871301
2.088,0.877437
2.068,0.883573
2.056,0.889709
2.052,0.895845
2.035,0.901981
2.028,0.908117
2.024,0.914253
2.016,0.920388
1.994,0.926524
1.986,0.93266
1.984,0.938796
1.969,0.944932
1.954,0.951068
1.944,0.957204
1.931,0.96334
1.923,0.969476
1.915,0.975612
1.909,0.981748
1.898,0.987884
1.883,0.99402
1.88,1.00016
1.871,1.00629
1.863,1.01243
1.85,1.01856
1.822,1.0247
1.777,1.03084
1.771,1.03697
1.765,1.04311
1.765,1.04924
1.765,1.05538
1.786,1.06151
1.786,1.06765
1.786,1.07379
1.777,1.07992
1.77,1.08606
1.757,1.09219
1.747,1.09833
1.745,1.10447
1.735,1.1106
1.733,1.11674
1.725,1.12287
1.719,1.12901
1.714,1.13515
1.706,1.14128
1.701,1.14742
1.699,1.15355
1.693,1.15969
1.686,1.16583
1.675,1.17196
1.675,1.1781
1.665,1.18423
1.662,1.19037
1.65,1.19651
1.644,1.20264
1.642,1.20878
1.638,1.21491
1.633,1.22105
1.628,1.22718
1.628,1.23332
1.62,1.23946
1.62,1.24559
1.611,1.25173
1.607,1.25786
1.603,1.264
1.6,1.27014
1.597,1.27627
1.595,1.28241
1.593,1.28854
1.582,1.29468
1.582,1.30082
1.573,1.30695
1.565,1.31309
1.563,1.31922
1.562,1.32536
1.561,1.3315
1.56,1.33763
1.557,1.34377
1.556,1.3499
1.551,1.35604
1.545,1.36217
1.543,1.36831
1.541,1.37445
1.532,1.38058
1.532,1.38672
1.528,1.39285
1.528,1.39899
1.523,1.40513
1.523,1.41126
1.523,1.4174
1.512,1.42353
1.509,1.42967
1.508,1.43581
1.506,1.44194
1.502,1.44808
1.501,1.45421
1.501,1.46035
1.497,1.46649
1.495,1.47262
1.495,1.47876
1.488,1.48489
1.488,1.49103
1.488,1.49717
1.488,1.5033
1.488,1.50944
1.482,1.51557
1.482,1.52171
1.482,1.52784
1.482,1.53398
1.481,1.54012
1.481,1.54625
1.481,1.55239
1.477,1.55852
1.477,1.56466
1.476,1.5708
1.476,1.57693
1.473,1.58307
1.472,1.5892
1.467,1.59534
1.467,1.60148
1.448,1.60761
1.445,1.61375
1.431,1.61988
1.431,1.62602
1.424,1.63216
1.424,1.63829
1.424,1.64443
1.424,1.65056
1.425,1.6567
1.447,1.66284
1.464,1.66897
1.471,1.67511
1.471,1.68124
1.471,1.68738
1.47,1.69351
1.47,1.69965
1.47,1.70579
1.481,1.71192
1.477,1.71806
1.479,1.72419
1.479,1.73033
1.478,1.73647
1.478,1.7426
1.479,1.74874
1.483,1.75487
1.485,1.76101
1.485,1.76715
1.486,1.77328
1.489,1.77942
1.49,1.78555
1.496,1.79169
1.496,1.79783
1.497,1.80396
1.5,1.8101
1.5,1.81623
1.505,1.82237
1.506,1.82851
1.505,1.83464
1.509,1.84078
1.511,1.84691
1.511,1.85305
1.512,1.85918
1.516,1.86532
1.52,1.87146
1.522,1.87759
1.523,1.88373
1.526,1.88986
1.528,1.896
1.531,1.90214
1.536,1.90827
1.538,1.91441
1.54,1.92054
1.548,1.92668
1.549,1.93282
1.551,1.93895
1.552,1.94509
1.559,1.95122
1.56,1.95736
1.561,1.9635
1.57,1.96963
1.577,1.97577
1.579,1.9819
1.58,1.98804
1.581,1.99417
1.588,2.00031
1.59,2.00645
1.598,2.01258
1.601,2.01872
1.601,2.02485
1.604,2.03099
1.611,2.03713
1.611,2.04326
1.617,2.0494
1.623,2.05553
1.628,2.06167
1.629,2.06781
1.633,2.07394
1.638,2.08008
1.639,2.08621
