l, theta
2.717,-1.56466
2.717,-1.55852
2.711,-1.55239
2.713,-1.54625
2.713,-1.54012
2.713,-1.53398
2.718,-1.52784
2.718,-1.52171
2.72,-1.51557
2.718,-1.50944
2.722,-1.5033
2.717,-1.49717
2.718,-1.49103
2.713,-1.48489
2.715,-1.47876
2.715,-1.47262
2.718,-1.46649
2.716,-1.46035
2.716,-1.45421
2.719,-1.44808
2.719,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
0.008,-1.38058
2.725,-1.37445
2.725,-1.36831
2.725,-1.36217
2.723,-1.35604
2.707,-1.3499
2.702,-1.34377
2.702,-1.33763
2.702,-1.3315
2.717,-1.32536
2.722,-1.31922
2.726,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
0.006,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
nan,-0.43565
nan,-0.429515
nan,-0.423379
5.199,-0.417243
5.168,-0.411107
5.159,-0.404971
5.159,-0.398835
5.125,-0.392699
5.101,-0.386563
5.067,-0.380427
5.051,-0.374291
5.042,-0.368155
5.004,-0.362019
5.001,-0.355884
4.972,-0.349748
4.962,-0.343612
4.948,-0.337476
4.931,-0.33134
4.901,-0.325204
4.896,-0.319068
4.878,-0.312932
4.862,-0.306796
4.84,-0.30066
4.835,-0.294524
4.805,-0.288388
4.793,-0.282252
4.789,-0.276116
4.775,-0.269981
4.751,-0.263845
4.751,-0.257709
4.751,-0.251573
5.13,-0.245437
5.13,-0.239301
5.13,-0.233165
5.126,-0.227029
5.116,-0.220893
5.106,-0.214757
5.092,-0.208621
5.084,-0.202485
5.077,-0.196349
5.062,-0.190214
5.057,-0.184078
5.043,-0.177942
5.035,-0.171806
5.033,-0.16567
5.032,-0.159534
5.021,-0.153398
5.007,-0.147262
5.001,-0.141126
4.988,-0.13499
4.988,-0.128854
4.984,-0.122718
4.983,-0.116582
4.978,-0.110446
4.978,-0.104311
4.97,-0.0981748
4.962,-0.0920389
1.324,-0.0859029
1.319,-0.079767
1.314,-0.073631
1.314,-0.0674951
1.314,-0.0613592
1.315,-0.0552232
1.315,-0.0490873
4.909,-0.0429513
4.909,-0.0368154
4.909,-0.0306795
1.386,-0.0245435
1.348,-0.0184078
1.33,-0.0122719
1.323,-0.00613594
1.317,0
1.305,0.00613594
1.305,0.0122719
1.292,0.0184078
1.281,0.0245438
1.278,0.0306797
1.269,0.0368156
1.267,0.0429516
1.267,0.0490875
1.268,0.0552235
1.268,0.0613594
1.286,0.0674951
1.295,0.073631
1.295,0.079767
1.295,0.0859029
1.292,0.0920389
1.286,0.0981748
1.282,0.104311
1.282,0.110447
1.282,0.116583
1.284,0.122719
1.287,0.128855
1.287,0.13499
1.292,0.141126
1.295,0.147262
1.292,0.153398
1.288,0.159534
1.292,0.16567
1.295,0.171806
1.299,0.177942
1.306,0.184078
1.317,0.190214
1.318,0.19635
1.318,0.202486
1.326,0.208622
1.33,0.214757
1.336,0.220893
5.039,0.227029
5.065,0.233165
5.068,0.239301
5.068,0.245437
5.077,0.251573
5.082,0.257709
5.085,0.263845
5.096,0.269981
5.106,0.276117
5.106,0.282253
5.106,0.288388
1.365,0.294524
1.361,0.30066
1.361,0.306796
1.365,0.312932
1.368,0.319068
5.039,0.325204
5.049,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.569,0.368155
4.569,0.374291
4.497,0.380427
4.497,0.386563
4.33,0.392699
4.326,0.398835
4.326,0.404971
4.33,0.411107
4.334,0.417243
4.347,0.423379
4.355,0.429515
4.365,0.435651
4.374,0.441787
4.383,0.447922
4.397,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.465,0.478602
4.465,0.484738
4.465,0.490874
4.48,0.49701
4.541,0.503146
4.541,0.509282
4.541,0.515418
3.916,0.521554
3.916,0.527689
3.916,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
3.94,0.570641
3.93,0.576777
3.89,0.582913
3.89,0.589049
3.89,0.595185
3.862,0.601321
3.791,0.607456
3.682,0.613592
3.657,0.619728
3.605,0.625864
3.562,0.632
3.542,0.638136
3.52,0.644272
3.454,0.650408
3.454,0.656544
3.421,0.66268
3.329,0.668816
3.329,0.674952
2.569,0.681087
2.55,0.687223
2.545,0.693359
2.501,0.699495
2.483,0.705631
2.445,0.711767
2.436,0.717903
2.424,0.724039
2.421,0.730175
2.418,0.736311
2.394,0.742447
2.39,0.748583
2.386,0.754719
2.372,0.760854
2.348,0.76699
2.33,0.773126
2.3,0.779262
2.296,0.785398
2.275,0.791534
2.267,0.79767
2.253,0.803806
2.232,0.809942
2.225,0.816078
2.216,0.822214
2.207,0.82835
2.189,0.834486
2.172,0.840621
2.162,0.846757
2.139,0.852893
2.13,0.859029
2.107,0.865165
2.102,0.871301
2.093,0.877437
2.083,0.883573
2.069,0.889709
2.055,0.895845
2.049,0.901981
2.037,0.908117
2.02,0.914253
2.008,0.920388
2.002,0.926524
1.982,0.93266
1.975,0.938796
1.965,0.944932
1.947,0.951068
1.943,0.957204
1.928,0.96334
1.924,0.969476
1.919,0.975612
1.912,0.981748
1.892,0.987884
1.89,0.99402
1.881,1.00016
1.865,1.00629
1.854,1.01243
1.853,1.01856
1.812,1.0247
1.791,1.03084
1.766,1.03697
1.764,1.04311
1.764,1.04924
1.766,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.773,1.07992
1.769,1.08606
1.761,1.09219
1.753,1.09833
1.75,1.10447
1.742,1.1106
1.732,1.11674
1.729,1.12287
1.727,1.12901
1.716,1.13515
1.71,1.14128
1.698,1.14742
1.698,1.15355
1.697,1.15969
1.685,1.16583
1.681,1.17196
1.672,1.1781
1.666,1.18423
1.657,1.19037
1.653,1.19651
1.65,1.20264
1.648,1.20878
1.638,1.21491
1.631,1.22105
1.625,1.22718
1.62,1.23332
1.619,1.23946
1.619,1.24559
1.617,1.25173
1.611,1.25786
1.609,1.264
1.598,1.27014
1.591,1.27627
1.589,1.28241
1.586,1.28854
1.586,1.29468
1.583,1.30082
1.579,1.30695
1.575,1.31309
1.568,1.31922
1.562,1.32536
1.562,1.3315
1.552,1.33763
1.551,1.34377
1.549,1.3499
1.548,1.35604
1.542,1.36217
1.542,1.36831
1.538,1.37445
1.536,1.38058
1.531,1.38672
1.531,1.39285
1.53,1.39899
1.526,1.40513
1.525,1.41126
1.519,1.4174
1.513,1.42353
1.513,1.42967
1.511,1.43581
1.507,1.44194
1.506,1.44808
1.503,1.45421
1.501,1.46035
1.501,1.46649
1.498,1.47262
1.496,1.47876
1.495,1.48489
1.488,1.49103
1.488,1.49717
1.488,1.5033
1.485,1.50944
1.483,1.51557
1.482,1.52171
1.482,1.52784
1.481,1.53398
1.481,1.54012
1.481,1.54625
1.481,1.55239
1.481,1.55852
1.476,1.56466
1.474,1.5708
1.473,1.57693
1.474,1.58307
1.473,1.5892
1.471,1.59534
1.47,1.60148
1.449,1.60761
1.44,1.61375
1.428,1.61988
1.428,1.62602
1.428,1.63216
1.428,1.63829
1.428,1.64443
1.432,1.65056
1.432,1.6567
1.45,1.66284
1.473,1.66897
1.473,1.67511
1.474,1.68124
1.477,1.68738
1.473,1.69351
1.471,1.69965
1.477,1.70579
1.471,1.71192
1.468,1.71806
1.471,1.72419
1.468,1.73033
1.468,1.73647
1.476,1.7426
1.482,1.74874
1.48,1.75487
1.482,1.76101
1.486,1.76715
1.486,1.77328
1.488,1.77942
1.489,1.78555
1.491,1.79169
1.493,1.79783
1.493,1.80396
1.493,1.8101
1.493,1.81623
1.506,1.82237
1.498,1.82851
1.502,1.83464
1.507,1.84078
1.508,1.84691
1.511,1.85305
1.511,1.85918
1.516,1.86532
1.52,1.87146
1.52,1.87759
1.52,1.88373
1.521,1.88986
1.533,1.896
1.536,1.90214
1.536,1.90827
1.536,1.91441
1.537,1.92054
1.538,1.92668
1.542,1.93282
1.546,1.93895
1.551,1.94509
1.559,1.95122
1.56,1.95736
1.565,1.9635
1.569,1.96963
1.569,1.97577
1.576,1.9819
1.58,1.98804
1.581,1.99417
1.583,2.00031
1.589,2.00645
1.591,2.01258
1.598,2.01872
1.602,2.02485
1.604,2.03099
1.607,2.03713
1.607,2.04326
1.613,2.0494
1.624,2.05553
1.625,2.06167
1.631,2.06781
1.641,2.07394
1.641,2.08008
1.643,2.08621
