l, theta
2.593,-1.56466
2.604,-1.55852
2.604,-1.55239
2.604,-1.54625
2.604,-1.54012
2.572,-1.53398
2.559,-1.52784
2.543,-1.52171
2.534,-1.51557
2.534,-1.50944
2.543,-1.5033
2.557,-1.49717
2.579,-1.49103
nan,-1.48489
nan,-1.47876
nan,-1.47262
nan,-1.46649
nan,-1.46035
nan,-1.45421
nan,-1.44808
nan,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
2.59,-1.39285
2.59,-1.38672
2.59,-1.38058
2.61,-1.37445
2.623,-1.36831
2.625,-1.36217
2.63,-1.35604
2.632,-1.3499
2.681,-1.34377
2.692,-1.33763
2.709,-1.3315
2.692,-1.32536
2.709,-1.31922
2.712,-1.31309
2.769,-1.30695
2.787,-1.30082
2.788,-1.29468
2.788,-1.28854
0.006,-1.28241
0.006,-1.27627
0.006,-1.27014
0.007,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
0.007,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
0.007,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
0.007,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
0.007,-0.625864
nan,-0.619728
nan,-0.613592
0.007,-0.607456
nan,-0.60132
2.91,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
2.756,-0.521553
2.753,-0.515417
2.741,-0.509282
2.741,-0.503146
2.731,-0.49701
2.728,-0.490874
2.728,-0.484738
2.726,-0.478602
2.717,-0.472466
2.713,-0.46633
2.704,-0.460194
2.704,-0.454058
2.701,-0.447922
2.687,-0.441786
2.649,-0.43565
2.645,-0.429515
2.641,-0.423379
2.641,-0.417243
2.641,-0.411107
2.644,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
2.56,-0.343612
2.556,-0.337476
2.552,-0.33134
2.552,-0.325204
2.552,-0.319068
2.615,-0.312932
2.623,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
2.573,-0.245437
2.573,-0.239301
2.572,-0.233165
2.572,-0.227029
2.568,-0.220893
2.568,-0.214757
2.568,-0.208621
2.567,-0.202485
2.564,-0.196349
2.562,-0.190214
2.561,-0.184078
2.56,-0.177942
2.56,-0.171806
2.558,-0.16567
2.556,-0.159534
2.554,-0.153398
2.554,-0.147262
2.551,-0.141126
2.552,-0.13499
2.552,-0.128854
2.551,-0.122718
2.55,-0.116582
2.547,-0.110446
2.547,-0.104311
2.547,-0.0981748
nan,-0.0920389
nan,-0.0859029
nan,-0.079767
nan,-0.073631
nan,-0.0674951
nan,-0.0613592
nan,-0.0552232
2.531,-0.0490873
2.531,-0.0429513
2.531,-0.0368154
2.531,-0.0306795
2.535,-0.0245435
2.535,-0.0184078
2.524,-0.0122719
2.508,-0.00613594
2.501,0
2.501,0.00613594
2.501,0.0122719
2.506,0.0184078
2.506,0.0245438
2.512,0.0306797
2.512,0.0368156
nan,0.0429516
nan,0.0490875
nan,0.0552235
nan,0.0613594
nan,0.0674951
nan,0.073631
nan,0.079767
nan,0.0859029
nan,0.0920389
nan,0.0981748
nan,0.104311
nan,0.110447
nan,0.116583
nan,0.122719
nan,0.128855
nan,0.13499
nan,0.141126
nan,0.147262
nan,0.153398
nan,0.159534
nan,0.16567
nan,0.171806
nan,0.177942
nan,0.184078
nan,0.190214
nan,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
nan,0.294524
nan,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
nan,0.325204
nan,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
nan,0.368155
nan,0.374291
nan,0.380427
nan,0.386563
nan,0.392699
nan,0.398835
nan,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
nan,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
nan,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
4.934,1.03084
4.905,1.03697
4.857,1.04311
4.857,1.04924
4.824,1.05538
4.807,1.06151
4.781,1.06765
4.765,1.07379
4.737,1.07992
4.732,1.08606
4.712,1.09219
4.688,1.09833
4.679,1.10447
4.658,1.1106
4.653,1.11674
4.638,1.12287
4.617,1.12901
4.607,1.13515
4.592,1.14128
4.581,1.14742
4.57,1.15355
4.543,1.15969
4.541,1.16583
4.527,1.17196
4.505,1.1781
4.497,1.18423
4.495,1.19037
4.475,1.19651
4.471,1.20264
4.462,1.20878
4.44,1.21491
4.44,1.22105
4.44,1.22718
4.805,1.23332
4.805,1.23946
4.805,1.24559
4.797,1.25173
4.793,1.25786
4.782,1.264
4.778,1.27014
4.764,1.27627
4.761,1.28241
4.759,1.28854
4.739,1.29468
4.735,1.30082
4.731,1.30695
4.722,1.31309
4.716,1.31922
4.711,1.32536
4.704,1.3315
4.696,1.33763
1.419,1.34377
1.418,1.3499
1.396,1.35604
1.383,1.36217
1.382,1.36831
1.382,1.37445
1.383,1.38058
1.391,1.38672
1.414,1.39285
1.414,1.39899
1.414,1.40513
1.399,1.41126
1.397,1.4174
1.387,1.42353
1.387,1.42967
1.383,1.43581
1.382,1.44194
1.374,1.44808
1.355,1.45421
1.352,1.46035
1.352,1.46649
1.352,1.47262
1.368,1.47876
1.371,1.48489
1.373,1.49103
1.373,1.49717
1.373,1.5033
1.371,1.50944
1.349,1.51557
1.349,1.52171
1.349,1.52784
1.349,1.53398
1.349,1.54012
1.349,1.54625
1.351,1.55239
1.362,1.55852
1.362,1.56466
1.363,1.5708
1.363,1.57693
1.363,1.58307
1.357,1.5892
1.359,1.59534
1.357,1.60148
1.357,1.60761
1.359,1.61375
1.365,1.61988
1.372,1.62602
1.376,1.63216
1.378,1.63829
1.389,1.64443
1.39,1.65056
4.743,1.6567
4.757,1.66284
4.779,1.66897
4.757,1.67511
4.757,1.68124
1.347,1.68738
1.344,1.69351
1.344,1.69965
1.347,1.70579
1.349,1.71192
1.362,1.71806
1.372,1.72419
1.522,1.73033
4.821,1.73647
4.823,1.7426
4.835,1.74874
4.839,1.75487
4.852,1.76101
4.855,1.76715
4.862,1.77328
4.867,1.77942
4.885,1.78555
4.893,1.79169
4.896,1.79783
4.897,1.80396
4.916,1.8101
4.928,1.81623
4.931,1.82237
4.949,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
0.007,1.87146
nan,1.87759
0.007,1.88373
4.369,1.88986
4.266,1.896
4.266,1.90214
4.207,1.90827
4.12,1.91441
4.104,1.92054
4.104,1.92668
4.104,1.93282
4.123,1.93895
4.139,1.94509
4.144,1.95122
4.161,1.95736
4.169,1.9635
4.189,1.96963
4.211,1.97577
4.211,1.9819
4.249,1.98804
4.267,1.99417
4.267,2.00031
4.267,2.00645
4.288,2.01258
4.297,2.01872
4.31,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
