l, theta
1.69,-1.59534
1.689,-1.5892
1.685,-1.58307
1.684,-1.57693
1.681,-1.5708
1.681,-1.56466
1.681,-1.55852
1.678,-1.55239
1.677,-1.54625
1.679,-1.54012
1.677,-1.53398
1.677,-1.52784
1.676,-1.52171
1.676,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.671,-1.49103
1.671,-1.48489
1.671,-1.47876
1.671,-1.47262
1.671,-1.46649
1.671,-1.46035
1.672,-1.45421
1.676,-1.44808
1.673,-1.44194
1.676,-1.43581
1.676,-1.42967
1.677,-1.42353
1.677,-1.4174
1.677,-1.41126
1.677,-1.40513
1.673,-1.39899
1.664,-1.39285
1.639,-1.38672
1.639,-1.38058
1.639,-1.37445
1.641,-1.36831
1.646,-1.36217
1.648,-1.35604
1.695,-1.3499
1.697,-1.34377
1.697,-1.33763
1.704,-1.3315
1.705,-1.32536
1.707,-1.31922
1.711,-1.31309
1.712,-1.30695
1.714,-1.30082
1.714,-1.29468
1.719,-1.28854
1.719,-1.28241
1.72,-1.27627
1.727,-1.27014
1.727,-1.264
1.729,-1.25786
1.732,-1.25173
1.732,-1.24559
1.746,-1.23946
1.747,-1.23332
1.749,-1.22718
1.752,-1.22105
1.756,-1.21491
1.765,-1.20878
1.766,-1.20264
1.77,-1.1965
1.771,-1.19037
1.771,-1.18423
1.777,-1.1781
1.782,-1.17196
1.791,-1.16583
1.794,-1.15969
1.798,-1.15355
1.8,-1.14742
1.806,-1.14128
1.806,-1.13515
1.81,-1.12901
1.811,-1.12287
1.815,-1.11674
1.829,-1.1106
1.829,-1.10447
1.837,-1.09833
1.841,-1.09219
1.843,-1.08606
1.844,-1.07992
1.859,-1.07379
1.865,-1.06765
1.867,-1.06151
1.868,-1.05538
1.884,-1.04924
1.886,-1.04311
1.898,-1.03697
1.901,-1.03084
1.901,-1.0247
1.906,-1.01856
1.906,-1.01243
1.922,-1.00629
1.928,-1.00016
1.933,-0.99402
1.945,-0.987884
1.945,-0.981748
1.955,-0.975612
1.957,-0.969476
1.959,-0.96334
1.963,-0.957204
1.975,-0.951068
1.998,-0.944932
1.999,-0.938796
2.001,-0.93266
2.002,-0.926524
2.016,-0.920388
2.028,-0.914253
2.03,-0.908117
2.03,-0.901981
2.032,-0.895845
2.03,-0.889709
2.03,-0.883573
2.032,-0.877437
2.037,-0.871301
2.039,-0.865165
2.046,-0.859029
2.083,-0.852893
2.117,-0.846757
2.124,-0.840621
2.129,-0.834486
2.129,-0.82835
2.129,-0.822214
2.132,-0.816078
2.135,-0.809942
2.139,-0.803806
2.152,-0.79767
2.156,-0.791534
2.172,-0.785398
2.188,-0.779262
2.196,-0.773126
2.21,-0.76699
2.226,-0.760854
2.23,-0.754719
2.243,-0.748583
2.259,-0.742447
2.273,-0.736311
2.292,-0.730175
2.3,-0.724039
2.318,-0.717903
2.33,-0.711767
2.34,-0.705631
2.357,-0.699495
2.368,-0.693359
2.394,-0.687223
2.397,-0.681087
2.423,-0.674952
2.435,-0.668816
2.447,-0.66268
2.468,-0.656544
2.482,-0.650408
2.492,-0.644272
2.522,-0.638136
2.536,-0.632
2.544,-0.625864
2.558,-0.619728
2.56,-0.613592
2.573,-0.607456
2.574,-0.60132
2.588,-0.595184
2.595,-0.589049
2.614,-0.582913
2.645,-0.576777
2.665,-0.570641
2.68,-0.564505
2.707,-0.558369
2.735,-0.552233
2.757,-0.546097
2.782,-0.539961
2.804,-0.533825
2.834,-0.527689
2.87,-0.521553
2.891,-0.515417
2.904,-0.509282
2.954,-0.503146
2.972,-0.49701
3.005,-0.490874
3.053,-0.484738
3.096,-0.478602
3.258,-0.472466
3.301,-0.46633
3.361,-0.460194
3.361,-0.454058
3.361,-0.447922
3.395,-0.441786
3.419,-0.43565
3.463,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
5.398,-0.196349
5.398,-0.190214
nan,-0.184078
5.362,-0.177942
5.362,-0.171806
0.007,-0.16567
nan,-0.159534
0.007,-0.153398
nan,-0.147262
0.007,-0.141126
5.303,-0.13499
5.284,-0.128854
5.284,-0.122718
5.18,-0.116582
5.18,-0.110446
5.264,-0.104311
5.264,-0.0981748
5.245,-0.0920389
5.248,-0.0859029
5.264,-0.079767
5.264,-0.073631
5.248,-0.0674951
5.248,-0.0613592
5.233,-0.0552232
5.202,-0.0490873
5.195,-0.0429513
5.195,-0.0368154
5.188,-0.0306795
5.188,-0.0245435
5.179,-0.0184078
5.179,-0.0122719
5.172,-0.00613594
5.165,0
5.163,0.00613594
5.163,0.0122719
5.158,0.0184078
5.157,0.0245438
5.157,0.0306797
5.144,0.0368156
5.144,0.0429516
5.149,0.0490875
5.149,0.0552235
5.156,0.0613594
5.162,0.0674951
5.162,0.073631
5.162,0.079767
5.141,0.0859029
2.507,0.0920389
2.507,0.0981748
2.507,0.104311
2.507,0.110447
2.52,0.116583
2.521,0.122719
2.52,0.128855
2.544,0.13499
2.544,0.141126
2.492,0.147262
2.476,0.153398
2.472,0.159534
2.465,0.16567
2.465,0.171806
2.472,0.177942
2.494,0.184078
2.497,0.190214
2.511,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.532,0.312932
2.551,0.319068
2.551,0.325204
2.553,0.33134
2.558,0.337476
2.625,0.343612
2.629,0.349748
2.635,0.355884
2.629,0.36202
2.629,0.368155
2.635,0.374291
2.674,0.380427
2.696,0.386563
2.702,0.392699
2.718,0.398835
2.729,0.404971
5.48,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.931,1.09833
2.859,1.10447
2.813,1.1106
2.812,1.11674
2.811,1.12287
2.811,1.12901
2.812,1.13515
2.812,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.735,1.19037
2.711,1.19651
2.701,1.20264
2.701,1.20878
2.695,1.21491
2.684,1.22105
2.673,1.22718
2.672,1.23332
2.67,1.23946
2.655,1.24559
2.653,1.25173
2.646,1.25786
2.634,1.264
2.633,1.27014
2.626,1.27627
2.6,1.28241
2.593,1.28854
2.585,1.29468
2.585,1.30082
2.585,1.30695
2.588,1.31309
2.605,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.521,1.38058
2.501,1.38672
2.501,1.39285
2.501,1.39899
2.501,1.40513
2.582,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.546,1.47876
2.54,1.48489
2.532,1.49103
2.532,1.49717
2.531,1.5033
2.532,1.50944
2.532,1.51557
2.534,1.52171
2.529,1.52784
2.529,1.53398
2.529,1.54012
2.528,1.54625
2.528,1.55239
2.528,1.55852
2.532,1.56466
nan,1.5708
nan,1.57693
nan,1.58307
1.468,1.5892
1.463,1.59534
1.462,1.60148
1.462,1.60761
1.462,1.61375
1.485,1.61988
1.5,1.62602
1.5,1.63216
1.5,1.63829
1.491,1.64443
1.488,1.65056
1.487,1.6567
1.485,1.66284
1.478,1.66897
1.477,1.67511
1.477,1.68124
1.477,1.68738
1.474,1.69351
1.474,1.69965
1.474,1.70579
1.47,1.71192
1.466,1.71806
1.46,1.72419
1.458,1.73033
1.458,1.73647
1.457,1.7426
1.453,1.74874
1.452,1.75487
1.452,1.76101
1.452,1.76715
1.457,1.77328
1.46,1.77942
1.462,1.78555
1.466,1.79169
1.477,1.79783
1.479,1.80396
1.489,1.8101
1.489,1.81623
1.49,1.82237
1.49,1.82851
1.49,1.83464
1.49,1.84078
1.502,1.84691
1.529,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
1.481,1.88373
1.481,1.88986
1.481,1.896
1.481,1.90214
1.485,1.90827
1.496,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
