l, theta
1.687,-1.59534
1.686,-1.5892
1.686,-1.58307
1.685,-1.57693
1.683,-1.5708
1.681,-1.56466
1.681,-1.55852
1.675,-1.55239
1.675,-1.54625
1.677,-1.54012
1.675,-1.53398
1.677,-1.52784
1.677,-1.52171
1.675,-1.51557
1.675,-1.50944
1.678,-1.5033
1.677,-1.49717
1.677,-1.49103
1.677,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.673,-1.46035
1.672,-1.45421
1.676,-1.44808
1.676,-1.44194
1.673,-1.43581
1.677,-1.42967
1.678,-1.42353
1.677,-1.4174
1.673,-1.41126
1.678,-1.40513
1.666,-1.39899
1.656,-1.39285
1.64,-1.38672
1.64,-1.38058
1.64,-1.37445
1.64,-1.36831
1.642,-1.36217
1.653,-1.35604
1.695,-1.3499
1.695,-1.34377
1.698,-1.33763
1.7,-1.3315
1.7,-1.32536
1.705,-1.31922
1.712,-1.31309
1.712,-1.30695
1.714,-1.30082
1.719,-1.29468
1.723,-1.28854
1.726,-1.28241
1.726,-1.27627
1.726,-1.27014
1.726,-1.264
1.735,-1.25786
1.738,-1.25173
1.74,-1.24559
1.746,-1.23946
1.747,-1.23332
1.749,-1.22718
1.75,-1.22105
1.761,-1.21491
1.762,-1.20878
1.766,-1.20264
1.77,-1.1965
1.773,-1.19037
1.773,-1.18423
1.778,-1.1781
1.786,-1.17196
1.788,-1.16583
1.789,-1.15969
1.795,-1.15355
1.799,-1.14742
1.805,-1.14128
1.807,-1.13515
1.808,-1.12901
1.81,-1.12287
1.819,-1.11674
1.824,-1.1106
1.829,-1.10447
1.838,-1.09833
1.84,-1.09219
1.846,-1.08606
1.855,-1.07992
1.855,-1.07379
1.856,-1.06765
1.864,-1.06151
1.876,-1.05538
1.877,-1.04924
1.88,-1.04311
1.896,-1.03697
1.898,-1.03084
1.904,-1.0247
1.907,-1.01856
1.913,-1.01243
1.924,-1.00629
1.926,-1.00016
1.936,-0.99402
1.937,-0.987884
1.955,-0.981748
1.957,-0.975612
1.959,-0.969476
1.963,-0.96334
1.972,-0.957204
1.986,-0.951068
1.988,-0.944932
1.998,-0.938796
2.006,-0.93266
2.013,-0.926524
2.021,-0.920388
2.025,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.029,-0.889709
2.029,-0.883573
2.029,-0.877437
2.036,-0.871301
2.039,-0.865165
2.051,-0.859029
2.085,-0.852893
2.115,-0.846757
2.121,-0.840621
2.129,-0.834486
2.129,-0.82835
2.129,-0.822214
2.129,-0.816078
2.134,-0.809942
2.142,-0.803806
2.149,-0.79767
2.167,-0.791534
2.173,-0.785398
2.173,-0.779262
2.198,-0.773126
2.218,-0.76699
2.218,-0.760854
2.237,-0.754719
2.238,-0.748583
2.258,-0.742447
2.276,-0.736311
2.285,-0.730175
2.301,-0.724039
2.314,-0.717903
2.324,-0.711767
2.347,-0.705631
2.356,-0.699495
2.374,-0.693359
2.393,-0.687223
2.406,-0.681087
2.422,-0.674952
2.437,-0.668816
2.446,-0.66268
2.467,-0.656544
2.481,-0.650408
2.496,-0.644272
2.52,-0.638136
2.53,-0.632
2.545,-0.625864
2.551,-0.619728
2.567,-0.613592
2.572,-0.607456
2.576,-0.60132
2.586,-0.595184
2.604,-0.589049
2.616,-0.582913
2.641,-0.576777
2.661,-0.570641
2.684,-0.564505
2.708,-0.558369
2.74,-0.552233
2.749,-0.546097
2.785,-0.539961
2.815,-0.533825
2.832,-0.527689
2.852,-0.521553
2.891,-0.515417
2.913,-0.509282
2.938,-0.503146
2.978,-0.49701
3.007,-0.490874
3.054,-0.484738
3.098,-0.478602
3.275,-0.472466
3.303,-0.46633
3.354,-0.460194
3.354,-0.454058
3.354,-0.447922
3.379,-0.441786
3.418,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
5.443,-0.233165
5.443,-0.227029
0.007,-0.220893
5.414,-0.214757
5.391,-0.208621
5.384,-0.202485
5.384,-0.196349
5.384,-0.190214
nan,-0.184078
nan,-0.177942
nan,-0.171806
5.348,-0.16567
5.331,-0.159534
5.317,-0.153398
5.317,-0.147262
5.317,-0.141126
5.303,-0.13499
5.284,-0.128854
5.284,-0.122718
5.175,-0.116582
5.175,-0.110446
5.268,-0.104311
5.261,-0.0981748
5.259,-0.0920389
5.259,-0.0859029
5.261,-0.079767
5.261,-0.073631
5.259,-0.0674951
5.249,-0.0613592
5.234,-0.0552232
5.203,-0.0490873
5.194,-0.0429513
5.189,-0.0368154
5.189,-0.0306795
5.184,-0.0245435
5.183,-0.0184078
5.183,-0.0122719
5.183,-0.00613594
5.179,0
5.167,0.00613594
5.163,0.0122719
5.162,0.0184078
5.159,0.0245438
5.159,0.0306797
5.159,0.0368156
5.162,0.0429516
5.163,0.0490875
5.164,0.0552235
5.164,0.0613594
5.166,0.0674951
5.164,0.073631
5.163,0.079767
5.162,0.0859029
2.512,0.0920389
2.511,0.0981748
2.511,0.104311
2.511,0.110447
2.511,0.116583
2.515,0.122719
2.515,0.128855
2.534,0.13499
2.534,0.141126
2.496,0.147262
2.482,0.153398
2.47,0.159534
2.464,0.16567
2.464,0.171806
2.47,0.177942
2.486,0.184078
2.491,0.190214
2.521,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.531,0.294524
2.531,0.30066
2.531,0.306796
2.536,0.312932
2.538,0.319068
2.546,0.325204
2.555,0.33134
2.561,0.337476
2.626,0.343612
2.637,0.349748
2.637,0.355884
2.636,0.36202
2.636,0.368155
2.637,0.374291
2.674,0.380427
2.697,0.386563
2.707,0.392699
2.716,0.398835
2.73,0.404971
5.498,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.937,1.09833
nan,1.10447
2.86,1.1106
2.822,1.11674
2.81,1.12287
2.81,1.12901
2.81,1.13515
2.81,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.725,1.19037
2.707,1.19651
2.703,1.20264
2.703,1.20878
2.683,1.21491
2.679,1.22105
2.676,1.22718
2.676,1.23332
2.673,1.23946
2.667,1.24559
2.657,1.25173
2.649,1.25786
2.648,1.264
2.644,1.27014
2.635,1.27627
2.6,1.28241
2.596,1.28854
2.587,1.29468
2.587,1.30082
2.587,1.30695
2.588,1.31309
2.594,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.522,1.38058
2.503,1.38672
2.499,1.39285
2.499,1.39899
2.503,1.40513
2.567,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.549,1.47876
2.548,1.48489
2.541,1.49103
2.54,1.49717
2.54,1.5033
2.54,1.50944
2.54,1.51557
2.539,1.52171
2.537,1.52784
2.533,1.53398
2.531,1.54012
2.531,1.54625
2.529,1.55239
2.529,1.55852
2.527,1.56466
2.527,1.5708
1.55,1.57693
1.542,1.58307
1.53,1.5892
1.53,1.59534
1.53,1.60148
1.533,1.60761
1.533,1.61375
1.533,1.61988
1.526,1.62602
1.516,1.63216
1.506,1.63829
1.505,1.64443
1.505,1.65056
1.505,1.6567
1.496,1.66284
1.496,1.66897
1.493,1.67511
1.49,1.68124
1.49,1.68738
1.488,1.69351
1.487,1.69965
1.473,1.70579
1.471,1.71192
1.469,1.71806
1.469,1.72419
1.469,1.73033
1.469,1.73647
1.469,1.7426
1.468,1.74874
1.468,1.75487
1.468,1.76101
1.476,1.76715
1.483,1.77328
1.483,1.77942
1.491,1.78555
1.495,1.79169
1.497,1.79783
1.5,1.80396
1.501,1.8101
1.501,1.81623
1.502,1.82237
1.502,1.82851
1.519,1.83464
1.541,1.84078
1.541,1.84691
1.541,1.85305
1.532,1.85918
1.526,1.86532
1.522,1.87146
1.522,1.87759
1.526,1.88373
1.533,1.88986
1.552,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
