l, theta
1.688,-1.59534
1.688,-1.5892
1.687,-1.58307
1.683,-1.57693
1.682,-1.5708
1.682,-1.56466
1.682,-1.55852
1.682,-1.55239
1.682,-1.54625
1.681,-1.54012
1.678,-1.53398
1.675,-1.52784
1.675,-1.52171
1.672,-1.51557
1.672,-1.50944
1.671,-1.5033
1.67,-1.49717
1.67,-1.49103
1.67,-1.48489
1.67,-1.47876
1.67,-1.47262
1.674,-1.46649
1.674,-1.46035
1.676,-1.45421
1.674,-1.44808
1.673,-1.44194
1.673,-1.43581
1.676,-1.42967
1.674,-1.42353
1.674,-1.4174
1.674,-1.41126
1.674,-1.40513
1.665,-1.39899
1.655,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.638,-1.36831
1.641,-1.36217
1.645,-1.35604
1.69,-1.3499
1.694,-1.34377
1.696,-1.33763
1.709,-1.3315
1.71,-1.32536
1.709,-1.31922
1.704,-1.31309
1.709,-1.30695
1.712,-1.30082
1.717,-1.29468
1.719,-1.28854
1.722,-1.28241
1.723,-1.27627
1.728,-1.27014
1.729,-1.264
1.729,-1.25786
1.741,-1.25173
1.742,-1.24559
1.743,-1.23946
1.745,-1.23332
1.75,-1.22718
1.75,-1.22105
1.752,-1.21491
1.757,-1.20878
1.757,-1.20264
1.764,-1.1965
1.773,-1.19037
1.775,-1.18423
1.777,-1.1781
1.779,-1.17196
1.782,-1.16583
1.789,-1.15969
1.8,-1.15355
1.8,-1.14742
1.805,-1.14128
1.808,-1.13515
1.81,-1.12901
1.813,-1.12287
1.814,-1.11674
1.819,-1.1106
1.828,-1.10447
1.836,-1.09833
1.838,-1.09219
1.843,-1.08606
1.849,-1.07992
1.855,-1.07379
1.865,-1.06765
1.865,-1.06151
1.867,-1.05538
1.868,-1.04924
1.888,-1.04311
1.892,-1.03697
1.895,-1.03084
1.895,-1.0247
1.902,-1.01856
1.914,-1.01243
1.923,-1.00629
1.925,-1.00016
1.937,-0.99402
1.938,-0.987884
1.951,-0.981748
1.954,-0.975612
1.963,-0.969476
1.965,-0.96334
1.972,-0.957204
1.984,-0.951068
1.99,-0.944932
2.001,-0.938796
2.002,-0.93266
2.009,-0.926524
2.023,-0.920388
2.025,-0.914253
2.031,-0.908117
2.034,-0.901981
2.034,-0.895845
2.034,-0.889709
2.034,-0.883573
2.029,-0.877437
2.029,-0.871301
2.029,-0.865165
2.046,-0.859029
2.083,-0.852893
2.115,-0.846757
2.122,-0.840621
2.127,-0.834486
2.127,-0.82835
2.128,-0.822214
2.129,-0.816078
2.133,-0.809942
2.137,-0.803806
2.141,-0.79767
2.168,-0.791534
2.169,-0.785398
2.18,-0.779262
2.195,-0.773126
2.203,-0.76699
2.233,-0.760854
2.234,-0.754719
2.242,-0.748583
2.263,-0.742447
2.271,-0.736311
2.283,-0.730175
2.297,-0.724039
2.31,-0.717903
2.313,-0.711767
2.346,-0.705631
2.356,-0.699495
2.372,-0.693359
2.393,-0.687223
2.403,-0.681087
2.41,-0.674952
2.442,-0.668816
2.452,-0.66268
2.465,-0.656544
2.494,-0.650408
2.506,-0.644272
2.51,-0.638136
2.524,-0.632
2.554,-0.625864
2.563,-0.619728
2.565,-0.613592
2.575,-0.607456
2.577,-0.60132
2.578,-0.595184
2.601,-0.589049
2.618,-0.582913
2.634,-0.576777
2.661,-0.570641
2.685,-0.564505
2.707,-0.558369
2.743,-0.552233
2.753,-0.546097
2.784,-0.539961
2.801,-0.533825
2.828,-0.527689
2.856,-0.521553
2.885,-0.515417
2.946,-0.509282
2.963,-0.503146
3.021,-0.49701
3.021,-0.490874
3.047,-0.484738
3.091,-0.478602
3.19,-0.472466
3.268,-0.46633
3.308,-0.460194
3.308,-0.454058
3.338,-0.447922
3.379,-0.441786
3.429,-0.43565
3.457,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
0.007,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
0.007,-0.208621
5.4,-0.202485
5.374,-0.196349
5.372,-0.190214
5.371,-0.184078
5.352,-0.177942
5.344,-0.171806
5.344,-0.16567
5.336,-0.159534
5.333,-0.153398
5.333,-0.147262
5.323,-0.141126
5.308,-0.13499
5.274,-0.128854
5.273,-0.122718
5.169,-0.116582
5.174,-0.110446
5.251,-0.104311
5.251,-0.0981748
5.251,-0.0920389
5.253,-0.0859029
5.253,-0.079767
5.253,-0.073631
5.253,-0.0674951
5.253,-0.0613592
5.207,-0.0552232
5.207,-0.0490873
5.194,-0.0429513
5.187,-0.0368154
5.187,-0.0306795
5.187,-0.0245435
5.177,-0.0184078
5.177,-0.0122719
5.171,-0.00613594
5.163,0
5.163,0.00613594
5.162,0.0122719
5.16,0.0184078
5.158,0.0245438
5.16,0.0306797
5.156,0.0368156
5.156,0.0429516
5.154,0.0490875
5.16,0.0552235
5.162,0.0613594
5.162,0.0674951
5.162,0.073631
5.162,0.079767
5.155,0.0859029
2.506,0.0920389
2.506,0.0981748
2.506,0.104311
2.506,0.110447
2.507,0.116583
2.515,0.122719
2.507,0.128855
2.536,0.13499
2.536,0.141126
2.492,0.147262
2.479,0.153398
2.465,0.159534
2.464,0.16567
2.464,0.171806
2.465,0.177942
2.49,0.184078
2.49,0.190214
2.512,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.529,0.294524
2.529,0.30066
2.529,0.306796
2.529,0.312932
2.541,0.319068
2.545,0.325204
2.556,0.33134
2.558,0.337476
2.626,0.343612
2.629,0.349748
2.629,0.355884
2.629,0.36202
2.629,0.368155
2.63,0.374291
2.673,0.380427
2.697,0.386563
2.71,0.392699
2.712,0.398835
2.726,0.404971
5.475,0.411107
5.494,0.417243
nan,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.936,1.09833
2.849,1.10447
2.811,1.1106
2.811,1.11674
2.807,1.12287
2.807,1.12901
2.811,1.13515
2.828,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.735,1.19037
2.701,1.19651
2.693,1.20264
2.692,1.20878
2.692,1.21491
2.675,1.22105
2.674,1.22718
1.451,1.23332
1.449,1.23946
1.449,1.24559
1.449,1.25173
1.449,1.25786
1.459,1.264
2.589,1.27014
2.642,1.27627
2.642,1.28241
2.589,1.28854
1.49,1.29468
1.478,1.30082
1.459,1.30695
1.435,1.31309
1.432,1.31922
1.427,1.32536
1.414,1.3315
1.41,1.33763
1.403,1.34377
1.395,1.3499
1.395,1.35604
1.395,1.36217
1.418,1.36831
1.418,1.37445
1.418,1.38058
1.415,1.38672
1.415,1.39285
1.415,1.39899
1.415,1.40513
1.416,1.41126
1.418,1.4174
1.416,1.42353
1.413,1.42967
1.412,1.43581
1.411,1.44194
1.411,1.44808
1.411,1.45421
1.43,1.46035
1.437,1.46649
1.438,1.47262
1.44,1.47876
1.438,1.48489
1.44,1.49103
1.443,1.49717
1.448,1.5033
1.459,1.50944
1.49,1.51557
2.518,1.52171
2.525,1.52784
2.525,1.53398
2.525,1.54012
2.51,1.54625
2.503,1.55239
1.442,1.55852
1.43,1.56466
1.43,1.5708
1.43,1.57693
1.439,1.58307
1.469,1.5892
2.501,1.59534
2.53,1.60148
2.53,1.60761
2.53,1.61375
2.53,1.61988
2.527,1.62602
2.527,1.63216
2.536,1.63829
2.536,1.64443
2.536,1.65056
2.545,1.6567
2.545,1.66284
2.545,1.66897
2.545,1.67511
2.531,1.68124
2.531,1.68738
2.511,1.69351
2.521,1.69965
2.521,1.70579
2.521,1.71192
2.513,1.71806
2.513,1.72419
2.487,1.73033
2.487,1.73647
2.487,1.7426
2.494,1.74874
2.496,1.75487
2.497,1.76101
2.503,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
