l, theta
1.689,-1.59534
1.686,-1.5892
1.686,-1.58307
1.686,-1.57693
1.684,-1.5708
1.681,-1.56466
1.678,-1.55852
1.677,-1.55239
1.676,-1.54625
1.675,-1.54012
1.673,-1.53398
1.675,-1.52784
1.674,-1.52171
1.674,-1.51557
1.672,-1.50944
1.674,-1.5033
1.674,-1.49717
1.672,-1.49103
1.672,-1.48489
1.674,-1.47876
1.671,-1.47262
1.671,-1.46649
1.673,-1.46035
1.673,-1.45421
1.673,-1.44808
1.673,-1.44194
1.673,-1.43581
1.671,-1.42967
1.673,-1.42353
1.671,-1.4174
1.671,-1.41126
1.671,-1.40513
1.668,-1.39899
1.65,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.64,-1.36831
1.64,-1.36217
1.641,-1.35604
1.688,-1.3499
1.693,-1.34377
1.695,-1.33763
1.699,-1.3315
1.705,-1.32536
1.705,-1.31922
1.705,-1.31309
1.705,-1.30695
1.705,-1.30082
1.717,-1.29468
1.721,-1.28854
1.721,-1.28241
1.722,-1.27627
1.725,-1.27014
1.722,-1.264
1.73,-1.25786
1.737,-1.25173
1.738,-1.24559
1.742,-1.23946
1.743,-1.23332
1.744,-1.22718
1.747,-1.22105
1.75,-1.21491
1.761,-1.20878
1.763,-1.20264
1.764,-1.1965
1.764,-1.19037
1.774,-1.18423
1.776,-1.1781
1.776,-1.17196
1.777,-1.16583
1.797,-1.15969
1.798,-1.15355
1.798,-1.14742
1.802,-1.14128
1.803,-1.13515
1.81,-1.12901
1.811,-1.12287
1.814,-1.11674
1.824,-1.1106
1.825,-1.10447
1.835,-1.09833
1.835,-1.09219
1.84,-1.08606
1.843,-1.07992
1.852,-1.07379
1.86,-1.06765
1.862,-1.06151
1.866,-1.05538
1.871,-1.04924
1.888,-1.04311
1.891,-1.03697
1.891,-1.03084
1.893,-1.0247
1.904,-1.01856
1.918,-1.01243
1.919,-1.00629
1.923,-1.00016
1.936,-0.99402
1.937,-0.987884
1.95,-0.981748
1.951,-0.975612
1.956,-0.969476
1.968,-0.96334
1.977,-0.957204
1.977,-0.951068
1.994,-0.944932
1.996,-0.938796
2.001,-0.93266
2.006,-0.926524
2.023,-0.920388
2.027,-0.914253
2.034,-0.908117
2.034,-0.901981
2.034,-0.895845
2.034,-0.889709
2.034,-0.883573
2.034,-0.877437
2.035,-0.871301
2.038,-0.865165
2.05,-0.859029
2.083,-0.852893
2.116,-0.846757
2.123,-0.840621
2.123,-0.834486
2.124,-0.82835
2.124,-0.822214
2.13,-0.816078
2.13,-0.809942
2.137,-0.803806
2.147,-0.79767
2.158,-0.791534
2.166,-0.785398
2.175,-0.779262
2.193,-0.773126
2.198,-0.76699
2.222,-0.760854
2.232,-0.754719
2.237,-0.748583
2.255,-0.742447
2.274,-0.736311
2.281,-0.730175
2.298,-0.724039
2.309,-0.717903
2.326,-0.711767
2.344,-0.705631
2.359,-0.699495
2.367,-0.693359
2.382,-0.687223
2.396,-0.681087
2.414,-0.674952
2.437,-0.668816
2.452,-0.66268
2.457,-0.656544
2.48,-0.650408
2.508,-0.644272
2.523,-0.638136
2.527,-0.632
2.54,-0.625864
2.55,-0.619728
2.559,-0.613592
2.57,-0.607456
2.575,-0.60132
2.587,-0.595184
2.59,-0.589049
2.622,-0.582913
2.638,-0.576777
2.65,-0.570641
2.679,-0.564505
2.706,-0.558369
2.718,-0.552233
2.763,-0.546097
2.774,-0.539961
2.807,-0.533825
2.823,-0.527689
2.842,-0.521553
2.884,-0.515417
2.907,-0.509282
2.931,-0.503146
2.978,-0.49701
3,-0.490874
3.054,-0.484738
3.078,-0.478602
3.164,-0.472466
3.178,-0.46633
3.283,-0.460194
3.341,-0.454058
3.387,-0.447922
3.387,-0.441786
3.413,-0.43565
3.447,-0.429515
3.58,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
0.007,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
0.006,-0.282252
0.007,-0.276116
nan,-0.269981
nan,-0.263845
0.007,-0.257709
nan,-0.251573
0.007,-0.245437
nan,-0.239301
0.007,-0.233165
nan,-0.227029
nan,-0.220893
0.007,-0.214757
nan,-0.208621
5.408,-0.202485
5.378,-0.196349
5.375,-0.190214
5.371,-0.184078
5.346,-0.177942
5.346,-0.171806
5.332,-0.16567
5.327,-0.159534
5.324,-0.153398
5.324,-0.147262
5.305,-0.141126
5.297,-0.13499
5.275,-0.128854
5.272,-0.122718
5.167,-0.116582
5.167,-0.110446
5.25,-0.104311
5.25,-0.0981748
5.239,-0.0920389
5.241,-0.0859029
5.25,-0.079767
5.252,-0.073631
5.241,-0.0674951
5.241,-0.0613592
5.224,-0.0552232
5.201,-0.0490873
5.185,-0.0429513
5.185,-0.0368154
5.185,-0.0306795
5.185,-0.0245435
5.178,-0.0184078
5.176,-0.0122719
5.167,-0.00613594
5.163,0
5.156,0.00613594
5.156,0.0122719
5.156,0.0184078
5.156,0.0245438
5.152,0.0306797
5.152,0.0368156
5.151,0.0429516
5.151,0.0490875
5.162,0.0552235
5.162,0.0613594
5.155,0.0674951
5.162,0.073631
5.155,0.079767
5.149,0.0859029
2.51,0.0920389
2.5,0.0981748
2.5,0.104311
2.505,0.110447
2.509,0.116583
2.509,0.122719
2.509,0.128855
2.537,0.13499
2.537,0.141126
2.493,0.147262
2.484,0.153398
2.466,0.159534
2.464,0.16567
2.464,0.171806
2.466,0.177942
2.486,0.184078
2.494,0.190214
2.503,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.533,0.294524
2.529,0.30066
2.529,0.306796
2.533,0.312932
2.542,0.319068
2.546,0.325204
2.551,0.33134
2.567,0.337476
2.619,0.343612
2.629,0.349748
2.629,0.355884
2.629,0.36202
2.629,0.368155
2.636,0.374291
2.673,0.380427
2.692,0.386563
2.709,0.392699
2.712,0.398835
2.726,0.404971
5.474,0.411107
5.478,0.417243
5.482,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
0.007,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
0.007,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
1.472,0.926524
1.472,0.93266
1.472,0.938796
1.489,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
1.495,0.981748
1.471,0.987884
1.458,0.99402
1.452,1.00016
1.447,1.00629
1.443,1.01243
1.442,1.01856
1.428,1.0247
1.419,1.03084
1.403,1.03697
1.391,1.04311
1.39,1.04924
1.39,1.05538
1.391,1.06151
1.412,1.06765
1.412,1.07379
1.413,1.07992
1.413,1.08606
1.413,1.09219
1.413,1.09833
1.413,1.10447
1.413,1.1106
1.411,1.11674
1.411,1.12287
1.41,1.12901
1.411,1.13515
1.419,1.14128
1.423,1.14742
1.419,1.15355
1.419,1.15969
1.423,1.16583
1.423,1.17196
1.428,1.1781
1.429,1.18423
1.43,1.19037
1.431,1.19651
1.432,1.20264
1.437,1.20878
1.441,1.21491
1.454,1.22105
1.483,1.22718
2.663,1.23332
2.663,1.23946
2.663,1.24559
2.643,1.25173
2.643,1.25786
2.635,1.264
2.635,1.27014
1.462,1.27627
1.462,1.28241
1.462,1.28854
1.473,1.29468
1.537,1.30082
2.579,1.30695
2.6,1.31309
2.605,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.512,1.38058
2.499,1.38672
2.499,1.39285
2.499,1.39899
2.499,1.40513
2.575,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.537,1.47876
2.537,1.48489
2.537,1.49103
2.537,1.49717
2.537,1.5033
2.533,1.50944
2.536,1.51557
2.533,1.52171
2.533,1.52784
2.532,1.53398
2.528,1.54012
2.525,1.54625
2.525,1.55239
2.523,1.55852
2.522,1.56466
2.522,1.5708
2.518,1.57693
2.518,1.58307
2.518,1.5892
2.521,1.59534
2.524,1.60148
2.524,1.60761
2.524,1.61375
2.524,1.61988
2.517,1.62602
2.517,1.63216
2.536,1.63829
2.536,1.64443
2.536,1.65056
2.541,1.6567
2.541,1.66284
2.541,1.66897
2.541,1.67511
2.524,1.68124
2.524,1.68738
2.515,1.69351
2.515,1.69965
2.515,1.70579
2.524,1.71192
2.511,1.71806
2.511,1.72419
2.492,1.73033
2.491,1.73647
2.491,1.7426
2.492,1.74874
2.492,1.75487
2.494,1.76101
2.495,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
