l, theta
2.716,-1.56466
2.716,-1.55852
2.707,-1.55239
2.711,-1.54625
2.711,-1.54012
2.711,-1.53398
2.717,-1.52784
2.717,-1.52171
2.724,-1.51557
2.717,-1.50944
2.723,-1.5033
2.717,-1.49717
2.717,-1.49103
2.717,-1.48489
2.717,-1.47876
2.704,-1.47262
2.717,-1.46649
2.708,-1.46035
2.708,-1.45421
2.708,-1.44808
2.724,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
0.008,-1.38058
2.732,-1.37445
2.725,-1.36831
2.725,-1.36217
2.724,-1.35604
2.696,-1.3499
2.696,-1.34377
2.696,-1.33763
2.701,-1.3315
2.707,-1.32536
2.712,-1.31922
2.724,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
5.248,-0.429515
5.245,-0.423379
5.185,-0.417243
5.167,-0.411107
5.145,-0.404971
5.119,-0.398835
5.106,-0.392699
5.086,-0.386563
5.069,-0.380427
5.051,-0.374291
5.028,-0.368155
5.015,-0.362019
4.986,-0.355884
4.966,-0.349748
4.955,-0.343612
4.929,-0.337476
4.924,-0.33134
4.906,-0.325204
4.887,-0.319068
4.869,-0.312932
4.855,-0.306796
4.845,-0.30066
4.828,-0.294524
4.81,-0.288388
4.8,-0.282252
4.773,-0.276116
4.76,-0.269981
4.746,-0.263845
4.746,-0.257709
4.746,-0.251573
5.131,-0.245437
5.131,-0.239301
5.131,-0.233165
5.129,-0.227029
5.115,-0.220893
5.097,-0.214757
5.088,-0.208621
5.083,-0.202485
5.069,-0.196349
5.066,-0.190214
5.065,-0.184078
5.053,-0.177942
5.042,-0.171806
5.04,-0.16567
5.04,-0.159534
5.04,-0.153398
5.012,-0.147262
5.01,-0.141126
4.997,-0.13499
4.996,-0.128854
4.993,-0.122718
4.984,-0.116582
4.972,-0.110446
4.962,-0.104311
4.961,-0.0981748
4.955,-0.0920389
4.954,-0.0859029
4.95,-0.079767
4.944,-0.073631
4.941,-0.0674951
4.939,-0.0613592
4.936,-0.0552232
4.93,-0.0490873
4.929,-0.0429513
4.924,-0.0368154
4.929,-0.0306795
4.928,-0.0245435
4.917,-0.0184078
4.922,-0.0122719
4.922,-0.00613594
4.905,0
4.905,0.00613594
4.905,0.0122719
4.903,0.0184078
4.901,0.0245438
4.901,0.0306797
4.895,0.0368156
4.893,0.0429516
4.895,0.0490875
4.895,0.0552235
4.895,0.0613594
4.896,0.0674951
4.897,0.073631
4.896,0.079767
4.895,0.0859029
4.895,0.0920389
4.895,0.0981748
4.893,0.104311
4.893,0.110447
4.893,0.116583
4.893,0.122719
4.893,0.128855
4.893,0.13499
4.894,0.141126
4.901,0.147262
4.992,0.153398
4.995,0.159534
5.007,0.16567
5.007,0.171806
5.008,0.177942
5.017,0.184078
5.019,0.190214
5.03,0.19635
5.036,0.202486
5.039,0.208622
5.039,0.214757
5.053,0.220893
5.054,0.227029
5.062,0.233165
5.071,0.239301
5.083,0.245437
5.086,0.251573
5.087,0.257709
5.098,0.263845
5.103,0.269981
5.107,0.276117
5.112,0.282253
5.112,0.288388
5.107,0.294524
0.666,0.30066
0.666,0.306796
0.666,0.312932
0.677,0.319068
0.677,0.325204
0.677,0.33134
0.674,0.337476
0.674,0.343612
0.667,0.349748
0.674,0.355884
0.667,0.36202
0.674,0.368155
0.674,0.374291
4.294,0.380427
4.298,0.386563
4.332,0.392699
4.313,0.398835
4.313,0.404971
4.313,0.411107
4.313,0.417243
0.763,0.423379
0.74,0.429515
0.708,0.435651
0.7,0.441787
0.7,0.447922
0.693,0.454058
0.691,0.460194
0.691,0.46633
0.687,0.472466
0.686,0.478602
0.686,0.484738
0.686,0.490874
0.684,0.49701
0.684,0.503146
0.681,0.509282
0.668,0.515418
0.662,0.521554
0.661,0.527689
0.659,0.533825
0.661,0.539961
0.661,0.546097
0.659,0.552233
0.659,0.558369
0.658,0.564505
0.658,0.570641
0.658,0.576777
0.66,0.582913
0.66,0.589049
0.66,0.595185
0.66,0.601321
0.657,0.607456
0.657,0.613592
0.647,0.619728
0.658,0.625864
0.658,0.632
0.659,0.638136
0.659,0.644272
0.668,0.650408
0.659,0.656544
0.66,0.66268
0.657,0.668816
0.657,0.674952
0.657,0.681087
0.66,0.687223
0.665,0.693359
0.665,0.699495
0.682,0.705631
0.696,0.711767
0.705,0.717903
0.714,0.724039
0.723,0.730175
0.723,0.736311
0.726,0.742447
0.728,0.748583
0.73,0.754719
0.731,0.760854
0.732,0.76699
0.736,0.773126
0.74,0.779262
0.745,0.785398
0.746,0.791534
0.758,0.79767
0.761,0.803806
0.764,0.809942
0.778,0.816078
0.787,0.822214
0.792,0.82835
0.806,0.834486
2.139,0.840621
2.139,0.846757
2.139,0.852893
2.126,0.859029
2.108,0.865165
2.1,0.871301
2.085,0.877437
2.071,0.883573
2.065,0.889709
2.047,0.895845
2.045,0.901981
2.029,0.908117
2.013,0.914253
2.01,0.920388
1.998,0.926524
1.982,0.93266
1.976,0.938796
1.973,0.944932
1.95,0.951068
1.936,0.957204
1.929,0.96334
1.929,0.969476
1.922,0.975612
1.92,0.981748
0.681,0.987884
0.672,0.99402
0.672,1.00016
0.676,1.00629
0.676,1.01243
0.676,1.01856
0.677,1.0247
0.682,1.03084
0.691,1.03697
0.691,1.04311
0.682,1.04924
0.682,1.05538
0.691,1.06151
1.765,1.06765
1.765,1.07379
1.765,1.07992
1.763,1.08606
1.763,1.09219
1.754,1.09833
1.744,1.10447
1.739,1.1106
1.733,1.11674
1.727,1.12287
1.726,1.12901
1.717,1.13515
1.705,1.14128
1.701,1.14742
1.693,1.15355
1.686,1.15969
1.683,1.16583
1.676,1.17196
1.674,1.1781
1.662,1.18423
1.654,1.19037
1.649,1.19651
1.648,1.20264
1.646,1.20878
1.637,1.21491
1.635,1.22105
1.624,1.22718
1.624,1.23332
1.623,1.23946
1.612,1.24559
1.611,1.25173
1.608,1.25786
1.606,1.264
1.602,1.27014
1.601,1.27627
1.595,1.28241
1.593,1.28854
1.577,1.29468
1.577,1.30082
1.576,1.30695
1.576,1.31309
1.565,1.31922
1.563,1.32536
1.56,1.3315
1.557,1.33763
1.555,1.34377
1.548,1.3499
1.547,1.35604
1.541,1.36217
1.541,1.36831
1.54,1.37445
1.536,1.38058
1.536,1.38672
1.531,1.39285
1.527,1.39899
1.522,1.40513
1.522,1.41126
1.52,1.4174
1.515,1.42353
1.511,1.42967
1.509,1.43581
1.509,1.44194
1.506,1.44808
1.497,1.45421
1.496,1.46035
1.495,1.46649
1.495,1.47262
1.492,1.47876
1.492,1.48489
1.491,1.49103
1.49,1.49717
1.488,1.5033
1.486,1.50944
1.488,1.51557
1.485,1.52171
1.485,1.52784
1.485,1.53398
1.482,1.54012
1.481,1.54625
1.481,1.55239
1.477,1.55852
1.477,1.56466
1.473,1.5708
1.472,1.57693
1.472,1.58307
1.472,1.5892
1.471,1.59534
1.468,1.60148
1.453,1.60761
1.437,1.61375
1.429,1.61988
1.429,1.62602
1.427,1.63216
1.427,1.63829
1.427,1.64443
1.427,1.65056
1.427,1.6567
1.45,1.66284
1.472,1.66897
1.472,1.67511
1.474,1.68124
1.477,1.68738
1.472,1.69351
1.474,1.69965
1.477,1.70579
1.477,1.71192
1.474,1.71806
1.477,1.72419
1.477,1.73033
1.477,1.73647
1.478,1.7426
1.486,1.74874
1.48,1.75487
1.485,1.76101
1.487,1.76715
1.489,1.77328
1.489,1.77942
1.49,1.78555
1.491,1.79169
1.491,1.79783
1.496,1.80396
1.497,1.8101
1.5,1.81623
1.501,1.82237
1.502,1.82851
1.506,1.83464
1.506,1.84078
1.508,1.84691
1.509,1.85305
1.509,1.85918
1.509,1.86532
1.509,1.87146
1.517,1.87759
1.518,1.88373
1.523,1.88986
1.528,1.896
1.528,1.90214
1.531,1.90827
1.538,1.91441
1.54,1.92054
1.54,1.92668
1.54,1.93282
1.545,1.93895
1.552,1.94509
1.552,1.95122
1.555,1.95736
1.567,1.9635
1.567,1.96963
1.567,1.97577
1.572,1.9819
1.572,1.98804
1.572,1.99417
1.576,2.00031
1.586,2.00645
1.59,2.01258
1.59,2.01872
1.591,2.02485
1.604,2.03099
1.608,2.03713
1.609,2.04326
1.611,2.0494
1.622,2.05553
1.623,2.06167
1.629,2.06781
1.63,2.07394
1.634,2.08008
1.635,2.08621
