l, theta
2.711,-1.56466
2.711,-1.55852
2.711,-1.55239
2.708,-1.54625
2.708,-1.54012
2.708,-1.53398
2.716,-1.52784
2.718,-1.52171
2.718,-1.51557
2.719,-1.50944
2.722,-1.5033
2.719,-1.49717
2.719,-1.49103
2.719,-1.48489
2.721,-1.47876
2.721,-1.47262
2.721,-1.46649
2.719,-1.46035
2.719,-1.45421
2.719,-1.44808
2.719,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.724,-1.37445
2.727,-1.36831
2.727,-1.36217
2.717,-1.35604
2.7,-1.3499
2.695,-1.34377
2.695,-1.33763
2.695,-1.3315
2.714,-1.32536
2.717,-1.31922
2.725,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.291,-0.43565
5.237,-0.429515
5.208,-0.423379
5.194,-0.417243
5.166,-0.411107
5.156,-0.404971
5.127,-0.398835
5.104,-0.392699
5.08,-0.386563
5.079,-0.380427
5.079,-0.374291
5.046,-0.368155
5.029,-0.362019
4.986,-0.355884
4.972,-0.349748
4.953,-0.343612
4.94,-0.337476
4.928,-0.33134
4.906,-0.325204
4.894,-0.319068
4.877,-0.312932
4.859,-0.306796
4.843,-0.30066
4.829,-0.294524
4.815,-0.288388
4.804,-0.282252
4.773,-0.276116
4.767,-0.269981
4.754,-0.263845
4.754,-0.257709
4.754,-0.251573
5.142,-0.245437
5.142,-0.239301
5.142,-0.233165
5.142,-0.227029
5.12,-0.220893
5.094,-0.214757
5.091,-0.208621
5.084,-0.202485
5.084,-0.196349
5.077,-0.190214
5.071,-0.184078
5.058,-0.177942
5.052,-0.171806
5.03,-0.16567
5.029,-0.159534
5.019,-0.153398
5.018,-0.147262
5.011,-0.141126
4.99,-0.13499
4.985,-0.128854
4.984,-0.122718
4.978,-0.116582
4.978,-0.110446
4.973,-0.104311
4.967,-0.0981748
4.947,-0.0920389
4.947,-0.0859029
4.945,-0.079767
4.943,-0.073631
4.945,-0.0674951
4.948,-0.0613592
4.943,-0.0552232
4.796,-0.0490873
1.378,-0.0429513
1.378,-0.0368154
1.378,-0.0306795
1.384,-0.0245435
1.401,-0.0184078
4.903,-0.0122719
4.903,-0.00613594
4.906,0
4.903,0.00613594
4.899,0.0122719
1.353,0.0184078
1.333,0.0245438
1.327,0.0306797
1.327,0.0368156
1.319,0.0429516
1.319,0.0490875
1.312,0.0552235
1.299,0.0613594
1.299,0.0674951
1.299,0.073631
1.299,0.079767
1.299,0.0859029
1.299,0.0920389
1.299,0.0981748
1.297,0.104311
1.302,0.110447
1.308,0.116583
1.312,0.122719
1.314,0.128855
1.314,0.13499
1.312,0.141126
1.311,0.147262
1.311,0.153398
1.311,0.159534
1.315,0.16567
1.315,0.171806
1.325,0.177942
1.326,0.184078
1.33,0.190214
1.33,0.19635
1.33,0.202486
1.328,0.208622
1.328,0.214757
1.328,0.220893
1.343,0.227029
1.347,0.233165
1.349,0.239301
1.361,0.245437
1.361,0.251573
1.365,0.257709
1.365,0.263845
1.731,0.269981
5.097,0.276117
5.105,0.282253
5.114,0.288388
5.133,0.294524
5.139,0.30066
5.152,0.306796
5.153,0.312932
5.153,0.319068
5.153,0.325204
5.152,0.33134
5.051,0.337476
1.37,0.343612
1.37,0.349748
1.37,0.355884
1.37,0.36202
1.383,0.368155
1.421,0.374291
4.303,0.380427
4.309,0.386563
4.321,0.392699
4.321,0.398835
4.321,0.404971
4.323,0.411107
4.342,0.417243
4.348,0.423379
4.352,0.429515
4.367,0.435651
4.383,0.441787
4.389,0.447922
4.4,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.47,0.478602
4.47,0.484738
4.47,0.490874
4.477,0.49701
4.519,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.873,0.527689
3.873,0.533825
3.873,0.539961
3.916,0.546097
0.007,0.552233
3.933,0.558369
3.923,0.564505
3.933,0.570641
3.923,0.576777
3.933,0.582913
0.007,0.589049
nan,0.595185
0.007,0.601321
3.771,0.607456
3.672,0.613592
3.672,0.619728
3.657,0.625864
3.598,0.632
3.531,0.638136
3.504,0.644272
3.462,0.650408
3.462,0.656544
3.403,0.66268
3.329,0.668816
3.329,0.674952
2.568,0.681087
2.55,0.687223
2.548,0.693359
2.495,0.699495
2.476,0.705631
2.459,0.711767
2.442,0.717903
2.436,0.724039
2.418,0.730175
2.406,0.736311
2.4,0.742447
2.373,0.748583
2.372,0.754719
2.37,0.760854
2.331,0.76699
2.327,0.773126
2.306,0.779262
2.296,0.785398
2.268,0.791534
2.253,0.79767
2.243,0.803806
2.238,0.809942
2.219,0.816078
2.212,0.822214
2.201,0.82835
2.184,0.834486
2.163,0.840621
2.162,0.846757
2.138,0.852893
2.125,0.859029
2.106,0.865165
2.103,0.871301
2.088,0.877437
2.074,0.883573
2.061,0.889709
2.06,0.895845
2.04,0.901981
2.038,0.908117
2.012,0.914253
2.008,0.920388
1.99,0.926524
1.989,0.93266
1.971,0.938796
1.969,0.944932
1.957,0.951068
1.94,0.957204
1.927,0.96334
1.924,0.969476
1.92,0.975612
1.909,0.981748
1.894,0.987884
1.887,0.99402
1.874,1.00016
1.862,1.00629
1.857,1.01243
1.854,1.01856
1.815,1.0247
1.782,1.03084
1.778,1.03697
1.756,1.04311
1.756,1.04924
1.756,1.05538
1.779,1.06151
1.779,1.06765
1.779,1.07379
1.777,1.07992
1.766,1.08606
1.762,1.09219
1.746,1.09833
1.744,1.10447
1.742,1.1106
1.732,1.11674
1.732,1.12287
1.723,1.12901
1.712,1.13515
1.71,1.14128
1.705,1.14742
1.69,1.15355
1.687,1.15969
1.683,1.16583
1.678,1.17196
1.667,1.1781
1.667,1.18423
1.66,1.19037
1.653,1.19651
1.65,1.20264
1.643,1.20878
1.635,1.21491
1.631,1.22105
1.63,1.22718
1.623,1.23332
1.622,1.23946
1.619,1.24559
1.616,1.25173
1.602,1.25786
1.601,1.264
1.599,1.27014
1.596,1.27627
1.591,1.28241
1.59,1.28854
1.587,1.29468
1.579,1.30082
1.577,1.30695
1.566,1.31309
1.565,1.31922
1.557,1.32536
1.555,1.3315
1.555,1.33763
1.553,1.34377
1.551,1.3499
1.545,1.35604
1.545,1.36217
1.538,1.36831
1.538,1.37445
1.53,1.38058
1.529,1.38672
1.528,1.39285
1.525,1.39899
1.523,1.40513
1.521,1.41126
1.517,1.4174
1.513,1.42353
1.51,1.42967
1.51,1.43581
1.508,1.44194
1.507,1.44808
1.506,1.45421
1.506,1.46035
1.496,1.46649
1.495,1.47262
1.49,1.47876
1.49,1.48489
1.49,1.49103
1.487,1.49717
1.487,1.5033
1.485,1.50944
1.485,1.51557
1.485,1.52171
1.483,1.52784
1.481,1.53398
1.482,1.54012
1.481,1.54625
1.481,1.55239
1.481,1.55852
1.481,1.56466
1.471,1.5708
1.471,1.57693
1.473,1.58307
1.471,1.5892
1.471,1.59534
1.468,1.60148
1.447,1.60761
1.435,1.61375
1.428,1.61988
1.428,1.62602
1.427,1.63216
1.427,1.63829
1.427,1.64443
1.427,1.65056
1.427,1.6567
1.448,1.66284
1.471,1.66897
1.473,1.67511
1.476,1.68124
1.473,1.68738
1.473,1.69351
1.478,1.69965
1.478,1.70579
1.474,1.71192
1.474,1.71806
1.474,1.72419
1.474,1.73033
1.476,1.73647
1.479,1.7426
1.481,1.74874
1.481,1.75487
1.483,1.76101
1.485,1.76715
1.49,1.77328
1.49,1.77942
1.491,1.78555
1.491,1.79169
1.493,1.79783
1.495,1.80396
1.495,1.8101
1.5,1.81623
1.5,1.82237
1.5,1.82851
1.5,1.83464
1.506,1.84078
1.508,1.84691
1.515,1.85305
1.515,1.85918
1.515,1.86532
1.515,1.87146
1.515,1.87759
1.515,1.88373
1.521,1.88986
1.533,1.896
1.533,1.90214
1.537,1.90827
1.537,1.91441
1.538,1.92054
1.54,1.92668
1.541,1.93282
1.548,1.93895
1.552,1.94509
1.559,1.95122
1.562,1.95736
1.565,1.9635
1.568,1.96963
1.568,1.97577
1.576,1.9819
1.577,1.98804
1.582,1.99417
1.587,2.00031
1.588,2.00645
1.59,2.01258
1.593,2.01872
1.602,2.02485
1.604,2.03099
1.608,2.03713
1.608,2.04326
1.614,2.0494
1.62,2.05553
1.625,2.06167
1.627,2.06781
1.635,2.07394
1.641,2.08008
1.644,2.08621
