l, theta
2.716,-1.56466
2.72,-1.55852
2.716,-1.55239
2.716,-1.54625
2.72,-1.54012
2.714,-1.53398
2.714,-1.52784
2.72,-1.52171
2.72,-1.51557
2.717,-1.50944
2.719,-1.5033
2.717,-1.49717
2.715,-1.49103
2.71,-1.48489
2.71,-1.47876
2.71,-1.47262
2.71,-1.46649
2.71,-1.46035
2.71,-1.45421
2.718,-1.44808
2.718,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.731,-1.37445
2.73,-1.36831
2.73,-1.36217
2.724,-1.35604
2.701,-1.3499
2.699,-1.34377
2.699,-1.33763
2.699,-1.3315
2.712,-1.32536
2.718,-1.31922
2.723,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
5.297,-0.43565
5.297,-0.429515
0.007,-0.423379
5.214,-0.417243
5.167,-0.411107
5.157,-0.404971
5.13,-0.398835
5.096,-0.392699
5.091,-0.386563
5.059,-0.380427
5.051,-0.374291
5.024,-0.368155
5.007,-0.362019
4.992,-0.355884
4.978,-0.349748
4.955,-0.343612
4.936,-0.337476
4.916,-0.33134
4.91,-0.325204
4.91,-0.319068
4.895,-0.312932
4.876,-0.306796
4.84,-0.30066
4.825,-0.294524
4.804,-0.288388
4.798,-0.282252
4.779,-0.276116
4.772,-0.269981
4.75,-0.263845
4.75,-0.257709
4.75,-0.251573
5.132,-0.245437
5.132,-0.239301
5.132,-0.233165
5.117,-0.227029
5.116,-0.220893
5.104,-0.214757
5.094,-0.208621
5.077,-0.202485
5.069,-0.196349
5.066,-0.190214
5.06,-0.184078
5.06,-0.177942
5.058,-0.171806
5.036,-0.16567
5.027,-0.159534
5.015,-0.153398
5.008,-0.147262
5.002,-0.141126
4.993,-0.13499
4.993,-0.128854
4.992,-0.122718
4.981,-0.116582
4.971,-0.110446
4.97,-0.104311
4.97,-0.0981748
4.97,-0.0920389
4.97,-0.0859029
4.97,-0.079767
1.344,-0.073631
1.336,-0.0674951
1.336,-0.0613592
1.336,-0.0552232
1.336,-0.0490873
1.338,-0.0429513
1.378,-0.0368154
1.382,-0.0306795
1.382,-0.0245435
1.378,-0.0184078
1.355,-0.0122719
1.343,-0.00613594
1.337,0
1.329,0.00613594
1.319,0.0122719
1.319,0.0184078
1.308,0.0245438
1.307,0.0306797
1.298,0.0368156
1.298,0.0429516
1.298,0.0490875
1.298,0.0552235
1.302,0.0613594
1.317,0.0674951
1.317,0.073631
1.318,0.079767
1.318,0.0859029
1.318,0.0920389
1.318,0.0981748
1.318,0.104311
1.318,0.110447
1.318,0.116583
1.325,0.122719
1.325,0.128855
1.325,0.13499
1.321,0.141126
1.32,0.147262
1.319,0.153398
1.316,0.159534
1.319,0.16567
1.319,0.171806
1.326,0.177942
1.339,0.184078
1.343,0.190214
1.345,0.19635
1.355,0.202486
1.366,0.208622
1.387,0.214757
1.811,0.220893
5.046,0.227029
5.053,0.233165
5.072,0.239301
5.073,0.245437
5.073,0.251573
5.072,0.257709
1.357,0.263845
1.355,0.269981
1.355,0.276117
1.357,0.282253
1.376,0.288388
5.131,0.294524
5.145,0.30066
5.145,0.306796
5.145,0.312932
5.145,0.319068
5.142,0.325204
5.142,0.33134
5.157,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.572,0.368155
4.489,0.374291
4.391,0.380427
4.391,0.386563
4.32,0.392699
4.32,0.398835
4.32,0.404971
4.325,0.411107
4.337,0.417243
4.35,0.423379
4.355,0.429515
4.37,0.435651
4.378,0.441787
4.388,0.447922
4.391,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.466,0.478602
4.466,0.484738
4.466,0.490874
4.474,0.49701
4.515,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
3.914,0.539961
3.914,0.546097
3.923,0.552233
3.929,0.558369
3.925,0.564505
3.925,0.570641
3.925,0.576777
3.892,0.582913
3.892,0.589049
3.853,0.595185
3.813,0.601321
3.732,0.607456
3.732,0.613592
3.693,0.619728
3.648,0.625864
3.648,0.632
3.572,0.638136
3.572,0.644272
0.007,0.650408
nan,0.656544
0.007,0.66268
3.332,0.668816
3.332,0.674952
2.583,0.681087
2.559,0.687223
2.544,0.693359
2.497,0.699495
2.483,0.705631
2.462,0.711767
2.441,0.717903
2.426,0.724039
2.42,0.730175
2.418,0.736311
2.397,0.742447
2.393,0.748583
2.369,0.754719
2.346,0.760854
2.342,0.76699
2.328,0.773126
2.307,0.779262
2.303,0.785398
2.278,0.791534
2.269,0.79767
2.259,0.803806
2.247,0.809942
2.22,0.816078
2.212,0.822214
2.194,0.82835
2.186,0.834486
2.172,0.840621
2.157,0.846757
2.152,0.852893
2.136,0.859029
2.103,0.865165
2.101,0.871301
2.093,0.877437
2.068,0.883573
2.06,0.889709
2.045,0.895845
2.04,0.901981
2.022,0.908117
2.018,0.914253
2.004,0.920388
2.001,0.926524
1.984,0.93266
1.977,0.938796
1.962,0.944932
1.958,0.951068
1.941,0.957204
1.937,0.96334
1.925,0.969476
1.919,0.975612
1.904,0.981748
1.894,0.987884
1.894,0.99402
1.878,1.00016
1.867,1.00629
1.858,1.01243
1.846,1.01856
1.813,1.0247
1.785,1.03084
1.77,1.03697
1.761,1.04311
1.761,1.04924
1.761,1.05538
1.787,1.06151
1.787,1.06765
1.787,1.07379
1.771,1.07992
1.767,1.08606
1.762,1.09219
1.754,1.09833
1.749,1.10447
1.742,1.1106
1.732,1.11674
1.728,1.12287
1.723,1.12901
1.712,1.13515
1.711,1.14128
1.71,1.14742
1.694,1.15355
1.683,1.15969
1.682,1.16583
1.681,1.17196
1.678,1.1781
1.667,1.18423
1.662,1.19037
1.65,1.19651
1.646,1.20264
1.643,1.20878
1.638,1.21491
1.633,1.22105
1.629,1.22718
1.624,1.23332
1.623,1.23946
1.622,1.24559
1.612,1.25173
1.609,1.25786
1.607,1.264
1.596,1.27014
1.593,1.27627
1.593,1.28241
1.591,1.28854
1.588,1.29468
1.586,1.30082
1.575,1.30695
1.572,1.31309
1.571,1.31922
1.566,1.32536
1.562,1.3315
1.558,1.33763
1.556,1.34377
1.55,1.3499
1.548,1.35604
1.542,1.36217
1.54,1.36831
1.537,1.37445
1.532,1.38058
1.53,1.38672
1.528,1.39285
1.525,1.39899
1.523,1.40513
1.518,1.41126
1.516,1.4174
1.516,1.42353
1.515,1.42967
1.509,1.43581
1.509,1.44194
1.508,1.44808
1.502,1.45421
1.502,1.46035
1.502,1.46649
1.501,1.47262
1.5,1.47876
1.498,1.48489
1.49,1.49103
1.49,1.49717
1.488,1.5033
1.486,1.50944
1.486,1.51557
1.486,1.52171
1.486,1.52784
1.486,1.53398
1.483,1.54012
1.482,1.54625
1.48,1.55239
1.479,1.55852
1.477,1.56466
1.477,1.5708
1.476,1.57693
1.476,1.58307
1.471,1.5892
1.471,1.59534
1.469,1.60148
1.448,1.60761
1.437,1.61375
1.425,1.61988
1.425,1.62602
1.424,1.63216
1.424,1.63829
1.424,1.64443
1.427,1.65056
1.428,1.6567
1.452,1.66284
1.469,1.66897
1.469,1.67511
1.473,1.68124
1.473,1.68738
1.472,1.69351
1.474,1.69965
1.474,1.70579
1.474,1.71192
1.476,1.71806
1.477,1.72419
1.477,1.73033
1.478,1.73647
1.478,1.7426
1.477,1.74874
1.482,1.75487
1.482,1.76101
1.483,1.76715
1.486,1.77328
1.488,1.77942
1.491,1.78555
1.491,1.79169
1.496,1.79783
1.496,1.80396
1.499,1.8101
1.499,1.81623
1.499,1.82237
1.499,1.82851
1.499,1.83464
1.506,1.84078
1.509,1.84691
1.516,1.85305
1.516,1.85918
1.518,1.86532
1.52,1.87146
1.521,1.87759
1.521,1.88373
1.522,1.88986
1.532,1.896
1.533,1.90214
1.535,1.90827
1.538,1.91441
1.541,1.92054
1.543,1.92668
1.546,1.93282
1.547,1.93895
1.553,1.94509
1.56,1.95122
1.563,1.95736
1.563,1.9635
1.563,1.96963
1.563,1.97577
1.582,1.9819
1.579,1.98804
1.583,1.99417
1.585,2.00031
1.585,2.00645
1.595,2.01258
1.595,2.01872
1.606,2.02485
1.607,2.03099
1.61,2.03713
1.617,2.04326
1.617,2.0494
1.619,2.05553
1.62,2.06167
1.623,2.06781
1.632,2.07394
1.637,2.08008
1.641,2.08621
