l, theta
2.71,-1.56466
2.711,-1.55852
2.71,-1.55239
2.707,-1.54625
2.707,-1.54012
2.718,-1.53398
2.718,-1.52784
2.718,-1.52171
2.718,-1.51557
2.718,-1.50944
2.72,-1.5033
2.718,-1.49717
2.71,-1.49103
2.716,-1.48489
2.704,-1.47876
2.704,-1.47262
2.71,-1.46649
2.711,-1.46035
2.71,-1.45421
2.711,-1.44808
2.711,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.726,-1.37445
2.727,-1.36831
2.727,-1.36217
2.724,-1.35604
2.705,-1.3499
2.701,-1.34377
2.701,-1.33763
2.701,-1.3315
2.713,-1.32536
2.725,-1.31922
0.007,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
5.232,-0.429515
5.216,-0.423379
5.186,-0.417243
5.186,-0.411107
5.171,-0.404971
5.149,-0.398835
5.097,-0.392699
5.085,-0.386563
5.058,-0.380427
5.056,-0.374291
5.038,-0.368155
5.009,-0.362019
4.993,-0.355884
4.977,-0.349748
4.962,-0.343612
4.944,-0.337476
4.926,-0.33134
4.911,-0.325204
4.88,-0.319068
4.876,-0.312932
4.876,-0.306796
4.844,-0.30066
4.832,-0.294524
4.808,-0.288388
4.807,-0.282252
4.78,-0.276116
4.778,-0.269981
4.762,-0.263845
4.762,-0.257709
4.762,-0.251573
5.136,-0.245437
5.136,-0.239301
5.136,-0.233165
5.134,-0.227029
5.12,-0.220893
5.099,-0.214757
5.092,-0.208621
5.088,-0.202485
5.072,-0.196349
5.069,-0.190214
5.066,-0.184078
5.05,-0.177942
5.046,-0.171806
5.031,-0.16567
5.03,-0.159534
5.028,-0.153398
5.013,-0.147262
5.011,-0.141126
4.998,-0.13499
4.998,-0.128854
4.992,-0.122718
4.987,-0.116582
4.977,-0.110446
4.975,-0.104311
4.975,-0.0981748
4.975,-0.0920389
4.975,-0.0859029
4.975,-0.079767
1.339,-0.073631
1.338,-0.0674951
1.337,-0.0613592
1.337,-0.0552232
1.337,-0.0490873
1.348,-0.0429513
1.381,-0.0368154
1.381,-0.0306795
1.381,-0.0245435
1.377,-0.0184078
1.352,-0.0122719
1.351,-0.00613594
1.339,0
1.33,0.00613594
1.32,0.0122719
1.308,0.0184078
1.308,0.0245438
1.304,0.0306797
1.302,0.0368156
1.298,0.0429516
1.298,0.0490875
1.298,0.0552235
1.326,0.0613594
1.326,0.0674951
1.326,0.073631
1.326,0.079767
1.324,0.0859029
1.324,0.0920389
1.323,0.0981748
1.323,0.104311
1.323,0.110447
1.325,0.116583
1.323,0.122719
1.323,0.128855
1.319,0.13499
1.316,0.141126
1.316,0.147262
1.316,0.153398
1.316,0.159534
1.316,0.16567
1.317,0.171806
1.335,0.177942
1.342,0.184078
1.347,0.190214
1.352,0.19635
1.353,0.202486
1.364,0.208622
1.397,0.214757
5.045,0.220893
5.055,0.227029
5.078,0.233165
5.069,0.239301
5.078,0.245437
5.078,0.251573
5.069,0.257709
1.354,0.263845
1.354,0.269981
1.354,0.276117
1.355,0.282253
1.377,0.288388
5.125,0.294524
5.15,0.30066
5.155,0.306796
5.155,0.312932
5.155,0.319068
5.155,0.325204
5.158,0.33134
5.169,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
4.569,0.368155
4.503,0.374291
4.392,0.380427
4.392,0.386563
4.318,0.392699
4.318,0.398835
4.318,0.404971
4.326,0.411107
4.338,0.417243
4.342,0.423379
4.35,0.429515
4.364,0.435651
4.381,0.441787
4.387,0.447922
4.394,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
4.464,0.478602
4.464,0.484738
4.464,0.490874
4.482,0.49701
4.529,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
3.884,0.527689
3.884,0.533825
3.884,0.539961
3.903,0.546097
3.91,0.552233
3.92,0.558369
3.93,0.564505
3.93,0.570641
3.93,0.576777
3.899,0.582913
3.84,0.589049
3.84,0.595185
3.827,0.601321
3.764,0.607456
3.685,0.613592
3.645,0.619728
3.614,0.625864
3.614,0.632
3.572,0.638136
3.542,0.644272
3.486,0.650408
3.486,0.656544
3.433,0.66268
3.335,0.668816
3.335,0.674952
2.567,0.681087
2.56,0.687223
2.545,0.693359
2.505,0.699495
2.493,0.705631
2.449,0.711767
2.444,0.717903
2.433,0.724039
2.422,0.730175
2.402,0.736311
2.393,0.742447
2.373,0.748583
2.37,0.754719
2.369,0.760854
2.347,0.76699
2.333,0.773126
2.326,0.779262
2.293,0.785398
2.276,0.791534
2.265,0.79767
2.254,0.803806
2.236,0.809942
2.233,0.816078
2.218,0.822214
2.196,0.82835
2.181,0.834486
2.171,0.840621
2.158,0.846757
2.144,0.852893
2.125,0.859029
2.109,0.865165
2.096,0.871301
2.087,0.877437
2.071,0.883573
2.061,0.889709
2.051,0.895845
2.039,0.901981
2.029,0.908117
2.016,0.914253
2.012,0.920388
1.992,0.926524
1.985,0.93266
1.981,0.938796
1.966,0.944932
1.954,0.951068
1.949,0.957204
1.935,0.96334
1.922,0.969476
1.921,0.975612
1.905,0.981748
1.896,0.987884
1.885,0.99402
1.877,1.00016
1.872,1.00629
1.859,1.01243
1.855,1.01856
1.818,1.0247
1.78,1.03084
1.776,1.03697
1.758,1.04311
1.758,1.04924
1.758,1.05538
1.776,1.06151
1.779,1.06765
1.779,1.07379
1.776,1.07992
1.769,1.08606
1.759,1.09219
1.756,1.09833
1.753,1.10447
1.735,1.1106
1.732,1.11674
1.728,1.12287
1.721,1.12901
1.717,1.13515
1.709,1.14128
1.7,1.14742
1.692,1.15355
1.69,1.15969
1.684,1.16583
1.683,1.17196
1.674,1.1781
1.665,1.18423
1.662,1.19037
1.655,1.19651
1.651,1.20264
1.641,1.20878
1.638,1.21491
1.637,1.22105
1.635,1.22718
1.622,1.23332
1.62,1.23946
1.62,1.24559
1.616,1.25173
1.606,1.25786
1.606,1.264
1.603,1.27014
1.598,1.27627
1.596,1.28241
1.591,1.28854
1.587,1.29468
1.583,1.30082
1.58,1.30695
1.578,1.31309
1.565,1.31922
1.563,1.32536
1.56,1.3315
1.56,1.33763
1.557,1.34377
1.55,1.3499
1.548,1.35604
1.54,1.36217
1.539,1.36831
1.538,1.37445
1.535,1.38058
1.535,1.38672
1.531,1.39285
1.527,1.39899
1.523,1.40513
1.523,1.41126
1.521,1.4174
1.517,1.42353
1.513,1.42967
1.51,1.43581
1.509,1.44194
1.507,1.44808
1.502,1.45421
1.5,1.46035
1.497,1.46649
1.497,1.47262
1.497,1.47876
1.497,1.48489
1.491,1.49103
1.49,1.49717
1.488,1.5033
1.488,1.50944
1.487,1.51557
1.485,1.52171
1.485,1.52784
1.483,1.53398
1.481,1.54012
1.481,1.54625
1.479,1.55239
1.478,1.55852
1.478,1.56466
1.473,1.5708
1.474,1.57693
1.472,1.58307
1.471,1.5892
1.471,1.59534
1.469,1.60148
1.444,1.60761
1.442,1.61375
1.429,1.61988
1.429,1.62602
1.429,1.63216
1.429,1.63829
1.429,1.64443
1.43,1.65056
1.432,1.6567
1.447,1.66284
1.468,1.66897
1.469,1.67511
1.473,1.68124
1.473,1.68738
1.473,1.69351
1.471,1.69965
1.478,1.70579
1.471,1.71192
1.471,1.71806
1.477,1.72419
1.478,1.73033
1.478,1.73647
1.479,1.7426
1.483,1.74874
1.483,1.75487
1.483,1.76101
1.485,1.76715
1.486,1.77328
1.486,1.77942
1.488,1.78555
1.489,1.79169
1.489,1.79783
1.492,1.80396
1.493,1.8101
1.493,1.81623
1.499,1.82237
1.506,1.82851
1.505,1.83464
1.506,1.84078
1.509,1.84691
1.509,1.85305
1.513,1.85918
1.515,1.86532
1.522,1.87146
1.522,1.87759
1.523,1.88373
1.523,1.88986
1.53,1.896
1.535,1.90214
1.538,1.90827
1.541,1.91441
1.542,1.92054
1.547,1.92668
1.547,1.93282
1.547,1.93895
1.558,1.94509
1.558,1.95122
1.561,1.95736
1.565,1.9635
1.568,1.96963
1.57,1.97577
1.579,1.9819
1.579,1.98804
1.579,1.99417
1.579,2.00031
1.579,2.00645
1.595,2.01258
1.596,2.01872
1.598,2.02485
1.601,2.03099
1.607,2.03713
1.609,2.04326
1.61,2.0494
1.616,2.05553
1.629,2.06167
1.63,2.06781
1.637,2.07394
1.643,2.08008
1.646,2.08621
