l, theta
1.694,-1.59534
1.686,-1.5892
1.683,-1.58307
1.683,-1.57693
1.683,-1.5708
1.683,-1.56466
1.683,-1.55852
1.683,-1.55239
1.681,-1.54625
1.681,-1.54012
1.677,-1.53398
1.677,-1.52784
1.674,-1.52171
1.673,-1.51557
1.673,-1.50944
1.675,-1.5033
1.675,-1.49717
1.675,-1.49103
1.675,-1.48489
1.674,-1.47876
1.674,-1.47262
1.674,-1.46649
1.673,-1.46035
1.672,-1.45421
1.673,-1.44808
1.674,-1.44194
1.674,-1.43581
1.678,-1.42967
1.678,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.672,-1.39899
1.66,-1.39285
1.64,-1.38672
1.635,-1.38058
1.635,-1.37445
1.64,-1.36831
1.643,-1.36217
1.646,-1.35604
1.693,-1.3499
1.694,-1.34377
1.7,-1.33763
1.7,-1.3315
1.706,-1.32536
1.709,-1.31922
1.716,-1.31309
1.716,-1.30695
1.716,-1.30082
1.72,-1.29468
1.721,-1.28854
1.725,-1.28241
1.728,-1.27627
1.729,-1.27014
1.733,-1.264
1.735,-1.25786
1.739,-1.25173
1.741,-1.24559
1.746,-1.23946
1.751,-1.23332
1.751,-1.22718
1.754,-1.22105
1.755,-1.21491
1.764,-1.20878
1.765,-1.20264
1.768,-1.1965
1.773,-1.19037
1.776,-1.18423
1.776,-1.1781
1.782,-1.17196
1.79,-1.16583
1.792,-1.15969
1.795,-1.15355
1.801,-1.14742
1.804,-1.14128
1.806,-1.13515
1.81,-1.12901
1.817,-1.12287
1.819,-1.11674
1.829,-1.1106
1.831,-1.10447
1.84,-1.09833
1.844,-1.09219
1.844,-1.08606
1.857,-1.07992
1.858,-1.07379
1.859,-1.06765
1.869,-1.06151
1.87,-1.05538
1.878,-1.04924
1.888,-1.04311
1.894,-1.03697
1.899,-1.03084
1.901,-1.0247
1.907,-1.01856
1.909,-1.01243
1.922,-1.00629
1.933,-1.00016
1.935,-0.99402
1.936,-0.987884
1.946,-0.981748
1.958,-0.975612
1.958,-0.969476
1.967,-0.96334
1.975,-0.957204
1.986,-0.951068
1.992,-0.944932
2.004,-0.938796
2.005,-0.93266
2.019,-0.926524
2.023,-0.920388
2.034,-0.914253
2.041,-0.908117
2.041,-0.901981
2.041,-0.895845
2.03,-0.889709
2.03,-0.883573
2.027,-0.877437
2.027,-0.871301
2.036,-0.865165
2.06,-0.859029
2.084,-0.852893
2.111,-0.846757
2.121,-0.840621
2.121,-0.834486
2.122,-0.82835
2.13,-0.822214
2.131,-0.816078
2.133,-0.809942
2.141,-0.803806
2.147,-0.79767
2.158,-0.791534
2.176,-0.785398
2.181,-0.779262
2.203,-0.773126
2.209,-0.76699
2.22,-0.760854
2.233,-0.754719
2.25,-0.748583
2.254,-0.742447
2.266,-0.736311
2.292,-0.730175
2.305,-0.724039
2.315,-0.717903
2.321,-0.711767
2.345,-0.705631
2.363,-0.699495
2.369,-0.693359
2.396,-0.687223
2.401,-0.681087
2.422,-0.674952
2.434,-0.668816
2.451,-0.66268
2.463,-0.656544
2.484,-0.650408
2.509,-0.644272
2.516,-0.638136
2.535,-0.632
2.543,-0.625864
2.565,-0.619728
2.571,-0.613592
2.573,-0.607456
2.581,-0.60132
2.582,-0.595184
2.589,-0.589049
2.62,-0.582913
2.64,-0.576777
2.657,-0.570641
2.686,-0.564505
2.71,-0.558369
2.732,-0.552233
2.762,-0.546097
2.793,-0.539961
2.801,-0.533825
2.834,-0.527689
2.861,-0.521553
2.899,-0.515417
2.922,-0.509282
2.952,-0.503146
2.965,-0.49701
3.005,-0.490874
3.047,-0.484738
3.145,-0.478602
0.007,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
3.453,-0.441786
3.453,-0.43565
3.453,-0.429515
3.571,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.677,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
0.007,-0.202485
nan,-0.196349
nan,-0.190214
0.007,-0.184078
nan,-0.177942
5.361,-0.171806
5.343,-0.16567
5.341,-0.159534
5.325,-0.153398
5.325,-0.147262
5.314,-0.141126
5.305,-0.13499
5.276,-0.128854
5.267,-0.122718
5.184,-0.116582
5.184,-0.110446
5.258,-0.104311
5.253,-0.0981748
5.251,-0.0920389
5.251,-0.0859029
5.253,-0.079767
5.253,-0.073631
5.251,-0.0674951
5.246,-0.0613592
5.223,-0.0552232
5.202,-0.0490873
5.2,-0.0429513
5.181,-0.0368154
5.181,-0.0306795
5.181,-0.0245435
5.177,-0.0184078
5.177,-0.0122719
5.169,-0.00613594
5.161,0
5.161,0.00613594
5.161,0.0122719
5.157,0.0184078
5.157,0.0245438
5.157,0.0306797
5.158,0.0368156
5.158,0.0429516
5.163,0.0490875
5.165,0.0552235
5.165,0.0613594
5.166,0.0674951
5.169,0.073631
5.169,0.079767
5.166,0.0859029
2.511,0.0920389
2.511,0.0981748
2.51,0.104311
2.51,0.110447
2.51,0.116583
2.512,0.122719
2.51,0.128855
2.543,0.13499
2.543,0.141126
2.484,0.147262
2.483,0.153398
2.469,0.159534
2.462,0.16567
2.462,0.171806
2.469,0.177942
2.484,0.184078
2.491,0.190214
2.517,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.527,0.294524
2.527,0.30066
2.527,0.306796
2.532,0.312932
2.547,0.319068
2.55,0.325204
2.558,0.33134
2.561,0.337476
2.616,0.343612
2.627,0.349748
2.627,0.355884
2.627,0.36202
2.627,0.368155
2.63,0.374291
2.669,0.380427
2.701,0.386563
2.706,0.392699
2.714,0.398835
2.723,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.936,1.09833
2.855,1.10447
2.81,1.1106
2.81,1.11674
2.81,1.12287
2.81,1.12901
2.82,1.13515
2.828,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.736,1.19037
2.715,1.19651
2.693,1.20264
2.693,1.20878
2.687,1.21491
2.684,1.22105
2.681,1.22718
2.676,1.23332
2.673,1.23946
2.661,1.24559
2.655,1.25173
2.649,1.25786
2.644,1.264
2.641,1.27014
2.633,1.27627
2.597,1.28241
2.592,1.28854
2.59,1.29468
2.586,1.30082
2.586,1.30695
2.586,1.31309
2.59,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.516,1.38058
2.506,1.38672
2.505,1.39285
2.505,1.39899
2.505,1.40513
2.582,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.544,1.47876
2.543,1.48489
2.541,1.49103
2.539,1.49717
2.541,1.5033
2.541,1.50944
2.541,1.51557
2.538,1.52171
2.533,1.52784
2.533,1.53398
2.533,1.54012
2.533,1.54625
2.533,1.55239
2.538,1.55852
2.538,1.56466
nan,1.5708
nan,1.57693
nan,1.58307
1.511,1.5892
1.509,1.59534
1.509,1.60148
1.509,1.60761
1.517,1.61375
1.52,1.61988
1.52,1.62602
1.52,1.63216
1.509,1.63829
1.509,1.64443
1.507,1.65056
1.507,1.6567
1.503,1.66284
1.499,1.66897
1.498,1.67511
1.498,1.68124
1.496,1.68738
1.496,1.69351
1.495,1.69965
1.489,1.70579
1.476,1.71192
1.473,1.71806
1.473,1.72419
1.473,1.73033
1.473,1.73647
1.471,1.7426
1.471,1.74874
1.471,1.75487
1.471,1.76101
1.471,1.76715
1.474,1.77328
1.483,1.77942
1.486,1.78555
1.495,1.79169
1.497,1.79783
1.501,1.80396
1.501,1.8101
1.499,1.81623
1.505,1.82237
1.505,1.82851
1.505,1.83464
1.525,1.84078
1.531,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
1.521,1.87146
1.511,1.87759
1.511,1.88373
1.521,1.88986
1.522,1.896
1.536,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
