l, theta
1.687,-1.59534
1.685,-1.5892
1.685,-1.58307
1.685,-1.57693
1.685,-1.5708
1.681,-1.56466
1.679,-1.55852
1.679,-1.55239
1.673,-1.54625
1.673,-1.54012
1.672,-1.53398
1.672,-1.52784
1.672,-1.52171
1.672,-1.51557
1.673,-1.50944
1.673,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.67,-1.47876
1.67,-1.47262
1.67,-1.46649
1.67,-1.46035
1.67,-1.45421
1.67,-1.44808
1.67,-1.44194
1.673,-1.43581
1.67,-1.42967
1.673,-1.42353
1.673,-1.4174
1.668,-1.41126
1.668,-1.40513
1.668,-1.39899
1.659,-1.39285
1.637,-1.38672
1.637,-1.38058
1.637,-1.37445
1.637,-1.36831
1.641,-1.36217
1.644,-1.35604
1.697,-1.3499
1.704,-1.34377
1.704,-1.33763
1.705,-1.3315
1.705,-1.32536
1.704,-1.31922
1.707,-1.31309
1.717,-1.30695
1.717,-1.30082
1.718,-1.29468
1.718,-1.28854
1.721,-1.28241
1.721,-1.27627
1.722,-1.27014
1.728,-1.264
1.735,-1.25786
1.738,-1.25173
1.74,-1.24559
1.741,-1.23946
1.745,-1.23332
1.746,-1.22718
1.746,-1.22105
1.755,-1.21491
1.756,-1.20878
1.765,-1.20264
1.769,-1.1965
1.77,-1.19037
1.771,-1.18423
1.778,-1.1781
1.779,-1.17196
1.788,-1.16583
1.79,-1.15969
1.79,-1.15355
1.803,-1.14742
1.803,-1.14128
1.806,-1.13515
1.806,-1.12901
1.811,-1.12287
1.82,-1.11674
1.822,-1.1106
1.832,-1.10447
1.839,-1.09833
1.84,-1.09219
1.842,-1.08606
1.85,-1.07992
1.854,-1.07379
1.854,-1.06765
1.862,-1.06151
1.879,-1.05538
1.88,-1.04924
1.882,-1.04311
1.89,-1.03697
1.902,-1.03084
1.905,-1.0247
1.906,-1.01856
1.912,-1.01243
1.923,-1.00629
1.924,-1.00016
1.929,-0.99402
1.94,-0.987884
1.941,-0.981748
1.957,-0.975612
1.963,-0.969476
1.965,-0.96334
1.976,-0.957204
1.982,-0.951068
1.992,-0.944932
2.002,-0.938796
2.006,-0.93266
2.007,-0.926524
2.014,-0.920388
2.027,-0.914253
2.028,-0.908117
2.034,-0.901981
2.038,-0.895845
2.038,-0.889709
2.034,-0.883573
2.035,-0.877437
2.035,-0.871301
2.035,-0.865165
2.047,-0.859029
2.089,-0.852893
2.115,-0.846757
2.12,-0.840621
2.128,-0.834486
2.128,-0.82835
2.128,-0.822214
2.13,-0.816078
2.132,-0.809942
2.136,-0.803806
2.147,-0.79767
2.158,-0.791534
2.162,-0.785398
2.189,-0.779262
2.191,-0.773126
2.205,-0.76699
2.222,-0.760854
2.233,-0.754719
2.243,-0.748583
2.262,-0.742447
2.273,-0.736311
2.284,-0.730175
2.298,-0.724039
2.312,-0.717903
2.322,-0.711767
2.34,-0.705631
2.359,-0.699495
2.362,-0.693359
2.39,-0.687223
2.395,-0.681087
2.404,-0.674952
2.439,-0.668816
2.45,-0.66268
2.46,-0.656544
2.483,-0.650408
2.506,-0.644272
2.521,-0.638136
2.54,-0.632
2.54,-0.625864
2.566,-0.619728
2.573,-0.613592
2.575,-0.607456
2.578,-0.60132
2.581,-0.595184
2.597,-0.589049
2.618,-0.582913
2.638,-0.576777
2.659,-0.570641
2.692,-0.564505
2.713,-0.558369
2.726,-0.552233
2.741,-0.546097
2.766,-0.539961
2.805,-0.533825
2.829,-0.527689
2.86,-0.521553
2.879,-0.515417
2.908,-0.509282
2.93,-0.503146
2.983,-0.49701
2.995,-0.490874
3.055,-0.484738
3.092,-0.478602
3.147,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
3.414,-0.447922
3.414,-0.441786
3.414,-0.43565
3.453,-0.429515
3.501,-0.423379
3.59,-0.417243
0.007,-0.411107
nan,-0.404971
3.671,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
0.007,-0.269981
nan,-0.263845
0.007,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
0.007,-0.214757
nan,-0.208621
5.394,-0.202485
5.377,-0.196349
5.377,-0.190214
5.374,-0.184078
5.363,-0.177942
5.363,-0.171806
5.345,-0.16567
5.343,-0.159534
5.337,-0.153398
5.337,-0.147262
5.328,-0.141126
5.305,-0.13499
5.277,-0.128854
5.277,-0.122718
5.18,-0.116582
5.18,-0.110446
5.257,-0.104311
5.255,-0.0981748
5.253,-0.0920389
5.253,-0.0859029
5.255,-0.079767
5.255,-0.073631
5.253,-0.0674951
5.246,-0.0613592
5.228,-0.0552232
5.2,-0.0490873
5.199,-0.0429513
5.197,-0.0368154
5.19,-0.0306795
5.188,-0.0245435
5.181,-0.0184078
5.17,-0.0122719
5.168,-0.00613594
5.168,0
5.161,0.00613594
5.168,0.0122719
5.16,0.0184078
5.16,0.0245438
5.148,0.0306797
5.148,0.0368156
5.148,0.0429516
5.164,0.0490875
5.164,0.0552235
5.164,0.0613594
5.162,0.0674951
5.162,0.073631
5.162,0.079767
5.162,0.0859029
2.511,0.0920389
2.508,0.0981748
2.508,0.104311
2.509,0.110447
2.511,0.116583
2.513,0.122719
2.513,0.128855
2.548,0.13499
2.548,0.141126
2.499,0.147262
2.481,0.153398
2.46,0.159534
2.46,0.16567
2.46,0.171806
2.461,0.177942
2.483,0.184078
2.487,0.190214
2.511,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.53,0.30066
2.53,0.306796
2.539,0.312932
2.544,0.319068
2.545,0.325204
2.547,0.33134
2.557,0.337476
2.617,0.343612
2.633,0.349748
2.633,0.355884
2.629,0.36202
2.629,0.368155
2.633,0.374291
2.669,0.380427
2.699,0.386563
2.713,0.392699
2.718,0.398835
2.72,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.931,1.09833
2.857,1.10447
2.807,1.1106
2.807,1.11674
2.791,1.12287
2.791,1.12901
2.807,1.13515
2.824,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.725,1.19037
2.704,1.19651
2.7,1.20264
2.7,1.20878
2.69,1.21491
2.69,1.22105
0.007,1.22718
2.675,1.23332
1.452,1.23946
1.449,1.24559
1.448,1.25173
1.441,1.25786
1.441,1.264
1.441,1.27014
1.47,1.27627
1.489,1.28241
1.489,1.28854
1.489,1.29468
1.466,1.30082
1.459,1.30695
1.443,1.31309
1.431,1.31922
1.427,1.32536
1.419,1.3315
1.405,1.33763
1.404,1.34377
1.394,1.3499
1.394,1.35604
1.394,1.36217
1.416,1.36831
1.416,1.37445
1.416,1.38058
1.415,1.38672
1.412,1.39285
1.412,1.39899
1.412,1.40513
1.412,1.41126
1.412,1.4174
1.408,1.42353
1.413,1.42967
1.413,1.43581
1.402,1.44194
1.402,1.44808
1.433,1.45421
1.428,1.46035
1.428,1.46649
1.432,1.47262
1.43,1.47876
1.43,1.48489
1.432,1.49103
1.437,1.49717
1.448,1.5033
1.463,1.50944
1.478,1.51557
2.527,1.52171
2.534,1.52784
2.534,1.53398
2.534,1.54012
2.527,1.54625
2.52,1.55239
1.432,1.55852
1.414,1.56466
1.414,1.5708
1.414,1.57693
1.445,1.58307
2.524,1.5892
2.527,1.59534
2.528,1.60148
2.527,1.60761
2.527,1.61375
2.51,1.61988
2.51,1.62602
2.51,1.63216
2.513,1.63829
2.521,1.64443
2.54,1.65056
2.545,1.6567
2.545,1.66284
2.545,1.66897
2.545,1.67511
2.514,1.68124
2.514,1.68738
2.512,1.69351
2.512,1.69965
2.512,1.70579
2.522,1.71192
2.502,1.71806
2.502,1.72419
2.49,1.73033
2.49,1.73647
2.49,1.7426
2.491,1.74874
2.495,1.75487
2.496,1.76101
2.499,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
