l, theta
1.692,-1.59534
1.692,-1.5892
1.685,-1.58307
1.685,-1.57693
1.679,-1.5708
1.678,-1.56466
1.675,-1.55852
1.678,-1.55239
1.675,-1.54625
1.675,-1.54012
1.673,-1.53398
1.673,-1.52784
1.672,-1.52171
1.672,-1.51557
1.672,-1.50944
1.672,-1.5033
1.672,-1.49717
1.672,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.672,-1.46035
1.672,-1.45421
1.673,-1.44808
1.673,-1.44194
1.673,-1.43581
1.673,-1.42967
1.673,-1.42353
1.673,-1.4174
1.673,-1.41126
1.673,-1.40513
1.67,-1.39899
1.661,-1.39285
1.64,-1.38672
1.64,-1.38058
1.64,-1.37445
1.642,-1.36831
1.642,-1.36217
1.648,-1.35604
1.696,-1.3499
1.698,-1.34377
1.699,-1.33763
1.699,-1.3315
1.699,-1.32536
1.705,-1.31922
1.707,-1.31309
1.71,-1.30695
1.72,-1.30082
1.72,-1.29468
1.722,-1.28854
1.722,-1.28241
1.725,-1.27627
1.727,-1.27014
1.731,-1.264
1.734,-1.25786
1.735,-1.25173
1.737,-1.24559
1.744,-1.23946
1.747,-1.23332
1.75,-1.22718
1.757,-1.22105
1.758,-1.21491
1.759,-1.20878
1.764,-1.20264
1.768,-1.1965
1.77,-1.19037
1.774,-1.18423
1.781,-1.1781
1.785,-1.17196
1.788,-1.16583
1.788,-1.15969
1.791,-1.15355
1.799,-1.14742
1.806,-1.14128
1.808,-1.13515
1.808,-1.12901
1.811,-1.12287
1.818,-1.11674
1.822,-1.1106
1.828,-1.10447
1.837,-1.09833
1.841,-1.09219
1.841,-1.08606
1.85,-1.07992
1.854,-1.07379
1.858,-1.06765
1.867,-1.06151
1.869,-1.05538
1.881,-1.04924
1.885,-1.04311
1.892,-1.03697
1.893,-1.03084
1.9,-1.0247
1.902,-1.01856
1.909,-1.01243
1.924,-1.00629
1.925,-1.00016
1.934,-0.99402
1.935,-0.987884
1.946,-0.981748
1.956,-0.975612
1.957,-0.969476
1.962,-0.96334
1.979,-0.957204
1.986,-0.951068
1.993,-0.944932
2,-0.938796
2.009,-0.93266
2.013,-0.926524
2.019,-0.920388
2.03,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.035,-0.889709
2.03,-0.883573
2.03,-0.877437
2.035,-0.871301
2.043,-0.865165
2.044,-0.859029
2.094,-0.852893
2.108,-0.846757
2.119,-0.840621
2.123,-0.834486
2.127,-0.82835
2.129,-0.822214
2.129,-0.816078
2.136,-0.809942
2.137,-0.803806
2.155,-0.79767
2.156,-0.791534
2.173,-0.785398
2.183,-0.779262
2.194,-0.773126
2.211,-0.76699
2.222,-0.760854
2.233,-0.754719
2.245,-0.748583
2.267,-0.742447
2.273,-0.736311
2.283,-0.730175
2.3,-0.724039
2.306,-0.717903
2.326,-0.711767
2.337,-0.705631
2.359,-0.699495
2.367,-0.693359
2.389,-0.687223
2.398,-0.681087
2.419,-0.674952
2.431,-0.668816
2.451,-0.66268
2.463,-0.656544
2.482,-0.650408
2.494,-0.644272
2.499,-0.638136
2.541,-0.632
2.542,-0.625864
2.565,-0.619728
2.568,-0.613592
2.573,-0.607456
2.58,-0.60132
2.582,-0.595184
2.596,-0.589049
2.603,-0.582913
2.645,-0.576777
2.664,-0.570641
2.681,-0.564505
2.706,-0.558369
2.725,-0.552233
2.771,-0.546097
2.772,-0.539961
2.801,-0.533825
2.838,-0.527689
2.856,-0.521553
2.887,-0.515417
2.911,-0.509282
2.943,-0.503146
2.97,-0.49701
3.004,-0.490874
3.056,-0.484738
3.101,-0.478602
3.162,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
3.464,-0.441786
3.464,-0.43565
0.007,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.389,-0.208621
5.388,-0.202485
5.377,-0.196349
5.372,-0.190214
5.372,-0.184078
5.362,-0.177942
5.362,-0.171806
0.007,-0.16567
5.332,-0.159534
5.329,-0.153398
5.329,-0.147262
5.307,-0.141126
5.303,-0.13499
5.282,-0.128854
5.275,-0.122718
5.178,-0.116582
5.178,-0.110446
5.27,-0.104311
5.251,-0.0981748
5.235,-0.0920389
5.249,-0.0859029
5.251,-0.079767
5.251,-0.073631
5.249,-0.0674951
5.249,-0.0613592
5.221,-0.0552232
5.209,-0.0490873
5.192,-0.0429513
5.187,-0.0368154
5.182,-0.0306795
5.182,-0.0245435
5.179,-0.0184078
5.178,-0.0122719
5.166,-0.00613594
5.163,0
5.163,0.00613594
5.16,0.0122719
5.16,0.0184078
5.16,0.0245438
5.159,0.0306797
5.159,0.0368156
5.157,0.0429516
5.154,0.0490875
5.157,0.0552235
5.157,0.0613594
5.157,0.0674951
5.16,0.073631
5.16,0.079767
5.16,0.0859029
2.516,0.0920389
2.513,0.0981748
2.513,0.104311
2.513,0.110447
2.516,0.116583
2.518,0.122719
2.518,0.128855
2.546,0.13499
2.546,0.141126
2.495,0.147262
2.489,0.153398
2.461,0.159534
2.461,0.16567
2.461,0.171806
2.465,0.177942
2.493,0.184078
2.497,0.190214
2.515,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.537,0.294524
2.537,0.30066
2.537,0.306796
2.537,0.312932
2.541,0.319068
2.549,0.325204
2.552,0.33134
2.556,0.337476
2.623,0.343612
2.625,0.349748
2.625,0.355884
2.625,0.36202
2.625,0.368155
2.638,0.374291
2.66,0.380427
2.696,0.386563
2.706,0.392699
2.72,0.398835
2.723,0.404971
5.481,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.922,1.09833
2.852,1.10447
2.829,1.1106
2.816,1.11674
2.814,1.12287
2.814,1.12901
2.816,1.13515
2.816,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.705,1.19037
2.701,1.19651
2.692,1.20264
2.692,1.20878
2.686,1.21491
2.686,1.22105
0.007,1.22718
2.674,1.23332
1.458,1.23946
1.442,1.24559
1.441,1.25173
1.441,1.25786
1.441,1.264
1.444,1.27014
1.467,1.27627
1.542,1.28241
1.542,1.28854
1.542,1.29468
1.489,1.30082
1.462,1.30695
1.449,1.31309
1.437,1.31922
1.435,1.32536
1.422,1.3315
1.416,1.33763
1.403,1.34377
1.397,1.3499
1.392,1.35604
1.392,1.36217
1.396,1.36831
1.396,1.37445
1.412,1.38058
1.412,1.38672
1.414,1.39285
1.414,1.39899
1.413,1.40513
1.413,1.41126
1.413,1.4174
1.409,1.42353
1.409,1.42967
1.404,1.43581
1.403,1.44194
1.39,1.44808
1.39,1.45421
1.39,1.46035
1.39,1.46649
1.413,1.47262
1.43,1.47876
1.431,1.48489
1.431,1.49103
1.431,1.49717
1.434,1.5033
1.445,1.50944
1.453,1.51557
1.483,1.52171
2.516,1.52784
2.521,1.53398
2.523,1.54012
2.527,1.54625
2.527,1.55239
2.523,1.55852
1.431,1.56466
1.431,1.5708
1.431,1.57693
1.431,1.58307
1.447,1.5892
2.522,1.59534
2.524,1.60148
2.524,1.60761
2.522,1.61375
2.524,1.61988
2.524,1.62602
2.525,1.63216
2.53,1.63829
2.532,1.64443
2.536,1.65056
nan,1.6567
nan,1.66284
2.536,1.66897
2.536,1.67511
2.526,1.68124
2.526,1.68738
2.511,1.69351
2.521,1.69965
2.521,1.70579
2.521,1.71192
2.517,1.71806
2.517,1.72419
2.484,1.73033
2.484,1.73647
2.484,1.7426
2.495,1.74874
2.496,1.75487
2.496,1.76101
2.499,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
