l, theta
1.692,-1.59534
1.688,-1.5892
1.688,-1.58307
1.689,-1.57693
1.688,-1.5708
1.684,-1.56466
1.684,-1.55852
1.681,-1.55239
1.681,-1.54625
1.681,-1.54012
1.681,-1.53398
1.681,-1.52784
1.678,-1.52171
1.675,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.674,-1.49103
1.674,-1.48489
1.673,-1.47876
1.671,-1.47262
1.673,-1.46649
1.673,-1.46035
1.673,-1.45421
1.674,-1.44808
1.677,-1.44194
1.675,-1.43581
1.675,-1.42967
1.676,-1.42353
1.675,-1.4174
1.67,-1.41126
1.67,-1.40513
1.668,-1.39899
1.661,-1.39285
1.639,-1.38672
1.639,-1.38058
1.639,-1.37445
1.641,-1.36831
1.642,-1.36217
1.643,-1.35604
1.697,-1.3499
1.697,-1.34377
1.699,-1.33763
1.699,-1.3315
1.712,-1.32536
1.712,-1.31922
1.711,-1.31309
1.712,-1.30695
1.712,-1.30082
1.718,-1.29468
1.723,-1.28854
1.726,-1.28241
1.728,-1.27627
1.728,-1.27014
1.733,-1.264
1.735,-1.25786
1.737,-1.25173
1.738,-1.24559
1.745,-1.23946
1.747,-1.23332
1.75,-1.22718
1.752,-1.22105
1.753,-1.21491
1.759,-1.20878
1.762,-1.20264
1.766,-1.1965
1.771,-1.19037
1.773,-1.18423
1.786,-1.1781
1.786,-1.17196
1.79,-1.16583
1.79,-1.15969
1.795,-1.15355
1.801,-1.14742
1.803,-1.14128
1.803,-1.13515
1.811,-1.12901
1.818,-1.12287
1.823,-1.11674
1.825,-1.1106
1.831,-1.10447
1.838,-1.09833
1.841,-1.09219
1.843,-1.08606
1.854,-1.07992
1.858,-1.07379
1.863,-1.06765
1.867,-1.06151
1.879,-1.05538
1.881,-1.04924
1.882,-1.04311
1.89,-1.03697
1.895,-1.03084
1.899,-1.0247
1.91,-1.01856
1.915,-1.01243
1.924,-1.00629
1.929,-1.00016
1.933,-0.99402
1.937,-0.987884
1.95,-0.981748
1.956,-0.975612
1.958,-0.969476
1.965,-0.96334
1.982,-0.957204
1.983,-0.951068
1.995,-0.944932
2,-0.938796
2.003,-0.93266
2.009,-0.926524
2.019,-0.920388
2.03,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.03,-0.889709
2.029,-0.883573
2.029,-0.877437
2.03,-0.871301
2.032,-0.865165
2.048,-0.859029
2.085,-0.852893
2.11,-0.846757
2.119,-0.840621
2.12,-0.834486
2.127,-0.82835
2.13,-0.822214
2.13,-0.816078
2.132,-0.809942
2.132,-0.803806
2.154,-0.79767
2.163,-0.791534
2.165,-0.785398
2.188,-0.779262
2.197,-0.773126
2.207,-0.76699
2.23,-0.760854
2.235,-0.754719
2.243,-0.748583
2.262,-0.742447
2.274,-0.736311
2.282,-0.730175
2.303,-0.724039
2.312,-0.717903
2.329,-0.711767
2.34,-0.705631
2.357,-0.699495
2.372,-0.693359
2.394,-0.687223
2.395,-0.681087
2.429,-0.674952
2.432,-0.668816
2.458,-0.66268
2.464,-0.656544
2.486,-0.650408
2.506,-0.644272
2.514,-0.638136
2.537,-0.632
2.554,-0.625864
2.555,-0.619728
2.559,-0.613592
2.573,-0.607456
2.578,-0.60132
2.589,-0.595184
2.598,-0.589049
2.617,-0.582913
2.641,-0.576777
2.671,-0.570641
2.688,-0.564505
2.701,-0.558369
2.728,-0.552233
2.766,-0.546097
2.778,-0.539961
2.797,-0.533825
2.837,-0.527689
2.856,-0.521553
2.896,-0.515417
2.921,-0.509282
2.944,-0.503146
2.977,-0.49701
3.014,-0.490874
3.053,-0.484738
3.095,-0.478602
3.154,-0.472466
3.266,-0.46633
3.305,-0.460194
3.346,-0.454058
3.346,-0.447922
3.381,-0.441786
3.453,-0.43565
0.007,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
0.007,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
5.403,-0.208621
5.395,-0.202485
5.379,-0.196349
5.379,-0.190214
5.379,-0.184078
5.379,-0.177942
5.368,-0.171806
nan,-0.16567
5.335,-0.159534
5.329,-0.153398
5.329,-0.147262
5.315,-0.141126
5.296,-0.13499
5.296,-0.128854
5.291,-0.122718
5.175,-0.116582
5.176,-0.110446
5.264,-0.104311
5.257,-0.0981748
5.25,-0.0920389
5.252,-0.0859029
5.257,-0.079767
5.257,-0.073631
5.252,-0.0674951
5.252,-0.0613592
5.24,-0.0552232
5.219,-0.0490873
5.192,-0.0429513
5.191,-0.0368154
5.191,-0.0306795
5.188,-0.0245435
5.183,-0.0184078
5.173,-0.0122719
5.17,-0.00613594
5.17,0
5.169,0.00613594
5.169,0.0122719
5.169,0.0184078
5.166,0.0245438
5.16,0.0306797
5.162,0.0368156
5.156,0.0429516
5.156,0.0490875
5.161,0.0552235
5.161,0.0613594
5.161,0.0674951
5.162,0.073631
5.162,0.079767
5.159,0.0859029
2.51,0.0920389
2.51,0.0981748
2.51,0.104311
2.511,0.110447
2.518,0.116583
2.524,0.122719
2.524,0.128855
2.529,0.13499
2.529,0.141126
2.488,0.147262
2.483,0.153398
2.465,0.159534
2.46,0.16567
2.46,0.171806
2.465,0.177942
2.484,0.184078
2.495,0.190214
2.529,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.533,0.294524
2.533,0.30066
2.533,0.306796
2.534,0.312932
2.548,0.319068
2.551,0.325204
2.557,0.33134
2.559,0.337476
2.627,0.343612
2.633,0.349748
2.633,0.355884
2.633,0.36202
2.633,0.368155
2.638,0.374291
2.664,0.380427
2.703,0.386563
2.707,0.392699
2.714,0.398835
2.728,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.939,1.09833
nan,1.10447
2.846,1.1106
2.824,1.11674
2.818,1.12287
2.818,1.12901
2.818,1.13515
2.824,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.728,1.19037
2.705,1.19651
2.693,1.20264
2.693,1.20878
2.692,1.21491
2.677,1.22105
2.677,1.22718
2.677,1.23332
2.674,1.23946
2.66,1.24559
2.65,1.25173
2.646,1.25786
2.644,1.264
2.642,1.27014
2.636,1.27627
2.607,1.28241
2.595,1.28854
2.586,1.29468
2.586,1.30082
2.586,1.30695
2.587,1.31309
2.595,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.52,1.38058
2.513,1.38672
2.504,1.39285
2.504,1.39899
2.504,1.40513
2.579,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.55,1.47876
2.547,1.48489
2.539,1.49103
2.539,1.49717
2.539,1.5033
2.542,1.50944
2.542,1.51557
2.542,1.52171
2.531,1.52784
2.531,1.53398
2.531,1.54012
2.529,1.54625
2.524,1.55239
1.553,1.55852
1.536,1.56466
1.519,1.5708
1.519,1.57693
1.519,1.58307
1.52,1.5892
2.531,1.59534
0.007,1.60148
2.531,1.60761
1.537,1.61375
1.516,1.61988
1.505,1.62602
1.503,1.63216
1.503,1.63829
1.5,1.64443
1.498,1.65056
1.498,1.6567
1.497,1.66284
1.497,1.66897
1.497,1.67511
1.49,1.68124
1.49,1.68738
1.48,1.69351
1.476,1.69965
1.471,1.70579
1.468,1.71192
1.468,1.71806
1.468,1.72419
1.467,1.73033
1.467,1.73647
1.467,1.7426
1.469,1.74874
1.469,1.75487
1.474,1.76101
1.477,1.76715
1.483,1.77328
1.489,1.77942
1.49,1.78555
1.49,1.79169
1.496,1.79783
1.497,1.80396
1.497,1.8101
1.498,1.81623
1.502,1.82237
1.507,1.82851
1.518,1.83464
1.569,1.84078
1.569,1.84691
1.569,1.85305
1.526,1.85918
1.523,1.86532
1.523,1.87146
1.523,1.87759
1.53,1.88373
1.551,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
