l, theta
2.711,-1.56466
2.711,-1.55852
2.711,-1.55239
2.71,-1.54625
2.71,-1.54012
2.71,-1.53398
2.722,-1.52784
2.722,-1.52171
2.722,-1.51557
2.721,-1.50944
2.719,-1.5033
2.717,-1.49717
2.717,-1.49103
2.714,-1.48489
2.714,-1.47876
2.709,-1.47262
2.714,-1.46649
2.719,-1.46035
2.719,-1.45421
2.719,-1.44808
0.007,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
2.726,-1.37445
2.734,-1.36831
2.734,-1.36217
2.71,-1.35604
2.709,-1.3499
2.704,-1.34377
2.704,-1.33763
2.704,-1.3315
2.713,-1.32536
2.723,-1.31922
2.725,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
nan,-1.03084
nan,-1.0247
nan,-1.01856
nan,-1.01243
nan,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
nan,-0.981748
nan,-0.975612
nan,-0.969476
nan,-0.96334
nan,-0.957204
nan,-0.951068
nan,-0.944932
nan,-0.938796
nan,-0.93266
nan,-0.926524
nan,-0.920388
nan,-0.914253
nan,-0.908117
nan,-0.901981
nan,-0.895845
nan,-0.889709
nan,-0.883573
nan,-0.877437
nan,-0.871301
nan,-0.865165
nan,-0.859029
nan,-0.852893
nan,-0.846757
nan,-0.840621
nan,-0.834486
nan,-0.82835
nan,-0.822214
nan,-0.816078
nan,-0.809942
nan,-0.803806
nan,-0.79767
nan,-0.791534
nan,-0.785398
nan,-0.779262
nan,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
0.007,-0.441786
5.269,-0.43565
5.224,-0.429515
5.209,-0.423379
5.176,-0.417243
5.165,-0.411107
5.165,-0.404971
5.148,-0.398835
5.131,-0.392699
5.095,-0.386563
5.072,-0.380427
5.039,-0.374291
5.034,-0.368155
4.997,-0.362019
4.98,-0.355884
4.979,-0.349748
4.957,-0.343612
4.954,-0.337476
4.915,-0.33134
4.912,-0.325204
4.89,-0.319068
4.862,-0.312932
4.857,-0.306796
4.843,-0.30066
4.825,-0.294524
4.812,-0.288388
4.792,-0.282252
4.79,-0.276116
4.779,-0.269981
4.751,-0.263845
4.751,-0.257709
4.751,-0.251573
5.133,-0.245437
5.133,-0.239301
5.135,-0.233165
5.133,-0.227029
5.112,-0.220893
5.105,-0.214757
5.103,-0.208621
5.091,-0.202485
5.078,-0.196349
5.077,-0.190214
5.061,-0.184078
5.054,-0.177942
5.05,-0.171806
5.032,-0.16567
5.022,-0.159534
5.022,-0.153398
5.02,-0.147262
5.016,-0.141126
5.004,-0.13499
4.992,-0.128854
4.983,-0.122718
4.982,-0.116582
4.977,-0.110446
4.974,-0.104311
4.967,-0.0981748
4.958,-0.0920389
4.956,-0.0859029
4.952,-0.079767
4.947,-0.073631
4.947,-0.0674951
4.943,-0.0613592
4.943,-0.0552232
4.924,-0.0490873
4.924,-0.0429513
4.924,-0.0368154
4.927,-0.0306795
4.927,-0.0245435
4.927,-0.0184078
4.921,-0.0122719
4.913,-0.00613594
4.912,0
4.912,0.00613594
4.906,0.0122719
4.902,0.0184078
4.901,0.0245438
4.901,0.0306797
4.898,0.0368156
4.898,0.0429516
4.898,0.0490875
4.898,0.0552235
4.896,0.0613594
4.894,0.0674951
4.894,0.073631
4.894,0.079767
4.894,0.0859029
4.894,0.0920389
4.896,0.0981748
4.894,0.104311
4.896,0.110447
4.89,0.116583
4.895,0.122719
4.89,0.128855
4.89,0.13499
4.89,0.141126
4.895,0.147262
4.978,0.153398
5.005,0.159534
5.008,0.16567
5.012,0.171806
5.013,0.177942
5.016,0.184078
5.028,0.190214
5.031,0.19635
5.037,0.202486
5.042,0.208622
5.048,0.214757
5.055,0.220893
5.059,0.227029
5.06,0.233165
5.078,0.239301
5.08,0.245437
5.083,0.251573
5.084,0.257709
5.084,0.263845
5.109,0.269981
5.114,0.276117
5.115,0.282253
5.125,0.288388
5.129,0.294524
5.134,0.30066
5.134,0.306796
5.134,0.312932
0.686,0.319068
0.686,0.325204
0.686,0.33134
0.693,0.337476
0.694,0.343612
0.694,0.349748
0.695,0.355884
0.694,0.36202
0.688,0.368155
0.688,0.374291
0.696,0.380427
0.783,0.386563
0.785,0.392699
0.788,0.398835
0.809,0.404971
0.793,0.411107
0.793,0.417243
0.793,0.423379
0.793,0.429515
0.79,0.435651
0.775,0.441787
0.775,0.447922
0.774,0.454058
0.772,0.460194
0.772,0.46633
0.772,0.472466
0.772,0.478602
0.772,0.484738
0.772,0.490874
0.772,0.49701
0.775,0.503146
0.774,0.509282
0.775,0.515418
0.776,0.521554
0.781,0.527689
0.785,0.533825
0.785,0.539961
0.789,0.546097
0.791,0.552233
0.799,0.558369
0.791,0.564505
0.791,0.570641
0.789,0.576777
0.789,0.582913
0.782,0.589049
0.782,0.595185
0.782,0.601321
0.79,0.607456
0.795,0.613592
0.799,0.619728
0.804,0.625864
0.804,0.632
0.804,0.638136
0.809,0.644272
0.809,0.650408
0.818,0.656544
0.818,0.66268
0.819,0.668816
0.821,0.674952
0.821,0.681087
0.828,0.687223
0.833,0.693359
0.846,0.699495
0.866,0.705631
0.866,0.711767
0.866,0.717903
0.868,0.724039
0.868,0.730175
0.872,0.736311
0.88,0.742447
0.892,0.748583
0.9,0.754719
2.32,0.760854
2.32,0.76699
2.32,0.773126
2.32,0.779262
2.304,0.785398
2.287,0.791534
2.274,0.79767
2.267,0.803806
2.235,0.809942
2.223,0.816078
2.217,0.822214
2.216,0.82835
2.19,0.834486
2.166,0.840621
2.166,0.846757
2.161,0.852893
2.132,0.859029
0.918,0.865165
0.916,0.871301
0.914,0.877437
0.914,0.883573
0.916,0.889709
0.918,0.895845
0.919,0.901981
2.004,0.908117
2.004,0.914253
2.004,0.920388
1.998,0.926524
1.986,0.93266
1.975,0.938796
1.972,0.944932
1.955,0.951068
1.95,0.957204
1.931,0.96334
1.919,0.969476
1.918,0.975612
1.91,0.981748
1.895,0.987884
1.894,0.99402
1.873,1.00016
1.872,1.00629
1.864,1.01243
1.85,1.01856
1.816,1.0247
1.777,1.03084
1.776,1.03697
1.761,1.04311
1.761,1.04924
1.761,1.05538
1.79,1.06151
1.79,1.06765
1.79,1.07379
1.769,1.07992
1.768,1.08606
1.764,1.09219
1.755,1.09833
1.75,1.10447
1.737,1.1106
1.734,1.11674
1.728,1.12287
1.726,1.12901
1.714,1.13515
1.706,1.14128
1.704,1.14742
1.69,1.15355
1.688,1.15969
1.686,1.16583
1.674,1.17196
1.672,1.1781
1.666,1.18423
1.659,1.19037
1.654,1.19651
1.652,1.20264
1.644,1.20878
1.641,1.21491
1.633,1.22105
1.63,1.22718
1.619,1.23332
1.617,1.23946
1.617,1.24559
1.616,1.25173
1.611,1.25786
1.603,1.264
1.596,1.27014
1.588,1.27627
1.586,1.28241
1.586,1.28854
1.583,1.29468
1.577,1.30082
1.575,1.30695
1.572,1.31309
1.566,1.31922
1.566,1.32536
1.56,1.3315
1.557,1.33763
1.555,1.34377
1.552,1.3499
1.545,1.35604
1.541,1.36217
1.541,1.36831
1.536,1.37445
1.532,1.38058
1.53,1.38672
1.527,1.39285
1.522,1.39899
1.521,1.40513
1.52,1.41126
1.519,1.4174
1.515,1.42353
1.515,1.42967
1.508,1.43581
1.507,1.44194
1.508,1.44808
1.508,1.45421
1.5,1.46035
1.5,1.46649
1.5,1.47262
1.497,1.47876
1.491,1.48489
1.491,1.49103
1.49,1.49717
1.487,1.5033
1.487,1.50944
1.487,1.51557
1.486,1.52171
1.486,1.52784
1.488,1.53398
1.488,1.54012
1.48,1.54625
1.48,1.55239
1.478,1.55852
1.477,1.56466
1.476,1.5708
1.477,1.57693
1.478,1.58307
1.477,1.5892
1.467,1.59534
1.463,1.60148
1.453,1.60761
1.437,1.61375
1.431,1.61988
1.427,1.62602
1.427,1.63216
1.427,1.63829
1.427,1.64443
1.432,1.65056
1.438,1.6567
1.453,1.66284
1.466,1.66897
1.468,1.67511
1.474,1.68124
1.474,1.68738
1.473,1.69351
1.474,1.69965
1.473,1.70579
1.473,1.71192
1.474,1.71806
1.476,1.72419
1.477,1.73033
1.477,1.73647
1.477,1.7426
1.481,1.74874
1.481,1.75487
1.481,1.76101
1.487,1.76715
1.488,1.77328
1.489,1.77942
1.49,1.78555
1.491,1.79169
1.495,1.79783
1.496,1.80396
1.497,1.8101
1.497,1.81623
1.499,1.82237
1.505,1.82851
1.507,1.83464
1.51,1.84078
1.51,1.84691
1.512,1.85305
1.513,1.85918
1.52,1.86532
1.52,1.87146
1.521,1.87759
1.522,1.88373
1.525,1.88986
1.531,1.896
1.532,1.90214
1.533,1.90827
1.537,1.91441
1.54,1.92054
1.541,1.92668
1.542,1.93282
1.545,1.93895
1.555,1.94509
1.556,1.95122
1.557,1.95736
1.566,1.9635
1.573,1.96963
1.575,1.97577
1.578,1.9819
1.578,1.98804
1.585,1.99417
1.585,2.00031
1.587,2.00645
1.593,2.01258
1.601,2.01872
1.602,2.02485
1.608,2.03099
1.608,2.03713
1.611,2.04326
1.614,2.0494
1.624,2.05553
1.63,2.06167
1.631,2.06781
1.638,2.07394
1.643,2.08008
1.646,2.08621
