l, theta
1.69,-1.59534
1.689,-1.5892
1.684,-1.58307
1.683,-1.57693
1.679,-1.5708
1.679,-1.56466
1.679,-1.55852
1.676,-1.55239
1.676,-1.54625
1.676,-1.54012
1.676,-1.53398
1.676,-1.52784
1.676,-1.52171
1.676,-1.51557
1.672,-1.50944
1.672,-1.5033
1.672,-1.49717
1.671,-1.49103
1.671,-1.48489
1.674,-1.47876
1.674,-1.47262
1.674,-1.46649
1.675,-1.46035
1.675,-1.45421
1.675,-1.44808
1.675,-1.44194
1.675,-1.43581
1.673,-1.42967
1.671,-1.42353
1.671,-1.4174
1.67,-1.41126
1.67,-1.40513
1.668,-1.39899
1.655,-1.39285
1.64,-1.38672
1.634,-1.38058
1.634,-1.37445
1.639,-1.36831
1.64,-1.36217
1.648,-1.35604
1.693,-1.3499
1.697,-1.34377
1.699,-1.33763
1.704,-1.3315
1.705,-1.32536
1.705,-1.31922
1.707,-1.31309
1.71,-1.30695
1.711,-1.30082
1.712,-1.29468
1.723,-1.28854
1.728,-1.28241
1.728,-1.27627
1.731,-1.27014
1.734,-1.264
1.731,-1.25786
1.734,-1.25173
1.735,-1.24559
1.739,-1.23946
1.742,-1.23332
1.751,-1.22718
1.752,-1.22105
1.752,-1.21491
1.755,-1.20878
1.763,-1.20264
1.768,-1.1965
1.768,-1.19037
1.769,-1.18423
1.779,-1.1781
1.781,-1.17196
1.785,-1.16583
1.789,-1.15969
1.79,-1.15355
1.798,-1.14742
1.802,-1.14128
1.806,-1.13515
1.807,-1.12901
1.815,-1.12287
1.818,-1.11674
1.823,-1.1106
1.827,-1.10447
1.832,-1.09833
1.836,-1.09219
1.844,-1.08606
1.848,-1.07992
1.853,-1.07379
1.866,-1.06765
1.867,-1.06151
1.869,-1.05538
1.882,-1.04924
1.884,-1.04311
1.886,-1.03697
1.896,-1.03084
1.9,-1.0247
1.905,-1.01856
1.914,-1.01243
1.926,-1.00629
1.931,-1.00016
1.936,-0.99402
1.937,-0.987884
1.944,-0.981748
1.95,-0.975612
1.963,-0.969476
1.967,-0.96334
1.973,-0.957204
1.988,-0.951068
1.991,-0.944932
1.998,-0.938796
2.006,-0.93266
2.009,-0.926524
2.017,-0.920388
2.022,-0.914253
2.029,-0.908117
2.034,-0.901981
2.034,-0.895845
2.029,-0.889709
2.025,-0.883573
2.025,-0.877437
2.025,-0.871301
2.032,-0.865165
2.047,-0.859029
2.084,-0.852893
2.11,-0.846757
2.122,-0.840621
2.124,-0.834486
2.124,-0.82835
2.124,-0.822214
2.124,-0.816078
2.137,-0.809942
2.139,-0.803806
2.148,-0.79767
2.168,-0.791534
2.169,-0.785398
2.18,-0.779262
2.197,-0.773126
2.209,-0.76699
2.22,-0.760854
2.24,-0.754719
2.247,-0.748583
2.261,-0.742447
2.269,-0.736311
2.29,-0.730175
2.295,-0.724039
2.308,-0.717903
2.322,-0.711767
2.34,-0.705631
2.351,-0.699495
2.37,-0.693359
2.38,-0.687223
2.4,-0.681087
2.417,-0.674952
2.432,-0.668816
2.452,-0.66268
2.463,-0.656544
2.474,-0.650408
2.507,-0.644272
2.517,-0.638136
2.532,-0.632
2.539,-0.625864
2.565,-0.619728
2.57,-0.613592
2.577,-0.607456
2.578,-0.60132
2.58,-0.595184
2.597,-0.589049
2.62,-0.582913
2.639,-0.576777
2.656,-0.570641
2.69,-0.564505
2.705,-0.558369
2.725,-0.552233
2.756,-0.546097
2.788,-0.539961
2.813,-0.533825
2.839,-0.527689
2.851,-0.521553
2.89,-0.515417
2.909,-0.509282
2.935,-0.503146
2.976,-0.49701
3.011,-0.490874
3.048,-0.484738
3.104,-0.478602
3.153,-0.472466
3.301,-0.46633
nan,-0.460194
0.007,-0.454058
3.418,-0.447922
3.418,-0.441786
3.452,-0.43565
3.452,-0.429515
3.503,-0.423379
3.537,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
0.007,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
nan,-0.190214
5.382,-0.184078
5.367,-0.177942
nan,-0.171806
5.351,-0.16567
5.336,-0.159534
5.332,-0.153398
5.332,-0.147262
5.305,-0.141126
5.303,-0.13499
5.285,-0.128854
5.276,-0.122718
5.183,-0.116582
5.183,-0.110446
5.251,-0.104311
5.236,-0.0981748
5.236,-0.0920389
5.239,-0.0859029
5.245,-0.079767
5.245,-0.073631
5.245,-0.0674951
5.245,-0.0613592
5.235,-0.0552232
5.197,-0.0490873
5.194,-0.0429513
5.185,-0.0368154
5.182,-0.0306795
5.182,-0.0245435
5.181,-0.0184078
5.177,-0.0122719
5.168,-0.00613594
5.167,0
5.165,0.00613594
5.164,0.0122719
5.167,0.0184078
5.162,0.0245438
5.157,0.0306797
5.162,0.0368156
5.163,0.0429516
5.161,0.0490875
5.162,0.0552235
5.162,0.0613594
5.162,0.0674951
5.162,0.073631
5.162,0.079767
5.152,0.0859029
2.504,0.0920389
2.499,0.0981748
2.499,0.104311
2.504,0.110447
2.509,0.116583
2.521,0.122719
2.521,0.128855
2.537,0.13499
2.537,0.141126
2.493,0.147262
2.482,0.153398
2.464,0.159534
2.462,0.16567
2.462,0.171806
2.464,0.177942
2.488,0.184078
2.499,0.190214
2.518,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.529,0.294524
2.529,0.30066
2.529,0.306796
2.542,0.312932
2.544,0.319068
2.544,0.325204
2.553,0.33134
2.563,0.337476
2.628,0.343612
2.628,0.349748
2.628,0.355884
2.628,0.36202
2.628,0.368155
2.645,0.374291
2.673,0.380427
2.699,0.386563
2.712,0.392699
2.713,0.398835
2.723,0.404971
5.489,0.411107
5.5,0.417243
5.504,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.935,1.09833
2.85,1.10447
2.815,1.1106
2.815,1.11674
2.794,1.12287
2.794,1.12901
2.815,1.13515
2.822,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.731,1.19037
2.701,1.19651
2.696,1.20264
2.696,1.20878
2.685,1.21491
2.681,1.22105
2.68,1.22718
2.675,1.23332
2.67,1.23946
2.666,1.24559
2.659,1.25173
2.647,1.25786
2.645,1.264
2.635,1.27014
2.629,1.27627
2.607,1.28241
2.589,1.28854
2.586,1.29468
2.586,1.30082
2.584,1.30695
2.586,1.31309
2.595,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.516,1.38058
2.501,1.38672
2.499,1.39285
2.499,1.39899
2.499,1.40513
2.571,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.545,1.47876
2.544,1.48489
2.536,1.49103
2.536,1.49717
2.536,1.5033
2.536,1.50944
2.536,1.51557
2.536,1.52171
2.53,1.52784
2.53,1.53398
2.527,1.54012
2.527,1.54625
2.528,1.55239
2.53,1.55852
2.528,1.56466
2.53,1.5708
2.534,1.57693
2.53,1.58307
2.511,1.5892
1.439,1.59534
1.435,1.60148
1.42,1.60761
1.419,1.61375
1.419,1.61988
1.419,1.62602
1.45,1.63216
1.464,1.63829
1.464,1.64443
1.464,1.65056
1.463,1.6567
1.459,1.66284
1.459,1.66897
1.454,1.67511
1.444,1.68124
1.438,1.68738
1.421,1.69351
1.411,1.69965
1.411,1.70579
1.411,1.71192
1.429,1.71806
1.433,1.72419
1.441,1.73033
1.434,1.73647
1.434,1.7426
1.434,1.74874
1.437,1.75487
1.437,1.76101
1.438,1.76715
1.438,1.77328
1.444,1.77942
1.456,1.78555
1.456,1.79169
1.457,1.79783
1.468,1.80396
1.472,1.8101
1.474,1.81623
1.472,1.82237
1.472,1.82851
1.472,1.83464
1.48,1.84078
1.495,1.84691
1.503,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
1.45,1.896
1.445,1.90214
1.445,1.90827
1.445,1.91441
1.451,1.92054
1.459,1.92668
1.481,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
