l, theta
1.694,-1.59534
1.692,-1.5892
1.689,-1.58307
1.689,-1.57693
1.684,-1.5708
1.676,-1.56466
1.677,-1.55852
1.676,-1.55239
1.676,-1.54625
1.676,-1.54012
1.675,-1.53398
1.675,-1.52784
1.674,-1.52171
1.674,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.673,-1.49103
1.67,-1.48489
1.67,-1.47876
1.67,-1.47262
1.675,-1.46649
1.675,-1.46035
1.675,-1.45421
1.675,-1.44808
1.675,-1.44194
1.673,-1.43581
1.673,-1.42967
1.676,-1.42353
1.676,-1.4174
1.673,-1.41126
1.676,-1.40513
1.668,-1.39899
1.654,-1.39285
1.633,-1.38672
1.633,-1.38058
1.633,-1.37445
1.641,-1.36831
1.644,-1.36217
1.648,-1.35604
1.689,-1.3499
1.697,-1.34377
1.698,-1.33763
1.7,-1.3315
1.703,-1.32536
1.708,-1.31922
1.71,-1.31309
1.712,-1.30695
1.715,-1.30082
1.715,-1.29468
1.719,-1.28854
1.726,-1.28241
1.728,-1.27627
1.73,-1.27014
1.731,-1.264
1.731,-1.25786
1.739,-1.25173
1.741,-1.24559
1.743,-1.23946
1.744,-1.23332
1.75,-1.22718
1.752,-1.22105
1.752,-1.21491
1.762,-1.20878
1.767,-1.20264
1.769,-1.1965
1.77,-1.19037
1.773,-1.18423
1.783,-1.1781
1.786,-1.17196
1.797,-1.16583
1.797,-1.15969
1.797,-1.15355
1.807,-1.14742
1.797,-1.14128
1.807,-1.13515
1.81,-1.12901
1.817,-1.12287
1.818,-1.11674
1.824,-1.1106
1.824,-1.10447
1.838,-1.09833
1.838,-1.09219
1.846,-1.08606
1.854,-1.07992
1.859,-1.07379
1.862,-1.06765
1.864,-1.06151
1.88,-1.05538
1.882,-1.04924
1.888,-1.04311
1.89,-1.03697
1.892,-1.03084
1.898,-1.0247
1.908,-1.01856
1.912,-1.01243
1.916,-1.00629
1.922,-1.00016
1.931,-0.99402
1.943,-0.987884
1.943,-0.981748
1.957,-0.975612
1.959,-0.969476
1.965,-0.96334
1.979,-0.957204
1.986,-0.951068
1.991,-0.944932
2,-0.938796
2.005,-0.93266
2.007,-0.926524
2.018,-0.920388
2.025,-0.914253
2.035,-0.908117
2.037,-0.901981
2.037,-0.895845
2.035,-0.889709
2.035,-0.883573
2.035,-0.877437
2.035,-0.871301
2.038,-0.865165
2.048,-0.859029
2.093,-0.852893
2.119,-0.846757
2.121,-0.840621
2.13,-0.834486
2.13,-0.82835
2.131,-0.822214
2.133,-0.816078
2.133,-0.809942
2.141,-0.803806
2.153,-0.79767
2.163,-0.791534
2.167,-0.785398
2.18,-0.779262
2.198,-0.773126
2.21,-0.76699
2.223,-0.760854
2.234,-0.754719
2.244,-0.748583
2.262,-0.742447
2.27,-0.736311
2.289,-0.730175
2.306,-0.724039
2.316,-0.717903
2.329,-0.711767
2.34,-0.705631
2.358,-0.699495
2.375,-0.693359
2.391,-0.687223
2.402,-0.681087
2.415,-0.674952
2.428,-0.668816
2.447,-0.66268
2.454,-0.656544
2.49,-0.650408
2.506,-0.644272
2.512,-0.638136
2.535,-0.632
2.547,-0.625864
2.548,-0.619728
2.568,-0.613592
2.569,-0.607456
2.571,-0.60132
2.573,-0.595184
2.6,-0.589049
2.627,-0.582913
2.631,-0.576777
2.664,-0.570641
2.676,-0.564505
2.699,-0.558369
2.722,-0.552233
2.765,-0.546097
2.78,-0.539961
2.793,-0.533825
2.829,-0.527689
2.862,-0.521553
2.888,-0.515417
2.914,-0.509282
2.949,-0.503146
2.977,-0.49701
3.009,-0.490874
3.043,-0.484738
3.089,-0.478602
3.146,-0.472466
3.318,-0.46633
3.347,-0.460194
3.384,-0.454058
3.384,-0.447922
3.384,-0.441786
nan,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
5.499,-0.257709
nan,-0.251573
0.007,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
0.007,-0.208621
5.403,-0.202485
5.379,-0.196349
5.362,-0.190214
5.353,-0.184078
5.348,-0.177942
5.346,-0.171806
5.338,-0.16567
5.33,-0.159534
5.329,-0.153398
5.329,-0.147262
5.311,-0.141126
5.302,-0.13499
5.267,-0.128854
5.267,-0.122718
5.177,-0.116582
5.177,-0.110446
5.262,-0.104311
5.248,-0.0981748
5.234,-0.0920389
5.234,-0.0859029
5.248,-0.079767
5.248,-0.073631
5.234,-0.0674951
5.234,-0.0613592
5.225,-0.0552232
5.21,-0.0490873
5.199,-0.0429513
5.192,-0.0368154
5.192,-0.0306795
5.192,-0.0245435
5.182,-0.0184078
5.177,-0.0122719
5.173,-0.00613594
5.173,0
5.169,0.00613594
5.169,0.0122719
5.163,0.0184078
5.163,0.0245438
5.16,0.0306797
5.15,0.0368156
5.15,0.0429516
5.15,0.0490875
5.16,0.0552235
5.16,0.0613594
5.163,0.0674951
5.16,0.073631
5.159,0.079767
5.158,0.0859029
2.515,0.0920389
2.509,0.0981748
2.509,0.104311
2.513,0.110447
2.515,0.116583
2.525,0.122719
2.525,0.128855
2.537,0.13499
2.537,0.141126
2.49,0.147262
2.489,0.153398
2.471,0.159534
2.463,0.16567
2.463,0.171806
2.471,0.177942
2.486,0.184078
2.489,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.53,0.294524
2.528,0.30066
2.528,0.306796
2.528,0.312932
2.546,0.319068
2.55,0.325204
2.559,0.33134
2.56,0.337476
2.621,0.343612
2.629,0.349748
2.629,0.355884
2.629,0.36202
2.629,0.368155
2.629,0.374291
2.685,0.380427
2.694,0.386563
2.709,0.392699
2.713,0.398835
2.722,0.404971
5.488,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.932,1.09833
nan,1.10447
2.862,1.1106
2.826,1.11674
2.822,1.12287
2.822,1.12901
2.822,1.13515
2.826,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.726,1.19037
2.706,1.19651
2.689,1.20264
2.689,1.20878
2.689,1.21491
2.688,1.22105
2.68,1.22718
2.678,1.23332
2.678,1.23946
2.663,1.24559
2.656,1.25173
2.649,1.25786
2.647,1.264
2.64,1.27014
2.637,1.27627
2.604,1.28241
2.598,1.28854
2.582,1.29468
2.582,1.30082
2.582,1.30695
2.59,1.31309
2.592,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.512,1.38058
2.502,1.38672
2.5,1.39285
2.5,1.39899
2.5,1.40513
2.574,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.548,1.47876
2.542,1.48489
2.536,1.49103
2.532,1.49717
2.532,1.5033
2.532,1.50944
2.528,1.51557
2.528,1.52171
2.53,1.52784
2.531,1.53398
2.53,1.54012
2.531,1.54625
2.53,1.55239
2.529,1.55852
2.529,1.56466
2.532,1.5708
2.529,1.57693
2.523,1.58307
1.499,1.5892
1.476,1.59534
1.474,1.60148
1.473,1.60761
1.473,1.61375
1.473,1.61988
1.492,1.62602
1.498,1.63216
1.502,1.63829
1.502,1.64443
1.498,1.65056
1.492,1.6567
1.49,1.66284
1.49,1.66897
1.49,1.67511
1.487,1.68124
1.487,1.68738
1.487,1.69351
1.48,1.69965
1.479,1.70579
1.477,1.71192
1.473,1.71806
1.467,1.72419
1.464,1.73033
1.464,1.73647
1.463,1.7426
1.463,1.74874
1.464,1.75487
1.464,1.76101
1.464,1.76715
1.469,1.77328
1.473,1.77942
1.474,1.78555
1.478,1.79169
1.485,1.79783
1.493,1.80396
1.5,1.8101
1.5,1.81623
1.498,1.82237
1.5,1.82851
1.5,1.83464
1.503,1.84078
1.518,1.84691
1.543,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
1.49,1.88373
1.48,1.88986
1.48,1.896
1.48,1.90214
1.491,1.90827
1.507,1.91441
1.551,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
