l, theta
1.689,-1.59534
1.689,-1.5892
1.686,-1.58307
1.686,-1.57693
1.683,-1.5708
1.681,-1.56466
1.681,-1.55852
1.679,-1.55239
1.678,-1.54625
1.678,-1.54012
1.676,-1.53398
1.675,-1.52784
1.674,-1.52171
1.675,-1.51557
1.674,-1.50944
1.674,-1.5033
1.672,-1.49717
1.675,-1.49103
1.672,-1.48489
1.671,-1.47876
1.671,-1.47262
1.676,-1.46649
1.671,-1.46035
1.671,-1.45421
1.674,-1.44808
1.67,-1.44194
1.67,-1.43581
1.674,-1.42967
1.674,-1.42353
1.674,-1.4174
1.674,-1.41126
1.674,-1.40513
1.673,-1.39899
1.659,-1.39285
1.64,-1.38672
1.637,-1.38058
1.637,-1.37445
1.64,-1.36831
1.641,-1.36217
1.65,-1.35604
1.694,-1.3499
1.695,-1.34377
1.697,-1.33763
1.706,-1.3315
1.707,-1.32536
1.707,-1.31922
1.71,-1.31309
1.712,-1.30695
1.712,-1.30082
1.718,-1.29468
1.718,-1.28854
1.719,-1.28241
1.719,-1.27627
1.723,-1.27014
1.726,-1.264
1.732,-1.25786
1.733,-1.25173
1.735,-1.24559
1.744,-1.23946
1.745,-1.23332
1.745,-1.22718
1.75,-1.22105
1.755,-1.21491
1.755,-1.20878
1.762,-1.20264
1.764,-1.1965
1.768,-1.19037
1.77,-1.18423
1.778,-1.1781
1.788,-1.17196
1.789,-1.16583
1.789,-1.15969
1.791,-1.15355
1.798,-1.14742
1.81,-1.14128
1.81,-1.13515
1.813,-1.12901
1.815,-1.12287
1.817,-1.11674
1.822,-1.1106
1.827,-1.10447
1.831,-1.09833
1.84,-1.09219
1.841,-1.08606
1.851,-1.07992
1.853,-1.07379
1.857,-1.06765
1.865,-1.06151
1.874,-1.05538
1.874,-1.04924
1.886,-1.04311
1.891,-1.03697
1.895,-1.03084
1.898,-1.0247
1.906,-1.01856
1.908,-1.01243
1.919,-1.00629
1.924,-1.00016
1.936,-0.99402
1.943,-0.987884
1.951,-0.981748
1.963,-0.975612
1.967,-0.969476
1.972,-0.96334
1.978,-0.957204
1.978,-0.951068
1.989,-0.944932
1.994,-0.938796
2.003,-0.93266
2.011,-0.926524
2.026,-0.920388
2.027,-0.914253
2.034,-0.908117
2.034,-0.901981
2.034,-0.895845
2.034,-0.889709
2.032,-0.883573
2.032,-0.877437
2.034,-0.871301
2.04,-0.865165
2.046,-0.859029
2.09,-0.852893
2.117,-0.846757
2.127,-0.840621
2.127,-0.834486
2.127,-0.82835
2.127,-0.822214
2.127,-0.816078
2.131,-0.809942
2.133,-0.803806
2.148,-0.79767
2.155,-0.791534
2.172,-0.785398
2.179,-0.779262
2.191,-0.773126
2.212,-0.76699
2.223,-0.760854
2.234,-0.754719
2.236,-0.748583
2.255,-0.742447
2.263,-0.736311
2.275,-0.730175
2.303,-0.724039
2.31,-0.717903
2.328,-0.711767
2.347,-0.705631
2.358,-0.699495
2.374,-0.693359
2.388,-0.687223
2.4,-0.681087
2.419,-0.674952
2.428,-0.668816
2.441,-0.66268
2.456,-0.656544
2.487,-0.650408
2.497,-0.644272
2.516,-0.638136
2.534,-0.632
2.555,-0.625864
2.56,-0.619728
2.567,-0.613592
2.572,-0.607456
2.574,-0.60132
2.577,-0.595184
2.599,-0.589049
2.612,-0.582913
2.645,-0.576777
2.654,-0.570641
2.677,-0.564505
2.705,-0.558369
2.734,-0.552233
2.749,-0.546097
2.777,-0.539961
2.801,-0.533825
2.828,-0.527689
2.849,-0.521553
2.868,-0.515417
2.924,-0.509282
2.96,-0.503146
2.973,-0.49701
3.001,-0.490874
3.044,-0.484738
3.111,-0.478602
3.144,-0.472466
3.297,-0.46633
3.33,-0.460194
3.392,-0.454058
3.392,-0.447922
3.392,-0.441786
3.409,-0.43565
3.453,-0.429515
3.572,-0.423379
nan,-0.417243
0.007,-0.411107
nan,-0.404971
3.683,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
5.426,-0.233165
5.423,-0.227029
5.421,-0.220893
5.412,-0.214757
5.393,-0.208621
5.391,-0.202485
5.375,-0.196349
5.365,-0.190214
5.361,-0.184078
5.345,-0.177942
5.343,-0.171806
5.336,-0.16567
5.325,-0.159534
5.32,-0.153398
5.32,-0.147262
5.3,-0.141126
5.296,-0.13499
5.274,-0.128854
5.274,-0.122718
5.178,-0.116582
5.178,-0.110446
5.246,-0.104311
5.246,-0.0981748
5.246,-0.0920389
5.246,-0.0859029
5.249,-0.079767
5.252,-0.073631
5.252,-0.0674951
5.24,-0.0613592
5.227,-0.0552232
5.196,-0.0490873
5.183,-0.0429513
5.183,-0.0368154
5.183,-0.0306795
5.183,-0.0245435
5.181,-0.0184078
5.17,-0.0122719
5.153,-0.00613594
5.153,0
5.151,0.00613594
5.158,0.0122719
5.152,0.0184078
5.152,0.0245438
5.149,0.0306797
5.149,0.0368156
5.149,0.0429516
5.149,0.0490875
5.157,0.0552235
5.157,0.0613594
5.158,0.0674951
5.158,0.073631
5.156,0.079767
5.155,0.0859029
2.505,0.0920389
2.505,0.0981748
2.502,0.104311
2.505,0.110447
2.514,0.116583
2.516,0.122719
2.516,0.128855
2.528,0.13499
2.528,0.141126
2.492,0.147262
2.49,0.153398
2.464,0.159534
2.464,0.16567
2.464,0.171806
2.465,0.177942
2.493,0.184078
2.494,0.190214
2.511,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.532,0.294524
2.532,0.30066
2.532,0.306796
2.534,0.312932
2.54,0.319068
2.549,0.325204
2.549,0.33134
2.551,0.337476
2.618,0.343612
2.635,0.349748
2.635,0.355884
2.633,0.36202
2.633,0.368155
2.635,0.374291
2.675,0.380427
2.692,0.386563
2.706,0.392699
2.711,0.398835
2.724,0.404971
5.487,0.411107
5.488,0.417243
5.49,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.93,1.09833
nan,1.10447
2.852,1.1106
2.82,1.11674
2.82,1.12287
2.82,1.12901
2.82,1.13515
2.82,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.723,1.19037
2.701,1.19651
2.693,1.20264
2.693,1.20878
2.686,1.21491
2.674,1.22105
2.674,1.22718
2.674,1.23332
2.674,1.23946
1.485,1.24559
1.472,1.25173
1.468,1.25786
1.468,1.264
1.468,1.27014
1.47,1.27627
1.517,1.28241
1.517,1.28854
1.517,1.29468
1.511,1.30082
1.49,1.30695
1.469,1.31309
1.45,1.31922
1.439,1.32536
1.435,1.3315
1.435,1.33763
1.435,1.34377
1.43,1.3499
1.416,1.35604
1.416,1.36217
1.416,1.36831
1.441,1.37445
1.441,1.38058
1.442,1.38672
1.442,1.39285
1.442,1.39899
1.442,1.40513
1.443,1.41126
1.442,1.4174
1.437,1.42353
1.437,1.42967
1.443,1.43581
1.437,1.44194
1.437,1.44808
1.45,1.45421
1.46,1.46035
1.459,1.46649
1.459,1.47262
1.46,1.47876
1.462,1.48489
1.464,1.49103
1.467,1.49717
1.473,1.5033
1.487,1.50944
1.508,1.51557
2.531,1.52171
2.531,1.52784
2.531,1.53398
2.531,1.54012
2.531,1.54625
2.525,1.55239
2.524,1.55852
1.454,1.56466
1.451,1.5708
1.451,1.57693
1.451,1.58307
1.467,1.5892
2.524,1.59534
2.524,1.60148
2.524,1.60761
2.52,1.61375
2.52,1.61988
2.52,1.62602
2.52,1.63216
2.532,1.63829
2.533,1.64443
2.54,1.65056
2.547,1.6567
2.547,1.66284
2.54,1.66897
2.54,1.67511
2.52,1.68124
2.52,1.68738
2.52,1.69351
2.52,1.69965
2.522,1.70579
2.536,1.71192
2.522,1.71806
2.522,1.72419
2.484,1.73033
2.484,1.73647
2.484,1.7426
2.487,1.74874
2.495,1.75487
2.497,1.76101
2.497,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
